x,y
43.46867203471555285432259552180767059326171875,0E-32
1026.37271251146827300004815697320736944675445556640625,0E-32
1968.4144463395532653748887241818010807037353515625,0E-32
2375.94312685250496741673487122170627117156982421875,0E-32
8884.826873607551430467310638050548732280731201171875,0E-32
11953.24156219650348020877572707831859588623046875,0E-32
14855.438847045726230788886823575012385845184326171875,0E-32
17274.1575420856747911102502257563173770904541015625,0E-32
21393.751310577143943447708807070739567279815673828125,0E-32
21578.98730818887828064589484711177647113800048828125,0E-32
22368.46141368296304108298500068485736846923828125,0E-32
22766.046434917130767416892922483384609222412109375,0E-32
23726.23171664254450519138117670081555843353271484375,0E-32
27659.12302411280904834711691364645957946777343750,0E-32
29119.89438477622286427504150196909904479980468750,0E-32
33269.2514458853442160801705540507100522518157958984375,0E-32
35208.4590187598193296025783638469874858856201171875,0E-32
35478.73724733730288161126509294263087213039398193359375,0E-32
35611.870846101964790619831546791829168796539306640625,0E-32
37522.6980476373011725854667020030319690704345703125,0E-32
37900.52816709944283957156585529446601867675781250,0E-32
40093.462767013174556041121832095086574554443359375,0E-32
40453.162732529372163980951881967484951019287109375,0E-32
41374.37976681499748110582004301249980926513671875,0E-32
41962.76219864789727154175125178880989551544189453125,0E-32
42809.9982790105327552510061650536954402923583984375,0E-32
44006.1609825610528918815589349833317101001739501953125,0E-32
46194.428566656652801469817859469912946224212646484375,0E-32
47123.00244640627092707063638954423367977142333984375,0E-32
47446.422818152540012537343727672123350203037261962890625,0E-32
47973.975854147144076478070928715169429779052734375,0E-32
48991.04267304512094227675333968363702297210693359375,0E-32
50443.76583097763383367606593310483731329441070556640625,0E-32
54395.09293739986867421976057812571525573730468750,0E-32
55398.48966098685892944786246516741812229156494140625,0E-32
61920.8604142450225680249786819331347942352294921875,0E-32
62268.3275286801807197889502276666462421417236328125,0E-32
63418.880514615378018561386852525174617767333984375,0E-32
65943.019312447598935023052035830914974212646484375,0E-32
67622.65686269628997706604423001408576965332031250,0E-32
71806.477383737024563270523458413663320243358612060546875,0E-32
72285.835245366647260567560806521214544773101806640625,0E-32
73751.05921265139585329961846582591533660888671875,0E-32
73773.458442074539735955340802320279181003570556640625,0E-32
74771.051837909398813053485355339944362640380859375,0E-32
77169.774595061610067858737238566391170024871826171875,0E-32
78287.02388686081582136466749943792819976806640625,0E-32
78375.2328141132762624465613043867051601409912109375,0E-32
78754.39932406778785889400751329958438873291015625,0E-32
78817.40246666600361180599065846763551235198974609375,0E-32
80956.20021680072716208087513223290443420410156250,0E-32
82155.388136996411883927748931455425918102264404296875,0E-32
84776.1006483944248515172148472629487514495849609375,0E-32
87097.5023800669291773601798922754824161529541015625,0E-32
88116.757914260669991790564381517469882965087890625,0E-32
88274.5401486338940486575666000135242938995361328125,0E-32
89913.1463993998392965067978366278111934661865234375,0E-32
91410.1436905208460359517630422487854957580566406250,0E-32
92984.836715564129317357355830608867108821868896484375,0E-32
93169.9694234949964766201446764171123504638671875000,0E-32
93520.1499748981160990979333291761577129364013671875,0E-32
94888.5891457882854211902667884714901447296142578125,0E-32
96924.4592747968672341585261165164411067962646484375,0E-32
99714.6736756200539417704931111074984073638916015625,0E-32
100370.92956545265948165024383342824876308441162109375,0E-32
101407.6458480811316889003137475810945034027099609375,0E-32
102277.6649030039929328950165654532611370086669921875,0E-32
102892.9936075817554694822320016101002693176269531250,0E-32
103156.49185752207213084830073057673871517181396484375,0E-32
103589.493506701562917982073486200533807277679443359375,0E-32
104127.498389026893743647406154195778071880340576171875,0E-32
104369.9508439874953182879835367202758789062500000000,0E-32
104500.5895904580700488395450520329177379608154296875,0E-32
104829.576646058841166819775025942362844944000244140625,0E-32
105493.4585817531655322909500682726502418518066406250,0E-32
107397.3804226533412986555049428716301918029785156250,0E-32
107438.8148048210814380354349850676953792572021484375,0E-32
111755.0544557756337411547065130434930324554443359375,0E-32
112104.5158091239728008758902433328330516815185546875,0E-32
114101.70586016678368679322375101037323474884033203125,0E-32
114548.24678176077583469094633983331732451915740966796875,0E-32
115770.18199310005891078390050097368657588958740234375,0E-32
116132.2711547661490243399384780786931514739990234375,0E-32
116581.9215379582157652293972205370664596557617187500,0E-32
120341.6344933452112400118494406342506408691406250000,0E-32
121204.9596650120027589991877903230488300323486328125,0E-32
122642.1507809492820513241895241662859916687011718750,0E-32
128406.3073179450092311526532284915447235107421875000,0E-32
128547.5709423608169288399949437007308006286621093750,0E-32
128753.0232674687856615491909906268119812011718750000,0E-32
128767.3868452482074520304422549088485538959503173828125,0E-32
129698.8492369141373217189538991078734397888183593750,0E-32
131358.9243327429065431033450295217335224151611328125,0E-32
131559.537152008489552912351427949033677577972412109375,0E-32
132836.346305691489991573916995548643171787261962890625,0E-32
133957.0165207513007885609113145619630813598632812500,0E-32
135752.7918257132185431146353948861360549926757812500,0E-32
135795.8743728055402328891432262025773525238037109375,0E-32
135949.46497339615876143170680734328925609588623046875,0E-32
137780.8089484917905167549179168418049812316894531250,0E-32
138476.385972382800364499644274474121630191802978515625,0E-32
139518.4084410268283278355738730169832706451416015625,0E-32
140278.793461369088934276305735693313181400299072265625,0E-32
142798.78780638371211608728117425926029682159423828125,0E-32
142910.432511125007118746310652568354271352291107177734375,0E-32
146007.6786283350147215287506696768105030059814453125,0E-32
150115.9858366550599271249666344374418258666992187500,0E-32
150843.659453040839093063141262973658740520477294921875,0E-32
151508.5043802775477814748228411190211772918701171875,0E-32
151838.6432052520183759725114214234054088592529296875,0E-32
153481.6356887690802466295281192287802696228027343750,0E-32
153869.8409852109640922890321235172450542449951171875,0E-32
157229.0988314888783179412712343037128448486328125000,0E-32
157392.2401070600722903236601268872618675231933593750,0E-32
158637.0995783355688732996213730075396597385406494140625,0E-32
159359.5720504266358830136596225202083587646484375000,0E-32
159671.119991226745636225814450881443917751312255859375,0E-32
160348.51587079441360739195943097001872956752777099609375,0E-32
164800.9130928896601631095109041780233383178710937500,0E-32
164943.3153299388252719381853239610791206359863281250,0E-32
166721.266296902710660532420661184005439281463623046875,0E-32
167093.0048078518734371300524799153208732604980468750,0E-32
168390.1676019401199368985544424504041671752929687500,0E-32
168690.1461409744102866170578636229038238525390625000,0E-32
170024.8831900722005343595810700207948684692382812500,0E-32
170196.40152136552472228459009784273803234100341796875,0E-32
170318.78993202943942009142119786702096462249755859375,0E-32
170624.41841928472080525125420535914599895477294921875,0E-32
172150.70580014004807622995940619148313999176025390625,0E-32
172700.5421851356281734979347675107419490814208984375,0E-32
173982.5340925627510699769118218682706356048583984375,0E-32
174197.0149445559147665107957436703145503997802734375,0E-32
174260.198492170554690261496944003738462924957275390625,0E-32
174841.1791105757737767589787836186587810516357421875,0E-32
174850.1057211073335952988827557419426739215850830078125,0E-32
177132.857292897279197774196290993131697177886962890625,0E-32
179535.0064941200420776112878229469060897827148437500,0E-32
181799.5779100413760005494623328559100627899169921875,0E-32
183666.4556150127290266027557663619518280029296875000,0E-32
184150.44017513530130969456877210177481174468994140625,0E-32
186626.4297828789646587210881989449262619018554687500,0E-32
187122.736440814503181773176265778602100908756256103515625,0E-32
187509.99765110911096854806601186282932758331298828125,0E-32
192909.0889706708809114843461429700255393981933593750,0E-32
195399.4598388497027485755097586661577224731445312500,0E-32
196250.23982478370572124504178646020591259002685546875,0E-32
197458.3999088281591696159011917188763618469238281250,0E-32
198076.9919183049831019616249250248074531555175781250,0E-32
200639.34778295063471631465290556661784648895263671875,0E-32
200668.91575947649607769562862813472747802734375000000,0E-32
203037.83194466881339934616335085593163967132568359375,0E-32
203230.69399342234481053992567467503249645233154296875,0E-32
204024.4360780616712727209005606709979474544525146484375,0E-32
204916.274831372518854255559972443734295666217803955078125,0E-32
206516.56805615276660859080948284827172756195068359375,0E-32
208051.6636177965089640196083564660511910915374755859375,0E-32
208149.52520920926595238142908783629536628723144531250,0E-32
208896.04147900968951745426238630898296833038330078125,0E-32
211486.86837229095773693643423030152916908264160156250,0E-32
214087.03147937823814572766423225402832031250000000000,0E-32
216849.53598858147398686924134381115436553955078125000,0E-32
217027.32977768984000022101099602878093719482421875000,0E-32
217129.07216146886477758926048409193754196166992187500,0E-32
224766.32399848284441645773767959326505661010742187500,0E-32
225086.69496727121865831122704548761248588562011718750,0E-32
227115.82276895782950987268122844398021697998046875000,0E-32
227204.2268887812680784321628379984758794307708740234375,0E-32
228141.37203718162825794024684000760316848754882812500,0E-32
228253.81467326813429963294765911996364593505859375000,0E-32
229734.845882030426249542642835876904428005218505859375,0E-32
229867.324640019622588482661740272305905818939208984375,0E-32
234007.819059637370397553013390279375016689300537109375,0E-32
237106.973138486277203895724596804939210414886474609375,0E-32
243789.177600920493457437032702728174626827239990234375,0E-32
244196.483789651220728700309337000362575054168701171875,0E-32
245717.9925151026768312956249928902252577245235443115234375,0E-32
246419.862492179499493971661649993620812892913818359375,0E-32
247363.983292035397592911749597988091409206390380859375,0E-32
247607.716392222405314527122754952870309352874755859375,0E-32
249169.505306233612511590536087169311940670013427734375,0E-32
252763.765412096437952271799076697789132595062255859375,0E-32
253668.917154786923102705031851655803620815277099609375,0E-32
254131.107085789854689750200122944079339504241943359375,0E-32
254952.568485921016200990152356098406016826629638671875,0E-32
255444.393254969104173568439364316873252391815185546875,0E-32
256744.952583571664387562805131892673671245574951171875,0E-32
258758.746667731971772496990524814464151859283447265625,0E-32
258889.628623709742068825789829134009778499603271484375,0E-32
259787.181824950659947859321619034744799137115478515625,0E-32
260348.796256118696984316329690045677125453948974609375,0E-32
263443.9473123188305780928430976928211748600006103515625,0E-32
267124.689785985717289662488838075660169124603271484375,0E-32
267928.929356432863560399937341571785509586334228515625,0E-32
268347.293902475086152747962842113338410854339599609375,0E-32
270511.7036300479253210227170711732469499111175537109375,0E-32
277208.392513004913961793818089063279330730438232421875,0E-32
278378.363665693586227689593215472996234893798828125000,0E-32
279653.758028601978022464891182607971131801605224609375,0E-32
280396.072308581992981402208897634409368038177490234375,0E-32
282816.992547624811255246868313406594097614288330078125,0E-32
283406.343165721451551775089683360420167446136474609375,0E-32
284419.948884066310110796393928467296063899993896484375,0E-32
284472.565082524854371825995258404873311519622802734375,0E-32
284915.691346901551536774377382243983447551727294921875,0E-32
286991.708458929968049488934411783702671527862548828125,0E-32
288049.214411783832641589242484769783914089202880859375,0E-32
289041.171169424148157389709012932144105434417724609375,0E-32
293707.346996365230491932152290246449410915374755859375,0E-32
294439.061490535211188301900619990192353725433349609375,0E-32
295964.499258700229159302352854865603148937225341796875,0E-32
298090.365626110263615800022307666949927806854248046875,0E-32
298961.061785792262494254600824206136167049407958984375,0E-32
301198.573020841070931652438957826234400272369384765625,0E-32
303868.954535854837242681014686240814626216888427734375,0E-32
305152.653759215183423947337360004894435405731201171875,0E-32
305277.341544980244673723746018367819488048553466796875,0E-32
307088.36883173151531334355013314052484929561614990234375,0E-32
308104.42654378936879222550260237767361104488372802734375,0E-32
308731.14507117661831525623483685194514691829681396484375,0E-32
309508.67966733441430360329604809521697461605072021484375,0E-32
310749.38143290043817668077963389805518090724945068359375,0E-32
311643.08875774083926923907483796938322484493255615234375,0E-32
311657.32890016518820974766867948346771299839019775390625,0E-32
312742.36192336958937598723196060745976865291595458984375,0E-32
313822.87955296823101303260727945598773658275604248046875,0E-32
315781.88746166972829509944631354301236569881439208984375,0E-32
316730.91207300257197143622533985762856900691986083984375,0E-32
318615.24106810199821904205919054220430552959442138671875,0E-32
319084.48022382126477136665698708384297788143157958984375,0E-32
319873.57617538116396271874464218853972852230072021484375,0E-32
320358.03908968731572226573689476936124265193939208984375,0E-32
321012.65469702166332321979780317633412778377532958984375,0E-32
322093.65478335312650326471839434816502034664154052734375,0E-32
322301.81631245794161966244928407832048833370208740234375,0E-32
322749.20041577644495500720722702681086957454681396484375,0E-32
322858.56599214962429211794869843288324773311614990234375,0E-32
328586.62965959415261263387719736783765256404876708984375,0E-32
328704.08244122295873435035673537640832364559173583984375,0E-32
328713.61026530155882507955311666592024266719818115234375,0E-32
330637.57069518523976281443310654140077531337738037109375,0E-32
333702.06738801278909445358067387132905423641204833984375,0E-32
334584.87179654760522051759608075371943414211273193359375,0E-32
336116.48888373973049592535744523047469556331634521484375,0E-32
337199.62406199099596104673537411144934594631195068359375,0E-32
345201.28262348461058817150615141144953668117523193359375,0E-32
347994.26990416606687883671611416502855718135833740234375,0E-32
348634.09620360150829210255096768378280103206634521484375,0E-32
348766.18984275810405915052569980616681277751922607421875,0E-32
350213.82059163583365002381242447881959378719329833984375,0E-32
351223.15275248159058829600098761147819459438323974609375,0E-32
352341.61821752894876080830499631701968610286712646484375,0E-32
352999.27055253301407056198968348326161503791809082031250,0E-32
354051.55434159982682640332996015786193311214447021484375,0E-32
354309.08977767401194380880724565940909087657928466796875,0E-32
355289.45374245448736783004051176249049603939056396484375,0E-32
363180.49523932224542388524923808290623128414154052734375,0E-32
363471.44024656262115247074007129413075745105743408203125,0E-32
366646.30649632312888197560596381663344800472259521484375,0E-32
366662.50838075039740626692719160928390920162200927734375,0E-32
366895.10630272815341879066863839398138225078582763671875,0E-32
367439.25286757367598422518994993879459798336029052734375,0E-32
367591.23107191986790009963215197785757482051849365234375,0E-32
369056.86039333263502637549891005619429051876068115234375,0E-32
369445.74084576838136317888938719988800585269927978515625,0E-32
369740.85777248940677264243959143641404807567596435546875,0E-32
370736.29558607941430548038397319032810628414154052734375,0E-32
371245.70082180239523861331463194801472127437591552734375,0E-32
373441.97537364342230770120067973039112985134124755859375,0E-32
376602.00234563590964764756563454284332692623138427734375,0E-32
379552.70889502400835535667056319653056561946868896484375,0E-32
380141.71650389463198305151081513031385838985443115234375,0E-32
381855.86242378218641047027404056279920041561126708984375,0E-32
383726.43925326013095311594724989845417439937591552734375,0E-32
384296.47712274769482032610312671749852597713470458984375,0E-32
386687.08793056967112899968697092845104634761810302734375,0E-32
387983.41951778704399256270107798627577722072601318359375,0E-32
388767.99065361505330340463615357293747365474700927734375,0E-32
388865.77369625263189956143605741090141236782073974609375,0E-32
389999.97112738400578191289014284848235547542572021484375,0E-32
392743.18136046366507141414103898569010198116302490234375,0E-32
393473.71187607033721089777600354864262044429779052734375,0E-32
396861.57189888879091110851504708989523351192474365234375,0E-32
398631.22918655760790240805135908885858952999114990234375,0E-32
400572.82014517752063564870468326262198388576507568359375,0E-32
400731.99990201904237263619279474369250237941741943359375,0E-32
404428.85707450039171728661813176586292684078216552734375,0E-32
409580.86994018353072899429889730527065694332122802734375,0E-32
410452.97689515571465346255308759282343089580535888671875,0E-32
416559.77172854155041203938480975921265780925750732421875,0E-32
418102.59009300866156788600846994086168706417083740234375,0E-32
418496.72422953124947664349519982351921498775482177734375,0E-32
420884.99934865466880662410176228149794042110443115234375,0E-32
423219.30047411514291777479002121253870427608489990234375,0E-32
429288.27410678589194414911389685585163533687591552734375,0E-32
430664.72057691340998442086629438563250005245208740234375,0E-32
432634.81287974522456263315461910679005086421966552734375,0E-32
433221.33487799743882273872941368608735501766204833984375,0E-32
433862.43993875222480394171498119249008595943450927734375,0E-32
435369.71950085770716309951922085019759833812713623046875,0E-32
436835.63765060108315108067245091660879552364349365234375,0E-32
436989.33196855523431700873970839893445372581481933593750,0E-32
437564.97828800892773326580709181143902242183685302734375,0E-32
438627.98563681328891927790891713812015950679779052734375,0E-32
438786.46229536599781706485146060003899037837982177734375,0E-32
438902.45318970672204894611923009506426751613616943359375,0E-32
439452.597418944298865550734944918076507747173309326171875,0E-32
441252.22309503381275330724520244984887540340423583984375,0E-32
441343.70183363430109579894633498042821884155273437500000,0E-32
442100.89393224514953484316492904326878488063812255859375,0E-32
442571.99584964859943081449955570860765874385833740234375,0E-32
442657.80790135192642775763260942767374217510223388671875,0E-32
446993.12694156604312123448607962927781045436859130859375,0E-32
447393.557192873587955883607492069131694734096527099609375,0E-32
448130.21112444193833734829013337730430066585540771484375,0E-32
449254.30854870788009147730690528987906873226165771484375,0E-32
452309.54580504343755276153160593821667134761810302734375,0E-32
453909.96220133097599980231962035759352147579193115234375,0E-32
454490.51441058113039428434376532095484435558319091796875,0E-32
455871.08040795474270456821841435157693922519683837890625,0E-32
457891.44422526539166451442497418611310422420501708984375,0E-32
458213.86337255842102589298292514286004006862640380859375,0E-32
459182.77906918286787085747846504091285169124603271484375,0E-32
459563.98854841600775866794492685585282742977142333984375,0E-32
459757.22116159616983477320673046051524579524993896484375,0E-32
460465.74457832783088395700588080217130482196807861328125,0E-32
461544.53720389627863962545006870641373097896575927734375,0E-32
462031.96610422467621415165694997995160520076751708984375,0E-32
465168.37410675794136150074109536944888532161712646484375,0E-32
467306.53060251659702739601698340266011655330657958984375,0E-32
468440.69415364465915185832045608549378812313079833984375,0E-32
470079.94070964951923397023847428499720990657806396484375,0E-32
470946.53485067781789918939239214523695409297943115234375,0E-32
