x,y
1240.76590997039465946727432310581207275390625,0E-32
1600.499863734712334917276166379451751708984375,0E-32
10433.489249126064777328792843036353588104248046875,0E-32
36853.428558801364090413699159398674964904785156250,0E-32
83072.72802975863571628423187576117925345897674560546875,0E-32
104710.47976505772404998140245879767462611198425292968750,0E-32
109505.96230622337495042017962987301871180534362792968750,0E-32
138566.54624922234027728507044230354949831962585449218750,0E-32
140704.33695436572524606333445262862369418144226074218750,0E-32
141641.83879484923617830816056084586307406425476074218750,0E-32
160243.65685488823502335975490495911799371242523193359375,0E-32
162203.58062151596508382311867535463534295558929443359375,0E-32
193474.68976315391620968142660785815678536891937255859375,0E-32
196340.21809138987243326113230068585835397243499755859375,0E-32
221163.07536218625376189805820104083977639675140380859375,0E-32
257298.60873379523172044258672030991874635219573974609375,0E-32
261062.90326174643421719423486138111911714076995849609375,0E-32
263160.61597563356055839989267042255960404872894287109375,0E-32
294569.37976540621928389640515888459049165248870849609375,0E-32
302322.41906721463967411267503848648630082607269287109375,0E-32
326700.78883606051520427371315236086957156658172607421875,0E-32
332923.02551963374706200937680478091351687908172607421875,0E-32
361578.31514682144627226278998932684771716594696044921875,0E-32
390525.00195690848870366806977472151629626750946044921875,0E-32
451779.15246858753793457452729853685013949871063232421875,0E-32
460718.73443082570490059168832885916344821453094482421875,0E-32
466284.18904312223041142004831272060982882976531982421875,0E-32
495942.17759095750144648917512313346378505229949951171875,0E-32
503589.62710344744115342763279841165058314800262451171875,0E-32
505596.29261929369122707811357031459920108318328857421875,0E-32
529943.70432875367689984358321453328244388103485107421875,0E-32
539214.25163582595051092738458464737050235271453857421875,0E-32
557594.12621973388481944056138672749511897563934326171875,0E-32
566860.63428423466490979620857615373097360134124755859375,0E-32
620145.22340709195373786855043363175354897975921630859375,0E-32
628544.01641463282283606162081923685036599636077880859375,0E-32
629807.78675560477242978407730333856306970119476318359375,0E-32
638087.37688280718348377007487215450964868068695068359375,0E-32
656861.05966207631516518006264959694817662239074707031250,0E-32
660757.61096777701593119047629443230107426643371582031250,0E-32
767023.68178150082576927104582864558324217796325683593750,0E-32
772044.46342513001281382400975417112931609153747558593750,0E-32
776357.72665077283062906587929319357499480247497558593750,0E-32
799493.30816051395937016366133320843800902366638183593750,0E-32
807636.29069703598645979525372240459546446800231933593750,0E-32
810984.59427478556830770628494065022096037864685058593750,0E-32
812103.06836947346045540996328782057389616966247558593750,0E-32
845339.74504393996222084695091325556859374046325683593750,0E-32
854983.76738387711200140017808735137805342674255371093750,0E-32
861159.57484568368506039348631020402535796165466308593750,0E-32
922548.35380913857101248254366510082036256790161132812500,0E-32
922946.15409930499554391758465499151498079299926757812500,0E-32
925289.39863109365233029279806942213326692581176757812500,0E-32
935043.58742819670366586137788544874638319015502929687500,0E-32
950217.07013106687663039906510675791651010513305664062500,0E-32
980177.61219140587105513873211748432368040084838867187500,0E-32
992784.47878873661930398952790710609406232833862304687500,0E-32
