x,y
0,0E-64
971.05372039670464801019988954067230224609375,0E-64
1240.76590997039465946727432310581207275390625,0E-64
1600.499863734712334917276166379451751708984375,0E-64
2586.281097089608238093205727636814117431640625,0E-64
2936.709862783001881325617432594299316406250000,0E-64
3149.390024212783174561991472728550434112548828125,0E-64
3358.699305186791519872713251970708370208740234375,0E-64
3578.596334239085507533673080615699291229248046875,0E-64
9073.589966527529639961358043365180492401123046875,0E-64
10433.489249126064777328792843036353588104248046875,0E-64
13340.794596080967011175744119100272655487060546875,0E-64
14497.884030827561872456499258987605571746826171875,0E-64
14674.135078875053636693337466567754745483398437500,0E-64
15595.224320623455582790484186261892318725585937500,0E-64
16137.980705792630374162399675697088241577148437500,0E-64
21968.065885699610930714698042720556259155273437500,0E-64
24649.431165894367836699530016630887985229492187500,0E-64
24989.448195852408218797791050747036933898925781250,0E-64
25531.838100341684423710830742493271827697753906250,0E-64
25832.977211641934275121457176283001899719238281250,0E-64
26363.146171183004582871944876387715339660644531250,0E-64
31682.868888313166564785205991938710212707519531250,0E-64
34140.790753715370840382092865183949470520019531250,0E-64
36009.147854557699758970557013526558876037597656250,0E-64
36853.428558801364090413699159398674964904785156250,0E-64
38448.935105243856753531872527673840522766113281250,0E-64
38451.83054253409825928855525489780120551586151123046875,0E-64
40334.75823703914041384877009477349929511547088623046875,0E-64
40895.01094554849040019206540819141082465648651123046875,0E-64
44691.54395415619781584126712914439849555492401123046875,0E-64
45694.20280567807158700333047818276099860668182373046875,0E-64
46076.91506185409254481299967665108852088451385498046875,0E-64
46843.29641297837555935501541171106509864330291748046875,0E-64
47849.52820203106138574611350122722797095775604248046875,0E-64
48734.92775436401486199855526137980632483959197998046875,0E-64
48905.83029116153575710512768637272529304027557373046875,0E-64
51721.55737237637432013315219592186622321605682373046875,0E-64
57018.16365153311081126474846314522437751293182373046875,0E-64
57262.94309909053361007380544833722524344921112060546875,0E-64
62398.44564646857786538447498969617299735546112060546875,0E-64
62540.45340716766434052686918221297673881053924560546875,0E-64
65061.47427283739937120543572746100835502147674560546875,0E-64
65540.06066778793818894399691998842172324657440185546875,0E-64
65964.30901161425946366279049470904283225536346435546875,0E-64
66237.11278070014997165770864739897660911083221435546875,0E-64
69201.30573683571002430170437946799211204051971435546875,0E-64
70340.21773096821503923337104424717836081981658935546875,0E-64
73254.50315347329466231229844197514466941356658935546875,0E-64
73777.93424353896226630666888013365678489208221435546875,0E-64
74101.96695726014177107998648352804593741893768310546875,0E-64
74259.43876206720544796979766033473424613475799560546875,0E-64
76994.55890744270111536451395295443944633007049560546875,0E-64
78381.46223274366177502514574371161870658397674560546875,0E-64
81111.24739421089491298033635757747106254100799560546875,0E-64
83072.72802975863571628423187576117925345897674560546875,0E-64
86591.30998013905484622654284976306371390819549560546875,0E-64
88254.94933092225271575870237938943319022655487060546875,0E-64
93429.94648063588481345931313626351766288280487060546875,0E-64
93678.02156399165467615119951005908660590648651123046875,0E-64
94379.73190117336874305209448721143417060375213623046875,0E-64
96945.23978948665474586476875629159621894359588623046875,0E-64
98518.37091350230237463136973019572906196117401123046875,0E-64
99289.72824947853185317825364109012298285961151123046875,0E-64
100846.11738162744116475977307345601730048656463623046875,0E-64
100853.89321279220049909497447515605017542839050292968750,0E-64
104710.47976505772404998140245879767462611198425292968750,0E-64
107393.64430716531361831300728226779028773307800292968750,0E-64
107898.29869039107185635373298282502219080924987792968750,0E-64
109505.96230622337495042017962987301871180534362792968750,0E-64
111920.91248066772365454824011976597830653190612792968750,0E-64
112187.25151276882163919879076274810358881950378417968750,0E-64
112272.12920861710538922295654629124328494071960449218750,0E-64
112887.35370256773363273339327861322090029716491699218750,0E-64
117627.62543280569148684833180595887824892997741699218750,0E-64
118283.05354887424480914148716692579910159111022949218750,0E-64
118942.91675574959525185647635225905105471611022949218750,0E-64
120103.10297737837048082099045132054015994071960449218750,0E-64
120573.46451594425489695083797414554283022880554199218750,0E-64
121736.15140561103008387533463974250480532646179199218750,0E-64
121916.79424606835713795760511857224628329277038574218750,0E-64
122854.00637380092284267618651938391849398612976074218750,0E-64
125330.34478661941584043404418480349704623222351074218750,0E-64
125780.76334568095067645288054336560890078544616699218750,0E-64
128601.81008390570910471240040351403877139091491699218750,0E-64
133861.99442767589276392925512482179328799247741699218750,0E-64
135291.72055862406283033294585038674995303153991699218750,0E-64
136947.02315472542396257438213069690391421318054199218750,0E-64
137506.21060214713837233091453526867553591728210449218750,0E-64
138566.54624922234027728507044230354949831962585449218750,0E-64
138984.14724139013024561961628933204337954521179199218750,0E-64
139144.10160479446407855164125066949054598808288574218750,0E-64
139694.46897703851077032766170304967090487480163574218750,0E-64
140318.51546392137303875813358899904415011405944824218750,0E-64
140704.33695436572524606333445262862369418144226074218750,0E-64
141641.83879484923617830816056084586307406425476074218750,0E-64
146605.86141131710591700709755969000980257987976074218750,0E-64
147447.21321728534614514671829965664073824882507324218750,0E-64
147453.78903976763820704576346543035469949245452880859375,0E-64
155910.03556401474077741653445627889595925807952880859375,0E-64
156636.79896768087861058660337221226654946804046630859375,0E-64
157368.01287456392288444106952738366089761257171630859375,0E-64
157449.25591130090075520087111726752482354640960693359375,0E-64
158647.88344287493865802929349229088984429836273193359375,0E-64
160243.65685488823502335975490495911799371242523193359375,0E-64
161350.07014751269631513963531688204966485500335693359375,0E-64
162203.58062151596508382311867535463534295558929443359375,0E-64
163374.66414405263507259036259711137972772121429443359375,0E-64
164456.75573236276367250496832639328204095363616943359375,0E-64
169290.45363184049555282939536482444964349269866943359375,0E-64
171434.46996806532323542882068068138323724269866943359375,0E-64
174295.33107618445891429104221970192156732082366943359375,0E-64
174546.86438655631764671483097117743454873561859130859375,0E-64
175051.43913642586341605777988661429844796657562255859375,0E-64
175071.55475932693500507042472236207686364650726318359375,0E-64
175354.60879949582179104794477098039351403713226318359375,0E-64
175892.97761708325467733260438762954436242580413818359375,0E-64
176183.86000846508389994227172792307101190090179443359375,0E-64
180133.30937700004054757840776801458559930324554443359375,0E-64
182552.79855192425296817049229503027163445949554443359375,0E-64
182756.64717136534151276094917193404398858547210693359375,0E-64
183104.41397425717779068321533486596308648586273193359375,0E-64
184045.81587042110519458759654298773966729640960693359375,0E-64
185147.99529877999035587521348134032450616359710693359375,0E-64
185391.81037978477582495173692223033867776393890380859375,0E-64
186415.69161580825119184368077185354195535182952880859375,0E-64
186641.38763177055478248433928456506691873073577880859375,0E-64
191184.41702973424833711391102042398415505886077880859375,0E-64
192233.83666765466990167254834886989556252956390380859375,0E-64
193025.20058110031300824260824811062775552272796630859375,0E-64
193474.68976315391620968142660785815678536891937255859375,0E-64
194512.38548570488052913418641765019856393337249755859375,0E-64
196340.21809138987243326113230068585835397243499755859375,0E-64
197269.93263338888022584427517358562909066677093505859375,0E-64
197555.83685494782782310352331478497944772243499755859375,0E-64
202938.60524832324660504667690474889241158962249755859375,0E-64
204032.32241871668595134536872137687169015407562255859375,0E-64
205484.63071121365289339877335805795155465602874755859375,0E-64
205668.56198750206383518701613866141997277736663818359375,0E-64
213882.72871545199993814634353839210234582424163818359375,0E-64
216855.51834606455211140740857445052824914455413818359375,0E-64
217562.50776099464903889924016766599379479885101318359375,0E-64
217943.27898082927558842669668592861853539943695068359375,0E-64
218333.32581965576074534141071126214228570461273193359375,0E-64
219091.78210811361888143977694198838435113430023193359375,0E-64
219182.40171246562693507797803249559365212917327880859375,0E-64
221163.07536218625376189805820104083977639675140380859375,0E-64
222851.02695077110013865961946066818200051784515380859375,0E-64
223372.06660306228378143345025819144211709499359130859375,0E-64
223396.75548825589019141801827572635374963283538818359375,0E-64
226262.85362390054613168643982135108672082424163818359375,0E-64
226869.58929378531943310548513181856833398342132568359375,0E-64
228057.63920446878419223679657079628668725490570068359375,0E-64
228227.32460921424774991095318910083733499050140380859375,0E-64
229054.57609022564930167931152027449570596218109130859375,0E-64
233589.16925147213579005978090208373032510280609130859375,0E-64
239253.76761380568269199642372768721543252468109130859375,0E-64
240413.73697540161652508317047249875031411647796630859375,0E-64
240635.86933544592168399134379797033034265041351318359375,0E-64
243536.80645809527889067425121538690291345119476318359375,0E-64
243774.70251165990899888669218853465281426906585693359375,0E-64
243862.91221376162808720522434668964706361293792724609375,0E-64
244208.83818271001171407164065385586582124233245849609375,0E-64
246684.82868232722528656353233600384555757045745849609375,0E-64
247809.05083055324114749140562707907520234584808349609375,0E-64
248932.30323542546050585855255121714435517787933349609375,0E-64
249461.10733433570344796947892973548732697963714599609375,0E-64
249821.07485909781490018843896905309520661830902099609375,0E-64
250502.39684722667134675333500126725994050502777099609375,0E-64
250664.19182376161284420135189066058956086635589599609375,0E-64
251727.55264750246151717050224760896526277065277099609375,0E-64
252134.60837797168243579193358527845703065395355224609375,0E-64
254717.01094318578963449084540116018615663051605224609375,0E-64
255550.40505856993171729385494472808204591274261474609375,0E-64
257298.60873379523172044258672030991874635219573974609375,0E-64
259197.72835724974606019799239220446906983852386474609375,0E-64
259562.25044262503086311966171706444583833217620849609375,0E-64
261062.90326174643421719423486138111911714076995849609375,0E-64
261827.82646526211038118248097816831432282924652099609375,0E-64
261991.02549691463675340941108515835367143154144287109375,0E-64
263160.61597563356055839989267042255960404872894287109375,0E-64
265607.47176737050178640942021957016550004482269287109375,0E-64
269448.58342956856315364433385184383951127529144287109375,0E-64
272131.42463886132420380903340628719888627529144287109375,0E-64
274209.12921876015027233819409957504831254482269287109375,0E-64
278508.08604258637026074296727529144845902919769287109375,0E-64
279580.00030176907627943450052043772302567958831787109375,0E-64
280010.93114491026667334239164119935594499111175537109375,0E-64
280315.34018878260061224949595271027646958827972412109375,0E-64
282050.81436093146074650661603300250135362148284912109375,0E-64
286979.48816499236053001453683464205823838710784912109375,0E-64
287997.06118156054886636496803475893102586269378662109375,0E-64
288066.68350354508162691757888751453720033168792724609375,0E-64
288355.37921736916972914599455179995857179164886474609375,0E-64
289507.92220956051118374574571134871803224086761474609375,0E-64
290173.63797415702605686504966797656379640102386474609375,0E-64
290687.59491364329323115356373818940483033657073974609375,0E-64
291253.76239158836675979813435333198867738246917724609375,0E-64
291535.24975379113748541470840791589580476284027099609375,0E-64
293910.77471636360933526788130620843730866909027099609375,0E-64
294569.37976540621928389640515888459049165248870849609375,0E-64
296528.13386156438348617569999987608753144741058349609375,0E-64
296752.68623909237080393808128064847551286220550537109375,0E-64
298917.50189587458330375824289149022661149501800537109375,0E-64
299112.07205412655272080968416048563085496425628662109375,0E-64
299649.75289350653311881700346930301748216152191162109375,0E-64
301920.94378523699170724370333118713460862636566162109375,0E-64
302322.41906721463967411267503848648630082607269287109375,0E-64
304567.05107455868394250586561611271463334560394287109375,0E-64
304781.88278082574679839211739817983470857143402099609375,0E-64
305872.42459994205051199145373175269924104213714599609375,0E-64
307031.49199325161799034589193979627452790737152099609375,0E-64
307177.60776109015718926542604094720445573329925537109375,0E-64
307924.62307591374078352686183279729448258876800537109375,0E-64
308018.26281767534076205805604331544600427150726318359375,0E-64
309331.69120460999395216816765241674147546291351318359375,0E-64
310147.07063340100430703927258946350775659084320068359375,0E-64
311158.72270401344198997861667521647177636623382568359375,0E-64
312015.60745832012080480666327275685034692287445068359375,0E-64
314998.89466657404145788490268387249670922756195068359375,0E-64
315023.76709676091455047952649692888371646404266357421875,0E-64
315914.36470275141139563146452928776852786540985107421875,0E-64
316112.07459072411800615753918464179150760173797607421875,0E-64
316968.58208501338979612427237952942959964275360107421875,0E-64
320563.80882447017641379005681301350705325603485107421875,0E-64
322932.46698099654916358502987350220791995525360107421875,0E-64
324580.29763690277466547939866359229199588298797607421875,0E-64
326700.78883606051520427371315236086957156658172607421875,0E-64
326977.05306446594100133751226167078129947185516357421875,0E-64
327535.23636335088120130620836789603345096111297607421875,0E-64
329903.34573894932098436783007855410687625408172607421875,0E-64
331937.99009337843402089873734439606778323650360107421875,0E-64
332923.02551963374706200937680478091351687908172607421875,0E-64
333208.59288859305989216608168135280720889568328857421875,0E-64
333750.74548513753425549310804854030720889568328857421875,0E-64
333897.72171598040507500826379327918402850627899169921875,0E-64
338081.20566637425248313064685135032050311565399169921875,0E-64
342407.21464660514733235885387330199591815471649169921875,0E-64
343918.66433905303973528333472131635062396526336669921875,0E-64
346609.00390249966984423934945880318991839885711669921875,0E-64
349782.74144177754341011876704214955680072307586669921875,0E-64
350854.65078881059583704171700446750037372112274169921875,0E-64
351244.41369503489017755981649315799586474895477294921875,0E-64
352060.27723941466838208924627906526438891887664794921875,0E-64
358563.58657159896911092999971515382640063762664794921875,0E-64
359194.33698537315440102446473247255198657512664794921875,0E-64
359882.88830655880617381825459233368746936321258544921875,0E-64
360624.64230398830120360997852912987582385540008544921875,0E-64
361578.31514682144627226278998932684771716594696044921875,0E-64
364623.54379721848165285535969815100543200969696044921875,0E-64
364693.49749817620517955418790734256617724895477294921875,0E-64
365774.47242817028786543431806421722285449504852294921875,0E-64
366382.94502383484002461244699588860385119915008544921875,0E-64
368233.70497004892042536283724984969012439250946044921875,0E-64
369536.66839617180932986428842923487536609172821044921875,0E-64
371082.49668861509878592386257878388278186321258544921875,0E-64
373018.24935009763278070948899767245166003704071044921875,0E-64
375828.06643434240215650987693152274005115032196044921875,0E-64
380098.44871534934083978640728673781268298625946044921875,0E-64
390525.00195690848870366806977472151629626750946044921875,0E-64
395137.75624645533464285307445607031695544719696044921875,0E-64
398932.84923033415118265310184142435900866985321044921875,0E-64
399130.87957525600431107903887095744721591472625732421875,0E-64
399922.55261472349222184874406593735329806804656982421875,0E-64
399951.03848551854390347415346695925109088420867919921875,0E-64
401046.98739999409986989320486827637068927288055419921875,0E-64
403512.81621700796609797379232986713759601116180419921875,0E-64
404011.99691567533529745759324214304797351360321044921875,0E-64
405951.46446280426296038257305553997866809368133544921875,0E-64
406534.59028659479060774373238018597476184368133544921875,0E-64
407916.53628862431976198621441653813235461711883544921875,0E-64
409216.43750099455025814876307777012698352336883544921875,0E-64
412825.83599183246185315709908536518923938274383544921875,0E-64
414251.60228538134453923902356109465472400188446044921875,0E-64
417531.33528048041928126821176192606799304485321044921875,0E-64
417900.26453302400814049377686387742869555950164794921875,0E-64
421186.47419081789184769348821646417491137981414794921875,0E-64
424425.77693106287751856342538303579203784465789794921875,0E-64
425123.30906369903670860566080591524951159954071044921875,0E-64
426547.52932108189504400996838739956729114055633544921875,0E-64
