x,y
0,0E-32
658.5344332408554919311427511274814605712890625,0E-32
1391.5702017164015842354274354875087738037109375,0E-32
1984.3152091898078879239619709551334381103515625,0E-32
5232.5127015027215975351282395422458648681640625,0E-32
6563.4153461908070994468289427459239959716796875,0E-32
6720.40791602476946309252525679767131805419921875,0E-32
8914.26849728545329298867727629840373992919921875,0E-32
10014.83664271816968494022148661315441131591796875,0E-32
11303.69838688225917167073930613696575164794921875,0E-32
13095.59633146174581952436710707843303680419921875,0E-32
16355.85076147979697225309791974723339080810546875,0E-32
18423.45231405560315351976896636188030242919921875,0E-32
18854.30140522473732289654435589909553527832031250,0E-32
20716.79559968411842874047579243779182434082031250,0E-32
22716.78338885206255781668005511164665222167968750,0E-32
22975.19094704368029624674818478524684906005859375,0E-32
23090.777355120720216064000851474702358245849609375,0E-32
23295.809195416146113899458214291371405124664306640625,0E-32
26677.850827787945210189946010359562933444976806640625,0E-32
27353.170795178052177476502038189209997653961181640625,0E-32
29012.631794120940359249516404815949499607086181640625,0E-32
29943.258732867409836586602978059090673923492431640625,0E-32
30497.519628856569230634931955137290060520172119140625,0E-32
30805.045891382788514789581313380040228366851806640625,0E-32
31503.687395921203520998687963583506643772125244140625,0E-32
33392.588148410658110520898844697512686252593994140625,0E-32
36931.421856867142256675151656963862478733062744140625,0E-32
39544.116181366027436894228230812586843967437744140625,0E-32
41798.308801003333943668849315145052969455718994140625,0E-32
42839.428041093481230205952670075930655002593994140625,0E-32
43194.458232037008830417335047968663275241851806640625,0E-32
44412.267949658093076692466638633050024509429931640625,0E-32
45260.551160691717942796685747453011572360992431640625,0E-32
46084.855590507367598007704145857132971286773681640625,0E-32
47023.779895806995401841277271159924566745758056640625,0E-32
49946.234304632385548217143877991475164890289306640625,0E-32
50176.550249112951835428475533262826502323150634765625,0E-32
50371.499449285394181430319804348982870578765869140625,0E-32
52988.397916364644348874435308971442282199859619140625,0E-32
53022.191864061380737638273785705678164958953857421875,0E-32
53497.9231099144594285821341372866299934685230255126953125,0E-32
57299.2452062126835248268008626837399788200855255126953125,0E-32
58981.7338972326578645510863907475140877068042755126953125,0E-32
59223.0872869304749717134228603754309006035327911376953125,0E-32
60390.4943621091289120972334103498724289238452911376953125,0E-32
60902.3677013876122547930691553119686432182788848876953125,0E-32
61510.0794161322449273843204764489200897514820098876953125,0E-32
62381.4356656111544172649274742070701904594898223876953125,0E-32
65040.4900932179652219833343451682594604790210723876953125,0E-32
67070.7672980342010025101018300119903869926929473876953125,0E-32
67652.0716984505251450077167874042061157524585723876953125,0E-32
69734.7732343830456731570421879951027221977710723876953125,0E-32
70379.4783857498656918227908363405731506645679473876953125,0E-32
70571.3122946159034942770205134365824051201343536376953125,0E-32
71604.0403529781876674764617973778513260185718536376953125,0E-32
71968.6049833686634944474036501560476608574390411376953125,0E-32
72081.0158290722334275546501203280058689415454864501953125,0E-32
72708.7095869536013286182907222610083408653736114501953125,0E-32
73325.3093317912591875273875530183431692421436309814453125,0E-32
73974.6191578722841815096700202047941274940967559814453125,0E-32
74471.0586810835837969779760214805719442665576934814453125,0E-32
74923.3064184669999623356062556922552175819873809814453125,0E-32
75816.7156857462326844387945357084390707314014434814453125,0E-32
