x,y
49.4083607978810022132165613584220409393310546875,0.9505916392021189977867834386415779600000000000000000000000000000
4417.0212652098690568891470320522785186767578125,-0.0336656330344956725836631547199458700000000000000000000000000000
5935.619583628410140363484970293939113616943359375,-0.0372076564723661518568367894157462200000000000000000000000000000
7138.46389000479899777928949333727359771728515625,-0.0371226947707876900115590094294618000000000000000000000000000000
8660.35404474064163338198341079987585544586181640625,-0.0297425572132935015225814610760757200000000000000000000000000000
9457.104258227636165656804223544895648956298828125,-0.0302202948266149547009622618126313800000000000000000000000000000
9575.88648814300529465981526300311088562011718750,-0.0235983729581489593268711795121469900000000000000000000000000000
10530.749966450200741263643067213706672191619873046875,-0.0189535005951019279869234305088807600000000000000000000000000000
10881.295353981695039902177768453839235007762908935546875,-0.0121655132625540522754358046058200100000000000000000000000000000
11648.665135058297860126685918658040463924407958984375,-0.0091179006992289094436148763451308000000000000000000000000000000
13826.14277399323384543095016852021217346191406250,-0.0158305869758820276702482560340792700000000000000000000000000000
14830.318016205016448338938062079250812530517578125,-0.0157156730065584155794029115354113400000000000000000000000000000
15012.94408881198444305482553318142890930175781250,-0.0109997080778120447369000652107395900000000000000000000000000000
15432.575533862018147601702366955578327178955078125,-0.0076687264706240861388400257342735800000000000000000000000000000
16326.726836929389246932942114653997123241424560546875,-0.0064323762214216085020773457439417800000000000000000000000000000
17173.454674643382048770945402793586254119873046875,-0.0060774839214950354442719212601195300000000000000000000000000000
18589.02939662869943049372523091733455657958984375,-0.0083395472259846836486232157883275400000000000000000000000000000
18924.58030189097587481228401884436607360839843750,-0.0052623999561876254350510071563350400000000000000000000000000000
20548.071912089195866002455659327097237110137939453125,-0.0077491929458896701179361513533342900000000000000000000000000000
21237.02902976643844112913939170539379119873046875,-0.0060994519806972602038803879660158300000000000000000000000000000
21647.7747771323808052557069458998739719390869140625,-0.0030599952637192679992893090071951000000000000000000000000000000
21796.9142228359968527229284518398344516754150390625,0.0009496440062516940682804133260316800000000000000000000000000000
22590.07519597187833682028212933801114559173583984375,0.0020219389706264221663511211548752800000000000000000000000000000
22681.00209343668336003929653088562190532684326171875,0.0057510232404428765083783894849082700000000000000000000000000000
26405.9732559178330717486460343934595584869384765625,-0.0055078347790008132195713510948017100000000000000000000000000000
26670.9183503751583685925652389414608478546142578125,-0.0026761255825234182741943562235915300000000000000000000000000000
28317.4719336052655052071713726036250591278076171875,-0.0049555356094642811904849801002639500000000000000000000000000000
30995.7464836923671072099750745110213756561279296875,-0.0104248222951740720575426227285036900000000000000000000000000000
33171.4831775637978381610082578845322132110595703125,-0.0137878122618416487550273862480875000000000000000000000000000000
33775.5354015541301606617707875557243824005126953125,-0.0120235438088125732241934234264872100000000000000000000000000000
36768.4702501010103645739945932291448116302490234375,-0.0167360008430427459648345313197665000000000000000000000000000000
40507.8459920993771419261975097469985485076904296875,-0.0225702318801902755941001350180475500000000000000000000000000000
41762.8826233535443748223769944161176681518554687500,-0.0224774454388707283069558750531544300000000000000000000000000000
42943.6800161192098101992087322287261486053466796875,-0.0204073312500558805707231059155459200000000000000000000000000000
42969.482326617983748207052485668100416660308837890625,-0.0204307973088970556265577642254202700000000000000000000000000000
44627.029264043086573821028650854714214801788330078125,-0.0208063611082555689543697815783268000000000000000000000000000000
45843.2902112899120226074956008233129978179931640625,-0.0207989696027154531705250993040017500000000000000000000000000000
47060.0637621594958943660458317026495933532714843750,-0.0177790222588228628631181284734744000000000000000000000000000000
47103.46178639659540721140729147009551525115966796875,-0.0166910947670752602952908401578185100000000000000000000000000000
47169.93346319757127815819330862723290920257568359375,-0.0171424742611543639955352930819934600000000000000000000000000000
47926.378997836103113883154946961440145969390869140625,-0.0161610934233701857823629713981215900000000000000000000000000000
49283.627047328067682485652767354622483253479003906250,-0.0162200683064441158814192045100317900000000000000000000000000000
49984.555641503770331723899289499968290328979492187500,-0.0150174160487857243739537490460962800000000000000000000000000000
50192.111455282943108358040262828581035137176513671875,-0.0134074177234176225885167221799598300000000000000000000000000000
50917.171788435681481388428437639959156513214111328125,-0.0124842953935553053324561440828596400000000000000000000000000000
52127.632296845447530841965999570675194263458251953125,-0.0124184027275615501099684466258452000000000000000000000000000000
53804.764484564834109647790683084167540073394775390625,-0.0131539240676519799553694004831670400000000000000000000000000000
54467.0053281955706971917408054650877602398395538330078125,-0.0120936639428017764075521036671901900000000000000000000000000000
54916.506529916480925379573818645440042018890380859375,-0.0109916016707723944329305805940326900000000000000000000000000000
57712.611688524804279154523101169615983963012695312500,-0.0133851440022717545504730137307293200000000000000000000000000000
57869.864625805532323710167474928312003612518310546875,-0.0117048582794004692985446740578572200000000000000000000000000000
58865.499044883966615060444382834248244762420654296875,-0.0091652644199728986820506484671179600000000000000000000000000000
58902.073750788815576839851928525604307651519775390625,-0.0097710779064060668311065456145141400000000000000000000000000000
58944.035118338851123809263299335725605487823486328125,-0.0086689297325825559433860867550001900000000000000000000000000000
61031.117096315626797231601585735916160047054290771484375,-0.0100317688046877836008470693603352300000000000000000000000000000
63741.387164973130676770551872323267161846160888671875,-0.0120254520899382091865632444764552700000000000000000000000000000
63845.955085341541884957905494957230985164642333984375,-0.0101341247711885201475694526203092300000000000000000000000000000
63849.4147874397063890938852637191303074359893798828125,-0.0092186078681886731076921500105023500000000000000000000000000000
66422.183278823348953068261835142038762569427490234375,-0.0112623381940846832106075837088080900000000000000000000000000000
67075.652572947627941601922429981641471385955810546875,-0.0107342405509662755620626894031121500000000000000000000000000000
68920.952669710707610306599235627800226211547851562500,-0.0115167105327015981167334575801638100000000000000000000000000000
71507.68225331146904988344203957240097224712371826171875,-0.0131233272975598736159130436918881200000000000000000000000000000
73081.647081884988761402155432733707129955291748046875,-0.0134903160923750939352511307022250800000000000000000000000000000
73853.966769524634703003584945690818130970001220703125,-0.0129229261421360568799020382539455800000000000000000000000000000
74507.241961100555851515991889755241572856903076171875,-0.0122186661665370863489993972073929600000000000000000000000000000
76137.485799185238395381247755722142755985260009765625,-0.0126677485138914536674557951960879100000000000000000000000000000
76247.489439870658284092996836989186704158782958984375,-0.0114913880403377764769403387554521500000000000000000000000000000
77822.937835849524983444780446006916463375091552734375,-0.0123099365448865514266625543364265600000000000000000000000000000
78969.250356054873687838835394359193742275238037109375,-0.0122939097652781777488668134099539400000000000000000000000000000
79918.938761077300878099549663602374494075775146484375,-0.0120945151825293456236864680962536800000000000000000000000000000
80184.211721052936265863309017731808125972747802734375,-0.0111821581064370275408593948831700400000000000000000000000000000
83600.234449678917687975854278192855417728424072265625,-0.0134375611943591462610454540848257800000000000000000000000000000
84029.899746229560950183667955570854246616363525390625,-0.0126182561045973882180325185716350400000000000000000000000000000
84700.877245958416633442311649559997022151947021484375,-0.0126278048842771689966855446595694100000000000000000000000000000
85418.601885277451724931552234920673072338104248046875,-0.0120443522968786211464860073631063700000000000000000000000000000
86052.763746714479733412872519693337380886077880859375,-0.0114351476157418657844237289609886600000000000000000000000000000
88586.750404401672849274973486899398267269134521484375,-0.0095774652280344400467361644926480300000000000000000000000000000
88655.714297349945010040528359240852296352386474609375,-0.0130193621928515803595887699299490200000000000000000000000000000
89616.652406525660136793476340244524180889129638671875,-0.0127344620856357405029785124657563100000000000000000000000000000
89887.460931941563710978471135604195296764373779296875,-0.0118208188064892751661618643087584300000000000000000000000000000
93569.613938900087131145255625597201287746429443359375,-0.0143990530370813930046838175545299900000000000000000000000000000
