x,y
0,0E-32
273.14463858501432014236343093216419219970703125,0E-32
1417.03070024013737793211475946009159088134765625,0E-32
3066.498561720886215198333957232534885406494140625,0E-32
3660.305321275628472221796982921659946441650390625,0E-32
3829.086190543298556576701230369508266448974609375,0E-32
4111.403665516870404417204554192721843719482421875,36.18568095847746438461659376376442
4743.4414427154676019426915445365011692047119140625,31.66247083866778133653951954329386
4786.7588225343981491732847644016146659851074218750,28.14441852326025007692401737181677
4930.7176861121029389778414042666554450988769531250,25.32997667093422506923161563463509
5226.2876230199888425431709038093686103820800781250,23.02725151903111369930146875875917
6029.0220753726400459981960011646151542663574218750,35.48469849915845131249625410418957
6536.2928529590923574232874670997262001037597656250,32.75510630691549351922731148079038
6968.6894134844269785844517173245549201965332031250,30.41545585642152969642536066073392
7616.3529457861031062293477589264512062072753906250,28.38775879932676104999700328335166
8037.6202885725641920089401537552475929260253906250,26.61352387436883848437219057814218
8322.2226142811612987770786276087164878845214843750,40.25526714477732676969293713816168
8542.2626845272521336482896003872156143188476562500,61.87674994133275063745713850948960
9492.508925234610511978416980127803981304168701171875,58.62007889178892165653834174583225
9690.522144787638705309973374824039638042449951171875,55.68907494719947557371142465854064
12070.012813804450967580805809120647609233856201171875,53.03721423542807197496326157956251
12597.356189694789247113249075482599437236785888671875,50.62643177018134143064674968958240
15118.970989869401659433378881658427417278289794921875,61.10722798091997492767167505403252
15330.000329368902537652274986612610518932342529296875,58.56109348171497597235202192678116
15715.791346809606221057720176759175956249237060546875,70.83574007538707292042090557515621
18684.455267489805482483689047512598335742950439453125,68.11128853402603165425087074534251
18967.574966316780734842950550955720245838165283203125,65.58864821795099344483417182884834
20860.711409867834806419750748318620026111602783203125,63.24619649588131510751866569210376
21987.441450919283358444999976200051605701446533203125,61.06529316843713182794905653030708
22992.017906058722662265836333972401916980743408203125,59.02978339615589410035075464596351
23624.723857467411068711271582287736237049102783203125,57.12559683498957493582331094770662
24115.553588838596528631796900299377739429473876953125,55.34042193389615071907883248059079
24449.688938559254399507381094736047089099884033203125,53.66343945105081281850068604178501
26190.481722926356685121618284028954803943634033203125,52.08510299660814185325066586408545
28761.997054554225901057407099870033562183380126953125,50.59695719670505208601493255368301
28911.331834420965595455754737486131489276885986328125,49.19148616346324508362562887163626
30446.894703466353679033318258007057011127471923828125,47.86198653742369791920331457780825
32151.360940647624705235330111463554203510284423828125,46.60246057591254797396112208891856
35386.243323716868747652597448904998600482940673828125,45.40752568935068776950058049689501
35462.714696069295190028469733078964054584503173828125,44.27233754711692057526306598447263
36505.030448523163489227272293646819889545440673828125,43.19252443621162982952494242387574
37204.957641836827878734084151801653206348419189453125,42.16413099725421007167911046140251
38524.957938290357009947229016688652336597442626953125,41.18356981127155402350052649718384
39993.990765634263102157319735852070152759552001953125,40.24757958828810961387551453133876
41097.773325011794572247936230269260704517364501953125,39.35318893077059606690050309730901
41911.457601789411814507957387831993401050567626953125,38.49768482357993093501136172562838
42894.074364333581815600382469710893929004669189453125,37.67858514648248559596856679529586
44273.109744116928386148401841637678444385528564453125,36.89361462259743381271922165372719
45709.703008105949965766967579838819801807403564453125,36.14068371193218006143923753834501
46301.115763618392424660896722343750298023223876953125,35.41787003769353646021045278757811
46944.039432268398304159973122295923531055450439453125,34.72340199773876123550044390939030
47410.065483524786220215219145757146179676055908203125,34.05564426701301582712543537267126
