x,y
215.558130544701754160996642895042896270751953125,0
425.118654790735149617830757051706314086914062500,0
720.1342862882417108494337298907339572906494140625,0
912.16835678234578921319553046487271785736083984375,0
1715.95692031675641686661037965677678585052490234375,0
2109.10938060156521345334112993441522121429443359375,0
2531.64384671184361508267102180980145931243896484375,0
2918.199763371690206525954636163078248500823974609375,0
3030.330203835260245881499940878711640834808349609375,0
3184.298386940033392278337487368844449520111083984375,0
3714.875516256057462527451207279227674007415771484375,0
3768.370925774158575194405784714035689830780029296875,0
3787.566523645393235852907309890724718570709228515625,0
3925.199339214487796567709665396250784397125244140625,0
3927.253948824399042649702096241526305675506591796875,0
3963.611125488242198144916983437724411487579345703125,0
4045.998639685930957199389013112522661685943603515625,0
4210.728974428834451515513137564994394779205322265625,0
4378.228102120397867480505738058127462863922119140625,0
4390.4767049808906715924194941180758178234100341796875,0
4412.9863581307766953187865510699339210987091064453125,0
4644.4317046462469154022301154327578842639923095703125,0
4725.0751126990657713378141124849207699298858642578125,0
4818.9614845157496478833536457386799156665802001953125,0
5057.5638033520801304376846019295044243335723876953125,0
5068.9315568424237259392839405336417257785797119140625,0
5119.8410973668920451729036358301527798175811767578125,0
5213.0382589250511973233415119466371834278106689453125,0
5252.0781514796589082294531181105412542819976806640625,0
5273.2998199069127540639101425767876207828521728515625,0
5381.4826651407122657388981679105199873447418212890625,0
5417.3808840802157806848526888643391430377960205078125,0
5592.4844090638629996448116799001581966876983642578125,0
5606.1725390545420317778280150378122925758361816406250,0
5781.8462781776598866656513564521446824073791503906250,0
5867.3944073810843953253879590192809700965881347656250,0
5885.5121128921260655886271706549450755119323730468750,0
5946.0047417097418680498321919003501534461975097656250,0
5969.9530345760683971434445993509143590927124023437500,0
6171.0643209278218463964549300726503133773803710937500,0
6300.3535743711521135423936357256025075912475585937500,0
6341.1347502773370905515548656694591045379638671875000,0
6501.3983290377450856567520531825721263885498046875000,0
6510.1594080482016337896311597432941198348999023437500,0
6679.9450139936575041588184831198304891586303710937500,0
6683.43102916157156823118157262797467410564422607421875,0
6791.44446597565440537636050066794268786907196044921875,0
6902.14126400142944373072850794414989650249481201171875,0
7287.98665803513463412599548973958007991313934326171875,0
7366.66765748148023451591370758251287043094635009765625,0
7456.63094054832366541774035795242525637149810791015625,0
7474.48513551948530508894918966689147055149078369140625,0
7595.80321843475719223448550110333599150180816650390625,0
7617.56811763371426327040580872562713921070098876953125,0
7694.49400579955186874059336332720704376697540283203125,0
7884.56239952842346685457641797256655991077423095703125,0
7953.99565367856783115740881839883513748645782470703125,0
8167.37204404873395180430861728382296860218048095703125,0
8224.42351946556429442836133603123016655445098876953125,0
8307.57920940830569822566076254588551819324493408203125,0
8635.67819245332080146937414610874839127063751220703125,0
8816.88593805410593251536965908599086105823516845703125,0
8866.50872106617223966651408773032017052173614501953125,0
8870.72240813849827478776433054008521139621734619140625,0
8940.25579198549530079986880082287825644016265869140625,0
9088.83912218796805237985836356529034674167633056640625,0
9092.228376261634227528674045970547012984752655029296875,0
9486.663587582363308836619353314745239913463592529296875,0
9496.669796455799523737795198030653409659862518310546875,0
9536.196299902617272703508888298529200255870819091796875,0
9560.433556419936543147031215994502417743206024169921875,0
9569.582529225912361336980893611325882375240325927734375,0
9812.857736870407785456649207844748161733150482177734375,0
9835.092864733574018920592152426252141594886779785156250,0
9880.448675850166702083754444174701347947120666503906250,0
9903.274778517545873235405906598316505551338195800781250,0
10068.774489481654986100522819469915702939033508300781250,0
10153.357502908716686995660438697086647152900695800781250,0
10243.785609552020820167683723411755636334419250488281250,0
10434.452669724238295323459624341921880841255187988281250,0
10477.205307825907415697486158023821189999580383300781250,0
10511.300285194851530157222896377788856625556945800781250,0
10583.808160442850256011126930388854816555976867675781250,0
10613.912539670863623975094469642499461770057678222656250,0
10825.716203568165469484085861040512099862098693847656250,0
10846.284167841045992908277639799052849411964416503906250,0
10883.591633125376156421282303199404850602149963378906250,0
10964.060507649016110498507714510196819901466369628906250,0
11083.774119482719151541516566794598475098609924316406250,0
11317.778660588216063764832597371423617005348205566406250,0
11441.503370121042697071800375852035358548164367675781250,0
11502.617498266738597756386752735124900937080383300781250,0
11518.578791617558114701580507244216278195381164550781250,0
11614.640007711394805944848940271185711026191711425781250,0
11738.399721806382321354078612785087898373603820800781250,0
11875.188677092198827445201914088102057576179504394531250,0
12358.045223820960626603948639967711642384529113769531250,0
12437.901340413852421029616834857733920216560363769531250,0
12511.510757831199296852275892888428643345832824707031250,0
12757.533690597053404935934395325602963566780090332031250,0
12859.273016145275573940409685746999457478523254394531250,1753.13785562832847643444100782517125
12938.343328975132533464886819274397566914558410644531250,1768.98323082026574139258290330189993
13032.289947754473883101411502138944342732429504394531250,1770.09325535133936126153120227399995
13320.310262066620805576633301825495436787605285644531250,1811.73898994804053598495219290498426
13349.593758247760640678336585551733151078224182128906250,1817.91498832089826917235431125163814
13433.089294790152373515468298137420788407325744628906250,1815.65679112175441084024255881483138
13448.687765191311565438070374511880800127983093261718750,1810.74276352983066563917535773953205
13519.335681836780405085107759077800437808036804199218750,1771.58471169306408078691905672030771
13679.973956482710359061627514165593311190605163574218750,1703.84750368570374838253192153716656
14044.564802962955087473062576464144513010978698730468750,1683.16386506785211648884459378905376
14174.941491104248416199595794751076027750968933105468750,1675.44868057922362512582567265181669
14389.898535384927288127698830066947266459465026855468750,1677.85150501794738414166700361344435
14409.196364937541878781246396101778373122215270996093750,1680.41646029500606550557759369177382
14454.910042604870944238371066603576764464378356933593750,1684.57096568796252953773403707568182
14488.004904226483012585902088176226243376731872558593750,1686.47665573927774889014437794306408
14541.776650029034761324453484121477231383323669433593750,1688.17115840437520037087271163045443
14707.616326344299927164627206366276368498802185058593750,1689.88344823713440001050949532287525
14770.107908111048854671309982222737744450569152832031250,1686.14425374816650995814083636838000
15058.758813241009474559461978060426190495491027832031250,1694.45734668714544855041676266924505
15166.720843002376494901284331717761233448982238769531250,1703.54209407670978190518784600726576
15294.223998070634988444282953423680737614631652832031250,1710.88143792411916366599932190627528
15297.389881077076190241115227763657458126544952392578125,1717.01980037001237568150546763945385
15371.965520636503847118348176081781275570392608642578125,1723.48674842539176945349391321888502
15438.859038087191243082685332410619594156742095947265625,1731.04392930692189500145132067624824
15439.8075975528011694049013158291927538812160491943359375,1737.97846528455177049610202999474495
15556.8727639499353896379574280217639170587062835693359375,1741.52942681686794405624066137341707
15613.9591197034995884163066648397943936288356781005859375,1745.33596500572371287891888842809580
15856.0788130413486880510021137524745427072048187255859375,1757.27358978743055541171802502731225
15933.5903347493331165818375438902876339852809906005859375,1766.44503742386275289162957640318664
15949.5093239416123223062271563321701250970363616943359375,1775.38121908462178081544724506102284
15950.6706168476832428115841366889071650803089141845703125,1783.16846245832096981788886695092574
16088.4245373976312347696904225813341327011585235595703125,1789.85470424342275821971703919643915
16175.3571735473965926832562445270013995468616485595703125,1791.85688269319855633887605961263034
16348.7469393476849230939507151560974307358264923095703125,1792.13863396009770729539238984403603
16360.7831885090578716290821148504619486629962921142578125,1791.66596253547389583439729067647152
16455.9694810895580083798250825566356070339679718017578125,1788.24643226338860356307137856725199
16501.2216340591601018150669233364169485867023468017578125,1781.41119629863582760665497484776121
16612.4943474947167267874448270958964712917804718017578125,1773.69997922531088375317381552289781
16651.5802441971544916032854644072358496487140655517578125,1765.88170388117698997737087679000139
16685.5852596224415613779257228088681586086750030517578125,1753.26809766456046543736668752444530
16693.4160437866241670779032801874564029276371002197265625,1741.23736285247045963079289642459249
16697.0087612685839435489043580673751421272754669189453125,1725.56847184389393497547370345944815
16881.4896442028543976920929026164230890572071075439453125,1709.14455955144080889838308950782998
17077.5378047341450671314788678500917740166187286376953125,1693.67798233546078501529389112337495
17195.4834295159659565133125624925014562904834747314453125,1677.57951165605779781622411108956941
17262.0767335642277846563530374623951502144336700439453125,1660.06140391451070834543982233872552
17495.4938958096750145632114481486496515572071075439453125,1646.24475939826879733049635550732420
17558.8598087450837621492638618292403407394886016845703125,1631.09951487444438025797843749842286
17715.0785234300392343431695962863159365952014923095703125,1616.53201556066678202771433609077390
17821.7409358527272982275491131076705642044544219970703125,1602.38716879137724351855887050533056
17895.8482480954206377266046956719947047531604766845703125,1589.78572835655753575373363385186203
17927.3702531141076701448611174782854504883289337158203125,1573.33299672269655721288896297839808
17951.3900538255932606279685614936170168220996856689453125,1555.33147220462429822355429672919648
18014.7355364370364629866827499427017755806446075439453125,1538.98909370848096598561594850741164
18151.7156089643176717363104444302734918892383575439453125,1524.16742498406342309549075444217372
18178.1778771511492736046022855589399114251136779785156250,1508.22738005305435900403411762584126
18224.3683204554113488349287308665225282311439514160156250,1488.72000981636374128354183666719460
18278.8589942210343068929034870961913838982582092285156250,1469.84228708408264620508466607432261
18449.9113053061313807212684423575410619378089904785156250,1452.03938057595814698083190479391598
18451.1224371087670812485725946316961199045181274414062500,1433.97561337854896374074028149910494
18465.7331351827937693244052752561401575803756713867187500,1416.44332638581018025799093537130591
18525.7428865983287193941464465751778334379196166992187500,1398.45701958233975610892694324012419
18570.1202469735203974821047268051188439130783081054687500,1379.96633729372643551993675150661436
18651.1539013082176436952863696205895394086837768554687500,1362.86494111374477115547487748870026
18770.0593289668844105833045432518702000379562377929687500,1347.60488785339099498651071174803152
18773.3141181341447949471046285907505080103874206542968750,1328.61063442256849064254832798627776
18821.2518852980322594525830481870798394083976745605468750,1310.23047366324496034703641567429896
18825.5455694496589864606050923612201586365699768066406250,1291.13479733154329267454679348461736
18966.50596809342451179447586184778629103675484657287597656250,1273.18992173666283546809212438070656
19036.70108347815103480571430338841310003772377967834472656250,1255.11211597011049458145442209960103
19067.20985767788419443236058725688053527846932411193847656250,1237.46877923085676613749919163599540
19638.72596109586939219782131260672031203284859657287597656250,1222.61067363094181001238592977465992
19675.07709574035717095541464516372798243537545204162597656250,1208.41561192042632356623448452547277
19740.84765472927629118005121711121319094672799110412597656250,1194.46170631146681451934727564352019
19875.11501304739465992299507490770338336005806922912597656250,1181.17065783629397951681738732077065
20007.69592595595461217983235258088825503364205360412597656250,1168.64897088806351853121503013785274
20128.00021992752887980970832870752929011359810829162597656250,1156.48682415353525899414345067507147
20478.58017288663093849465646201224444666877388954162597656250,1149.07900911391656040141156926764756
20974.59998530512061690189717921839474001899361610412597656250,1147.23303408466446871140382660386525
21063.04483893925115536860381837414024630561470985412597656250,1145.01858237822944438094596719679430
