x,y
425.118654790735149617830757051706314086914062500,0
783.23902195291179140212989295832812786102294921875,0
912.16835678234578921319553046487271785736083984375,0
1342.55111206269949519764850265346467494964599609375,0
1414.84783148395849394773904350586235523223876953125,0
1715.95692031675641686661037965677678585052490234375,0
2531.64384671184361508267102180980145931243896484375,0
2728.80603459015508605034483480267226696014404296875,0
7287.98665803513463412599548973958007991313934326171875,0
8307.57920940830569822566076254588551819324493408203125,0
9812.857736870407785456649207844748161733150482177734375,0
10068.774489481654986100522819469915702939033508300781250,0
11317.778660588216063764832597371423617005348205566406250,0
11738.399721806382321354078612785087898373603820800781250,0
11875.188677092198827445201914088102057576179504394531250,0
12757.533690597053404935934395325602963566780090332031250,0
13679.973956482710359061627514165593311190605163574218750,0
14174.941491104248416199595794751076027750968933105468750,0
14707.616326344299927164627206366276368498802185058593750,0
15371.965520636503847118348176081781275570392608642578125,0
16881.4896442028543976920929026164230890572071075439453125,0
17077.5378047341450671314788678500917740166187286376953125,0
17495.4938958096750145632114481486496515572071075439453125,0
18151.7156089643176717363104444302734918892383575439453125,0
18974.31896404897712030135359384530602255836129188537597656250,0
20478.58017288663093849465646201224444666877388954162597656250,0
22362.61767682693723138798169713936658808961510658264160156250,0
23318.68669662278203560945577521579252788797020912170410156250,0
24067.13586429556789739181432707937347004190087318420410156250,0
25160.93639182963137237991624317601235816255211830139160156250,0
27723.33322385788208733203852318638382712379097938537597656250,0
27965.97339991565029918008100651150016346946358680725097656250,0
28221.51371771117861966815532070995686808601021766662597656250,0
29816.43959847626475082038588482191698858514428138732910156250,0
31996.93463982228850586708723824358457932248711585998535156250,0
32629.75209847720645886526291690188372740522027015686035156250,0
32803.64620678971962722259014810788357863202691078186035156250,0
33112.61501889765483444549865055250847944989800453186035156250,0
35164.15370831661513353894044087155634770169854164123535156250,0
35307.93124251072697053488447238578373799100518226623535156250,0
37536.36105495270781898242695717726746806874871253967285156250,0
38325.57111539420113058285188856189051875844597816467285156250,0
39241.61738826008580197091113461738132173195481300354003906250,0
39254.06003305724651233910016401296161348000168800354003906250,0
39713.78619671593771847661891172265313798561692237854003906250,0
41546.69391720295428940823434516005363548174500465393066406250,0
42368.20784208450985866556415260220092022791504859924316406250,0
43178.96303063768082944329229633240174734964966773986816406250,0
43650.96451599402071389044444060800742590799927711486816406250,0
44533.80605599254754758953289695000421488657593727111816406250,0
44826.81711256959272740574284910053393105044960975646972656250,0
45239.57508932845383844978393028668506303802132606506347656250,0
45685.50056800617067756520306431866629282012581825256347656250,0
46221.67876602749797756986005481394386151805520057678222656250,0
49001.95570713452339442484095854979386785998940467834472656250,0
50377.60027826428225453114784215813415357843041419982910156250,0
50595.17682236249984253917411081147292861714959144592285156250,0
51450.19493042273711527756496764141047606244683265686035156250,0
51509.81699182059750033446654526869679102674126625061035156250,0
51712.56441215087485066548289580623531946912407875061035156250,0
51804.34057057150722105931528460587287554517388343811035156250,0
54096.66178808861695397058877432527879136614501476287841796875,0
55967.03425606473544166863387516741568106226623058319091796875,0
57257.79813899672033299104167980431157047860324382781982421875,0
57800.67774868253924695771228670082564349286258220672607421875,0
58294.61439274200985465046453981585727888159453868865966796875,0
59681.32054972236245020400513539016174036078155040740966796875,0
61207.25970163436255659650253591053115087561309337615966796875,0
62181.65073746983682638489465688280688482336699962615966796875,0
62485.72514927486979956217094667181299882940948009490966796875,0
64253.43147505516901556166242670542487758211791515350341796875,0
65615.99296147125271143341063151410708087496459484100341796875,0
65942.51234725188771672310661386973151820711791515350341796875,0
66184.18419771556445023452663889429459231905639171600341796875,0
66728.84025584491652575980236150599012034945189952850341796875,0
67832.08102731784830889683046706295499461703002452850341796875,0
68729.76941520652141053016048743984356406144797801971435546875,0
69848.42610692199057591256217136788109201006591320037841796875,0
70564.83513545334620668814107347088793176226317882537841796875,0
70606.82998729291374455374619145686665433458983898162841796875,0
71759.96239969386401884310355825391525286249816417694091796875,0
71866.76448457425373265994306137827152269892394542694091796875,0
73983.26984218482319798082524897608891478739678859710693359375,0
74519.49025364557442928370445400787502876482903957366943359375,0
75207.40544770961161689937224394952863804064691066741943359375,0
76416.32423758904521070289828088561989716254174709320068359375,0
76580.42069515661471233725077212284304550848901271820068359375,0
77849.80101564165401061001769988934029242955148220062255859375,0
79395.00567917188231280289922864312757155857980251312255859375,0
80175.25585856008298811514745096928891143761575222015380859375,0
80201.10066788267495872799539569086846313439309597015380859375,0
81086.65614435761101595756539239800986251793801784515380859375,0
82759.54069060392943370241258804753670119680464267730712890625,0
83040.45900474884628252036922191336998366750776767730712890625,0
84130.39976697165247722376424377443981938995420932769775390625,0
85343.66410939432035488716454807445188635028898715972900390625,0
85660.53455228581094883788527027945747249759733676910400390625,0
87488.57871808086545263594135946050300844945013523101806640625,0
91099.24907677290710385220595668442911119200289249420166015625,0
92557.04827745547120378122318840041771181859076023101806640625,0
93230.24894306891585028795876866070102551020681858062744140625,50.24010347907537103739894490672668
93459.67060776267257506122465571252178051508963108062744140625,140.15297483416357431085241813661924
94509.62473263676647651509998837582315900363028049468994140625,102.49934419794678098121950190109904
95116.81783633742509632968964439214687445200979709625244140625,163.40547628729366873290285155917445
95229.53846487986409809212151600377183058299124240875244140625,188.71414197264017660049528757326698
95332.82134313849312402810998179347734549082815647125244140625,168.70120749226452365465700466984345
96325.37188748825334695669031503939550020731985569000244140625,147.93964154894711605528875456424690
96910.75253590774356006465328761123600997962057590484619140625,142.37869085822667129803686947298047
97980.39772136220508415294094817227232852019369602203369140625,131.46347690787887968323478639199998
98336.56414463821741180071800414452809491194784641265869140625,120.55554552929795472937524181133995
102346.65784200775756464241172949414249160327017307281494140625,127.51646375337851460996973041904890
106384.92286228239391455974161004860434331931173801422119140625,118.05677961075447839067731337081568
109682.19619439004161144668447747108075418509542942047119140625,109.73380620860280526444981046114872
110585.47634684721475274715718484230819740332663059234619140625,104.59384324613929711471944321894106
112597.41080080898187866511594990015510120429098606109619140625,102.37130323620032460174567034982829
114181.63231295729616544820661516723703243769705295562744140625,97.41606008592024694425770547923094
114819.14775873108423877300143800539444782771170139312744140625,91.91599268810530332015041419508099
117161.69738797471654902226934069631170132197439670562744140625,88.14121902226497098457406546382723
117856.95376201640607473353217216072152950800955295562744140625,87.63788901884757609253719466910058
118645.45291594574918360438520181787680485285818576812744140625,90.29622834737511787028818588396462
120806.94196751252459766379221406396027305163443088531494140625,92.28528688749238190137087690074969
121067.11538745621365255333845567520256736315786838531494140625,99.20185886594518114516889023041751
121644.73578524838788329776040342267151572741568088531494140625,98.87271432086213634351705607010128
123056.50812597307509911603862207130077877081930637359619140625,96.64266874787527000315960160984711
126549.86932584716513518208191868552603409625589847564697265625,95.35235234890902961291114792174994
126909.38978754884167345073908705899157212115824222564697265625,94.74486006311487962570596120205944
126942.47146728040411191307246241422035382129251956939697265625,93.18185351940177997245553756202854
127155.76822587596006898513767424674369976855814456939697265625,91.80204848137586392491688818446554
127653.58518220624338725122104420961477444507181644439697265625,93.73390324141364107805144909897190
127684.65255084726519542448475164064802811481058597564697265625,93.58416630780627613513574421707138
128281.44116033904724084868664846226238296367228031158447265625,95.72697109287057045461950687306472
129128.01038086986016829860179910838269279338419437408447265625,105.49929198419362087052464360681370
131380.80668127579337757515620666026734397746622562408447265625,106.95692250889248656060952087769196
131785.82798562821680556089720681711696670390665531158447265625,104.27070681137604708951303970653659
137060.74296906039906253360616261716131702996790409088134765625,106.96823554978123310410520474533769
141634.06922994468507871757001481682891608215868473052978515625,106.89171593994446028994291550715287
142201.21240739085345884673561300814981223084032535552978515625,108.06163245343975703067102462246358
142765.03078619048392118584533960756743908859789371490478515625,106.60405342594826261883983756948318
143664.29099485455685304702289073475185432471334934234619140625,104.50858519940117469131209031292411
145194.82293853233576765016099585636766278184950351715087890625,103.04747883412727795793273344315821
148607.25807764487348318349635434287847601808607578277587890625,108.29205892227016549120627162459996
148654.41516122997419781237571356768967234529554843902587890625,108.91573625979271823119695231493357
148843.77639708646592932306251810814501368440687656402587890625,111.55495437877962664661840198790700
148853.37137444883605620626898513592095696367323398590087890625,114.08438212202641671483787694734763
151205.07227340235707170601475723969997488893568515777587890625,113.84491839581474892219138518435607
151815.63958953765238747701804555845228605903685092926025390625,112.15258048963991863830964675848325
154198.20932814028912717640995566625861101783812046051025390625,112.32170993143601625393636385780987
155810.47557286120061094403244084105608635582029819488525390625,111.80228081381040441723747254817075
156586.33773890733438351186013193228063755668699741363525390625,112.65874094127085000588983869731089
157046.51072475181292988077874639429865055717527866363525390625,118.94113878591552240837625475933237
158393.17713375782773611855080986288157873786985874176025390625,133.81058098926972412251565946145966
158583.35264728635172916393347719576922827400267124176025390625,138.56767522959200392045182763485382
160646.61810574051464352296481052917442866601049900054931640625,141.04533404507879118082787743586143
160990.80140627951109900950488196258447715081274509429931640625,139.12328006022415969127419359623403
161054.60307626519937708453600322400234290398657321929931640625,138.23795713760114869611045856407310
161383.03665347222518301750771030356190749444067478179931640625,135.85459164450395652679048907884862
161953.59260174986668114061050260943375178612768650054931640625,134.29956116524005583423378508593503
162232.86900210788898159253168529403410502709448337554931640625,132.80109299583946337310202190745509
164225.97740269893628296815624167948044487275183200836181640625,132.51200277335183217710141061172828
