time,event,queueSize,systemSize,meanQueueSize,meanSystemSize,meanWaitingTime,meanCallingTime,meanSystemTime,LittlesLaw
394150.28029341454233680508423276478424668312072753906250,finish,0,1,0.0053987151,0.0706778046,7.6819677466,93.0198321143,100.5692292403,0.06164744107917430801
395610.30771939123632741086566966259852051734924316406250,arrive,0,0,0.0053787908,0.0704169632,7.6819677466,92.8872614937,100.5692292403,0.06166736537917430801
395610.30771939123632741086566966259852051734924316406250,begin,1,1,0.0053787908,0.0704169632,7.6819677466,92.8872614937,100.5692292403,0.06166736537917430801
395746.43577645121330910171764116967096924781799316406250,finish,0,1,0.0053769406,0.0707367193,7.6543347690,92.8872614937,100.6971386928,0.06175448855177128976
400044.14792739897301920848349254811182618141174316406250,arrive,0,0,0.0053191756,0.0699767881,7.6543347690,93.0428039238,100.6971386928,0.06181225355177128976
400044.14792739897301920848349254811182618141174316406250,begin,1,1,0.0053191756,0.0699767881,7.6543347690,93.0428039238,100.6971386928,0.06181225355177128976
400137.29051230818985551707100967178121209144592285156250,finish,0,1,0.0053179374,0.0701932757,7.6268998774,93.0428039238,100.6700614391,0.06179544024840204797
401697.57287292308205373103646707022562623023986816406250,arrive,0,0,0.0052972814,0.0699206294,7.6268998774,93.0431615617,100.6700614391,0.06181609624840204797
401697.57287292308205373103646707022562623023986816406250,begin,1,1,0.0052972814,0.0699206294,7.6268998774,93.0431615617,100.6700614391,0.06181609624840204797
401784.19046694861207846827255707466974854469299316406250,finish,0,1,0.0052961394,0.0701211382,7.5996609493,93.0431615617,100.6198740555,0.06178377999099580185
403372.80808983960468516727360110962763428688049316406250,arrive,0,0,0.0052752814,0.0698449776,7.5996609493,93.0202131063,100.6198740555,0.06180463799099580185
403372.80808983960468516727360110962763428688049316406250,begin,1,1,0.0052752814,0.0698449776,7.5996609493,93.0202131063,100.6198740555,0.06180463799099580185
403449.73277700585088645368614379549399018287658691406250,finish,0,1,0.0052742756,0.0700223278,7.5726158925,93.0202131063,100.5355495470,0.06174942744918498490
404291.16953087905710084726251807296648621559143066406250,arrive,0,0,0.0052632984,0.0698765928,7.5726158925,92.9629336545,100.5355495470,0.06176040464918498490
404291.16953087905710084726251807296648621559143066406250,begin,1,1,0.0052632984,0.0698765928,7.5726158925,92.9629336545,100.5355495470,0.06176040464918498490
404339.16263850787400180308850394794717431068420410156250,finish,0,1,0.0052626737,0.0699869940,7.5457626447,92.9629336545,100.3492288310,0.06163681553230762770
404920.25671574836200683478182327235117554664611816406250,arrive,0,0,0.0052551213,0.0698865568,7.5457626447,92.8034661863,100.3492288310,0.06164436793230762770
404920.25671574836200683478182327235117554664611816406250,begin,1,1,0.0052551213,0.0698865568,7.5457626447,92.8034661863,100.3492288310,0.06164436793230762770
405149.96653472995174105619753390783444046974182128906250,finish,0,1,0.0052521418,0.0704139077,7.5190991724,92.8034661863,100.8063333898,0.06195208382007777966
406938.57989303834369287926620017969980835914611816406250,arrive,0,0,0.0052290571,0.0701044181,7.5190991724,93.2872342174,100.8063333898,0.06197516852007777966
406938.57989303834369287926620017969980835914611816406250,begin,1,1,0.0052290571,0.0701044181,7.5190991724,93.2872342174,100.8063333898,0.06197516852007777966
406984.56453842177122659506949275964871048927307128906250,finish,0,1,0.0052284663,0.0702094858,7.4926234711,93.2872342174,100.6132992771,0.06184706990517664257
408596.06815923770090570599222701275721192359924316406250,arrive,0,0,0.0052078452,0.0699325794,7.4926234711,93.1206758060,100.6132992771,0.06186769100517664257
408596.06815923770090570599222701275721192359924316406250,begin,1,1,0.0052078452,0.0699325794,7.4926234711,93.1206758060,100.6132992771,0.06186769100517664257
408609.39470636529293479100033437134698033332824707031250,finish,0,1,0.0052076753,0.0699629130,7.4663335642,93.1206758060,100.3070299713,0.06166368135776766571
409747.99314855212628039282662939513102173805236816406250,arrive,0,0,0.0051932044,0.0697685017,7.4663335642,92.8406964072,100.3070299713,0.06167815225776766571
409747.99314855212628039282662939513102173805236816406250,begin,1,1,0.0051932044,0.0697685017,7.4663335642,92.8406964072,100.3070299713,0.06167815225776766571
409782.38028010109571575014797417679801583290100097656250,arrive,0,1,0.0051927686,0.0698465626,7.4402275028,92.8406964072,100.0765408160,0.06152492861321802720
409921.24777307726926700581771001452580094337463378906250,finish,1,2,0.0055297757,0.0705004335,7.8981622257,92.8406964072,100.6955597886,0.06160060084891865962
409921.24777307726926700581771001452580094337463378906250,begin,1,1,0.0055297757,0.0705004335,7.8981622257,93.1218639880,100.6955597886,0.06160060084891865962
409955.08100361524335575325039826566353440284729003906250,finish,0,1,0.0055293193,0.0705771443,7.8981622257,93.1218639880,100.8134456093,0.06167964779998152031
412405.86153905622320259283242194214835762977600097656250,arrive,0,0,0.0054964606,0.0701577295,7.8981622257,92.9152833836,100.8134456093,0.06171250649998152031
412405.86153905622320259283242194214835762977600097656250,begin,1,1,0.0054964606,0.0701577295,7.8981622257,92.9152833836,100.8134456093,0.06171250649998152031
412692.08766457478351163956631353357806801795959472656250,finish,0,1,0.0054926485,0.0708026296,7.8707380513,92.9152833836,101.4572396368,0.06214551463977465456
420698.81453173265124156898764340439811348915100097656250,arrive,0,0,0.0053881125,0.0694551161,7.8707380513,93.5865015855,101.4572396368,0.06225005063977465456
420698.81453173265124156898764340439811348915100097656250,begin,1,1,0.0053881125,0.0694551161,7.8707380513,93.5865015855,101.4572396368,0.06225005063977465456
420879.41983827490884984001695556798949837684631347656250,finish,0,1,0.0053858004,0.0698544261,7.8435036636,93.5865015855,101.7311083804,0.06243494191130361268
422219.33878148148671449746416328707709908485412597656250,arrive,0,0,0.0053687085,0.0696327421,7.8435036636,93.8876047168,101.7311083804,0.06245203381130361268
422219.33878148148671449746416328707709908485412597656250,begin,1,1,0.0053687085,0.0696327421,7.8435036636,93.8876047168,101.7311083804,0.06245203381130361268
422482.45395306636067722649841016391292214393615722656250,finish,0,1,0.0053653650,0.0702121596,7.8164570992,93.8876047168,102.2876051501,0.06282637517632017167
424717.40263767833978114651927171507850289344787597656250,arrive,0,0,0.0053371313,0.0698426891,7.8164570992,94.4711480509,102.2876051501,0.06285460887632017167
424717.40263767833978114651927171507850289344787597656250,begin,1,1,0.0053371313,0.0698426891,7.8164570992,94.4711480509,102.2876051501,0.06285460887632017167
424732.41003234353681961010806844569742679595947265625000,finish,0,1,0.0053369428,0.0698755550,7.7895964219,94.4711480509,101.9876731553,0.06265484270312243851
428601.42390557737082623646074353018775582313537597656250,arrive,0,0,0.0052887658,0.0692447837,7.7895964219,94.1980767334,101.9876731553,0.06270301970312243851
428601.42390557737082623646074353018775582313537597656250,begin,1,1,0.0052887658,0.0692447837,7.7895964219,94.1980767334,101.9876731553,0.06270301970312243851
428670.47726515609492459191187663236632943153381347656250,finish,0,1,0.0052879139,0.0693947165,7.7629197218,94.1980767334,101.8748844101,0.06262867910256281367
429705.19294185263385976725203363457694649696350097656250,arrive,0,0,0.0052751807,0.0692276164,7.7629197218,94.1119646883,101.8748844101,0.06264141230256281367
429705.19294185263385976725203363457694649696350097656250,begin,1,1,0.0052751807,0.0692276164,7.7629197218,94.1119646883,101.8748844101,0.06264141230256281367
429805.92966363133271023855286330217495560646057128906250,finish,0,1,0.0052739444,0.0694457682,7.7364251153,94.1119646883,101.8709998960,0.06264005892636666320
430538.17023615370869471519199578324332833290100097656250,arrive,0,0,0.0052649747,0.0693276579,7.7364251153,94.1345747808,101.8709998960,0.06264902862636666320
430538.17023615370869471519199578324332833290100097656250,begin,1,1,0.0052649747,0.0693276579,7.7364251153,94.1345747808,101.8709998960,0.06264902862636666320
430541.451031165794082422593191949999891221523284912109375,finish,0,1,0.0052649345,0.0693347498,7.7101107441,94.1345747808,101.5356590631,0.06242550825992196877
432578.52340994780144889375605998793616890907287597656250,arrive,0,0,0.0052401412,0.0690082428,7.7101107441,93.8255483190,101.5356590631,0.06245030155992196877
432578.52340994780144889375605998793616890907287597656250,begin,1,1,0.0052401412,0.0690082428,7.7101107441,93.8255483190,101.5356590631,0.06245030155992196877
432580.196141942664926016703930145013146102428436279296875,finish,0,1,0.0052401210,0.0690118428,7.6839747755,93.8255483190,101.1971406663,0.06222464281743802221
435381.37995148560669100845643697539344429969787597656250,arrive,0,0,0.0052064068,0.0685678301,7.6839747755,93.5131658908,101.1971406663,0.06225835701743802221
435381.37995148560669100845643697539344429969787597656250,begin,1,1,0.0052064068,0.0685678301,7.6839747755,93.5131658908,101.1971406663,0.06225835701743802221
435454.57961329702446029443763109156861901283264160156250,finish,0,1,0.0052055316,0.0687244033,7.6580154013,93.5131658908,101.1025545891,0.06219617482948515297
435819.41066987457299752861672459403052926063537597656250,arrive,0,0,0.0052011739,0.0686668731,7.6580154013,93.4445391878,101.1025545891,0.06220053252948515297
435819.41066987457299752861672459403052926063537597656250,begin,1,1,0.0052011739,0.0686668731,7.6580154013,93.4445391878,101.1025545891,0.06220053252948515297
435833.43985618003152104904529551276937127113342285156250,finish,0,1,0.0052010065,0.0686968521,7.6322308376,93.4445391878,100.8093782649,0.06200524903691260883
436343.59653973183578479222433088580146431922912597656250,arrive,0,0,0.0051949257,0.0686165343,7.6322308376,93.1771474273,100.8093782649,0.06201132983691260883
436343.59653973183578479222433088580146431922912597656250,begin,1,1,0.0051949257,0.0686165343,7.6322308376,93.1771474273,100.8093782649,0.06201132983691260883
436494.06911289994418190474334551254287362098693847656250,finish,0,1,0.0051931348,0.0689376100,7.6066193247,93.1771474273,100.9760332813,0.06212422408673444271
437326.08738554423821121019955171504989266395568847656250,arrive,0,0,0.0051832548,0.0688064554,7.6066193247,93.3694139566,100.9760332813,0.06213410408673444271
437326.08738554423821121019955171504989266395568847656250,begin,1,1,0.0051832548,0.0688064554,7.6066193247,93.3694139566,100.9760332813,0.06213410408673444271
437353.65242974135795428480832924833521246910095214843750,finish,0,1,0.0051829282,0.0688651456,7.5811791263,93.3694139566,100.7305115787,0.06197074954348371929
440749.13485480052526988004046870628371834754943847656250,arrive,0,0,0.0051429995,0.0683346162,7.5811791263,93.1493324524,100.7305115787,0.06201067824348371929
440749.13485480052526988004046870628371834754943847656250,begin,1,1,0.0051429995,0.0683346162,7.5811791263,93.1493324524,100.7305115787,0.06201067824348371929
440878.25633456462652226548470935085788369178771972656250,finish,0,1,0.0051414932,0.0686074761,7.5559085292,93.1493324524,100.8251481393,0.06207527558703827131
442014.10894958489206807428217871347442269325256347656250,arrive,0,0,0.0051282810,0.0684311741,7.5559085292,93.2692396101,100.8251481393,0.06208848778703827131
442014.10894958489206807428217871347442269325256347656250,begin,1,1,0.0051282810,0.0684311741,7.5559085292,93.2692396101,100.8251481393,0.06208848778703827131
442064.32305589014175417617025232175365090370178222656250,finish,0,1,0.0051276985,0.0685369910,7.5308058431,93.2692396101,100.6570051432,0.06197697495070017144
442675.42160116736324404485003469744697213172912597656250,arrive,0,0,0.0051206199,0.0684423780,7.5308058431,93.1261993001,100.6570051432,0.06198405355070017144
442675.42160116736324404485003469744697213172912597656250,begin,1,1,0.0051206199,0.0684423780,7.5308058431,93.1261993001,100.6570051432,0.06198405355070017144
442741.28062148053747115739042783388867974281311035156250,finish,0,1,0.0051198582,0.0685809499,7.5058693999,93.1261993001,100.5417800279,0.06190799850332600093
442813.51167341631041018956693733343854546546936035156250,arrive,0,0,0.0051190230,0.0685697630,7.5058693999,93.0359106280,100.5417800279,0.06190883370332600093
442813.51167341631041018956693733343854546546936035156250,begin,1,1,0.0051190230,0.0685697630,7.5058693999,93.0359106280,100.5417800279,0.06190883370332600093
443040.08134940673958546142330305883660912513732910156250,finish,0,1,0.0051164052,0.0690460943,7.4810975537,93.0359106280,100.9577136779,0.06218874061719045593
443773.12672789987019861257522279629483819007873535156250,arrive,0,0,0.0051079536,0.0689320407,7.4810975537,93.4766161242,100.9577136779,0.06219719221719045593
443773.12672789987019861257522279629483819007873535156250,begin,1,1,0.0051079536,0.0689320407,7.4810975537,93.4766161242,100.9577136779,0.06219719221719045593
443865.54446373507638590183432825142517685890197753906250,finish,0,1,0.0051068901,0.0691258994,7.4564886802,93.4766161242,100.9296216455,0.06217952769465405485
444416.00825569765928868548598984489217400550842285156250,arrive,0,0,0.0051005646,0.0690402785,7.4564886802,93.4731329654,100.9296216455,0.06218585319465405485
444416.00825569765928868548598984489217400550842285156250,begin,1,1,0.0051005646,0.0690402785,7.4564886802,93.4731329654,100.9296216455,0.06218585319465405485
444524.23450061233229213542017532745376229286193847656250,finish,0,1,0.0050993228,0.0692669349,7.4320411763,93.4731329654,100.9535450005,0.06220304389878483335
452517.46142887796376363951367238769307732582092285156250,arrive,0,0,0.0050092488,0.0680434101,7.4320411763,93.5215038242,100.9535450005,0.06229311789878483335
452517.46142887796376363951367238769307732582092285156250,begin,1,1,0.0050092488,0.0680434101,7.4320411763,93.5215038242,100.9535450005,0.06229311789878483335
452734.21900796856358262232333800056949257850646972656250,finish,0,1,0.0050068505,0.0684896072,7.4077534600,93.5215038242,101.3319895564,0.06254781258199965188
453495.97110992197830547922876576194539666175842285156250,arrive,0,0,0.0049984403,0.0683745629,7.4077534600,93.9242360963,101.3319895564,0.06255622278199965188
453495.97110992197830547922876576194539666175842285156250,begin,1,1,0.0049984403,0.0683745629,7.4077534600,93.9242360963,101.3319895564,0.06255622278199965188
453505.08201053212195041908216808224096894264221191406250,finish,0,1,0.0049983399,0.0683932792,7.3836239699,93.9242360963,101.0315951298,0.06235606022091983766
456261.93126957002349719516587356338277459144592285156250,arrive,0,0,0.0049681387,0.0679800298,7.3836239699,93.6479711599,101.0315951298,0.06238626142091983766
456261.93126957002349719516587356338277459144592285156250,begin,1,1,0.0049681387,0.0679800298,7.3836239699,93.6479711599,101.0315951298,0.06238626142091983766
456411.88349044983099567218687298009172081947326660156250,finish,0,1,0.0049665064,0.0682862411,7.3596511648,93.6479711599,101.1904283303,0.06249378252654761101
458435.52600345318959718099449673900380730628967285156250,arrive,0,0,0.0049445831,0.0679848095,7.3596511648,93.8307771655,101.1904283303,0.06251570582654761101
458435.52600345318959718099449673900380730628967285156250,begin,1,1,0.0049445831,0.0679848095,7.3596511648,93.8307771655,101.1904283303,0.06251570582654761101
458570.85814395520413633278167253592982888221740722656250,finish,0,1,0.0049431239,0.0682598632,7.3358335235,93.8307771655,101.3009193082,0.06259082568216397694
459444.62069113978115275642721826443448662757873535156250,arrive,0,0,0.0049337231,0.0681300480,7.3358335235,93.9650857847,101.3009193082,0.06260022648216397694
459444.62069113978115275642721826443448662757873535156250,begin,1,1,0.0049337231,0.0681300480,7.3358335235,93.9650857847,101.3009193082,0.06260022648216397694
459571.06725313771748098190528253326192498207092285156250,finish,0,1,0.0049323657,0.0683864431,7.3121695444,93.9650857847,101.3820342846,0.06265566053580114282
460266.83940476098818272987500677118077874183654785156250,arrive,0,0,0.0049249096,0.0682830653,7.3121695444,94.0698647402,101.3820342846,0.06266311663580114282
460266.83940476098818272987500677118077874183654785156250,begin,1,1,0.0049249096,0.0682830653,7.3121695444,94.0698647402,101.3820342846,0.06266311663580114282
460271.44614803126482982520428777206689119338989257812500,finish,0,1,0.0049248603,0.0682923906,7.2886577452,94.0698647402,101.0708597154,0.06245571621262865718
461390.99085153643367540610142896184697747230529785156250,arrive,0,0,0.0049129103,0.0681266821,7.2886577452,93.7822019702,101.0708597154,0.06246766621262865718
461390.99085153643367540610142896184697747230529785156250,begin,1,1,0.0049129103,0.0681266821,7.2886577452,93.7822019702,101.0708597154,0.06246766621262865718
461458.61457025843434998080283548915758728981018066406250,finish,0,1,0.0049121904,0.0682632420,7.2652966627,93.7822019702,100.9636573405,0.06239691785912191135
462113.32862610553437754390415648231282830238342285156250,arrive,0,0,0.0049052309,0.0681665279,7.2652966627,93.6983606777,100.9636573405,0.06240387735912191135
462113.32862610553437754390415648231282830238342285156250,begin,1,1,0.0049052309,0.0681665279,7.2652966627,93.6983606777,100.9636573405,0.06240387735912191135
462232.22837444664427586360488930949941277503967285156250,finish,0,1,0.0049039691,0.0684062229,7.2420848523,93.6983606777,101.0209611456,0.06244334169776537152
463092.93412791756819935073963279137387871742248535156250,arrive,0,0,0.0048948546,0.0682790829,7.2420848523,93.7788762933,101.0209611456,0.06245245619776537152
463092.93412791756819935073963279137387871742248535156250,begin,1,1,0.0048948546,0.0682790829,7.2420848523,93.7788762933,101.0209611456,0.06245245619776537152
463156.66716841614266719773240765789523720741271972656250,finish,0,1,0.0048941810,0.0684072931,7.2190208878,93.7788762933,100.9022098059,0.06237396223400699353
463571.64637640933487183758643368491902947425842285156250,arrive,0,0,0.0048897998,0.0683460564,7.2190208878,93.6831889181,100.9022098059,0.06237834343400699353
463571.64637640933487183758643368491902947425842285156250,begin,1,1,0.0048897998,0.0683460564,7.2190208878,93.6831889181,100.9022098059,0.06237834343400699353
463686.25635408350904675955916900420561432838439941406250,finish,0,1,0.0048885912,0.0685763346,7.1961033612,93.6831889181,100.9457265293,0.06240856318439088431
465186.16452178990429366933767596492543816566467285156250,arrive,0,0,0.0048728288,0.0683552227,7.1961033612,93.7496231682,100.9457265293,0.06242432558439088431
465186.16452178990429366933767596492543816566467285156250,begin,1,1,0.0048728288,0.0683552227,7.1961033612,93.7496231682,100.9457265293,0.06242432558439088431
465442.47245709436894323118849570164456963539123535156250,finish,0,1,0.0048701455,0.0688682570,7.1733308822,93.7496231682,101.4373790887,0.06275477727371263629
468370.18879373914777808352027932414785027503967285156250,arrive,0,0,0.0048397029,0.0684377711,7.1733308822,94.2640482066,101.4373790887,0.06278521987371263629
468370.18879373914777808352027932414785027503967285156250,begin,1,1,0.0048397029,0.0684377711,7.1733308822,94.2640482066,101.4373790887,0.06278521987371263629
468503.74496218481895404295300977537408471107482910156250,finish,0,1,0.0048383232,0.0687033312,7.1507020781,94.2640482066,101.5387001908,0.06285414697849000636
470297.73852104829237852356982330093160271644592285156250,arrive,0,0,0.0048198670,0.0684412561,7.1507020781,94.3879981127,101.5387001908,0.06287260317849000636
470297.73852104829237852356982330093160271644592285156250,begin,1,1,0.0048198670,0.0684412561,7.1507020781,94.3879981127,101.5387001908,0.06287260317849000636
470321.94273919694320618134497635765001177787780761718750,finish,0,1,0.0048196190,0.0684891970,7.1282155936,94.3879981127,101.2955099957,0.06271072437365033319
470626.62883528372996444488762790570035576820373535156250,arrive,0,0,0.0048164987,0.0684448567,7.1282155936,94.1672944021,101.2955099957,0.06271384467365033319
470626.62883528372996444488762790570035576820373535156250,begin,1,1,0.0048164987,0.0684448567,7.1282155936,94.1672944021,101.2955099957,0.06271384467365033319
470784.04950905961207219263542356202378869056701660156250,finish,0,1,0.0048148882,0.0687563499,7.1058700902,94.1672944021,101.4714509480,0.06283274914771503160
471244.63685704180947233510323712835088372230529785156250,arrive,0,0,0.0048101822,0.0686891485,7.1058700902,94.3655808578,101.4714509480,0.06283745514771503160
471244.63685704180947233510323712835088372230529785156250,begin,1,1,0.0048101822,0.0686891485,7.1058700902,94.3655808578,101.4714509480,0.06283745514771503160
471270.03573385122929728652252379106357693672180175781250,finish,0,1,0.0048099229,0.0687393411,7.0836642462,94.3655808578,101.2337241538,0.06267922991032413846
471519.02200301067936472065866837510839104652404785156250,arrive,0,0,0.0048073831,0.0687030432,7.0836642462,94.1500599077,101.2337241538,0.06268176971032413846
471519.02200301067936472065866837510839104652404785156250,begin,1,1,0.0048073831,0.0687030432,7.0836642462,94.1500599077,101.2337241538,0.06268176971032413846
471537.97422560048394934995030780555680394172668457031250,finish,0,1,0.0048071898,0.0687404742,7.0615967563,94.1500599077,100.9773954885,0.06251107722491318295
471880.92014333927697045112381601938977837562561035156250,arrive,0,0,0.0048036961,0.0686905161,7.0615967563,93.9157987322,100.9773954885,0.06251457092491318295
471880.92014333927697045112381601938977837562561035156250,begin,1,1,0.0048036961,0.0686905161,7.0615967563,93.9157987322,100.9773954885,0.06251457092491318295
472035.94045298595495729898630088428035378456115722656250,finish,0,1,0.0048021186,0.0689963655,7.0396663316,93.9157987322,101.1452306257,0.06262803852197435419
472418.52609075995466447750459337839856743812561035156250,arrive,0,0,0.0047982296,0.0689404891,7.0396663316,94.1055642941,101.1452306257,0.06263192752197435419
472418.52609075995466447750459337839856743812561035156250,begin,1,1,0.0047982296,0.0689404891,7.0396663316,94.1055642941,101.1452306257,0.06263192752197435419
472429.56803622584794588590284547535702586174011230468750,finish,0,1,0.0047981175,0.0689622505,7.0178716990,94.1055642941,100.8662730865,0.06244606791987576955
474054.54897157305428301299343729624524712562561035156250,arrive,0,0,0.0047816703,0.0687258592,7.0178716990,93.8484013875,100.8662730865,0.06246251511987576955
474054.54897157305428301299343729624524712562561035156250,begin,1,1,0.0047816703,0.0687258592,7.0178716990,93.8484013875,100.8662730865,0.06246251511987576955
474114.62056978534868001418089988874271512031555175781250,finish,0,1,0.0047810645,0.0688438542,6.9962116011,93.8484013875,100.7403635961,0.06237918125541211987
475814.17699988045175452100465918192639946937561035156250,arrive,0,0,0.0047639870,0.0685979514,6.9962116011,93.7441519950,100.7403635961,0.06239625875541211987
475814.17699988045175452100465918192639946937561035156250,begin,1,1,0.0047639870,0.0685979514,6.9962116011,93.7441519950,100.7403635961,0.06239625875541211987
475840.20681135895632785093312122626230120658874511718750,finish,0,1,0.0047637264,0.0686489018,6.9746847962,93.7441519950,100.5104849742,0.06224326693314949914
477804.93370241117137631192690605530515313148498535156250,arrive,0,0,0.0047441380,0.0683666185,6.9746847962,93.5358001780,100.5104849742,0.06226285533314949914
477804.93370241117137631192690605530515313148498535156250,begin,1,1,0.0047441380,0.0683666185,6.9746847962,93.5358001780,100.5104849742,0.06226285533314949914
478017.19439478719204750234439416090026497840881347656250,finish,0,1,0.0047420314,0.0687803048,6.9532900576,93.5358001780,100.8532770215,0.06249348997610923405
478176.55936966098355789256402204046025872230529785156250,arrive,0,0,0.0047404510,0.0687573819,6.9532900576,93.8999869639,100.8532770215,0.06249507037610923405
478176.55936966098355789256402204046025872230529785156250,begin,1,1,0.0047404510,0.0687573819,6.9532900576,93.8999869639,100.8532770215,0.06249507037610923405
478398.98828150207413933969746722141280770301818847656250,finish,0,1,0.0047382470,0.0691903579,6.9320261736,93.8999869639,101.2250679536,0.06274513500990226512
482022.01354714495395548112810502061620354652404785156250,arrive,0,0,0.0047026329,0.0686703020,6.9320261736,94.2930417800,101.2250679536,0.06278074910990226512
482022.01354714495395548112810502061620354652404785156250,begin,1,1,0.0047026329,0.0686703020,6.9320261736,94.2930417800,101.2250679536,0.06278074910990226512
482090.42453249326079323111571284243836998939514160156250,finish,0,1,0.0047019655,0.0688024622,6.9108919475,94.2930417800,101.1250250189,0.06271472121676750063
485018.25235429843045587006145069608464837074279785156250,arrive,0,0,0.0046735820,0.0683871340,6.9108919475,94.2141330714,101.1250250189,0.06274310471676750063
485018.25235429843045587006145069608464837074279785156250,begin,1,1,0.0046735820,0.0683871340,6.9108919475,94.2141330714,101.1250250189,0.06274310471676750063
485128.71819467633037881171276239911094307899475097656250,arrive,0,1,0.0046725178,0.0685992661,6.8898861969,94.2141330714,101.1534165549,0.06276309660838055183
485354.98479980653557142034060234436765313148498535156250,finish,1,2,0.0051365274,0.0694996617,7.5546641330,94.2141330714,102.2182038085,0.06300894521294012695
485354.98479980653557142034060234436765313148498535156250,begin,1,1,0.0051365274,0.0694996617,7.5546641330,94.9512707991,102.2182038085,0.06300894521294012695
485405.83450901406041033681049157166853547096252441406250,finish,0,1,0.0051359893,0.0695971382,7.5546641330,94.9512707991,102.3722938365,0.06311221000340979455
485436.36591620495119947520379355410113930702209472656250,arrive,0,0,0.0051356663,0.0695927609,7.5546641330,94.8176297034,102.3722938365,0.06311253300340979455
485436.36591620495119947520379355410113930702209472656250,begin,1,1,0.0051356663,0.0695927609,7.5546641330,94.8176297034,102.3722938365,0.06311253300340979455
485510.91179167514385461856818437809124588966369628906250,finish,0,1,0.0051348777,0.0697356167,7.5318403743,94.8176297034,102.2882261072,0.06305727644774087024
487879.88635902945225986115929117659106850624084472656250,arrive,0,0,0.0051099445,0.0693970049,7.5318403743,94.7563857329,102.2882261072,0.06308220964774087024
487879.88635902945225986115929117659106850624084472656250,begin,1,1,0.0051099445,0.0693970049,7.5318403743,94.7563857329,102.2882261072,0.06308220964774087024
487884.26077575044465994835718447575345635414123535156250,finish,0,1,0.0051098987,0.0694053487,7.5091541081,94.7563857329,101.9933049946,0.06288564136284349982
488067.21910205075310251743303524563089013099670410156250,arrive,0,0,0.0051079832,0.0693793312,7.5091541081,94.4841508865,101.9933049946,0.06288755686284349982
488067.21910205075310251743303524563089013099670410156250,begin,1,1,0.0051079832,0.0693793312,7.5091541081,94.4841508865,101.9933049946,0.06288755686284349982
488162.96745615439531640333825635025277733802795410156250,finish,0,1,0.0051069813,0.0695618633,7.4866040958,94.4841508865,101.9745513884,0.06287605635808504628
488586.88144862802310264271454798290506005287170410156250,arrive,0,0,0.0051025504,0.0695015092,7.4866040958,94.4879472926,101.9745513884,0.06288048725808504628
488586.88144862802310264271454798290506005287170410156250,begin,1,1,0.0051025504,0.0695015092,7.4866040958,94.4879472926,101.9745513884,0.06288048725808504628
488739.56892946905092323106600815663114190101623535156250,arrive,0,1,0.0051009563,0.0697922069,7.4641891135,94.4879472926,102.1263865065,0.06298330477521288355
488782.31486666487698222738345066318288445472717285156250,finish,1,2,0.0051879641,0.0699610111,7.5695077645,94.4879472926,102.0767312464,0.06286319346682437488
488782.31486666487698222738345066318288445472717285156250,begin,1,1,0.0051879641,0.0699610111,7.5695077645,94.7901792409,102.0767312464,0.06286319346682437488
488799.53880198013812297119784489041194319725036621093750,finish,0,1,0.0051877813,0.0699937831,7.5695077645,94.7901792409,102.1281459787,0.06289765275673819929
488874.71507985412160657290314702549949288368225097656250,arrive,0,0,0.0051869835,0.0699830199,7.5695077645,94.5586382143,102.1281459787,0.06289845055673819929
488874.71507985412160657290314702549949288368225097656250,begin,1,1,0.0051869835,0.0699830199,7.5695077645,94.5586382143,102.1281459787,0.06289845055673819929
488910.91427629607225391339397901901975274085998535156250,finish,0,1,0.0051865995,0.0700518788,7.5469794676,94.5586382143,101.9319288670,0.06276802314239762890
489717.27226347964831099091043142834678292274475097656250,arrive,0,0,0.0051780594,0.0699365329,7.5469794676,94.3849493995,101.9319288670,0.06277656324239762890
489717.27226347964831099091043142834678292274475097656250,begin,1,1,0.0051780594,0.0699365329,7.5469794676,94.3849493995,101.9319288670,0.06277656324239762890
489733.64510233895696167394362419145181775093078613281250,finish,0,1,0.0051778862,0.0699676269,7.5245848697,94.3849493995,101.6780443269,0.06260748007386814423
500146.25540933141025767838527826825156807899475097656250,arrive,0,0,0.0050700871,0.0685109617,7.5245848697,94.1534594572,101.6780443269,0.06271527917386814423
500146.25540933141025767838527826825156807899475097656250,begin,1,1,0.0050700871,0.0685109617,7.5245848697,94.1534594572,101.6780443269,0.06271527917386814423
500279.38583076351228307032670272747054696083068847656250,finish,0,1,0.0050687379,0.0687588422,7.5023227843,94.1534594572,101.7710986971,0.06277866462376995657
508742.72810056992791238883455662289634346961975097656250,arrive,0,0,0.0049844154,0.0676149839,7.5023227843,94.2687759127,101.7710986971,0.06286298712376995657
508742.72810056992791238883455662289634346961975097656250,begin,1,1,0.0049844154,0.0676149839,7.5023227843,94.2687759127,101.7710986971,0.06286298712376995657
508943.75137460938749178751550061861053109169006347656250,finish,0,1,0.0049824467,0.0679832585,7.4801920386,94.2687759127,102.0638779754,0.06306014201906259918
508961.75041414938571371351372363278642296791076660156250,arrive,0,0,0.0049822705,0.0679808544,7.4801920386,94.5836859367,102.0638779754,0.06306031821906259918
508961.75041414938571371351372363278642296791076660156250,begin,1,1,0.0049822705,0.0679808544,7.4801920386,94.5836859367,102.0638779754,0.06306031821906259918
509088.01426618299297821579330047825351357460021972656250,finish,0,1,0.0049810348,0.0682120135,7.4581914738,94.5836859367,102.1350543696,0.06310900485090181232
