id,resident,time
564,false,871111.69595495402545637375624210108071565628051757812500
565,false,872694.68181061034606571524818718899041414260864257812500
566,false,873491.57199016552060655271816358435899019241333007812500
567,false,875537.86031201536222923209606960881501436233520507812500
568,true,877374.39168560868704460631306574214249849319458007812500
569,false,878465.76817354826987482852018729317933320999145507812500
570,false,880671.46147358374735247821263328660279512405395507812500
571,true,880804.10271544495892115378410380799323320388793945312500
572,true,884416.44646743711657066455700260121375322341918945312500
573,false,885781.96118124871692955935031932312995195388793945312500
574,false,888608.71726601549882573749528091866523027420043945312500
575,false,889011.70585120630410713715718884486705064773559570312500
576,false,889400.48145348724303360654630523640662431716918945312500
577,false,889891.14840700928251138179803092498332262039184570312500
578,false,891904.34182493953843007261639286298304796218872070312500
579,false,892796.89506129623733343692038033623248338699340820312500
580,false,894833.98127857141499319482136343140155076980590820312500
581,false,897208.01613736110603625206749711651355028152465820312500
582,false,897665.69946504137580589599565428216010332107543945312500
583,false,899342.49803113207441995768931519705802202224731445312500
584,false,899581.60490861051922095725785766262561082839965820312500
585,false,899712.37922558026609820558405772317200899124145507812500
586,false,900515.28706204496738862985694140661507844924926757812500
587,false,903185.54907700657740932115302712190896272659301757812500
588,false,903338.98058129855700215671276964712888002395629882812500
589,false,904656.96803309019351857500623736996203660964965820312500
590,false,905023.52942821501507708603639912325888872146606445312500
591,false,905092.55973021495259800417443329934030771255493164062500
592,false,905626.68305598505530795705453783739358186721801757812500
593,false,913261.51865903766365661908821493852883577346801757812500
594,false,913604.01487388674791034759437025059014558792114257812500
595,false,913700.34942551565757540288359450642019510269165039062500
596,false,914506.72944521390410343997245945502072572708129882812500
597,false,915132.56933657950934346558824472595006227493286132812500
598,false,915296.53781489385172065453843970317393541336059570312500
599,false,915782.55498108808224699828315351624041795730590820312500
600,true,916504.17573458274076259044704784173518419265747070312500
601,true,916921.89001947504631928609342139679938554763793945312500
602,false,918258.59474076752396243250586849171668291091918945312500
603,false,920861.28619042137417594062753778416663408279418945312500
604,false,921405.86784530072988630422514688689261674880981445312500
605,false,921764.64511710323047921633587975520640611648559570312500
606,true,921991.21408398460569699750521976966410875320434570312500
607,false,922484.06950220089983716320602979976683855056762695312500
608,false,924032.76334628182134522944579657632857561111450195312500
609,true,925425.36455447220432191102190699893981218338012695312500
610,false,927772.73455239843123720788753416854888200759887695312500
611,true,928694.56953523670167172099354502279311418533325195312500
612,false,928918.65548741555609879583244037348777055740356445312500
613,false,929088.66917108222152421603823313489556312561035156250000
614,true,929968.66614992189728639004897559061646461486816406250000
615,false,930515.23388845448700124052265891805291175842285156250000
616,true,933655.02147184295019144428806612268090248107910156250000
617,false,936945.50593105258941761803725967183709144592285156250000
618,false,942853.51475918209418125570664415135979652404785156250000
619,false,942916.78703593641265712221866124309599399566650390625000
620,false,943298.49105285253731523198439390398561954498291015625000
621,false,943827.24622813158553213952473015524446964263916015625000
622,true,944635.99194103394879817869878024794161319732666015625000
623,false,948171.53473719371491057472667307592928409576416015625000
624,false,948226.40162277846038563211550354026257991790771484375000
625,false,950322.18424271782529100249803377664647996425628662109375
626,false,950595.48094295607679438120385384536348283290863037109375
627,false,950634.60696114717557403395176152116619050502777099609375
628,false,955490.32286697432737465618401984102092683315277099609375
629,false,956796.17073475765919621238708714372478425502777099609375
630,false,958682.12496001327945460701585034257732331752777099609375
631,false,961822.38963781043621903421581009752117097377777099609375
632,false,964713.94297073442276424515284816152416169643402099609375
633,false,965122.40667598917968117433474617428146302700042724609375
634,false,965409.10983042526480968348323585814796388149261474609375
635,false,966150.65103335189541322591821881360374391078948974609375
636,false,968015.53187340126009186036526443785987794399261474609375
637,false,970318.47274660071365470770388128585182130336761474609375
638,false,972649.60251768655483939340911092585884034633636474609375
639,false,975526.70670161105703410697742583579383790493011474609375
640,true,976115.62756087085289546934063764638267457485198974609375
641,false,976565.27388598301739985885205896920524537563323974609375
642,false,979909.05958532992098408698211642331443727016448974609375
643,false,980701.87148755984275450003906371421180665493011474609375
644,false,982127.78107675302452772569949956960044801235198974609375
645,false,986822.28264168937857103713895412511192262172698974609375
646,false,989016.57399410539527817576299639767967164516448974609375
647,false,990597.32120008412629541538763078278861939907073974609375
648,false,991198.22054197223291449603266300982795655727386474609375
649,false,992310.48947341266170152351833166903816163539886474609375
650,false,993989.99084587877700069924458148307166993618011474609375
651,false,994759.14510766088482451863228561705909669399261474609375
652,false,995115.78121675344413343822225215262733399868011474609375
653,false,995249.86900764433675359299513729638420045375823974609375
654,true,997087.20177453304017145541138233966194093227386474609375
655,false,997294.95310303189523093436719136661849915981292724609375
656,false,999732.48532581089074167124408631934784352779388427734375
