id,resident,time
116,false,11227.5413010914093885350695245506358332931995391845703125
117,false,11235.5449085530896990992033579459530301392078399658203125
118,false,11241.5152947628870203633510982399457134306430816650390625
119,false,11295.6876784537512998785047102501266635954380035400390625
120,false,11331.4640927348156476117679858361952938139438629150390625
121,false,11536.2648450341499535287681510453694500029087066650390625
122,false,11541.4407579635511205129461131946300156414508819580078125
123,true,11579.3560909529336975243296592452679760754108428955078125
124,false,11653.8191350032925577284714790948783047497272491455078125
125,false,11668.6805509744948790018526096901041455566883087158203125
126,false,11717.4569732783258271258119975755107589066028594970703125
127,false,11723.3153923696845446489334108264301903545856475830078125
128,false,11761.5507895681111556474007784345303662121295928955078125
129,false,11868.2784903143952413007156110325013287365436553955078125
130,false,11901.2273029333273151042504878205363638699054718017578125
131,true,12019.4190692341537591847355770369176752865314483642578125
132,false,12106.9529776274255745693864128043060190975666046142578125
133,false,12124.5489574186178949322112430309061892330646514892578125
134,false,12170.2268700696729759602732201528851874172687530517578125
135,false,12177.6687699912206739316644643622566945850849151611328125
136,false,12274.4996668306378808654955037127365358173847198486328125
137,false,12529.6066809508269728201668158362735994160175323486328125
138,false,12678.7375604145961063284886449764599092304706573486328125
139,false,12881.2452934882780255509970857019652612507343292236328125
140,false,13226.1543116710838490224233510161866433918476104736328125
141,false,13346.6671727595244221209469515088130719959735870361328125
142,false,13384.7348377680983333437580995450844056904315948486328125
143,false,13637.0801914102338117107393600235809572041034698486328125
144,false,13658.9902414815864759578545317708631046116352081298828125
145,false,13688.8366628410077183719550930618424899876117706298828125
146,true,13845.3471764638233552080492927416344173252582550048828125
147,true,13868.0071418760312795814826358764548785984516143798828125
148,false,14072.5521618340847240791191552489181049168109893798828125
149,false,14114.5607650250336135844264617844601161777973175048828125
150,false,14138.1412022574348050785175701093976385891437530517578125
151,true,14168.8574763186623279853648682546918280422687530517578125
152,false,14252.4968515569520157715288632971351034939289093017578125
153,false,14376.3888476393683852894156416368787176907062530517578125
154,false,14829.3737613876394683121162643146817572414875030517578125
155,false,14937.0087212859082150817613410254125483334064483642578125
156,false,14964.6188975712602939882600594501127488911151885986328125
157,false,15020.8671583309353565471866431835223920643329620361328125
158,false,15107.3769486747053492070591573792626149952411651611328125
159,false,15380.4978275484159297992192705351044423878192901611328125
160,true,15428.3215201678152397324339517581393010914325714111328125
161,false,15430.2469073377327493101773825401323847472667694091796875
162,false,15432.8763028944342290404989626040332950651645660400390625
163,false,15612.4878902749892228829509122078889049589633941650390625
164,false,15619.6972416340761580233476024659466929733753204345703125
165,false,15913.0207883030825766201843407543492503464221954345703125
166,false,15948.5940251805298057963256042057764716446399688720703125
167,false,15978.2367321152985664145518285295111127197742462158203125
168,false,16196.8903071731916736286649438625317998230457305908203125
169,false,16328.7612143829744877354670506974798627197742462158203125
170,false,16349.2647480694352826180448801096645183861255645751953125
171,false,16441.5533044571172045511531223382917232811450958251953125
172,false,16544.4895656472853719964888341564801521599292755126953125
173,false,16613.0284026086468831540088331166771240532398223876953125
174,false,16839.8821049588850489175939628694322891533374786376953125
175,false,16993.1501789714442172130048902545240707695484161376953125
176,false,17022.6985626726358706850561475221184082329273223876953125
177,false,17055.6295629064140062514098872270551510155200958251953125
178,false,17080.7629465719611279173051343605038709938526153564453125
179,false,17091.7286911346828592872526542123523540794849395751953125
180,false,17290.7243757741240106629021511253085918724536895751953125
181,false,17364.3748738792984316336998062979546375572681427001953125
182,false,17491.1305690836706052682103518236544914543628692626953125
183,false,17512.5437832216448026390054337753099389374256134033203125
184,true,17535.0854760466140060959361335335415787994861602783203125
185,false,17690.1745723625196415884630596337956376373767852783203125
186,false,17817.3842350621940380239749401880544610321521759033203125
187,false,18012.2627779366143141448475262222927995026111602783203125
188,false,18137.7210306742140499824955668373149819672107696533203125
189,false,18141.7865959917038713999914989472017623484134674072265625
190,false,18305.5985725951948899226096045822487212717533111572265625
191,true,18398.6009188293536402714067889974103309214115142822265625
192,false,18494.1412893962796835101158876568661071360111236572265625
193,false,18527.4996144944693219347442436628625728189945220947265625
194,false,18752.2313674970331567326553567909286357462406158447265625
195,false,19035.3166965864439339473079826348111964762210845947265625
196,false,19064.2331960840979923066385026686475612223148345947265625
197,false,19279.3027843107201226846569852568791247904300689697265625
198,true,19437.7374897923825562973121350296423770487308502197265625
199,false,19648.5234558021753434875478205867693759500980377197265625
200,true,19850.5210568081036319743049034514115191996097564697265625
201,false,19855.2261176449377793051809248936478979885578155517578125
202,false,19976.1962102856653509252993217160110361874103546142578125
203,false,20037.2067185985923949420595135961775667965412139892578125
204,false,20170.1077746984686236420003524472122080624103546142578125
205,false,20292.6165022136272917396837556225364096462726593017578125
206,false,20374.6604280553730668135159476150874979794025421142578125
207,false,20550.8760698840645695373297030528192408382892608642578125
208,false,20667.0385669434738595828804363918607123196125030517578125
209,true,20735.5369457464711822058944790114765055477619171142578125
210,false,20849.9257971338753414602962266144459135830402374267578125
211,false,20853.2514544613659170924080399345257319509983062744140625
212,false,20877.2895197483876119637358215186395682394504547119140625
213,false,21084.5539449250983283778992927182116545736789703369140625
214,false,21107.6620611951478994061659477665671147406101226806640625
215,false,21152.1407753664176569774468816831358708441257476806640625
216,false,21190.9862175981036715999294983703293837606906890869140625
217,false,21466.5359448564647026902463267106213606894016265869140625
218,true,22017.8543437832549261035097742933430708944797515869140625
219,false,22069.2861567776710602917233927655615843832492828369140625
220,false,22100.0701311197595055890730009195976890623569488525390625
221,false,22185.6120854350556863554544406724744476377964019775390625
222,false,22212.2028717317591814950361595037975348532199859619140625
223,true,22218.2615375336366787539787992500350810587406158447265625
224,false,22394.3670946941276531649833714254782535135746002197265625
225,false,22526.8543937432429322686999739744351245462894439697265625
226,false,22612.7481907188025280763810087591991759836673736572265625
227,false,22638.8757357607820550615684851436526514589786529541015625
228,true,22770.2570758302063380629221001072437502443790435791015625
229,false,22806.8890075157391292837161245188326574862003326416015625
230,false,22871.4959575836701246576154744616360403597354888916015625
231,false,22889.0895480013629088578142045662389136850833892822265625
232,false,23057.5554030169210995016015885994420386850833892822265625
233,false,23224.9887308212362546644413896501646377146244049072265625
234,false,23231.6602442788389961680906026231241412460803985595703125
235,false,23235.4880967361491135303452892912901006639003753662109375
236,false,23424.9877067122059164372416262267506681382656097412109375
237,false,23634.2855577305379275454555454416549764573574066162109375
238,false,23664.6610102238256911899583201375207863748073577880859375
239,false,23711.1709159141590033126334446933469735085964202880859375
240,false,23845.5175741373545077461670871343812905251979827880859375
241,false,23953.7225832640342202406458227414987049996852874755859375
242,false,24087.7074000160771090062183930058381520211696624755859375
243,false,24127.6245524870932752659058451172313652932643890380859375
244,false,24226.9861988218295250074874047641060315072536468505859375
245,false,24415.8464905674036840022012029294273816049098968505859375
246,false,24596.7024950625544972293567980159423314034938812255859375
247,false,24599.4702235329803114982638589935959316790103912353515625
248,true,24875.0237651076482292555880349027574993669986724853515625
249,false,24956.9290626976389246838294866392971016466617584228515625
250,true,24969.4122668236200743852037930992082692682743072509765625
251,false,24970.9727402688861810364784332705312408506870269775390625
252,false,25247.6734065030030900178559249980025924742221832275390625
253,false,25304.8691836078660666320416794405900873243808746337890625
254,false,25331.0540843576688205818214782993891276419162750244140625
255,false,25410.6548765140537045059687670800485648214817047119140625
256,true,25436.6623905913951200208344971542828716337680816650390625
257,true,25488.7003002833258273884808886577957309782505035400390625
258,false,25493.6430473438007366926427721409709192812442779541015625
259,false,25744.3414802218123098587199137909919954836368560791015625
260,false,25753.5177820906761658736883191522792913019657135009765625
261,false,26183.5726655952288857154286461081937886774539947509765625
262,false,26200.8166535046608969228287833175272680819034576416015625
263,false,26216.5881464271544738497965454371296800673007965087890625
264,false,26301.0128510583809495759766150513314642012119293212890625
265,true,26341.5085349725166887768779133693897165358066558837890625
266,false,26344.1748484282616786789077423236449249088764190673828125
267,false,26402.2476583134339691572023411936243064701557159423828125
268,false,26481.1343098463363177064167075513978488743305206298828125
269,false,26602.7480853986256292831313885471899993717670440673828125
270,false,26763.3900529913618229205241050294716842472553253173828125
271,false,26813.3183263435705996347024893111665733158588409423828125
272,false,26815.1920624144043971970319262254633940756320953369140625
273,false,26937.9138639093639897570398034076788462698459625244140625
274,false,27089.8676002839175753766909338082768954336643218994140625
275,false,27107.8931776557454542686542708906927146017551422119140625
276,false,27331.3918663783239184628115481245913542807102203369140625
277,false,27386.6625430954399720295810993775376118719577789306640625
278,false,27420.6530810823402435350004680003621615469455718994140625
279,false,27559.0561157256062261300399995889165438711643218994140625
280,false,27641.7094312347973856791583102676668204367160797119140625
281,false,27643.9796183972001017981057202632655389606952667236328125
282,false,27645.3465655203462525424384921279852278530597686767578125
283,false,27666.0897876776930950359911776104127056896686553955078125
284,false,27831.9633803888880543286887814247165806591510772705078125
285,false,27851.5536794909726758806556290437583811581134796142578125
286,true,27873.0997942517293488595697681375895626842975616455078125
287,false,28051.5473994799966412916347735517774708569049835205078125
288,false,28065.3899108720106483350065218473901040852069854736328125
289,false,28144.5459781484757428859921901675988920032978057861328125
290,false,28350.9787149306014584215773766118218190968036651611328125
291,false,28463.6119940278796918153858541700174100697040557861328125
292,false,28468.3147085903304154275161863552057184278964996337890625
293,false,28606.4448976573875749185305039645754732191562652587890625
294,false,28676.1383495884275343090763499276363290846347808837890625
295,false,28717.7380694148073951854627239299588836729526519775390625
296,false,28833.6047568971809875737477568691247142851352691650390625
297,false,28942.6801896333290466944987429087632335722446441650390625
298,false,29006.2404662485087281087459132322692312300205230712890625
299,false,29026.6035661842706263602309491034247912466526031494140625
300,false,29121.9628105155657851188522045049467124044895172119140625
301,false,29155.7097700937089970185667198165901936590671539306640625
302,true,29243.9901581104262506816127142883487977087497711181640625
303,false,29251.6348521263282569382369047161773778498172760009765625
304,false,29273.3914258175098075387410290204570628702640533447265625
305,false,29275.6628164656949004918118362184031866490840911865234375
306,false,29469.7829558696608083234735886435373686254024505615234375
307,false,29609.8522711511624245783735887016518972814083099365234375
308,false,29660.7893681674107477785895525812520645558834075927734375
309,true,29683.1935269879439560636313899522065185010433197021484375
310,false,29787.2422834258856043643248767693876288831233978271484375
311,false,29846.9564726005493058291762054068385623395442962646484375
312,false,29866.6154676970841650440746661843149922788143157958984375
313,false,29884.9875458565587516002182155716582201421260833740234375
314,false,29919.4724309072599817138637945390655659139156341552734375
315,false,29984.3264177576300448802015807814314030110836029052734375
316,false,30171.3612713155873075177026976234628818929195404052734375
317,false,30358.8477369700414294495516287497594021260738372802734375
318,false,30414.8506444848960208471311261746450327336788177490234375
319,true,30489.5399071445503815791511215138598345220088958740234375
320,false,30537.8692734047932739738229201975627802312374114990234375
321,false,30543.7459433797468679738784658184158615767955780029296875
322,false,30577.7214630301127857858745073826867155730724334716796875
323,false,30771.0138590404624341356765171440201811492443084716796875
324,false,30999.9151170292222861046838033871608786284923553466796875
325,true,31014.9380978279059746238743855428765527904033660888671875
326,false,31156.4708825737883983730824866142938844859600067138671875
327,false,31176.1012129714369940369778078093077056109905242919921875
328,true,31199.7938821876647892405998163667391054332256317138671875
329,false,31215.9710467900458830126098064283723942935466766357421875
330,false,31251.4268065781516063861289467240567319095134735107421875
331,true,31385.6638384313103606881867335687275044620037078857421875
332,false,31483.1242706866325924419669490816886536777019500732421875
333,false,31573.0848263322421807242079694333369843661785125732421875
334,false,31580.0150040165539084835444327836739830672740936279296875
335,false,31581.2360826913455782438688856927910819649696350097656250
336,false,31631.8399473750776125235972813243279233574867248535156250
337,false,31819.3591755057337153722585298964986577630043029785156250
338,false,31896.7078882611524890400289677927503362298011779785156250
339,true,31899.1593587601889714377989548665937036275863647460937500
340,false,32216.7901844356684852854755263251718133687973022460937500
341,true,32374.6815685552185675177838675153907388448715209960937500
342,false,32390.4050701210546217012620218156371265649795532226562500
343,false,32460.5201626518321242897968659235630184412002563476562500
344,false,32585.9836722218135927064963652810547500848770141601562500
345,false,32915.2906505389996008048569819948170334100723266601562500
346,false,32956.7126312403997170363822988292668014764785766601562500
347,true,32999.2881138979028188273900923377368599176406860351562500
348,false,33163.5721920353020530924936792871449142694473266601562500
349,false,33184.3876650456620938101082174398470669984817504882812500
350,false,33255.1111914915375722401336133771110326051712036132812500
351,false,33389.2001423687543182339254599355626851320266723632812500
352,false,33436.8229921608889272377496126864571124315261840820312500
353,false,33631.5053106667266122897785862733144313097000122070312500
354,true,33651.3781407050785441370521766657475382089614868164062500
355,false,33716.4260390949419496919858829642180353403091430664062500
356,false,33736.4184396265106480328199722862336784601211547851562500
357,false,33755.7414837331349248827905284997541457414627075195312500
358,false,33841.2305104294542816845137167547363787889480590820312500
359,false,33906.1857149478151827182159649964887648820877075195312500
360,false,34017.1636305025905757659643313672859221696853637695312500
361,false,34092.4350870925636742825304281723219901323318481445312500
362,false,34123.5229344044597867835477700282353907823562622070312500
363,false,34204.6005522882303298004558200773317366838455200195312500
364,true,34348.5413778413752767804112409066874533891677856445312500
365,false,34420.7914511882868540126878542650956660509109497070312500
366,false,34421.77623684133849668587146197751280851662158966064453125
367,false,34454.72314630703311355564011364549514837563037872314453125
368,false,34484.76640870185462095509620894517865963280200958251953125
369,false,34563.22707260496506453950615878056851215660572052001953125
370,false,35053.62254419887537981725955660294857807457447052001953125
371,false,35137.72582591940243024186685261156526394188404083251953125
372,false,35171.93504127561247518674036882657674141228199005126953125
373,false,35181.93274414196603683269160001145792193710803985595703125
374,false,35214.84214055871408899367480671571684069931507110595703125
375,true,35215.58299654136963552364392171512008644640445709228515625
376,false,35233.29272662050142328471480368534685112535953521728515625
377,false,35388.82194406554002041875861550579429604113101959228515625
378,false,35413.94167868847924351971556689022690989077091217041015625
379,false,35438.90089687216120195589752484011114574968814849853515625
380,false,35488.26029418207574350763167103650630451738834381103515625
381,false,35497.86791741843566028169476567200035788118839263916015625
382,false,35810.49674889770121721799256420126766897737979888916015625
383,true,35811.91534337686287947644103724087472073733806610107421875
384,false,35877.96004361163174756210736404682393185794353485107421875
385,false,35963.03794160217108888399906163613195531070232391357421875
386,false,36087.37301250865500967801580145533080212771892547607421875
387,false,36311.18856282641074606498676757837529294192790985107421875
388,false,36401.63833623129373584514922868038411252200603485107421875
389,false,36505.07787580833748186659448720092768780887126922607421875
390,false,36596.84914884150819680552757517943973653018474578857421875
391,true,36696.66026974907374913481561407024855725467205047607421875
392,false,36918.88589797588515828419275521810050122439861297607421875
393,false,36992.12337623883813442215995337392087094485759735107421875
394,false,37128.56241858444902070868209875698084942996501922607421875
395,false,37358.87150301808021957139516189272399060428142547607421875
396,false,37498.60723218983564286599374781872029416263103485107421875
397,false,37737.16974150024755452204061612064833752810955047607421875
398,false,37814.96240581476347208944588373924489133059978485107421875
399,false,37926.37884727445263954859200339342351071536540985107421875
400,true,37926.96496463713735836087437292007962241768836975097656250
401,true,37930.63181170922480300866652669355971738696098327636718750
402,false,38036.60672236763262499259496962622506543993949890136718750
403,true,38121.77852940141567894549723405361874029040336608886718750
404,false,38136.91300228709726627407405885605840012431144714355468750
405,false,38139.66002440032599785091349531285231932997703552246093750
406,false,38181.58345156208614290527236789785092696547508239746093750
407,false,38242.84359620069147545073917626723414286971092224121093750
408,false,38405.85940237690064313902382764354115352034568786621093750
409,false,38471.86458087675641670521997639298206195235252380371093750
410,false,38592.45204556170183329832923391222720965743064880371093750
411,false,38621.74869575746757255352292759198462590575218200683593750
412,false,38710.89281760542185373275003712478792294859886169433593750
413,true,38840.13811882165971645086699481907999143004417419433593750
414,false,39051.62408148467177659846072401705896481871604919433593750
415,false,39205.14169102166884761651033386442577466368675231933593750
416,false,39273.17387555339378457652799170318758115172386169433593750
417,false,39343.43410153325666533952187364775454625487327575683593750
418,false,39689.31972478133005188816184727329527959227561950683593750
419,false,39752.40108246547855208596899956319248303771018981933593750
420,false,39757.49740107947507783414664572774199768900871276855468750
421,true,39770.79235181704215729148188529507024213671684265136718750
422,true,39801.28531757186469586251575947244418784976005554199218750
423,false,39926.32151554051576236581411194492829963564872741699218750
424,false,40155.26526173850577161594799235899699851870536804199218750
425,false,40445.46163084271306398242984414537204429507255554199218750
426,false,40467.20503195309536503820879715931368991732597351074218750
427,false,40575.30241801345322794070114014175487682223320007324218750
428,false,40641.61685930326945803692240133386803790926933288574218750
429,false,40954.09005077640842595876335963112069293856620788574218750
430,false,40994.82595444529589978621686441329075023531913757324218750
431,false,41310.23926636900454734124821243312908336520195007324218750
432,false,41635.30761823351627337608249490585876628756523132324218750
433,false,41653.79142504598529650472471530520124360918998718261718750
434,false,41862.71637449291636268178251611971063539385795593261718750
435,false,41892.85633002518659107060727819771273061633110046386718750
436,false,42007.80228096331144338471119681344134733080863952636718750
437,false,42192.34243716833354365114416850701672956347465515136718750
438,false,42249.66933501959842511830345301859779283404350280761718750
439,false,42731.67754294924784086440183727972907945513725280761718750
440,false,42741.79620955878598631549891706526977941393852233886718750
441,false,42830.45581130568991734541839377925498411059379577636718750
442,true,42989.26414422784945368327669257269008085131645202636718750
443,true,43111.96428656853376248925258096278412267565727233886718750
444,true,43294.04229739465142468013425514072878286242485046386718750
445,false,43305.30634038175836475481617071636719629168510437011718750
446,false,43373.38395428300886602634989230864448472857475280761718750
447,false,43394.62128818214403191966255235456628724932670593261718750
448,false,43488.38895297114803351057332747586769983172416687011718750
449,false,43550.17495573499986671883732469723327085375785827636718750
450,false,43670.31986720555235303997676510334713384509086608886718750
451,false,43738.00336898038277122502393012837274000048637390136718750
452,false,43809.78893196915401797575384534866316244006156921386718750
453,false,43856.27586121599480573074458789051277562975883483886718750
454,false,43976.76666473255970113420687539473874494433403015136718750
455,false,43992.14285158180347568013246473128674551844596862792968750
456,false,44006.12727286487624911437421815207926556468009948730468750
457,true,44117.81614680326520061548478679469553753733634948730468750
458,true,44187.95316738655025079474114590993849560618400573730468750
459,false,44264.96547880964276333592977152875391766428947448730468750
460,false,44316.41549038311967723124951135105220600962638854980468750
461,false,44412.71657089199865953155210718250600621104240417480468750
462,false,44449.49749293881778799963910842052428051829338073730468750
463,false,44605.80269309361303231575845984480110928416252136230468750
464,false,44617.52857360676334574911550134856952354311943054199218750
465,false,44888.11308875740944368537554964859737083315849304199218750
466,false,45109.57090549650540434178935811360133811831474304199218750
467,false,45177.24585021920020788677163636748446151614189147949218750
468,false,45224.97862032876819493587561282765818759799003601074218750
469,false,45390.78296649588410427433871063840342685580253601074218750
470,false,45449.34481188600124634824339864280773326754570007324218750
471,false,45579.46668236944088259399165963259292766451835632324218750
472,false,45593.72713268205856951276189192867605015635490417480468750
473,false,45627.22453513450731565903595310373930260539054870605468750
474,true,45687.25425324689330142113874444476095959544181823730468750
475,false,45717.25902464039129813322404061182169243693351745605468750
476,false,45872.19150852262232365141869649960426613688468933105468750
477,false,45974.54706608216452923265649133099941536784172058105468750
478,false,46012.44350220622182479068840166291920468211174011230468750
479,false,46179.56942517976209461316727811208693310618400573730468750
480,false,46184.14492816651051199094979438086738809943199157714843750
481,true,46509.58977147120691753023891124030342325568199157714843750
482,false,46524.73862229314417127135072860255604609847068786621093750
483,false,46665.91185136355121776396970290079480037093162536621093750
484,false,46667.41535363689252036145660440524807199835777282714843750
485,false,46765.54611907541597459747606535529484972357749938964843750
486,false,46858.73262505766318652966617719357600435614585876464843750
487,false,46906.18043570857921920058686282573034986853599548339843750
488,false,46934.98879943173353779251044670672854408621788024902343750
489,false,46991.70260499270466936216905651235720142722129821777343750
490,false,47399.15437839121284979704284978652140125632286071777343750
491,false,47781.14398751299728984598402803385397419333457946777343750
492,false,47891.75866475014364254114695995667716488242149353027343750
493,false,48055.06543751443938616851880851754685863852500915527343750
494,false,48231.91751424681290472129546742507955059409141540527343750
495,false,48378.03805333249646536408761221537133678793907165527343750
496,false,48432.20637961438321439366916365543147549033164978027343750
497,false,48454.96678655082387066066473835235228762030601501464843750
498,false,48643.48586614760593405115685072814812883734703063964843750
499,false,48644.77332008579729816233339079190045595169067382812500000
500,false,48751.80987435166439425415774167049676179885864257812500000
501,false,48768.71649855619180868870898848399519920349121093750000000
502,false,49282.88807123989668923513818299397826194763183593750000000
503,false,49634.14048116589690096134290797635912895202636718750000000
504,false,49637.31090240797756507618032628670334815979003906250000000
505,false,49684.47292541484934957907171337865293025970458984375000000
506,false,49728.89688477024709811757929855957627296447753906250000000
507,true,49732.88530844176758360930534763610921800136566162109375000
508,false,49918.52355458900694085144778000540100038051605224609375000
509,false,49919.97878223753591409028729231067700311541557312011718750
510,false,49968.23285782585273007150306057155830785632133483886718750
511,false,49995.14876311759658089606261910375906154513359069824218750
512,false,50156.61262889361437866675430541363311931490898132324218750
513,false,50172.05144895767665746966201822942821308970451354980468750
514,false,50301.96649944279008326297741859889356419444084167480468750
515,false,50355.69248882966971581076620623207418248057365417480468750
516,false,50452.34684430432339996563939621410099789500236511230468750
517,false,50613.13238783045976521002273784688441082835197448730468750
518,false,50710.36498133239730878862872032186714932322502136230468750
519,false,50755.96680877099042095146330666466383263468742370605468750
520,false,50953.62032688853188733268950727506307885050773620605468750
521,false,51079.66586831929623246928429125546244904398918151855468750
522,false,51144.05611132894895365375020901410607621073722839355468750
523,false,51199.36430187077437170550808787083951756358146667480468750
524,false,51237.82250068834739908929520879610208794474601745605468750
525,false,51371.98553412378994198483894706441788002848625183105468750
526,false,51386.68455610697441637846338835515780374407768249511718750
527,false,51489.59720763425669498580816707544727250933647155761718750
528,false,51649.47519042227249452814419328205985948443412780761718750
529,false,51659.15429836010006492408308531594229862093925476074218750
530,false,51660.85846750191695808673841838754015043377876281738281250
531,false,51765.99252594119485171297867509565548971295356750488281250
532,false,51817.93097240994594732121925062529044225811958312988281250
533,false,51836.86312582703592544142168208054499700665473937988281250
534,false,51874.19342573566225529368978186539607122540473937988281250
535,false,51988.93549758407585703601228033221559599041938781738281250
536,false,52145.36337545140399218901450240082340314984321594238281250
537,false,52163.20089987161823263939197659055935218930244445800781250
538,false,52202.20762632679473047581097944203065708279609680175781250
539,false,52288.70388360449943054852894874784396961331367492675781250
540,true,52446.86043179105994416211444786313222721219062805175781250
541,false,52497.22167190019771898512601637776242569088935852050781250
542,false,52522.02801295651188628887950926582561805844306945800781250
543,false,52669.92354751761020215106157138507114723324775695800781250
