x,y
0,0E-32
407.702131021442482960992492735385894775390625,0E-32
474.586234436380124179777340032160282135009765625,0E-32
2422.3621052429710829301257035695016384124755859375,0E-32
2896.3673536545874043213188997469842433929443359375,0E-32
3213.3883075918181333463508053682744503021240234375,0E-32
3656.0372166695988624951496603898704051971435546875,0E-32
4387.7846526143880936388086411170661449432373046875,0E-32
4682.6421286352626651705577387474477291107177734375,0E-32
6385.1853040741891476272940053604543209075927734375,0E-32
7058.0822725334258933571618399582803249359130859375,0E-32
8285.6386428807826263209790340624749660491943359375,0E-32
9608.3129976254443675998118123970925807952880859375,0E-32
9677.3007365331152698217920260503888130187988281250,0E-32
10622.8183804316466023465181933715939521789550781250,0E-32
12305.6390908450719336997281061485409736633300781250,0E-32
14081.9963686329481618031422840431332588195800781250,0E-32
14367.9796183981947308438975596800446510314941406250,0E-32
14438.6611578446432275768529507331550121307373046875,0E-32
14653.3462685259558355710396426729857921600341796875,0E-32
15249.3400287825104894301464497630149708129465579986572265625,0E-32
19103.5382533250879530106747239415199146606028079986572265625,0E-32
20210.9421946670684517022298365418464527465403079986572265625,0E-32
20491.8501777852760480647109631036073551513254642486572265625,0E-32
20673.6136237183245779880369497050196514464914798736572265625,0E-32
20813.6349056058237065036653490324169979430735111236572265625,0E-32
21000.0179984015967019905790635903031216003000736236572265625,0E-32
21509.5142215857836615333642527048141346313059329986572265625,0E-32
22581.2124211641178587461897819821388111449778079986572265625,0E-32
24967.6623158994250840925221979205161915160715579986572265625,0E-32
26452.2864262543951551498455643240959034301340579986572265625,0E-32
26796.7344422824447062458919077698737964965403079986572265625,0E-32
26997.3562965109520800643938542862088070251047611236572265625,0E-32
28312.9143345964394765934546427388340816833078861236572265625,0E-32
28726.2108100578750108644587868411690578795969486236572265625,0E-32
29977.6460322947788935954438471753746853210031986236572265625,0E-32
30326.1743591482852079599386030395180569030344486236572265625,0E-32
32880.2966824514119562883340819325894699431955814361572265625,0E-32
33827.2250498717506016765899090614766464568674564361572265625,0E-32
34517.8995131878356542876051804569215164519846439361572265625,0E-32
34665.6885673240325357602475975227207527495920658111572265625,0E-32
