x,y
0,0
407.702131021442482960992492735385894775390625,0
474.586234436380124179777340032160282135009765625,0
2422.3621052429710829301257035695016384124755859375,0
2896.3673536545874043213188997469842433929443359375,0
3213.3883075918181333463508053682744503021240234375,0
3656.0372166695988624951496603898704051971435546875,0
4387.7846526143880936388086411170661449432373046875,0
4682.6421286352626651705577387474477291107177734375,0
6385.1853040741891476272940053604543209075927734375,0
7058.0822725334258933571618399582803249359130859375,0
8285.6386428807826263209790340624749660491943359375,0
9608.3129976254443675998118123970925807952880859375,0
9677.3007365331152698217920260503888130187988281250,0
10622.8183804316466023465181933715939521789550781250,0
12305.6390908450719336997281061485409736633300781250,0
14081.9963686329481618031422840431332588195800781250,0
14367.9796183981947308438975596800446510314941406250,0
14438.6611578446432275768529507331550121307373046875,0
14653.3462685259558355710396426729857921600341796875,0
15249.3400287825104894301464497630149708129465579986572265625,0
19103.5382533250879530106747239415199146606028079986572265625,0
20210.9421946670684517022298365418464527465403079986572265625,0
20491.8501777852760480647109631036073551513254642486572265625,0
20673.6136237183245779880369497050196514464914798736572265625,0
20813.6349056058237065036653490324169979430735111236572265625,0
21000.0179984015967019905790635903031216003000736236572265625,0
21509.5142215857836615333642527048141346313059329986572265625,0
22581.2124211641178587461897819821388111449778079986572265625,0
24967.6623158994250840925221979205161915160715579986572265625,0
26452.2864262543951551498455643240959034301340579986572265625,0
26796.7344422824447062458919077698737964965403079986572265625,0
26997.3562965109520800643938542862088070251047611236572265625,0
28312.9143345964394765934546427388340816833078861236572265625,0
28726.2108100578750108644587868411690578795969486236572265625,0
29977.6460322947788935954438471753746853210031986236572265625,0
30326.1743591482852079599386030395180569030344486236572265625,0
32880.2966824514119562883340819325894699431955814361572265625,0
33827.2250498717506016765899090614766464568674564361572265625,0
34517.8995131878356542876051804569215164519846439361572265625,0
34665.6885673240325357602475975227207527495920658111572265625,0
35246.3143030876628100378500363376588211394846439361572265625,0
36337.1762279259420748422915181663483963347971439361572265625,0
38216.9032072605915883178884229209870682097971439361572265625,0
41303.9881626620027955942848763015717850066721439361572265625,0
42063.5518875938016973015098898258656845428049564361572265625,0
42299.6890599950624815284161428508014068938791751861572265625,0
42471.6593131243148801223785682168454513885080814361572265625,0
42933.7497140572686217530051777657718048430979251861572265625,0
43113.5505223593908991353007564839572296477854251861572265625,0
43846.9706717405084387684244262572974548675119876861572265625,0
45051.5748497051521067879864546057433472014963626861572265625,0
45560.2254391457696866274407199171037063933908939361572265625,0
47486.4283511492164135125992885377854690887033939361572265625,0
47693.8353475407933811658356404450387344695627689361572265625,0
47793.7469250653805827033782094304115162231028079986572265625,0
47860.5014278752808278005748121586293564178049564361572265625,0
49448.9388616165215663278420521464795456267893314361572265625,0
50393.2935192075863452265682695951909408904612064361572265625,0
50703.3835312681237351972729499038905487395823001861572265625,0
