x,y
0,0E-64
1286.3304867728720637387596070766448974609375,0E-64
2480.445219090198179401340894401073455810546875,0E-64
2617.561143138303805244504474103450775146484375,0.0207493995069027032051698091365700735200499762023677400672265018
6140.46795339004913927283269003964960575103759765625,0.0028441361337304237490408299071160574827066476285608587204478681
8361.72478103736941790202763513661921024322509765625,0.0008171339751347770142195581215900490133666508015784933781510012
8627.45166318502246127764010452665388584136962890625,0.0019915208915967199517565252777486153447904625918291848003199058
11655.10103531760118045212948345579206943511962890625,0.0002375845883175804427095054345900367600249881011838700336132509
11863.19154306766674977779985056258738040924072265625,0.0009846598110350052644503493890900304533555449788301066965451119
12576.25156611829206809716197312809526920318603515625,0.0012378520198498705704250359500580320746866571476137626935572674
14458.13941335862032389059095294214785099029541015625,0.0008246191139726272405783650029482115830484761948003903274763037
15181.41311284602327447146308259107172489166259765625,0.0009937345442122893657691908632800245066833254007892466890755006
16301.34781708008265610487796948291361331939697265625,0.0009694659408451281465528838627807898010410183186772533540184108
16901.81485106877014601423070416785776615142822265625,0.0011124041587601519793960928675143076723952312959145924001599529
17076.42849226354153557849713251926004886627197265625,0.0016078408257876276942724222699112014342928767858135567318337659
25304.19073373499060863878185045905411243438720703125,-0.0002446102544522553485341974671826232386837613466331238972391778
26798.71126184083420440629197400994598865509033203125,-0.0002164690244719563540132734992101140285651087183998028836760889
31027.91888905071261461898757261224091053009033203125,-0.0005476480532869257899689264409389999158670471229331471679163062
31581.66622151639200666295437258668243885040283203125,-0.0003899805452163119418561250700916830781898341164629815274996585
32244.61105731716560995891995844431221485137939453125,-0.0002643016923056275744658281734340972576136757439731657844580089
37044.99456475563619761715017375536262989044189453125,-0.0005412504606203828072707837097648532612193737244188880486901672
42326.76637406688423226341910776682198047637939453125,-0.0007605702094936882392316944654637247796487961308846961676890990
42641.72233499847931881276963395066559314727783203125,-0.0015558371560286369232955441966149562948813208528993830744487544
43029.51388107860044129893140052445232868194580078125,-0.0012757278517088390010766971879380786714834880395841310019022785
43150.15006678763078440397293888963758945465087890625,-0.0013667640506372099154693337185149431629783508298695930231284971
46058.6118676738783026536339093581773340702056884765625,-0.0015381227392249948639287852429939825285048245159002497017261190
47735.5888572001123950627743397490121424198150634765625,-0.0014649530841122675765104045649282839163379791634594997127732998
50257.6786052549334247174783740774728357791900634765625,-0.0015312757445788125025441378859029847288497180028597556754123486
51714.1068211499913989115384538308717310428619384765625,-0.0014292533008796494930054114934583978991192679567841319164900837
52274.7632032363126857177348938421346247196197509765625,-0.0012104905854495890497498951625974515247041812471135497414959698
52707.4114223157216745363484733388759195804595947265625,-0.0009913637469906626696069292076404419056277022821528975992971751
56129.2548400851224048579979353235103189945220947265625,-0.0011810475060357498746804790338051133044101699191689528826524717
57157.7086512549651704517827965901233255863189697265625,-0.0010594146452375338026754987920431377497310738610123179468145180
