x,y
0,0E-32
1286.3304867728720637387596070766448974609375,0E-32
2480.445219090198179401340894401073455810546875,0E-32
2617.561143138303805244504474103450775146484375,0E-32
6140.46795339004913927283269003964960575103759765625,0E-32
8361.72478103736941790202763513661921024322509765625,0E-32
8627.45166318502246127764010452665388584136962890625,0E-32
11655.10103531760118045212948345579206943511962890625,0E-32
11863.19154306766674977779985056258738040924072265625,0E-32
12576.25156611829206809716197312809526920318603515625,0E-32
14458.13941335862032389059095294214785099029541015625,0E-32
15181.41311284602327447146308259107172489166259765625,0E-32
16301.34781708008265610487796948291361331939697265625,0E-32
16901.81485106877014601423070416785776615142822265625,0E-32
17076.42849226354153557849713251926004886627197265625,0E-32
25304.19073373499060863878185045905411243438720703125,0E-32
26798.71126184083420440629197400994598865509033203125,0E-32
31027.91888905071261461898757261224091053009033203125,0E-32
31581.66622151639200666295437258668243885040283203125,0E-32
32244.61105731716560995891995844431221485137939453125,0E-32
37044.99456475563619761715017375536262989044189453125,0E-32
42326.76637406688423226341910776682198047637939453125,0E-32
42641.72233499847931881276963395066559314727783203125,0E-32
43029.51388107860044129893140052445232868194580078125,0E-32
43150.15006678763078440397293888963758945465087890625,0E-32
46058.6118676738783026536339093581773340702056884765625,0E-32
47735.5888572001123950627743397490121424198150634765625,0E-32
50257.6786052549334247174783740774728357791900634765625,0E-32
51714.1068211499913989115384538308717310428619384765625,0E-32
52274.7632032363126857177348938421346247196197509765625,0E-32
52707.4114223157216745363484733388759195804595947265625,0E-32
56129.2548400851224048579979353235103189945220947265625,0E-32
57157.7086512549651704517827965901233255863189697265625,0E-32
58311.2233484393250453337032013223506510257720947265625,0E-32
59192.6052516141078374545259066508151590824127197265625,0E-32
59442.9769458227840264186170315952040255069732666015625,0E-32
60739.4296094188550600989628946990706026554107666015625,0E-32
61817.8529820816081414847076302976347506046295166015625,0E-32
63676.6578236128470766885811826796270906925201416015625,0E-32
67408.7566144113361392697925111860968172550201416015625,0E-32
68424.0013870381442107060365742654539644718170166015625,0E-32
71124.4770140160160085684992736787535250186920166015625,0E-32
71215.3489898048730086799196214997209608554840087890625,0E-32
72492.6348161843840447460252107703126966953277587890625,0E-32
72932.7498719609813750963667189353145658969879150390625,0E-32
73095.8820655695931751694160993793047964572906494140625,0E-32
76132.0933099985731136172262267791666090488433837890625,0E-32
77553.7204616251321116493500085198320448398590087890625,0E-32
78249.0021224529266650193903842591680586338043212890625,0E-32
78534.2815223824620378678673660033382475376129150390625,0E-32
79147.5223582624862164180967738502658903598785400390625,0E-32
80840.7681257944977577523104628198780119419097900390625,0E-32
84800.1534086354226591453198125236667692661285400390625,0E-32
85085.5628607102750837754001622670330107212066650390625,0E-32
86509.3458232419381719324746882193721830844879150390625,0E-32
89898.5253390560589767943611150258220732212066650390625,0E-32
90803.8171563573274287506364998989738523960113525390625,0E-32
92781.3130201286715763586698813014663755893707275390625,0E-32
94433.1441775717194904160578516894020140171051025390625,0E-32
99650.8944590128922644822750953608192503452301025390625,0E-32
100716.9474453104235980305247721844352781772613525390625,0E-32
101131.5688803057136855301223476999439299106597900390625,0E-32
102383.1175818729418214303450440638698637485504150390625,0E-32
104568.2732023394239266878003036254085600376129150390625,0E-32
104955.1702801575564425462516737752594053745269775390625,0E-32
105329.9597890798796928635283620678819715976715087890625,0E-32
105494.5152882636021676177051631384529173374176025390625,0E-32
106261.5851008741294325687931632273830473423004150390625,0E-32
107662.3675316852477070739269038313068449497222900390625,0E-32
107965.1392703142528493032159531139768660068511962890625,0E-32
110040.3007293020795263061017976724542677402496337890625,0E-32
111076.6218166338980157803462134324945509433746337890625,0E-32
111300.3559239317592020057645640918053686618804931640625,0E-32
111970.5121961160215224850844606407918035984039306640625,0E-32
112370.2035254600076488173954203375615179538726806640625,0E-32
113545.5579197832327000838859021314419806003570556640625,0E-32
113829.2417651909685165634300574311055243015289306640625,0E-32
115640.4552651884811158566890298970974981784820556640625,0E-32
116052.9464325377588185261856779106892645359039306640625,0E-32
117756.1399595643721287530070185312069952487945556640625,0E-32
119405.4083284207146054001213997253216803073883056640625,0E-32
119444.1015638177939255371029503294266760349273681640625,0E-32
