x,y
212.533389888970845049698255024850368499755859375,0E-32
900.340176043644390802000998519361019134521484375,0E-32
3162.175992298121428802915033884346485137939453125,0E-32
4507.72682586563615103614210966043174266815185546875,0E-32
4694.489272659325432623944607257726602256298065185546875,0E-32
5138.7745780777001272099369089119136333465576171875,0E-32
5274.4394957929876515123623903491534292697906494140625,0E-32
6700.558633721790727122424868866801261901855468750,0E-32
7094.038522021035248599218903109431266784667968750,0E-32
7130.51940215666353850565428729169070720672607421875,0E-32
7201.61042053651687666615544003434479236602783203125,0E-32
10463.21848044125976429086222196929156780242919921875,0E-32
12014.007697097201884162132046185433864593505859375,0E-32
13560.0619397563720127664055326022207736968994140625,0E-32
15416.493887929704868611224810592830181121826171875,0E-32
17777.34594308903631798557398724369704723358154296875,0E-32
19568.566265195249258113108226098120212554931640625,0E-32
19908.181247061843635037803323939442634582519531250,0E-32
20207.96854746200269659084369777701795101165771484375,0E-32
20603.081126251563091500429436564445495605468750000,0E-32
22533.710421974446120430002338252961635589599609375,0E-32
26479.2069889719119515358869421106646768748760223388671875,0E-32
26895.634655256138643153462908230721950531005859375,0E-32
30754.1067468386531089663549209944903850555419921875,0E-32
31426.487470573796343842332134954631328582763671875,0E-32
31601.8351014101333174011188020813278853893280029296875,0E-32
32069.29459941941706890844443478272296488285064697265625,0E-32
33158.06982318590889757814466065610758960247039794921875,0E-32
33214.801089581207417467112463782541453838348388671875,0E-32
33301.649662462088624437228645547293126583099365234375,0E-32
34263.8520772987436799894567229785025119781494140625,0E-32
34401.6084022357848226647547562606632709503173828125,0E-32
35522.8651593600980760356833343394100666046142578125,0E-32
37718.2395119483775687285742606036365032196044921875,0E-32
38847.031680457285521157473340281285345554351806640625,0E-32
46475.4489015181024598177828011102974414825439453125,0E-32
46935.5108218734066838351282058283686637878417968750,0E-32
51742.41575676772840353123683598823845386505126953125,0E-32
52668.4434681500166703926879563368856906890869140625,0E-32
53255.4295029436309221182455075904726982116699218750,0E-32
53556.5358991855165839979235897772014141082763671875,0E-32
54218.9476426586544590691119083203375339508056640625,0E-32
55273.5813768223394311096541287042782641947269439697265625,0E-32
57374.871365964689569949541692039929330348968505859375,0E-32
58544.1299233388132705613315920345485210418701171875,0E-32
58874.0954878305502973034890601411461830139160156250,0E-32
58960.9367248794757898622265201993286609649658203125,0E-32
60322.9781737692971432807098608464002609252929687500,0E-32
61367.8011378667442272671905811876058578491210937500,0E-32
62774.8793634189874808271270012483000755310058593750,0E-32
62852.5231831187938809080151258967816829681396484375,0E-32
64164.508810109371676588807531516067683696746826171875,0E-32
65046.105497039741578646498965099453926086425781250000,0E-32
67016.382270938019075856573181226849555969238281250000,0E-32
68370.390318626678418212350152316503226757049560546875,0E-32
68697.192739431862950283402824425138533115386962890625,0E-32
71858.540166066928033927752039744518697261810302734375,0E-32
73703.539459029318901883698345045559108257293701171875,0E-32
74124.591639612008297177681015455164015293121337890625,0E-32
75402.190028681977548075110462377779185771942138671875,0E-32
75727.698310877506980176576689700596034526824951171875,0E-32
82089.162919049657990200330459629185497760772705078125,0E-32
83993.131713316219784104532664059661328792572021484375,0E-32
85429.334787199401912261009783833287656307220458984375,0E-32
87660.093925108066866158651464502327144145965576171875,0E-32
88997.431501158210263469072742736898362636566162109375,0E-32
89097.544270799107817282447285833768546581268310546875,0E-32
90599.014360446121795433782608597539365291595458984375,0E-32
91543.929894885464257470175652997568249702453613281250,0E-32
93010.284258062600411420817181351594626903533935546875,0E-32
93451.875781092887063294938343460671603679656982421875,0E-32
93475.603747976883557413430025917477905750274658203125,0E-32
94940.699999485799022380660971975885331630706787109375,0E-32
96381.11505579565318502233139952295459806919097900390625,0E-32
96822.128066718213840857742980006150901317596435546875,0E-32
97679.376856856337344225948982057161629199981689453125,0E-32
97944.790518396248028665240781265310943126678466796875,0E-32
98537.786925041768515853846110985614359378814697265625,0E-32
