x,y
13.4708185785392284827821640647016465663909912109375,13.47081857853922848278216406470165
136.572453498188433940185859682969748973846435546875,13.17230692961976590282802135334350
2140.924375492320695713033273932524025440216064453125,11.67520584752823905224280072919404
2181.16531016724515479321411248747608624398708343505859375,8.99551853292586942045794273781212
6217.4063657472204962317618992528878152370452880859375,9.53533175155275187773185052719782
7326.969423534924832352999146678484976291656494140625,13.10320966305997138675228560108129
7436.0675076856824663451561718829907476902008056640625,12.73035850771360907466142212537566
7683.3409222809083445326905348338186740875244140625,23.08561313766366888955428038343598
8518.0520940315484494931297376751899719238281250000,28.17661133961750511793079946680033
10633.35462238834106329932183143682777881622314453125,29.35660058939229098973200393629668
11089.6285497318525585797033272683620452880859375000,38.39934629574678161898695159173010
11303.845503065387280372533496120013296604156494140625,37.27302408954056470169469150732766
11309.94312006459098984834099610452540218830108642578125,35.13737889250544154363408412022042
12639.1127509046543906379156396724283695220947265625,40.81525052286751920853952973240147
13014.001377671312827288829794269986450672149658203125,39.77999870743199445725461297721874
14246.1189923113569761881080921739339828491210937500,53.26020433768426361881287434130172
15795.167395162851779133461604942567646503448486328125,51.02043231427734521912623556679190
17733.2259833423740928992629051208496093750000000000,50.25723528967784351248779570495470
18071.1855426460356568441056879237294197082519531250,49.66575193942321700548235771508955
20898.4550380162698104413721011951565742492675781250,48.15032420189191550430329868959234
21296.9810468426255738449981436133384704589843750000,59.02945946075144001947910239669866
21563.4861356318328944325912743806838989257812500000,77.32991224291434812953095378030742
22418.85446621373909437124893884174525737762451171875,75.49994981915645295989924573839981
24398.3633813832800285581470234319567680358886718750,83.58371764475992776270244869844343
25911.3115453609678695556794991716742515563964843750,94.02322704815054398519436062997556
26030.0293317804777473156718770042061805725097656250,107.82757242144794364195721396544496
26229.9001694028311248985119163990020751953125000000,115.94818417355207612812401302343696
26636.66211586194115312764552072621881961822509765625,112.81656837335897228258296820513351
28779.21242726412683765602196217514574527740478515625,115.30293364910965698296997782657352
29913.17999031436830392749470775015652179718017578125,112.63980522155302179306464912163695
30205.18712298627313117549419985152781009674072265625,114.93631591997493176623173153970011
31427.13157257911544917305946000851690769195556640625,115.88386906056072460022288161951565
31700.12155029950620388490278855897486209869384765625,117.44696086318380071992587924493516
31808.22220439219363896654613199643790721893310546875,118.31705455839686842641168094386932
32550.73827845206219677720582694746553897857666015625,122.47056519790411107186299334768721
33254.07463782902564020105273812077939510345458984375,120.33399482320573795685664859118131
35351.14947951674097481600256287492811679840087890625,125.23547525769840341106001116369609
35510.29987369898686466740400646813213825225830078125,123.65809160934631555946245683978640
36529.74739840313320371478766901418566703796386718750,121.80728821300292337615208027319824
36769.13302670252895865132813923992216587066650390625,122.12309149778398923158473365901955
37343.86139353192975676165588083676993846893310546875,121.41848362183409014459209768064306
37884.04350519042845490957915899343788623809814453125,121.85088338273795178726001067627207
39919.63659060878666906546641257591545581817626953125,124.61491819348688846030460866998954
41665.23048982050760713491399656049907207489013671875,122.92607692838480053863150296613391
44815.89476485838934394223542767576873302459716796875,121.82321452317290724950045917770088
48050.59108320921212254006604780443012714385986328125,122.62944084349576189155776571327727
48234.187236555702686047197857988066971302032470703125,120.28724987329239523994695499378066
48439.1950266670750606667894544443697668612003326416015625,117.81973632018573815843920371548847
49616.51169918607798337006897781975567340850830078125,117.93870546109634425181252133685974
51559.31198767676256267122880672104656696319580078125,116.54340137260232096894085884741799
55378.876183922813471127710727159865200519561767578125,114.65065060158114364573109179557422
55602.0707398345139136353054709616117179393768310546875,112.63279389543378257550092331922105
58619.96582864144281899143607006408274173736572265625,112.04600574975543417368128367120077
58731.5833154204104342710479613742791116237640380859375,110.24570365755143296431299930831032
58806.857890821950160642472837935201823711395263671875,109.36363291803951123663681114935157
59000.321711798833671736019823583774268627166748046875,107.72065015407712021213080890090298
59134.320557277123132422502749250270426273345947265625,107.39466304858129244276535760754517
59178.677139609095068095712122158147394657135009765625,106.60142201760817631423142086469883
60143.72505494205957088382774600177071988582611083984375,104.86303191646635027071565538512837
