x,y
0,0
0,0
0,1.00000000000000000000000000000000
2.356359269764276564984584183548577129840850830078125,0.03248510672486594217436163754826
72.536602379717152189186890609562397003173828125,0.03248510672486594217436163754826
72.536602379717152189186890609562397003173828125,0.54607606226881288715098135406625
154.607935991940308895209454931318759918212890625,0.19047495912610296946991942158019
443.248253047753706823641550727188587188720703125,0.19047495912610296946991942158019
443.248253047753706823641550727188587188720703125,0.19777203368776311137654481127595
447.280044119166177551960572600364685058593750000,0.06154519847339516713907590526983
1437.309264534085087916537304408848285675048828125,0.06154519847339516713907590526983
1437.309264534085087916537304408848285675048828125,0.09380549819872952929813490504751
1488.477118211968075911499909125268459320068359375,0.05883866039793995290138348993371
2373.054326644246572186602861620485782623291015625,0.05883866039793995290138348993371
2373.054326644246572186602861620485782623291015625,0.16798581551168832900711904773916
2684.361673937710833115488640032708644866943359375,0.16760320128828138627195213753301
2690.489689090896632706062518991529941558837890625,0.16760320128828138627195213753301
2690.489689090896632706062518991529941558837890625,0.24140629033784680618028969605110
2952.245682558528272920739254914224147796630859375,0.31282255350784625580004750180824
3077.210815921621161805887822993099689483642578125,0.31282255350784625580004750180824
3077.210815921621161805887822993099689483642578125,0.37559611410713175253005748154959
3386.573848398288447469894890673458576202392578125,0.17934351254337238160400279598807
7092.444881649207303553339443169534206390380859375,0.17934351254337238160400279598807
7092.444881649207303553339443169534206390380859375,0.18046437540875753386423078334914
7102.145079973833663444793273811228573322296142578125,0.17775241443477583878263344880187
7210.502203277566025008127326145768165588378906250,0.17775241443477583878263344880187
7210.502203277566025008127326145768165588378906250,0.19299666207622588964000057318875
7346.708184145970875533748767338693141937255859375,0.19195175598795883016116581678962
7386.700629491545697646870394237339496612548828125,0.19195175598795883016116581678962
7386.700629491545697646870394237339496612548828125,0.20354455822074468447792170565744
7494.2177045951948599622483015991747379302978515625,0.19087732932604896698915434182395
7991.557914592743628645621356554329395294189453125,0.19087732932604896698915434182395
7991.557914592743628645621356554329395294189453125,0.19613522621626027053473618363880
8043.82887965730416368614896782673895359039306640625,0.16311347546602517508969855569435
9672.273810909550348924312856979668140411376953125,0.16311347546602517508969855569435
9672.273810909550348924312856979668140411376953125,0.16781003148271162766851469550754
9726.8603566265122566392165026627480983734130859375,0.15640902799038690660232913094739
10435.872939340532781216097646392881870269775390625,0.15640902799038690660232913094739
10435.872939340532781216097646392881870269775390625,0.17315245644592910476234977374101
10647.196409178658541350159794092178344726562500000,0.15171750474232555057596271333792
12151.453556019653348130304948426783084869384765625,0.15171750474232555057596271333792
12151.453556019653348130304948426783084869384765625,0.15703569881517377339955414972941
12228.116100551233614623924950137734413146972656250,0.17573018725446567957786095513527
