time,event,queueSize,systemSize,meanQueueSize,meanSystemSize,meanWaitingTime,meanCallingTime,meanSystemTime,LittlesLaw
190825.55571670725393662593205590383149683475494384765625,begin,1,1,0.0105462708,0.1129272373,9.9628612753,96.7173506261,106.6802119014,0.09613394110140000000
190882.32788051306523247063751114183105528354644775390625,finish,0,1,0.0105431341,0.1131910702,9.9137831410,96.7173506261,106.4343594477,0.09589122534770000000
191452.09603620576123805818724576965905725955963134765625,arrive,0,0,0.0105117573,0.1128542096,9.9137831410,96.5205763067,106.4343594477,0.09592260214770000000
191452.09603620576123805818724576965905725955963134765625,begin,1,1,0.0105117573,0.1128542096,9.9137831410,96.5205763067,106.4343594477,0.09592260214770000000
191465.55472955803161472232432060991413891315460205078125,finish,0,1,0.0105110184,0.1129165697,9.8651861648,96.5205763067,105.9785963786,0.09546757797860000000
191800.17322552149167425028508660034276545047760009765625,arrive,0,0,0.0104926807,0.1127195732,9.8651861648,96.1134102138,105.9785963786,0.09548591567860000000
191800.17322552149167425028508660034276545047760009765625,begin,1,1,0.0104926807,0.1127195732,9.8651861648,96.1134102138,105.9785963786,0.09548591567860000000
191923.30163766102555289450037889764644205570220947265625,finish,0,1,0.0104859491,0.1132888080,9.8170633054,96.1134102138,106.0622540165,0.09557630491650000000
192593.37428376557696285686915871337987482547760009765625,arrive,0,0,0.0104494663,0.1128946526,9.8170633054,96.2451907110,106.0622540165,0.09561278771650000000
192593.37428376557696285686915871337987482547760009765625,begin,1,1,0.0104494663,0.1128946526,9.8170633054,96.2451907110,106.0622540165,0.09561278771650000000
192629.02559196458223400583165130228735506534576416015625,finish,0,1,0.0104475324,0.1130588358,9.7694076583,96.2451907110,105.7204533086,0.09527292090860000000
193295.21793175254893615289120134548284113407135009765625,arrive,0,0,0.0104115249,0.1126691783,9.7694076583,95.9510456503,105.7204533086,0.09530892840860000000
193295.21793175254893615289120134548284113407135009765625,begin,1,1,0.0104115249,0.1126691783,9.7694076583,95.9510456503,105.7204533086,0.09530892840860000000
193608.29329076150125477084884551004506647586822509765625,finish,0,1,0.0103946889,0.1141040415,9.7222124522,95.9510456503,106.7221678289,0.09632747892890000000
194368.75987717793751219375053551630116999149322509765625,arrive,0,0,0.0103540197,0.1136576102,9.7222124522,96.9999553767,106.7221678289,0.09636814812890000000
194368.75987717793751219375053551630116999149322509765625,begin,1,1,0.0103540197,0.1136576102,9.7222124522,96.9999553767,106.7221678289,0.09636814812890000000
194553.11107177258799172392400578246451914310455322265625,finish,0,1,0.0103442087,0.1144974748,9.6754710462,96.9999553767,107.0953843037,0.09675117560370000000
195586.19714907848666118894698229269124567508697509765625,arrive,0,0,0.0102895706,0.1138926993,9.6754710462,97.4199132575,107.0953843037,0.09680581370370000000
195586.19714907848666118894698229269124567508697509765625,begin,1,1,0.0102895706,0.1138926993,9.6754710462,97.4199132575,107.0953843037,0.09680581370370000000
195703.26664124209502038098662524134851992130279541015625,finish,0,1,0.0102834154,0.1144227678,9.6291769264,97.4199132575,107.1431073079,0.09685969190790000000
195717.42083075244556855665223338291980326175689697265625,arrive,0,0,0.0102826717,0.1144144928,9.6291769264,97.5139303815,107.1431073079,0.09686043560790000000
195717.42083075244556855665223338291980326175689697265625,begin,1,1,0.0102826717,0.1144144928,9.6291769264,97.5139303815,107.1431073079,0.09686043560790000000
195948.09803533432023048277415000484324991703033447265625,finish,0,1,0.0102705665,0.1154570361,9.5833237029,97.5139303815,107.7313649139,0.09746079841390000000
196968.42706331228203087135852911160327494144439697265625,arrive,0,0,0.0102173633,0.1148589496,9.5833237029,98.1480412110,107.7313649139,0.09751400161390000000
196968.42706331228203087135852911160327494144439697265625,begin,1,1,0.0102173633,0.1148589496,9.5833237029,98.1480412110,107.7313649139,0.09751400161390000000
197389.93258451782196605250874199555255472660064697265625,finish,0,1,0.0101955452,0.1167490756,9.5379051072,98.1480412110,109.2184462234,0.09902290102340000000
197417.63923014264639821391256191418506205081939697265625,arrive,0,0,0.0101941143,0.1167326904,9.5379051072,99.6805411162,109.2184462234,0.09902433192340000000
197417.63923014264639821391256191418506205081939697265625,begin,1,1,0.0101941143,0.1167326904,9.5379051072,99.6805411162,109.2184462234,0.09902433192340000000
197516.19394772330193266185460743145085871219635009765625,finish,0,1,0.0101890277,0.1171734145,9.4929149887,99.6805411162,109.1681456166,0.09897911791660000000
198562.18397645049515265469608493731357157230377197265625,arrive,0,0,0.0101353538,0.1165561660,9.4929149887,99.6752306278,109.1681456166,0.09903279181660000000
198562.18397645049515265469608493731357157230377197265625,begin,1,1,0.0101353538,0.1165561660,9.4929149887,99.6752306278,109.1681456166,0.09903279181660000000
198646.65566725938327952150075361714698374271392822265625,finish,0,1,0.0101310438,0.1169318380,9.4483473127,99.6752306278,109.0521998193,0.09892115601930000000
199905.78663199970958519458008595393039286136627197265625,arrive,0,0,0.0100672322,0.1161953286,9.4483473127,99.6038525066,109.0521998193,0.09898496761930000000
199905.78663199970958519458008595393039286136627197265625,begin,1,1,0.0100672322,0.1161953286,9.4483473127,99.6038525066,109.0521998193,0.09898496761930000000
199957.55290186196361990056402646587230265140533447265625,finish,0,1,0.0100646260,0.1164241335,9.4041961571,99.6038525066,108.7845085579,0.09871988255790000000
201985.82566999803555152226408608839847147464752197265625,arrive,0,0,0.0099635604,0.1152550421,9.4041961571,99.3803124008,108.7845085579,0.09882094815790000000
201985.82566999803555152226408608839847147464752197265625,begin,1,1,0.0099635604,0.1152550421,9.4041961571,99.3803124008,108.7845085579,0.09882094815790000000
202208.94265125591840703833668158040381968021392822265625,finish,0,1,0.0099525666,0.1162312680,9.3604557098,99.3803124008,109.3162875006,0.09936372090060000000
202887.25992961331564945481886752531863749027252197265625,arrive,0,0,0.0099192920,0.1158426696,9.3604557098,99.9558317908,109.3162875006,0.09939699550060000000
202887.25992961331564945481886752531863749027252197265625,begin,1,1,0.0099192920,0.1158426696,9.3604557098,99.9558317908,109.3162875006,0.09939699550060000000
203075.51514567616013184903067667619325220584869384765625,finish,0,1,0.0099100966,0.1166623018,9.3171202667,99.9558317908,109.6817455033,0.09977164890330000000
203440.34511931991221533877478577778674662113189697265625,arrive,0,0,0.0098923248,0.1164530910,9.3171202667,100.3646252365,109.6817455033,0.09978942070330000000
203440.34511931991221533877478577778674662113189697265625,begin,1,1,0.0098923248,0.1164530910,9.3171202667,100.3646252365,109.6817455033,0.09978942070330000000
203912.33485461652367209950398319051600992679595947265625,finish,0,1,0.0098694274,0.1184982104,9.2741842286,100.3646252365,111.3513675760,0.10148194017600000000
205200.56956084929117967163847424671985208988189697265625,arrive,0,0,0.0098074678,0.1177542870,9.2741842286,102.0771833474,111.3513675760,0.10154389977600000000
205200.56956084929117967163847424671985208988189697265625,begin,1,1,0.0098074678,0.1177542870,9.2741842286,102.0771833474,111.3513675760,0.10154389977600000000
205304.85301575528733142306236914009787142276763916015625,finish,0,1,0.0098024861,0.1182024188,9.2316420991,102.0771833474,111.3189459583,0.10151645985830000000
205578.52687095293765739967284389422275125980377197265625,arrive,0,0,0.0097894367,0.1180450633,9.2316420991,102.0873038591,111.3189459583,0.10152950925830000000
205578.52687095293765739967284389422275125980377197265625,begin,1,1,0.0097894367,0.1180450633,9.2316420991,102.0873038591,111.3189459583,0.10152950925830000000
205628.54848958490438182167281411238946020603179931640625,finish,0,1,0.0097870553,0.1182596095,9.1894884823,102.0873038591,111.0390494865,0.10125199418650000000
207556.72705993496867993286514320061542093753814697265625,arrive,0,0,0.0096961347,0.1171609910,9.1894884823,101.8495610042,111.0390494865,0.10134291478650000000
207556.72705993496867993286514320061542093753814697265625,begin,1,1,0.0096961347,0.1171609910,9.1894884823,101.8495610042,111.0390494865,0.10134291478650000000
207572.54709052511982125821532463305629789829254150390625,finish,0,1,0.0096953957,0.1172282761,9.1477180801,101.8495610042,110.6062357642,0.10091084006420000000
208017.03935462192009797632863410399295389652252197265625,arrive,0,0,0.0096746785,0.1169777819,9.1477180801,101.4585176841,110.6062357642,0.10093155726420000000
208017.03935462192009797632863410399295389652252197265625,begin,1,1,0.0096746785,0.1169777819,9.1477180801,101.4585176841,110.6062357642,0.10093155726420000000
208033.70700024738755207209806030732579529285430908203125,arrive,0,1,0.0096739034,0.1170485296,9.1063256906,101.4585176841,110.1811742704,0.10050727087040000000
208064.06814339427941806803801227943040430545806884765625,finish,1,2,0.0098184138,0.1173232938,9.2020681115,101.4585176841,109.9583864867,0.10013997268670000000
208064.06814339427941806803801227943040430545806884765625,begin,1,1,0.0098184138,0.1173232938,9.2020681115,101.2122293180,109.9583864867,0.10013997268670000000
208357.31598736490391932107968386844731867313385009765625,finish,0,1,0.0098045951,0.1185655974,9.2020681115,101.2122293180,111.2793227208,0.10147472762080000000
208821.39427663855485395316691210609860718250274658203125,arrive,0,0,0.0097828057,0.1183021008,9.2020681115,102.0772546093,111.2793227208,0.10149651702080000000
208821.39427663855485395316691210609860718250274658203125,begin,1,1,0.0097828057,0.1183021008,9.2020681115,102.0772546093,111.2793227208,0.10149651702080000000
208920.15673991244483165274914426845498383045196533203125,finish,0,1,0.0097781811,0.1187189044,9.1608032321,102.0772546093,111.2231933062,0.10144501220620000000
209236.70057784330407191220047025126405060291290283203125,arrive,0,0,0.0097633881,0.1185393004,9.1608032321,102.0623900741,111.2231933062,0.10145980520620000000
209236.70057784330407191220047025126405060291290283203125,begin,1,1,0.0097633881,0.1185393004,9.1608032321,102.0623900741,111.2231933062,0.10145980520620000000
209279.95577326115579541720990164321847259998321533203125,finish,0,1,0.0097613702,0.1187214858,9.1199067891,102.0623900741,110.9197647442,0.10115839454420000000
210388.73947612811417418043902216595597565174102783203125,arrive,0,0,0.0097099261,0.1180958038,9.1199067891,101.7998579551,110.9197647442,0.10120983864420000000
210388.73947612811417418043902216595597565174102783203125,begin,1,1,0.0097099261,0.1180958038,9.1199067891,101.7998579551,110.9197647442,0.10120983864420000000
210426.33883135257646035398693129536695778369903564453125,finish,0,1,0.0097081912,0.1182533840,9.0793738701,101.7998579551,110.5938962575,0.10088570505750000000
210479.76952687845918621434293527272529900074005126953125,arrive,0,0,0.0097057267,0.1182233652,9.0793738701,101.5145223874,110.5938962575,0.10088816955750000000
210479.76952687845918621434293527272529900074005126953125,begin,1,1,0.0097057267,0.1182233652,9.0793738701,101.5145223874,110.5938962575,0.10088816955750000000
210514.24531545796207598897353818756528198719024658203125,finish,0,1,0.0097041372,0.1183677732,9.0391996494,101.5145223874,110.2570904713,0.10055295327130000000
211421.04597385170067713744401771691627800464630126953125,arrive,0,0,0.0096625154,0.1178600850,9.0391996494,101.2178908219,110.2570904713,0.10059457507130000000
211421.04597385170067713744401771691627800464630126953125,begin,1,1,0.0096625154,0.1178600850,9.0391996494,101.2178908219,110.2570904713,0.10059457507130000000
211441.72686441305435511850419061374850571155548095703125,finish,0,1,0.0096615704,0.1179463662,8.9993793866,101.2178908219,109.8624816611,0.10020091126110000000
211697.59428250054712083993990745511837303638458251953125,arrive,0,0,0.0096498929,0.1178038108,8.9993793866,100.8631022745,109.8624816611,0.10021258876110000000
211697.59428250054712083993990745511837303638458251953125,begin,1,1,0.0096498929,0.1178038108,8.9993793866,100.8631022745,109.8624816611,0.10021258876110000000
211851.06988152531293412295099187758751213550567626953125,finish,0,1,0.0096429021,0.1184429182,8.9599084244,100.8631022745,110.0537672636,0.10041086516360000000
211980.33830334847367016237740244832821190357208251953125,arrive,0,0,0.0096370217,0.1183706901,8.9599084244,101.0938588392,110.0537672636,0.10041674556360000000
211980.33830334847367016237740244832821190357208251953125,begin,1,1,0.0096370217,0.1183706901,8.9599084244,101.0938588392,110.0537672636,0.10041674556360000000
212117.77273984480568191912652764585800468921661376953125,finish,0,1,0.0096307777,0.1189419116,8.9207821867,101.0938588392,110.1733335048,0.10054255580480000000
212374.34855189339843395401885572937317192554473876953125,arrive,0,0,0.0096191425,0.1187982143,8.9207821867,101.2525513180,110.1733335048,0.10055419100480000000
212374.34855189339843395401885572937317192554473876953125,begin,1,1,0.0096191425,0.1187982143,8.9207821867,101.2525513180,110.1733335048,0.10055419100480000000
212484.14075547535248933428420059499330818653106689453125,arrive,0,1,0.0096141722,0.1192535381,8.8819961772,101.2525513180,110.1716764182,0.10055750421820000000
212517.71195552471307355091312274453230202198028564453125,finish,1,2,0.0097706224,0.1195506377,8.9888758477,101.2525513180,109.9854024947,0.10021478009470000000
212517.71195552471307355091312274453230202198028564453125,begin,1,1,0.0097706224,0.1195506377,8.9888758477,101.4356419803,109.9854024947,0.10021478009470000000
212685.65590648600477852170342885074205696582794189453125,finish,0,1,0.0097629072,0.1202458709,8.9888758477,101.4356419803,110.7124325854,0.10094952538540000000
213444.44216124540430445932770453509874641895294189453125,arrive,0,0,0.0097282005,0.1198184018,8.9888758477,101.7235567378,110.7124325854,0.10098423208540000000
213444.44216124540430445932770453509874641895294189453125,begin,1,1,0.0097282005,0.1198184018,8.9888758477,101.7235567378,110.7124325854,0.10098423208540000000
213447.159815725579914857945595940691418945789337158203125,finish,0,1,0.0097280766,0.1198296084,8.9501306932,101.7235567378,110.2469378522,0.10051886125220000000
213627.62956299729496567607611723360605537891387939453125,arrive,0,0,0.0097198585,0.1197283780,8.9501306932,101.2968071591,110.2469378522,0.10052707935220000000
213627.62956299729496567607611723360605537891387939453125,begin,1,1,0.0097198585,0.1197283780,8.9501306932,101.2968071591,110.2469378522,0.10052707935220000000
213797.94045468654480846026899598655290901660919189453125,arrive,0,1,0.0097121156,0.1204296001,8.9117181151,101.2968071591,110.5047230618,0.10079260746180000000
214065.20574797903021835310255482909269630908966064453125,finish,1,2,0.0109485127,0.1227762866,10.0157932227,101.2968071591,112.3167994017,0.10136828670170000000
214065.20574797903021835310255482909269630908966064453125,begin,1,1,0.0109485127,0.1227762866,10.0157932227,102.7400662914,112.3167994017,0.10136828670170000000
214109.10512798371094778104861688916571438312530517578125,finish,0,1,0.0109462679,0.1229561462,10.0157932227,102.7400662914,112.5044035897,0.10155813568970000000
215272.70000096118196797334576331195421516895294189453125,arrive,0,0,0.0108871009,0.1222915420,10.0157932227,102.4886103671,112.5044035897,0.10161730268970000000
215272.70000096118196797334576331195421516895294189453125,begin,1,1,0.0108871009,0.1222915420,10.0157932227,102.4886103671,112.5044035897,0.10161730268970000000
215369.91798972700003123037504337844438850879669189453125,finish,0,1,0.0108821865,0.1226877397,9.9731728260,102.4886103671,112.4393550160,0.10155716851600000000
215773.49496799738871022356079265591688454151153564453125,arrive,0,0,0.0108618327,0.1224582678,9.9731728260,102.4661821900,112.4393550160,0.10157752231600000000
215773.49496799738871022356079265591688454151153564453125,begin,1,1,0.0108618327,0.1224582678,9.9731728260,102.4661821900,112.4393550160,0.10157752231600000000
216028.41225422765590469253993433085270226001739501953125,finish,0,1,0.0108490156,0.1234937823,9.9309136191,102.4661821900,113.0430750635,0.10219405946350000000
218175.57561994812921302155928060528822243213653564453125,arrive,0,0,0.0107422456,0.1222784248,9.9309136191,103.1121614444,113.0430750635,0.10230082946350000000
218175.57561994812921302155928060528822243213653564453125,begin,1,1,0.0107422456,0.1222784248,9.9309136191,103.1121614444,113.0430750635,0.10230082946350000000
218258.54772682927956584109097093460150063037872314453125,finish,0,1,0.0107381619,0.1226120952,9.8890110300,103.1121614444,112.9161933412,0.10217803144120000000
220825.88698251607628453285769865033216774463653564453125,arrive,0,0,0.0106133191,0.1211865972,9.8890110300,103.0271823113,112.9161933412,0.10230287424120000000
220825.88698251607628453285769865033216774463653564453125,begin,1,1,0.0106133191,0.1211865972,9.8890110300,103.0271823113,112.9161933412,0.10230287424120000000
220860.36545381689763178911789509584195911884307861328125,finish,0,1,0.0106116623,0.1213237886,9.8474605635,103.0271823113,112.5866230806,0.10197496078060000000
224312.48566788787128434279338762280531227588653564453125,arrive,0,0,0.0104483511,0.1194566420,9.8474605635,102.7391625171,112.5866230806,0.10213827198060000000
224312.48566788787128434279338762280531227588653564453125,begin,1,1,0.0104483511,0.1194566420,9.8474605635,102.7391625171,112.5866230806,0.10213827198060000000
224316.321777362780560682864461341523565351963043212890625,finish,0,1,0.0104481725,0.1194717005,9.8062577996,102.7391625171,112.1316000111,0.10168342751110000000
224564.10315217571841817090216864016838371753692626953125,arrive,0,0,0.0104366441,0.1193398768,9.8062577996,102.3253422115,112.1316000111,0.10169495591110000000
224564.10315217571841817090216864016838371753692626953125,begin,1,1,0.0104366441,0.1193398768,9.8062577996,102.3253422115,112.1316000111,0.10169495591110000000
224567.197836811581420857208968300255946815013885498046875,finish,0,1,0.0104365002,0.1193520129,9.7653983921,102.3253422115,111.6772795304,0.10124077933040000000
224682.90695891974662590229172565159387886524200439453125,arrive,0,0,0.0104311256,0.1192905480,9.7653983921,101.9118811383,111.6772795304,0.10124615393040000000
224682.90695891974662590229172565159387886524200439453125,begin,1,1,0.0104311256,0.1192905480,9.7653983921,101.9118811383,111.6772795304,0.10124615393040000000
224748.07852203469896057441701486823149025440216064453125,finish,0,1,0.0104281008,0.1195459326,9.7248780668,101.9118811383,111.4843097527,0.10105620895270000000
224901.84204209993826584224052567151375114917755126953125,arrive,0,0,0.0104209712,0.1194642001,9.7248780668,101.7594316859,111.4843097527,0.10106333855270000000
224901.84204209993826584224052567151375114917755126953125,begin,1,1,0.0104209712,0.1194642001,9.7248780668,101.7594316859,111.4843097527,0.10106333855270000000
224917.03079571840819017580770378117449581623077392578125,finish,0,1,0.0104202674,0.1195236631,9.6846926203,101.7594316859,111.0863942315,0.10066612683150000000
226103.92748756164568835202999252942390739917755126953125,arrive,0,0,0.0103655679,0.1188962425,9.6846926203,101.4017016112,111.0863942315,0.10072082633150000000
226103.92748756164568835202999252942390739917755126953125,begin,1,1,0.0103655679,0.1188962425,9.6846926203,101.4017016112,111.0863942315,0.10072082633150000000
226189.56485651915707268955202380311675369739532470703125,finish,0,1,0.0103616434,0.1192298362,9.6448379181,101.4017016112,110.9816657324,0.10062002233240000000
226684.85848953411952511061144832638092339038848876953125,arrive,0,0,0.0103390038,0.1189693258,9.6448379181,101.3368278143,110.9816657324,0.10064266193240000000
226684.85848953411952511061144832638092339038848876953125,begin,1,1,0.0103390038,0.1189693258,9.6448379181,101.3368278143,110.9816657324,0.10064266193240000000
226731.34191779800253119248054645140655338764190673828125,finish,0,1,0.0103368841,0.1191499507,9.6053098939,101.3368278143,110.7173286936,0.10038044459360000000
229333.70641385910532239478243354824371635913848876953125,arrive,0,0,0.0102195863,0.1177978965,9.6053098939,101.1120187997,110.7173286936,0.10049774239360000000
229333.70641385910532239478243354824371635913848876953125,begin,1,1,0.0102195863,0.1177978965,9.6053098939,101.1120187997,110.7173286936,0.10049774239360000000
229376.11629786702812783261151707847602665424346923828125,finish,0,1,0.0102176968,0.1179610089,9.5661045474,101.1120187997,110.4385227969,0.10022082599690000000
229909.03255759423590820489380348590202629566192626953125,arrive,0,0,0.0101940128,0.1176875818,9.5661045474,100.8724182496,110.4385227969,0.10024450999690000000
229909.03255759423590820489380348590202629566192626953125,begin,1,1,0.0101940128,0.1176875818,9.5661045474,100.8724182496,110.4385227969,0.10024450999690000000
229912.876926096641920782559509461862035095691680908203125,finish,0,1,0.0101938423,0.1177023350,9.5272179435,100.8724182496,110.0052132266,0.09981137092660000000
231397.63759596076742486303601253894157707691192626953125,arrive,0,0,0.0101284336,0.1169470991,9.5272179435,100.4779952831,110.0052132266,0.09987677962660000000
231397.63759596076742486303601253894157707691192626953125,begin,1,1,0.0101284336,0.1169470991,9.5272179435,100.4779952831,110.0052132266,0.09987677962660000000
231409.46386556361935671333185382536612451076507568359375,finish,0,1,0.0101279160,0.1169922279,9.4886462109,100.4779952831,109.6077276249,0.09947981162490000000
232174.43521126566592460704896438983269035816192626953125,arrive,0,0,0.0100945464,0.1166067603,9.4886462109,100.1190814140,109.6077276249,0.09951318122490000000
232174.43521126566592460704896438983269035816192626953125,begin,1,1,0.0100945464,0.1166067603,9.4886462109,100.1190814140,109.6077276249,0.09951318122490000000
232197.87837793519321483159956187591888010501861572265625,finish,0,1,0.0100935273,0.1166959495,9.4503855407,100.1190814140,109.2602898791,0.09916676257910000000
232797.64272321485297556620253089931793510913848876953125,arrive,0,0,0.0100675230,0.1163953018,9.4503855407,99.8099043384,109.2602898791,0.09919276687910000000
232797.64272321485297556620253089931793510913848876953125,begin,1,1,0.0100675230,0.1163953018,9.4503855407,99.8099043384,109.2602898791,0.09919276687910000000
232851.12649968520241561265038399142213165760040283203125,finish,0,1,0.0100652105,0.1165982578,9.4124321852,99.8099043384,109.0362878172,0.09897107731720000000
233032.67563693660586654488042768207378685474395751953125,arrive,0,0,0.0100573690,0.1165074194,9.4124321852,99.6238556321,109.0362878172,0.09897891881720000000
233032.67563693660586654488042768207378685474395751953125,begin,1,1,0.0100573690,0.1165074194,9.4124321852,99.6238556321,109.0362878172,0.09897891881720000000
233060.55610469253311212156631881953217089176177978515625,finish,0,1,0.0100561659,0.1166131094,9.3747824564,99.6238556321,108.7116645370,0.09865549863700000000
234251.42036668188312109606386002269573509693145751953125,arrive,0,0,0.0100050433,0.1160202832,9.3747824564,99.3368820806,108.7116645370,0.09870662123700000000
234251.42036668188312109606386002269573509693145751953125,begin,1,1,0.0100050433,0.1160202832,9.3747824564,99.3368820806,108.7116645370,0.09870662123700000000
234411.78931969407507285296787813422270119190216064453125,finish,0,1,0.0099981986,0.1166250433,9.3374327255,99.3368820806,108.9174704672,0.09891927186720000000
236733.24262425378865959402219232288189232349395751953125,arrive,0,0,0.0099001542,0.1154813949,9.3374327255,99.5800377417,108.9174704672,0.09901731626720000000
236733.24262425378865959402219232288189232349395751953125,begin,1,1,0.0099001542,0.1154813949,9.3374327255,99.5800377417,108.9174704672,0.09901731626720000000
236852.04922848764274778687877187621779739856719970703125,arrive,0,1,0.0098951882,0.1159250755,9.3003794210,99.5800377417,108.9567130615,0.09906152486150000000
237086.77413118993267193701512951520271599292755126953125,finish,1,2,0.0108754296,0.1177903812,10.1913854419,99.5800377417,110.3815869443,0.09950615734430000000
237086.77413118993267193701512951520271599292755126953125,begin,1,1,0.0108754296,0.1177903812,10.1913854419,100.5877816670,110.3815869443,0.09950615734430000000
237104.19543167264744543132337639690376818180084228515625,finish,0,1,0.0108746305,0.1178552018,10.1913854419,100.5877816670,110.4504458395,0.09957581533950000000
237260.22216754209781885975871773553080856800079345703125,arrive,0,0,0.0108674791,0.1177776980,10.1913854419,100.2590603975,110.4504458395,0.09958296673950000000
237260.22216754209781885975871773553080856800079345703125,begin,1,1,0.0108674791,0.1177776980,10.1913854419,100.2590603975,110.4504458395,0.09958296673950000000
237391.81274315373266592388290519011206924915313720703125,finish,0,1,0.0108614551,0.1182667298,10.1512618772,100.2590603975,110.5336746968,0.09967221959680000000
237477.20337647022165317167718967539258301258087158203125,arrive,0,0,0.0108575496,0.1182242042,10.1512618772,100.3824128196,110.5336746968,0.09967612509680000000
237477.20337647022165317167718967539258301258087158203125,begin,1,1,0.0108575496,0.1182242042,10.1512618772,100.3824128196,110.5336746968,0.09967612509680000000
237598.36995251932553419038640640792436897754669189453125,finish,0,1,0.0108520127,0.1186738779,10.1114530071,100.3824128196,110.5753723492,0.09972335964920000000
238234.36583679708507776950909828883595764636993408203125,arrive,0,0,0.0108230419,0.1183570634,10.1114530071,100.4639193421,110.5753723492,0.09975233044920000000
238234.36583679708507776950909828883595764636993408203125,begin,1,1,0.0108230419,0.1183570634,10.1114530071,100.4639193421,110.5753723492,0.09975233044920000000
238235.02047876464189624101663866895250976085662841796875,arrive,0,1,0.0108230121,0.1183594861,10.0719551438,100.4639193421,110.1459944961,0.09932298239610000000
238238.75604523354253050371198696666397154331207275390625,finish,1,2,0.0108385224,0.1183889901,10.0472999349,100.4639193421,109.7464814161,0.09890795901610000000
238238.75604523354253050371198696666397154331207275390625,begin,1,1,0.0108385224,0.1183889901,10.0472999349,100.0886314089,109.7464814161,0.09890795901610000000
238274.34703057273076698407976437010802328586578369140625,finish,0,1,0.0108369034,0.1185206761,10.0472999349,100.0886314089,109.8849677404,0.09904806434040000000
238450.62873079187869773676311524468474090099334716796875,arrive,0,0,0.0108288919,0.1184330562,10.0472999349,99.8376678055,109.8849677404,0.09905607584040000000
238450.62873079187869773676311524468474090099334716796875,begin,1,1,0.0108288919,0.1184330562,10.0472999349,99.8376678055,109.8849677404,0.09905607584040000000
238504.23393571532485690767089181463234126567840576171875,finish,0,1,0.0108264580,0.1186311934,10.0083569119,99.8376678055,109.6668291248,0.09884037112480000000
239387.19340243021810277213035078602842986583709716796875,arrive,0,0,0.0107865256,0.1181936323,10.0083569119,99.6584722129,109.6668291248,0.09888030352480000000
239387.19340243021810277213035078602842986583709716796875,begin,1,1,0.0107865256,0.1181936323,10.0083569119,99.6584722129,109.6668291248,0.09888030352480000000
239421.65732191049694232987121722544543445110321044921875,finish,0,1,0.0107849729,0.1183205653,9.9697146072,99.6584722129,109.3764704004,0.09859149750040000000
241615.89275708726603664189269693451933562755584716796875,arrive,0,0,0.0106870291,0.1172460367,9.9697146072,99.4067557931,109.3764704004,0.09868944130040000000
241615.89275708726603664189269693451933562755584716796875,begin,1,1,0.0106870291,0.1172460367,9.9697146072,99.4067557931,109.3764704004,0.09868944130040000000
241857.03234004342667429199309481191448867321014404296875,finish,0,1,0.0106763738,0.1181261721,9.9313695511,99.4067557931,109.8832516025,0.09920687780250000000
242825.42374184472163545223111213999800384044647216796875,arrive,0,0,0.0106337963,0.1176550831,9.9313695511,99.9518820514,109.8832516025,0.09924945530250000000
242825.42374184472163545223111213999800384044647216796875,begin,1,1,0.0106337963,0.1176550831,9.9313695511,99.9518820514,109.8832516025,0.09924945530250000000
243132.41135345645983800721978695946745574474334716796875,finish,0,1,0.0106203697,0.1187691631,9.8933183267,99.9518820514,110.6384407213,0.10001807102130000000
248075.53374745836271397791961135226301848888397216796875,arrive,0,0,0.0104087495,0.1164025835,9.8933183267,100.7451223946,110.6384407213,0.10022969122130000000
248075.53374745836271397791961135226301848888397216796875,begin,1,1,0.0104087495,0.1164025835,9.8933183267,100.7451223946,110.6384407213,0.10022969122130000000
248127.88893009864704009004299223306588828563690185546875,finish,0,1,0.0104065532,0.1165890232,9.8555575698,100.7451223946,110.4159855378,0.10000943233780000000
250249.64628068153087081526564361411146819591522216796875,arrive,0,0,0.0103183206,0.1156005159,9.8555575698,100.5604279680,110.4159855378,0.10009766493780000000
250249.64628068153087081526564361411146819591522216796875,begin,1,1,0.0103183206,0.1156005159,9.8555575698,100.5604279680,110.4159855378,0.10009766493780000000
250259.86366608429686042569528581225313246250152587890625,finish,0,1,0.0103178993,0.1156366234,9.8180839668,100.5604279680,110.0350022673,0.09971710296730000000
250655.35393018587268709751469941693358123302459716796875,arrive,0,0,0.0103016195,0.1154541690,9.8180839668,100.2169183005,110.0350022673,0.09973338276730000000
250655.35393018587268709751469941693358123302459716796875,begin,1,1,0.0103016195,0.1154541690,9.8180839668,100.2169183005,110.0350022673,0.09973338276730000000
250685.18873600417888081182127280044369399547576904296875,finish,0,1,0.0103003935,0.1155594415,9.7808942548,100.2169183005,109.7312136444,0.09943082014440000000
251806.34830062445343212829129697638563811779022216796875,arrive,0,0,0.0102545313,0.1150449168,9.7808942548,99.9503193896,109.7312136444,0.09947668234440000000
251806.34830062445343212829129697638563811779022216796875,begin,1,1,0.0102545313,0.1150449168,9.7808942548,99.9503193896,109.7312136444,0.09947668234440000000
251850.52273094350694560006331812473945319652557373046875,finish,0,1,0.0102527327,0.1152001374,9.7439852199,99.9503193896,109.4838295564,0.09923109685640000000
252073.99242017092359713359428496914915740489959716796875,arrive,0,0,0.0102436434,0.1150980097,9.7439852199,99.7398443365,109.4838295564,0.09924018615640000000
252073.99242017092359713359428496914915740489959716796875,begin,1,1,0.0102436434,0.1150980097,9.7439852199,99.7398443365,109.4838295564,0.09924018615640000000
