id,resident,time
115,false,101904.666690323418283270484607783146202564239501953125
116,false,101906.1139793673890385772295985589153133332729339599609375
117,false,102969.53863135134200224030109893647022545337677001953125
118,false,103032.32239717187522121122356111300177872180938720703125
119,false,105515.30598568809969339810095334541983902454376220703125
120,false,107777.58899824980968862320196421933360397815704345703125
121,false,109206.22271505061928298374596124631352722644805908203125
122,false,109234.45899844179743443106644917861558496952056884765625
123,false,109827.27631194811635584329678749782033264636993408203125
124,false,111077.63327096994922005279704535496421158313751220703125
125,false,111767.32192506426328026947203397867269814014434814453125
126,false,112544.23634253013801309606378708849661052227020263671875
127,false,113844.71513698060882635587631739326752722263336181640625
128,false,114112.63774860097982166706742646056227385997772216796875
129,false,114314.10885491888444409624980835360474884510040283203125
130,false,115153.98528802222237299446305769379250705242156982421875
131,false,118744.66259939902707021275318766129203140735626220703125
132,false,119584.79974618701774335960408279788680374622344970703125
133,false,119705.57161488357610057420288285356946289539337158203125
134,true,122345.46261932848703413156954411533661186695098876953125
135,false,124529.81655101375797567442305080476216971874237060546875
136,false,126733.98953629423264022335615663905628025531768798828125
137,false,126927.055107206464156011094246423454023897647857666015625
138,false,128983.77862321978390713894668806460686028003692626953125
139,false,129986.79365594282101614709290515747852623462677001953125
140,false,133887.02534943834376779392414391622878611087799072265625
141,false,136076.73780986181621432962174367276020348072052001953125
142,false,136245.93560627687837172317131262389011681079864501953125
143,false,136590.75881354921720944872731706709600985050201416015625
144,false,136685.07656667860402865954938533832319080829620361328125
145,false,137630.58052234844126093804561605793423950672149658203125
146,false,137887.25256412148242635140604761545546352863311767578125
147,false,138421.41916394919713173550235296715982258319854736328125
148,false,138581.76599601765635316752423022990114986896514892578125
149,false,139479.16751233156498823717583945835940539836883544921875
150,false,141042.87613453860035850340182150830514729022979736328125
151,false,142478.76031857589333373681483863038010895252227783203125
152,true,143791.55747339872710188757309879292733967304229736328125
153,false,143827.37567597617863501824331251555122435092926025390625
154,false,146283.94976887417576438821242845733650028705596923828125
155,false,146805.47328461149235767635445881751365959644317626953125
156,false,147469.78782424974220521818324414198286831378936767578125
157,false,147577.92969486583541982582801210810430347919464111328125
158,false,148775.89182997408879760570243888651020824909210205078125
159,true,149529.41134125564835688493303678114898502826690673828125
160,false,150431.57915066856407282358532029320485889911651611328125
161,false,151663.97619399011857854731033512507565319538116455078125
162,false,151838.44849136247875254213113294099457561969757080078125
163,false,155343.02373953079978452507248221081681549549102783203125
164,false,157779.82876776235806648429615961504168808460235595703125
165,false,158861.34729989488247969831036243704147636890411376953125
166,false,159980.73168413245609986716999628697521984577178955078125
167,false,161159.15615212104475251209123598528094589710235595703125
168,false,161379.4701898688618519894788505553151480853557586669921875
169,false,161824.48073245336528191984371005673892796039581298828125
170,false,163736.53896542408169256788141865399666130542755126953125
171,true,168375.92476480940335470393165451241657137870788574218750
172,false,168980.70818871715308961967139111948199570178985595703125
173,false,169094.80879843667946449414785092812962830066680908203125
174,false,169194.92379504852096960831886462983675301074981689453125
175,false,170663.88920157969053281732385585200972855091094970703125
176,false,170991.36357795714424323563207508414052426815032958984375
177,false,173617.89487615338764658901027360116131603717803955078125
178,false,174056.248494730615697267950281457160599529743194580078125
179,false,174556.29045238693029507004439437878318130970001220703125
180,false,175515.55069473737970664473095894209109246730804443359375
181,false,175615.35074549218127959449020636384375393390655517578125
182,true,176357.64731600446381509783577712369151413440704345703125
183,false,178650.49912587305892675004770353552885353565216064453125
184,false,178926.92796155051878503883244775352068245410919189453125
185,false,178950.58437758391727800955095517565496265888214111328125
186,false,180516.20975276488836147592564884689636528491973876953125
187,false,180825.37256865137036943025350410607643425464630126953125
188,false,181222.01459746230501668406986937043257057666778564453125
189,false,181379.70372337399625184417573109385557472705841064453125
190,false,181611.02239626434099495355667386320419609546661376953125
191,false,182417.79998105599814284261128705111332237720489501953125
192,true,182546.02625995929470281708972834167070686817169189453125
193,false,182751.53566485352644210848893635557033121585845947265625
194,false,183844.85565597635901102790967343025840818881988525390625
195,false,187598.06722518352567963262345074326731264591217041015625
196,false,187646.18164822661412305393469068803824484348297119140625
197,false,188718.62108075036863485962612685398198664188385009765625
198,false,189489.35973877319071423386276364908553659915924072265625
199,false,189769.33825428282972413995821625576354563236236572265625
200,false,189815.98885002759288287421668428578414022922515869140625
201,false,189913.21455114044362755265638043056242167949676513671875
202,false,190268.69132076494434979707648381008766591548919677734375
203,false,190882.32788051306523247063751114183105528354644775390625
204,false,191465.55472955803161472232432060991413891315460205078125
205,false,191923.30163766102555289450037889764644205570220947265625
206,false,192629.02559196458223400583165130228735506534576416015625
207,false,193608.29329076150125477084884551004506647586822509765625
208,false,194553.11107177258799172392400578246451914310455322265625
209,false,195703.26664124209502038098662524134851992130279541015625
210,false,195948.09803533432023048277415000484324991703033447265625
211,false,197389.93258451782196605250874199555255472660064697265625
212,false,197516.19394772330193266185460743145085871219635009765625
213,false,198646.65566725938327952150075361714698374271392822265625
214,false,199957.55290186196361990056402646587230265140533447265625
215,false,202208.94265125591840703833668158040381968021392822265625
216,true,203075.51514567616013184903067667619325220584869384765625
217,false,203912.33485461652367209950398319051600992679595947265625
218,false,205304.85301575528733142306236914009787142276763916015625
219,false,205628.54848958490438182167281411238946020603179931640625
220,false,207572.54709052511982125821532463305629789829254150390625
221,false,208064.06814339427941806803801227943040430545806884765625
222,false,208357.31598736490391932107968386844731867313385009765625
223,false,208920.15673991244483165274914426845498383045196533203125
224,false,209279.95577326115579541720990164321847259998321533203125
225,true,210426.33883135257646035398693129536695778369903564453125
226,false,210514.24531545796207598897353818756528198719024658203125
227,false,211441.72686441305435511850419061374850571155548095703125
228,false,211851.06988152531293412295099187758751213550567626953125
229,false,212117.77273984480568191912652764585800468921661376953125
230,false,212517.71195552471307355091312274453230202198028564453125
231,false,212685.65590648600477852170342885074205696582794189453125
232,true,213447.159815725579914857945595940691418945789337158203125
233,false,214065.20574797903021835310255482909269630908966064453125
234,false,214109.10512798371094778104861688916571438312530517578125
235,false,215369.91798972700003123037504337844438850879669189453125
236,false,216028.41225422765590469253993433085270226001739501953125
237,false,218258.54772682927956584109097093460150063037872314453125
238,false,220860.36545381689763178911789509584195911884307861328125
239,false,224316.321777362780560682864461341523565351963043212890625
240,false,224567.197836811581420857208968300255946815013885498046875
241,false,224748.07852203469896057441701486823149025440216064453125
242,true,224917.03079571840819017580770378117449581623077392578125
243,false,226189.56485651915707268955202380311675369739532470703125
244,false,226731.34191779800253119248054645140655338764190673828125
245,false,229376.11629786702812783261151707847602665424346923828125
246,false,229912.876926096641920782559509461862035095691680908203125
247,false,231409.46386556361935671333185382536612451076507568359375
248,false,232197.87837793519321483159956187591888010501861572265625
249,false,232851.12649968520241561265038399142213165760040283203125
250,false,233060.55610469253311212156631881953217089176177978515625
251,true,234411.78931969407507285296787813422270119190216064453125
252,true,237086.77413118993267193701512951520271599292755126953125
253,false,237104.19543167264744543132337639690376818180084228515625
254,false,237391.81274315373266592388290519011206924915313720703125
255,false,237598.36995251932553419038640640792436897754669189453125
256,false,238238.75604523354253050371198696666397154331207275390625
257,true,238274.34703057273076698407976437010802328586578369140625
258,true,238504.23393571532485690767089181463234126567840576171875
259,false,239421.65732191049694232987121722544543445110321044921875
260,false,241857.03234004342667429199309481191448867321014404296875
261,false,243132.41135345645983800721978695946745574474334716796875
262,false,248127.88893009864704009004299223306588828563690185546875
263,false,250259.86366608429686042569528581225313246250152587890625
264,false,250685.18873600417888081182127280044369399547576904296875
265,false,251850.52273094350694560006331812473945319652557373046875
266,false,252168.02295530000336309939257262158207595348358154296875
267,false,255187.60362619783009829887987507390789687633514404296875
268,true,255253.32258536739100218682096965494565665721893310546875
269,false,256278.53542049739907593419729892048053443431854248046875
270,false,256790.13938472202481744233182325842790305614471435546875
271,false,258303.25758803969293619928748739766888320446014404296875
272,false,259154.75970117290096528250842311535961925983428955078125
273,false,260694.40566231499502958257608042913489043712615966796875
274,false,261441.96075396283736136382458425941877067089080810546875
275,false,261597.89895731561488911864898909698240458965301513671875
276,false,262944.17166682646552811064566412824206054210662841796875
277,false,263110.97289059349830875333964286255650222301483154296875
278,false,263710.74348830471507287853683010325767099857330322265625
279,false,264218.04984847641805156825967060285620391368865966796875
280,false,264586.57061511857322866347885792492888867855072021484375
281,false,264873.80377462070055027965054250671528279781341552734375
282,false,265067.25164797180600029236074988148175179958343505859375
283,false,265293.00145448668511871659347889362834393978118896484375
284,false,265755.94915544131359563806427104282192885875701904296875
285,false,266182.28912994200908936903715584776364266872406005859375
286,false,270960.50306445033124358445775214931927621364593505859375
287,false,271313.46863049992697991541490409872494637966156005859375
288,false,271545.01543198127872980052188722766004502773284912109375
289,false,272574.91876741409674078653324613696895539760589599609375
290,false,272667.12819687378040267589085487998090684413909912109375
291,false,272674.17498805937188866010956189711578190326690673828125
292,false,277025.48047725780981576093608964583836495876312255859375
293,false,278979.26018837001951933274312978028319776058197021484375
294,false,279470.62578433158080937204204019508324563503265380859375
295,false,281430.89634515313497953314936239621601998805999755859375
296,false,281457.40637083745796953593298894702456891536712646484375
297,false,281667.19123549194142963614240215974859893321990966796875
298,false,282087.63093543742181434907934090006165206432342529296875
299,false,283719.58679782727292728594647996942512691020965576171875
300,true,285522.20545750531397555249668585020117461681365966796875
301,false,286270.34779207875284168238749771262519061565399169921875
302,false,288081.6101200719667623229014452590490691363811492919921875
303,false,288449.37115497532527097490628875675611197948455810546875
304,false,288517.19974820963040240684449599939398467540740966796875
305,false,289392.82513033811221259128387828241102397441864013671875
306,false,290492.17516391835816857991403594496659934520721435546875
307,false,290536.44942319124190088786008345778100192546844482421875
308,false,290856.68620900215025226742682207259349524974822998046875
309,false,291642.68788115918675796223169527365826070308685302734375
310,false,291883.47885766293100129331605785409919917583465576171875
311,false,294770.14010577541744151375269211712293326854705810546875
312,false,294794.22312669403167983972480215015821158885955810546875
313,false,294951.85738961568985505579121308983303606510162353515625
314,false,296260.14598069705944372032035971642471849918365478515625
315,false,296425.02352662257332926998287803144194185733795166015625
316,false,298008.67565057624641955413835603394545614719390869140625
317,false,301274.16706663929280640701335869380272924900054931640625
318,false,301542.16193245657825006134089562692679464817047119140625
319,false,301742.00203550086203296842768395435996353626251220703125
320,false,302049.62779531851078562709744801395572721958160400390625
321,false,304541.26486722795242290118267192156054079532623291015625
322,false,305264.66028984176289728935671519138850271701812744140625
323,false,306785.64836883904289610569549040519632399082183837890625
324,false,307049.69968302241341184810607956023886799812316894531250
325,false,307174.88579782223506331462203888804651796817779541015625
326,true,308711.57594084031996661821040106588043272495269775390625
327,false,310778.71235082247271552802203586907126009464263916015625
328,false,310875.26122410887280533842158547486178576946258544921875
329,false,311006.81688423817111743829855186049826443195343017578125
330,false,311164.06316503536243534000504951109178364276885986328125
331,false,313167.18660001338791420977258894708938896656036376953125
332,false,313729.5732473641591793178662328500649891793727874755859375
333,false,314704.56569448061320048992683950928039848804473876953125
334,false,315159.83106901227269691645460625295527279376983642578125
335,false,315740.44660166389009692267109130625613033771514892578125
336,false,315797.10409125451335388135021275957114994525909423828125
337,false,317344.13843164207298119805500391521491110324859619140625
338,true,317710.18468851705304789589945357874967157840728759765625
339,false,318234.90706230397329168368969476432539522647857666015625
340,true,318412.54848173038583514227184423361904919147491455078125
341,false,319928.67236418424687816042251142789609730243682861328125
342,false,321070.37917255170593922031230249558575451374053955078125
343,true,323523.23165516586262402398688209359534084796905517578125
344,false,323632.76343702753493847268373428960330784320831298828125
345,false,324372.9698742966509679153119805050664581358432769775390625
346,false,324883.3661749139253596130316736889653839170932769775390625
347,false,325261.4467662492198594126335819964879192411899566650390625
348,false,326331.3269709305254304698706846465938724577426910400390625
349,false,326539.5401830455671154940233691377216018736362457275390625
350,false,327991.2367870752361762587412385983043350279331207275390625
351,false,331677.1512419983615524987641265397542156279087066650390625
352,false,332650.3659942923266366054946274743997491896152496337890625
353,false,333389.7007554677354586036841510576778091490268707275390625
354,false,333976.1205921523401836115141350092017091810703277587890625
355,false,335106.1881991745463376108915554141276516020298004150390625
356,false,337034.1676387044045635210665068370872177183628082275390625
357,false,337724.9851042069996334138437532601528801023960113525390625
358,false,338267.1502582227259099401095454595633782446384429931640625
359,false,339542.2782344033316628273411197369568981230258941650390625
360,false,340093.8301262744895405720768621904426254332065582275390625
361,false,340205.6255757886699540026853583185584284365177154541015625
362,false,342089.6842271473558521055480241557233966886997222900390625
363,false,343207.4639416911881222294056215105229057371616363525390625
364,true,343394.7137407100060608744485080023878253996372222900390625
365,false,343415.3508709681517212519707982210093177855014801025390625
366,false,343672.4528534363445475552367724958457984030246734619140625
367,false,344481.5270176868480798137994725038879550993442535400390625
368,false,344828.9117693875230303834911183002986945211887359619140625
369,false,346088.7411857641284671505133019309141673147678375244140625
370,true,349141.6184343503655116425221649478771723806858062744140625
371,false,352508.7863517821472003621607882450916804373264312744140625
372,true,355010.3448023252191563248203465263941325247287750244140625
373,true,356858.7836115506305569855527437539421953260898590087890625
374,false,358129.8166385055715112972762881327071227133274078369140625
375,false,358355.3802514884178871401587684886180795729160308837890625
376,false,359081.1847933568619952726663768771686591207981109619140625
377,true,359591.0831486800652998514493674520053900778293609619140625
378,false,359658.119455431096251174505340486575732938945293426513671875
379,false,362801.8347515271882672838188454988994635641574859619140625
380,false,363152.2429731303372764106285330854007042944431304931640625
381,false,363238.5096202242555387673661471126251854002475738525390625
382,false,363274.9403116706962253434909371208050288259983062744140625
383,false,364059.4635710577365801388083355050184763967990875244140625
384,true,364061.5464611538609174257175027378252707421779632568359375
385,true,364266.4074489326741146388854986071237362921237945556640625
386,false,365761.2316291794981213403303854647674597799777984619140625
387,false,366096.0133868512159056596289019580581225454807281494140625
388,false,367512.4231481897247209023049663301208056509494781494140625
389,false,367701.5978572485730568875084145474829711019992828369140625
390,false,369003.5096064610705826058989487137296237051486968994140625
391,true,369348.6653611046747551771574080703430809080600738525390625
392,false,372281.1563178570759646834886780197848565876483917236328125
393,false,375149.3284467755514770548330716337659396231174468994140625
394,false,375445.0792941318798983107996036778786219656467437744140625
395,false,376602.9546921556277470077844782281317748129367828369140625
396,false,379391.7232295578110454759013236980536021292209625244140625
397,false,379474.1237885624781613902456456344225443899631500244140625
398,false,380228.0028134605494509745682307766401208937168121337890625
399,false,381377.3307928291044961444100636072107590734958648681640625
400,false,382409.9589033036422629496797753745340742170810699462890625
401,false,382466.6106652268553356410762944506132043898105621337890625
402,false,384176.0734832353470020738228640766465105116367340087890625
403,false,384241.5635806660013040758627766990684904158115386962890625
404,false,384520.4371168586198914685070349150919355452060699462890625
405,false,384580.2887391527187157524991789614432491362094879150390625
406,false,385569.7148665681915853387096149162971414625644683837890625
407,false,385784.9101802633467921399557098993682302534580230712890625
408,false,388004.5420414639508652765442775489646010100841522216796875
409,false,388368.8149742078437614001273914254852570593357086181640625
410,false,388515.9718329596439903017568440191098488867282867431640625
411,false,391298.7585616253236369121992765940376557409763336181640625
412,false,391403.7253220155300825755517735160537995398044586181640625
413,false,391918.0508124784311976274153721533366478979587554931640625
414,false,393254.5165137631355209979489018223830498754978179931640625
415,true,393563.5837722421054538646245646305033005774021148681640625
416,false,396784.3347535316110070713335744585492648184299468994140625
417,false,396860.6368388489171723509940648000338114798069000244140625
418,false,398802.9038189697835294911243408932932652533054351806640625
419,false,402652.3949226177370024348789456780650652945041656494140625
420,false,403023.6763798108821179599914330538013018667697906494140625
421,false,404541.3285755647277783797477468397119082510471343994140625
422,false,404574.4783032119503476398136854186304844915866851806640625
423,false,405978.7906869739577124800433693962986581027507781982421875
424,false,406952.4939052308677924774116263506584800779819488525390625
425,false,407902.9744848187903658587316613193252123892307281494140625
426,false,409115.8220280233738963548972833450534380972385406494140625
427,false,409307.8745094211091457570006468813517130911350250244140625
428,false,409468.6359402001424501182924586828448809683322906494140625
429,false,409690.4337609585690886948583511184551753103733062744140625
430,false,409888.3143786999917284052941113259294070303440093994140625
431,false,411992.8448121410539288778096533860662020742893218994140625
432,false,414268.1279357945733965440382462475099600851535797119140625
433,false,415132.4406333691916588524151165984221734106540679931640625
434,true,415241.3020549183299829909543632311397232115268707275390625
435,false,416076.2511995300079734594334013308980502188205718994140625
436,false,416147.9391115136111418681963414201163686811923980712890625
437,false,416367.2244605357265856415693860981264151632785797119140625
438,false,417157.4889288740240902431111180703737773001194000244140625
439,false,418224.4239670264824086931554347756900824606418609619140625
440,false,419880.1675403136384903124422862674691714346408843994140625
441,false,421922.7298387759674744845739269294426776468753814697265625
442,true,423397.4013995576778415230734253782429732382297515869140625
443,false,424054.8690582946913638640040744576253928244113922119140625
444,false,428132.2701716897876453860050105504342354834079742431640625
445,false,428663.0352346124309053099210586879053153097629547119140625
446,false,430077.4862529334353882237707011881866492331027984619140625
447,false,430641.8846296852134616361951202634372748434543609619140625
448,false,430679.6371720352389476094145948081859387457370758056640625
449,false,430892.4692310605013887414571627232362516224384307861328125
450,false,431930.5692399247512487381328583069262094795703887939453125
451,false,431981.9925432709426307287259305667248554527759552001953125
452,false,432546.5661013631524245415249652069178409874439239501953125
453,false,433527.5033741970844023416731261022505350410938262939453125
454,false,434019.2612053424817208924224587462958879768848419189453125
455,false,436694.6417455833083824945362039215979166328907012939453125
456,false,440287.9304101813302640966441003911313600838184356689453125
457,false,440392.7136800497835242840238834105548448860645294189453125
458,false,440481.9134413475200109377993840098497457802295684814453125
459,false,440923.2955514161123080629778314687428064644336700439453125
460,false,441735.5425553924550901019330240160343237221240997314453125
461,false,443273.9287425535795581499343143150326795876026153564453125
462,false,447046.2556890893714520718305038826656527817249298095703125
463,false,447751.9298308356139461938738577373442240059375762939453125
464,false,449637.4127512561890303022238413177547045052051544189453125
465,false,450499.6226741705323821651774096608278341591358184814453125
466,false,451318.7745142509516587114859476059791631996631622314453125
467,false,451995.9005834177478011515205480463919229805469512939453125
468,false,454996.5219955338575819059343530170735903084278106689453125
469,false,455133.6386530239498473537906875208136625587940216064453125
470,false,456518.9961855620152200163630595852737314999103546142578125
471,true,460050.4499407948327320827530684255179949104785919189453125
472,false,460153.8508483095841985477392199754831381142139434814453125
473,false,460450.5618853457375554416586282968637533485889434814453125
474,false,462319.3631782947615722623169176586088724434375762939453125
475,false,462780.8483987899891876072189234037068672478199005126953125
476,false,463708.1519726953352791287699119493481703102588653564453125
477,false,463820.5112336372391557137717654768493957817554473876953125
478,false,464499.8070850999285188454024364546057768166065216064453125
479,false,464752.6715021137354757474469124645111151039600372314453125
480,true,466557.7544963406461893118404304914292879402637481689453125
481,false,468583.5259906176859321380590017724898643791675567626953125
482,false,469033.3025253635179627753615250185248441994190216064453125
483,false,469381.7508384516487189852540495849098078906536102294921875
484,false,469607.0890217812786151529991229836014099419116973876953125
485,false,469618.0725643624132510378643701187684200704097747802734375
486,false,469744.6590643035139411853862156931427307426929473876953125
487,false,472789.6030270251734226594209076210972853004932403564453125
488,false,478894.3972234088888957348473240926978178322315216064453125
489,false,479218.4413465174481860930910670504090376198291778564453125
490,false,479277.8012799743456586742951230917242355644702911376953125
491,false,480316.0750809569219665906558702772599644958972930908203125
492,true,480904.0869118701964606277243774457019753754138946533203125
493,false,480958.9998525823660238120993426491622813045978546142578125
494,true,481802.4036358456012767437215416066464968025684356689453125
495,false,482508.0071858197314373928321629136917181313037872314453125
496,false,482640.0027578751836732084967707123723812401294708251953125
497,false,483353.0232298102902366299105096913990564644336700439453125
498,false,484525.7323312040346696694115280479309149086475372314453125
499,false,486616.5855708811464002128133188307401724159717559814453125
500,false,487575.8611413365887348181360039234277792274951934814453125
501,false,488575.1891805561916772848718437671777792274951934814453125
502,false,488605.5596681624063688520465120745939202606678009033203125
503,false,488970.7932664661410602224833610307541675865650177001953125
504,false,489502.1768691014859602450570719156530685722827911376953125
505,false,489886.3450623679792361730989114221301861107349395751953125
506,false,491649.2378120646808150606688059269799850881099700927734375
507,false,493990.4526915147782493153982841249671764671802520751953125
508,false,494091.1715168391906207734365352735039778053760528564453125
509,true,495714.7981724988085237004753480505314655601978302001953125
510,false,498623.3356681116191968516915267173317261040210723876953125
511,false,500291.6629400580538462595114879150060005486011505126953125
512,false,501252.4387992971233043437706555778277106583118438720703125
513,false,501721.3187589882984733780091346488916315138339996337890625
514,false,502531.5614941781997206948773282420006580650806427001953125
515,false,503895.7964053316821584349582963113789446651935577392578125
516,false,504879.9716412763664241669658849787083454430103302001953125
517,false,505473.0752410301604105047346138235297985374927520751953125
518,false,507109.5337737566813107736862775709596462547779083251953125
519,false,508399.3629565209937324343769660117686726152896881103515625
520,false,510126.6375581549104911704972664665547199547290802001953125
521,false,510588.3028649414098165681963337192428298294544219970703125
522,false,510762.1906335960279250674176410029758699238300323486328125
523,false,511808.2578212380535920278390449311700649559497833251953125
524,false,512664.3641556737643132368731357928481884300708770751953125
525,false,513302.6107437162830511301336855467525310814380645751953125
526,false,514207.9578410896683913211546723687206394970417022705078125
527,false,514290.7338339168562530989703418526914902031421661376953125
528,true,514365.7666274220195792299392678614822216331958770751953125
529,false,514958.7959535926006744421812300060992129147052764892578125
530,false,516411.1711233924029122999144192363019101321697235107421875
531,false,517726.1568218407782275836126473222975619137287139892578125
532,false,518625.4115281394058663000379283403162844479084014892578125
533,false,520271.2810461571057267793349865314667113125324249267578125
534,true,520276.6540181490501846273133423892431892454624176025390625
535,false,521446.8256285062196930812916662034695036709308624267578125
536,false,522362.2606446439918308488614684392814524471759796142578125
537,false,522885.3916737524074769272175444712047465145587921142578125
538,false,525978.1931169465940023588501617268775589764118194580078125
539,false,529959.2858765743260598402031291698222048580646514892578125
540,true,530899.8036074855276276185378492300515063107013702392578125
541,false,534375.6317739025307453903934629124705679714679718017578125
542,false,534443.4605083729639212197781716895406134426593780517578125
543,false,534930.4022962387848842968907092654262669384479522705078125
544,false,534949.9755014785553470790802066403557546436786651611328125
545,false,536050.7973396903652478773238954090629704296588897705078125
546,false,536237.6265206831118164121363633967121131718158721923828125
547,false,536439.0867963921096255308640365910832770168781280517578125
548,false,537816.7613250410344527541184334040735848248004913330078125
549,false,538990.8628209737652874355973153797094710171222686767578125
550,false,539893.5373735661761280812953600616310723125934600830078125
551,false,541366.6112866852522877980646853757207281887531280517578125
552,false,541396.2488962531886003137771012916346080601215362548828125
553,false,543156.8561565627644351916814002834144048392772674560546875
554,true,543651.0306430847960779129124375685933046042919158935546875
555,false,544352.3884144133347529059818725727382116019725799560546875
