id,resident,time
556,false,544687.5980227004658000833359210446360521018505096435546875
557,false,545497.2755602920284683232665656760218553245067596435546875
558,false,545941.4658465044631963092314208552124910056591033935546875
559,false,546223.5721885654820322297808843359234742820262908935546875
560,false,548445.8366398403145136608571874603512696921825408935546875
561,false,548598.9869177555097177201304248228552751243114471435546875
562,false,548973.5250511457699882367222699031117372214794158935546875
563,false,550348.0019297082764875295168849334004335105419158935546875
564,false,550855.7229213876383038250850177064421586692333221435546875
565,false,552203.0106058580452337292143738523009233176708221435546875
566,false,552822.4817903684013582488177007689955644309520721435546875
567,false,553231.4272681641135374075446407005074433982372283935546875
568,true,554914.2768367083379768001094589635613374412059783935546875
569,false,554918.4056306073391622302182213388732634484767913818359375
570,false,555192.2025144468997266411491864346317015588283538818359375
571,false,555809.6213440043359239606246546827605925500392913818359375
572,false,556558.6078745009846213687154659055522643029689788818359375
573,false,557752.7224707128478937701032691620639525353908538818359375
574,false,559536.0687202325608493591602154992870055139064788818359375
575,false,559689.1900070034428436027695852317265234887599945068359375
576,false,559818.9477774239288121460589309208444319665431976318359375
577,false,561159.2246434034878459495843117110780440270900726318359375
578,false,562186.9198869599586598777563040130189619958400726318359375
579,false,562518.1062759634658616558766652815393172204494476318359375
580,false,562765.8665001625658417250264164977124892175197601318359375
581,false,562830.4853366097157729708300166748813353478908538818359375
582,false,562909.3089232943942190612318654530099593102931976318359375
583,false,564837.0111670400934256175418113343766890466213226318359375
584,false,565323.3420107442030937416888036750606261193752288818359375
585,false,566555.2600134384325654135494687579921446740627288818359375
586,false,568502.1215060004846006957990312002948485314846038818359375
587,false,569281.5774437306753268384085231446078978478908538818359375
588,false,570246.0490842826766308970576346837333403527736663818359375
589,false,570702.0690078627310979353381981127313338220119476318359375
590,false,572876.0099389052477929507034559719613753259181976318359375
591,false,575540.9403975752837252510829557650140486657619476318359375
592,false,576919.3698006042057497833042134516290389001369476318359375
593,false,577258.8305782309107028194006261401227675378322601318359375
594,false,577686.3796116477579969394895442746928893029689788818359375
595,false,578116.8972058153827899840138115905574522912502288818359375
596,false,578912.7424000543262534446142808519653044641017913818359375
597,false,580652.4394333487450692299347565494826994836330413818359375
598,false,581086.8428244061575467238611736320308409631252288818359375
599,false,581961.1815677411200338209340543471626006066799163818359375
600,false,581994.8560228454393834507385463439277373254299163818359375
601,false,582511.3664696789595607295808576964191161096096038818359375
602,false,583386.1541429419165749603592985295108519494533538818359375
603,false,583914.6287976916183877218458064817241393029689788818359375
604,false,584053.9607273233601743012144424938014708459377288818359375
605,false,585800.9939408853539359878226377986720763146877288818359375
606,false,590196.3201592706478775252065815948299132287502288818359375
607,false,590370.1546513662180470927154374294332228600978851318359375
608,false,592029.7934336627831155563939091734937392175197601318359375
609,true,592365.2253838302787583014463734798482619225978851318359375
610,false,592978.0668486816880997647416506879380904138088226318359375
611,false,593647.5273201718073889932014708392671309411525726318359375
612,false,593839.9726016231045375715069667421630583703517913818359375
613,false,594205.1086392261991588892300342195085249841213226318359375
614,false,594263.0299680465142910801290554445586167275905609130859375
615,false,595293.5938893152776427708516848724684678018093109130859375
616,false,595575.8008765375921667040159945827326737344264984130859375
617,true,595968.7505598525764367590085157644352875649929046630859375
618,false,596374.5907158477928147188862340044579468667507171630859375
619,false,596616.0197977456212823366143993553123436868190765380859375
620,false,600438.4084391468371462163844398673973046243190765380859375
621,false,601813.1047301220772636209943584617576561868190765380859375
622,false,602312.0198452859402562520330093320808373391628265380859375
623,false,602594.4985542654381232008375945952138863503932952880859375
624,false,603344.5419465288590925577949519720277749001979827880859375
625,false,609654.3779817632161337481733198728761635720729827880859375
626,false,610292.5567014484669596807719926800928078591823577880859375
627,false,612579.3419814339851325879493515458307228982448577880859375
628,false,612810.3594486802387917290246832635602913796901702880859375
629,true,614377.1401922077214192707828033235273323953151702880859375
630,false,614860.7710759145140071435520212617120705544948577880859375
631,true,615692.4678043758173442423498045172891579568386077880859375
632,false,615887.9220743256855497005375355001888237893581390380859375
633,false,616080.2869509679798978307729839798412285745143890380859375
634,false,616226.7260221295343354253049028557143174111843109130859375
635,false,616322.6879857161454834280078785013756714761257171630859375
636,false,616328.0711861300012299746953203793964348733425140380859375
637,false,616747.3472939256477400871148120131692849099636077880859375
638,false,619831.2288173865910392290601294007501564919948577880859375
639,false,619854.3602992048392505974874211460701189935207366943359375
640,false,621608.1849513069511912188858104855171404778957366943359375
641,false,621921.2291967731639059646653322488418780267238616943359375
642,false,622000.4122432822604620294981714323512278497219085693359375
643,false,624093.8442728440817715007682409122935496270656585693359375
644,false,624299.1906274256096904817781023666611872613430023193359375
645,false,624922.0084762506613598187499292180291377007961273193359375
646,false,624943.4463732093046350879461670047021470963954925537109375
647,false,625280.7176986796532778267732055610395036637783050537109375
648,false,625924.8020406787316110008845271295285783708095550537109375
649,false,626404.9746497598436112408393228179193101823329925537109375
650,false,628058.4771810921967121199571693068719469010829925537109375
651,true,629869.5064055642052485151083374148583970963954925537109375
652,false,629984.0953805004848609083722976720309816300868988037109375
653,false,630256.3775115156054302811838851994252763688564300537109375
654,true,630273.8975514114370637397399832480004988610744476318359375
655,false,630724.7667293971573483357673239879659377038478851318359375
656,false,630959.3650805571973874119606762178591452538967132568359375
657,false,631906.7691596128501883011807649381808005273342132568359375
658,false,632077.8055739617964545740136372842243872582912445068359375
659,false,632585.8352401925983767849714922704151831567287445068359375
660,true,634460.0193800007891977710272612966946326196193695068359375
661,true,634629.3235561179310761925620454348972998559474945068359375
662,false,634680.2216746284954422829827080931863747537136077880859375
663,true,634853.4882292478101886157304534208378754556179046630859375
664,false,636952.8153917319133439089995363246998749673366546630859375
665,false,637221.6789876872366631399557945769629441201686859130859375
666,false,638125.6686035845975266678209436577162705361843109130859375
667,false,638308.6132585638322678445177871253690682351589202880859375
668,false,639177.1125767383956952638612847295007668435573577880859375
669,false,639644.4656759030666319798541508134803734719753265380859375
670,true,639709.8792522761907333173070355769596062600612640380859375
671,false,641849.8651316185243798084769650813541375100612640380859375
672,false,642789.7158856447164010372574693974456749856472015380859375
673,false,643444.7721628726717211232966064926586113870143890380859375
674,false,643849.5271252508167447725639931377372704446315765380859375
675,true,643861.7773823505470731642930104499100707471370697021484375
676,false,644156.2358976712638722883497166549204848706722259521484375
677,false,644872.4035788033328644441866117631434462964534759521484375
678,false,647403.3198483049135647515726077472208999097347259521484375
679,false,649705.0706285923132854431827354346751235425472259521484375
680,false,652584.4133867879994868044235545312403701245784759521484375
681,false,652845.5966734235888979664963471805094741284847259521484375
682,true,654995.2365445575937046296388643895625136792659759521484375
683,false,655445.2309929211333228149527485584258101880550384521484375
684,false,656698.3861941636110104436596657251357100903987884521484375
685,false,658525.5396709863373716498102794503211043775081634521484375
686,false,658787.1604307414920940200175891732214950025081634521484375
687,false,661190.8537824481070701576612691496848128736019134521484375
688,true,664560.6068570002251207906596164320944808423519134521484375
689,false,664670.3094360609480319990183261325000785291194915771484375
690,false,664858.5704366651163199630758526836871169507503509521484375
691,true,664943.1269221687410195809064816785394214093685150146484375
692,true,667400.8621229278003725848833482814370654523372650146484375
693,true,668166.5553647172227316186621237648068927228450775146484375
694,false,669220.4338512383155135321288753402768634259700775146484375
695,false,669867.4180770089742951167721685123979113996028900146484375
696,false,670710.2279498051107553546756889772950671613216400146484375
697,false,670711.8907262099525039555913963340572081506252288818359375
698,false,671224.2767215245510212806578920208266936242580413818359375
699,false,672647.5425379923772195578379751168540678918361663818359375
700,false,673563.4482577697713165942872137748054228723049163818359375
701,false,674143.8153645520595771412075691841891966760158538818359375
702,false,674975.2273715748513038814593301140121184289455413818359375
703,true,675977.4077614592954430516869024359039030969142913818359375
704,false,676805.1196064254022528583476514540961943566799163818359375
705,false,676875.0277437104613083018733732387772761285305023193359375
706,false,677641.2917115224133650652760252341977320611476898193359375
707,false,679110.6842757970693893465607970938435755670070648193359375
708,false,679327.6797728930323072571439979583374224603176116943359375
709,false,679684.8114090721888513879633819669834338128566741943359375
710,false,681416.4562177972737371245415261000744067132472991943359375
711,false,682465.2464270094706788594152158111683093011379241943359375
712,false,682581.2297878494992457998336021773866377770900726318359375
713,false,682657.8076088968309844684512199819437228143215179443359375
714,true,683195.1285309432268062490578586221090517938137054443359375
715,false,684614.3718833942620134447309965253225527703762054443359375
716,false,685765.1606727193012742471722731352201662957668304443359375
717,true,686542.1584225381040054170256325960508547723293304443359375
718,false,690359.1535571508203614765619704485288821160793304443359375
719,false,690599.2676576802470689298019124180427752435207366943359375
720,false,692100.3437142918985072181925488621345721185207366943359375
721,false,692524.2007599310072263332216380149475298821926116943359375
722,false,692878.8479363173519371965625168741098605096340179443359375
723,false,693958.8202740318929639951051058233133517205715179443359375
724,false,695466.3969751788934130498631702721468172967433929443359375
725,false,695949.5644167870006666642979098469368182122707366943359375
726,false,697212.9488562813105116955370021969429217278957366943359375
727,false,697827.8284950504808674676127111524692736566066741943359375
728,false,698335.2644165482978022563287368029705248773097991943359375
729,false,699035.0684047027159093712356252581230364739894866943359375
730,false,701491.4514117996215671890780640751472674310207366943359375
731,false,702195.8415908297130980653122378498665057122707366943359375
732,false,702710.4607161424773520419506667167297564446926116943359375
733,false,703039.1087868926869786090350089580169878900051116943359375
734,false,704944.7652911430231623679532049209228716790676116943359375
735,false,705251.6282532138178138492179414242855273187160491943359375
736,false,705571.2265033135906973082995818913332186639308929443359375
737,false,705780.9186096354386135143244018763653002679347991943359375
738,false,706560.9219417822555013852792171746841631829738616943359375
739,false,706859.5445083492405868863528439760557375848293304443359375
740,true,708461.2956640864698696358203733325353823602199554443359375
741,false,709607.1242312099444828898953119278303347527980804443359375
742,false,709652.6536185487695431728383255176595412194728851318359375
743,true,713465.2535478389224292694592577390721999108791351318359375
744,false,714043.5411255946905269009761241250089369714260101318359375
745,true,714195.4725634828532176978654888443998061120510101318359375
746,false,716227.4640992768624412345701557569555006921291351318359375
747,false,716819.5054618912711814626703699104837141931056976318359375
748,true,716824.8717448379883216968977421856834553182125091552734375
749,false,717815.5384019827888459897025086320354603230953216552734375
750,false,718678.3787101955624530003063910044147633016109466552734375
751,false,719560.0544871468651899615309730506851337850093841552734375
752,false,720529.0673447936791171652970433569862507283687591552734375
753,false,722623.1627090356986309327425033188774250447750091552734375
754,false,724043.0855045575409485447693214155151508748531341552734375
755,true,729512.6966085535597039690713927484466694295406341552734375
756,false,729975.8582897727857152769814774728729389607906341552734375
757,false,731296.9348394086424514082267478443100117146968841552734375
758,false,731706.6599896884638860594662901348783634603023529052734375
759,false,732740.8768645667160421819374960250570438802242279052734375
760,false,732986.7486713693958131354833085424616001546382904052734375
761,false,734623.0000145668081381611358438021852634847164154052734375
762,false,735829.2481595001171876813117478377535007894039154052734375
763,false,736214.0583965819538911912189860231592319905757904052734375
764,false,736244.5268457999881748232695599654107354581356048583984375
765,false,736332.3150647588513721952807600246160291135311126708984375
766,false,736541.3803550678102796123170037390082143247127532958984375
767,false,737598.5001526372165530087698925854056142270565032958984375
768,false,738710.4211893808234721259253774405806325376033782958984375
769,false,738735.1270850135382006751427752533345483243465423583984375
770,false,740612.8415773776180885956677002468495629727840423583984375
771,false,741461.5903571954821218437103880205540917813777923583984375
772,false,742840.4953810620075473902801377334981225430965423583984375
773,false,742966.1214219478460252243934291982441209256649017333984375
774,false,745366.3231156038477054348589945220737718045711517333984375
775,true,746430.2686031581930963252347055458812974393367767333984375
776,false,746745.4782506991846646737798209869652055203914642333984375
777,false,751158.9579646699526536135493870460777543485164642333984375
778,false,753475.4975630378435569323158915722160600125789642333984375
779,false,753780.1354841071103949357024021082906983792781829833984375
780,false,755487.3626704584039346368484757476835511624813079833984375
781,false,756449.8177607769335766274565457933931611478328704833984375
782,false,756889.1934416583274953804760798448114655911922454833984375
783,false,758411.7391729061360849950546025866060517728328704833984375
784,false,758488.2717452611365673842414025784819386899471282958984375
785,false,758527.3977809852929199418980488189845345914363861083984375
786,false,759892.3693289248296964810691633829264901578426361083984375
787,false,762999.6958910697610549700442561515956185758113861083984375
788,false,763310.8807479327419487358241667607217095792293548583984375
789,false,763754.0547907007991257355428160735755227506160736083984375
790,false,766006.5255308758597807550216884919791482388973236083984375
791,false,767466.9400761751786690378906996556906960904598236083984375
792,false,769603.5899184446672138815159769364981912076473236083984375
793,false,771495.6753056401440831191251845666556619107723236083984375
794,false,771753.1602037856451461461659846463589929044246673583984375
795,false,772854.5767093239188143538598296800046227872371673583984375
796,true,774702.1616110794025844565879879155545495450496673583984375
797,false,774917.0636771919919938422793848076253198087215423583984375
798,false,777842.4049385396386442348415357628255151212215423583984375
799,false,779387.0422641246946768855963227906613610684871673583984375
800,false,780257.6459554450737614583744061746983788907527923583984375
801,false,780711.9700539551518063685620063552050851285457611083984375
802,false,783689.3077083589787521500369393834262154996395111083984375
803,false,784371.9449934906331323158923396476893685758113861083984375
804,false,784784.6121520882708837429930781581788323819637298583984375
805,false,785134.2574324637948934846320980796008370816707611083984375
806,false,786128.9353103730927700976138794430880807340145111083984375
807,false,786136.9412725384462008459962589768110774457454681396484375
808,false,786479.5130518198077582692206988213001750409603118896484375
809,false,787480.9058315671307057836969534037052653729915618896484375
810,false,788696.1265670038915389650213683125912211835384368896484375
811,false,790078.0069663661522711972651222822605632245540618896484375
812,false,791830.4244564639032135655583033440052531659603118896484375
813,true,792341.8021384995094125169856624779640696942806243896484375
814,true,792773.5662889119403915483275113729177974164485931396484375
815,false,794012.5387003970220847204330993918119929730892181396484375
816,false,794622.4637690845133464190297445384203456342220306396484375
817,false,794692.8727666125430049159916734424768947064876556396484375
818,true,798735.1719599138343299582487588850199244916439056396484375
819,false,799130.5687470651688657508060487089096568524837493896484375
820,false,799809.6475097775649076847770402309834025800228118896484375
821,false,800153.8701708773364928983795607564388774335384368896484375
822,false,801090.7883811439534313958432676372467540204524993896484375
823,false,801104.8473892926915611578664311309694312512874603271484375
824,false,801585.4356157619019442872598801841377280652523040771484375
825,false,803416.5350253628352577006666024317382834851741790771484375
826,false,806315.3952084221354554838256945004104636609554290771484375
827,false,806700.9511201938545938983082805862068198621273040771484375
828,false,807605.5969828438679216642270830561756156384944915771484375
829,false,808007.6875817627864664327574928393005393445491790771484375
830,false,808436.1522036555780930111581028540967963635921478271484375
831,false,809794.3156596524332841990911902030347846448421478271484375
832,true,810412.3297401385499385551014484008192084729671478271484375
833,true,812817.1107054539357947842148632844327948987483978271484375
834,true,814899.7362974804920001670183182795881293714046478271484375
835,false,816937.8467042180392370109842659076093696057796478271484375
836,false,817078.4774681023023690240592031841515563428401947021484375
837,false,819086.0535273182684663506591959958313964307308197021484375
838,true,819912.7618891403315914967464550500153563916683197021484375
839,false,822273.9572636285973616931954666142701171338558197021484375
840,false,822413.7096301274459635433089488287805579602718353271484375
841,false,823859.8068483956046763605485239168046973645687103271484375
842,false,824087.5176146006836306323606322621344588696956634521484375
843,true,824821.7388972951870600436308222924708388745784759521484375
844,true,825853.6611950551115641783184173618792556226253509521484375
845,true,828825.0624753777684945443837705170153640210628509521484375
846,false,829056.9747219039079213498411036198376677930355072021484375
847,false,829386.9648081153346497185196994905709289014339447021484375
848,false,830749.0755827999101670311432599191903136670589447021484375
849,false,832098.7162231463274524312367930178879760205745697021484375
850,false,833472.4569024550906719550624757175683043897151947021484375
851,false,834418.6102686230696876545920304124592803418636322021484375
852,true,837341.9409753894219379244390211169957183301448822021484375
853,false,838967.5472580938294144825562170808552764356136322021484375
854,false,839225.1571682031941763479920837198733352124691009521484375
855,false,840191.3822555341041906640242586945532821118831634521484375
856,false,841529.7368014217538829679909895276068709790706634521484375
857,false,842932.4383154459863207730307976817130111157894134521484375
858,true,844425.2378385095776438529213692163466475903987884521484375
859,false,844796.9645889008161547817365999435423873364925384521484375
860,false,844853.5459812627767932635691749965189956128597259521484375
861,true,844853.63262864236024936304136900844241608865559101104736328125
862,false,845477.85642010049251778014411939921046723611652851104736328125
863,false,845559.13271921910447699588520009683634270913898944854736328125
864,false,846435.11505136829427838052186672257448663003742694854736328125
865,false,846687.68771619746201335943158738928104867227375507354736328125
866,false,846887.81614091905541781557520408796335686929523944854736328125
867,false,847027.75520407838775267805875301974083413369953632354736328125
868,false,850967.75529031508648754311696649210716714151203632354736328125
869,false,851163.41129708105259905892570060359503258951008319854736328125
870,false,853832.96794058449373605867993575202490319497883319854736328125
871,false,853951.55457455885748570267868018390799988992512226104736328125
872,false,855875.12349701946873321845021820308829774148762226104736328125
873,false,857135.74628831198588270467997318746711243875324726104736328125
874,false,858252.40999712033867692639876878502036561258137226104736328125
875,false,858254.45943371536340778249485339301827480085194110870361328125
876,false,858502.96246472417157265255571729767325450666248798370361328125
877,false,859496.93396897358399173783016777861121227033436298370361328125
878,false,860761.96596415429040889677470005381110240705311298370361328125
879,false,861469.35343051102767249205260924327376415021717548370361328125
880,false,862018.96741025798268283353298357951643993146717548370361328125
881,false,862173.34098261160646843592747501361372997052967548370361328125
882,false,862273.37260577566079207401106287989023257978260517120361328125
883,false,862320.65457344050339601182475490759316016919910907745361328125
884,true,862967.61802839240779179619256211708488990552723407745361328125
885,false,862981.44671448176828172649255321857708622701466083526611328125
886,false,864235.61849270224675430285277144548672367818653583526611328125
887,false,864479.30160707151603056985766926345604588277637958526611328125
888,true,868088.22128052927595782961578407821434666402637958526611328125
889,false,868620.58285668129198549280989283261078526265919208526611328125
890,false,869500.58569149787976422516511121330040623433887958526611328125
891,false,869788.36888847427960010094682985481995274312794208526611328125
892,false,870073.24111905484809832700410225925224949605762958526611328125
893,true,870575.05135321755440665214553774831074406392872333526611328125
894,true,871463.96785665341977229758629874822872807271778583526611328125
895,false,872081.81580164347886303943813146588581730611622333526611328125
896,false,874711.38655513490610311777562202451008488424122333526611328125
897,false,875328.04475481050897607560035140750187565572559833526611328125
898,false,876462.26554770860414529665138871905583073385059833526611328125
899,false,878371.03740154163077087645650209424275089986622333526611328125
900,false,879489.39152230336733802318338604209202458150684833526611328125
901,false,880374.54830675914925515457287730214375187642872333526611328125
902,true,881542.18455819056842366621129514214771916158497333526611328125
903,false,882407.70007944180409205359172375437992741353809833526611328125
904,false,883892.41750002407596249753840567109364201314747333526611328125
905,false,886166.40730279708284862494327427384632756002247333526611328125
906,false,886205.52763108279549393586638217357176472432911396026611328125
907,false,887554.20343871075141302384725605634230305440723896026611328125
908,false,888113.90234733326946021947367881921309162862598896026611328125
909,false,889303.37763532966772524190890436557310749776661396026611328125
910,false,891234.44408904895789143296713774589079548604786396026611328125
911,false,891735.81904745182981693318868821052092243917286396026611328125
912,false,892189.29483522379734901364134458390253712423145771026611328125
913,false,894442.84850184773324550946416167107599903829395771026611328125
914,false,894616.98884504438359450972928499368208576925098896026611328125
915,false,894923.66588114348644418527545241204279591329395771026611328125
916,false,895105.36385283281555254319972192433851887471973896026611328125
917,false,895401.15330700591204000915457328346747090108692646026611328125
918,false,897156.88451961795163876189906915215033222921192646026611328125
919,false,897403.43777632704339404512428046700733830220997333526611328125
920,true,898385.19337973552879313132724092838543583638966083526611328125
921,false,898546.83810407241335789507719056246060063131153583526611328125
922,false,899850.69451441459810277223585472938793827779591083526611328125
923,false,901635.73713883089013117200227753755825688131153583526611328125
924,false,902161.42634653507732829524901063678044010885059833526611328125
925,false,902808.47139318156067085141547323701161076314747333526611328125
926,false,904240.32226000893891133813884408709782292135059833526611328125
927,false,904293.32118910521526751467025206920880009420216083526611328125
928,false,904635.13412006795883209264719226894158055074512958526611328125
929,false,905320.32760913236890538968726360735672642476856708526611328125
930,false,906656.58614457940186022455453240809220005758106708526611328125
931,true,907939.87573633919461664476546758351105381734669208526611328125
932,false,908812.71748865237699939456650355396050144918262958526611328125
933,false,909027.90067632277793970019263980475443531759083271026611328125
934,false,909535.71486724436613209576751870599764515645802021026611328125
935,false,909753.71647336763820086702470035788792301900684833526611328125
936,true,909969.73560034885787169145476838139074970968067646026611328125
937,false,910420.05333161868446674447330480006712605245411396026611328125
938,false,910867.65355958584825608881363478985804249532520771026611328125
939,false,911433.70783383921127503157766369668024708516895771026611328125
940,false,911786.62979074046484080640073699441927601583302021026611328125
941,false,913515.82351907053657620594311339345949818380177021026611328125
942,false,913648.36204927999096932211831045833605458028614521026611328125
943,false,916711.62646294976593659697972071853655506856739521026611328125
944,false,916990.18636022403796866087066774753111531026661396026611328125
945,false,917000.88653633030396279679496984726938535459339618682861328125
946,false,917980.55644304534809792273097883708032895810902118682861328125
947,false,918286.24435178087805682622946079618486692197620868682861328125
948,false,923180.26463749195335979635945733434709836728870868682861328125
949,false,924106.24975021877418997207076500899347593076527118682861328125
950,true,925648.84044732878744228543599348313364316709339618682861328125
951,true,929321.65578383027020366313752930409464170224964618682861328125
952,false,929671.90154781505931098906092557854208280332386493682861328125
953,false,931870.40464490579984997709050986713918973691761493682861328125
954,false,932848.84624620354873898719905156440290738828480243682861328125
955,false,933242.24948246387669699430933434314283658750355243682861328125
956,false,933438.39541565282068220910094424880298902280628681182861328125
957,false,933525.88077387633163924107737585700306226499378681182861328125
958,false,934204.94766868372037423029485836423191358335316181182861328125
959,true,934418.61015752761020665417834862864765455015003681182861328125
960,false,934538.56314602248112906324184478989991475827991962432861328125
961,false,935270.96804404279264973098850788346680928952991962432861328125
962,false,935534.15100146531750043010777773133668233640491962432861328125
963,true,937216.53014734572780626564725281468781759031116962432861328125
964,false,938761.49382767780553522840580882302674581296741962432861328125
965,false,939780.97546054068885142129818888179215718992054462432861328125
966,false,940582.54019196865447711985996903649720479734241962432861328125
967,false,942985.47458020758249959414332153073701192624866962432861328125
968,false,943206.32804474264917744819047840110215474851429462432861328125
969,false,946973.98846499591132315487573833934220601804554462432861328125
970,false,947802.00367984272082240437828914991769124753773212432861328125
971,false,951186.55873215946706396295429186693581868894398212432861328125
972,false,951312.70704131087551887191455790571126271970570087432861328125
973,true,951946.47465844782743134289137998393925954587757587432861328125
974,false,952835.77934393140275788625093156269940664060413837432861328125
975,false,954222.13474824203057651772486025265607167966663837432861328125
976,false,956060.09429988917030969475252533129605581052601337432861328125
977,false,957123.70021895618446579334648305348309804685413837432861328125
978,false,957680.50433190414457258754499235919865895994007587432861328125
979,false,958187.93113487809892477031770141593369771726429462432861328125
980,false,958592.34321126555266219526618698409947683103382587432861328125
981,false,959573.06239059653773311453495153955373098142445087432861328125
982,false,959677.69003024256756746723784345931562711484730243682861328125
983,false,960005.76506441314627111893731381542238523252308368682861328125
984,false,961352.22231169355695486189450349456819822080433368682861328125
985,true,961360.16474514728824947440433135170678724534809589385986328125
986,false,961528.61128203600083570734557980586032499559223651885986328125
987,true,962037.25183586888301197348472015846709837205708026885986328125
988,false,963521.71642402668289269229706661690215696580708026885986328125
989,false,963830.78767046579594653110678592611293424852192401885986328125
990,false,964277.54812474099714454667253704656104673631489276885986328125
991,false,968243.86187829373836284674315066922645200975239276885986328125
992,false,968279.87955389533125445666872366246025194413959980010986328125
993,false,969912.16209240551405774966031714257042040117084980010986328125
994,false,972057.07054552505623097602427407082359422929584980010986328125
995,false,972436.71154178688062903745947807010452379472553730010986328125
996,false,973269.17239638233401284594936697658340563066303730010986328125
997,false,975370.46976719001328466618350176986496080644428730010986328125
998,false,978987.12645522423441808712585299190322984941303730010986328125
999,false,981354.05580068038513137651523976501266588456928730010986328125
1000,false,982226.28283886153805189167531608518402208574116230010986328125
1001,true,982282.10924072848186346107457467269341577775776386260986328125
1002,false,982624.68267829497878414202194363724629511125385761260986328125
1003,true,983643.89207648515806999001132027160565485246479511260986328125
1004,false,986757.67636174891808172049412206661145319230854511260986328125
1005,false,987383.82974170133272058536011428486744989641010761260986328125
1006,false,988419.99642890096762788687545508992116083391010761260986328125
1007,false,989723.32057785186358818407814652573506464250385761260986328125
1008,false,990344.03807334897439181020661891352574457414448261260986328125
1009,false,994909.39727309448673371605753601443211664445698261260986328125
1010,false,995248.73635234145908019798287824642102350480854511260986328125
1011,false,996288.00768288095795673087184951555173029191792011260986328125
1012,false,998398.04295670297832861195264086973111261613667011260986328125
1013,true,998546.30218461635356992645018436860482324846088886260986328125
1014,true,1002287.19424139527407509320244827222268213517963886260986328125
