id,velocity
2642,1.3684452343637740767690047505311667919158935546875
117,1.4895115559012557238105500800884328782558441162109375
1207,1.4897343611962587939245850066072307527065277099609375
2467,1.2996372631481438730816080351360142230987548828125
402,1.524288858516168243539823379251174628734588623046875
686,1.3726723439564694206893591399420984089374542236328125
1475,1.5482121543576707889400267958990298211574554443359375
1172,1.354505196339607753230893649742938578128814697265625
1778,1.4497256097361466142814379054470919072628021240234375
384,1.2380218521058221625708029023371636867523193359375
2172,1.37135174366803358481092800502665340900421142578125
813,1.6090823800631828266460843224194832146167755126953125
370,1.31527517505594548907765783951617777347564697265625
564,1.3198893138121483570301961663062684237957000732421875
2447,1.4624141855115875276993619991117157042026519775390625
768,1.8560069314892422287499584854231216013431549072265625
1017,1.4912871289907629890336693279095925390720367431640625
2481,1.368313970912728994022700135246850550174713134765625
2017,1.4055647501363204288082897619460709393024444580078125
2075,1.6008138259940636327627316859434358775615692138671875
566,1.374190288258848369196130079217255115509033203125
80,1.385990173877567510629660318954847753047943115234375
1780,1.51955927157241976743762279511429369449615478515625
893,1.3541680270979183919877186781377531588077545166015625
2159,1.4922656065604205100072476852801628410816192626953125
2606,1.52856582645165151035371309262700378894805908203125
614,1.3500063647472320127462808159179985523223876953125
1282,1.4771599140524134252672183720278553664684295654296875
1321,1.3651147841536632743242307697073556482791900634765625
2232,1.3790588214691570367875783631461672484874725341796875
1037,1.2843907320218741485717828254564665257930755615234375
571,1.5236552908658291816124119577580131590366363525390625
503,1.5202541999957421836597859510220587253570556640625
1980,1.502607593826279508419929697993211448192596435546875
2586,1.5350735829728761050461116610676981508731842041015625
576,1.481517785381379237463761455728672444820404052734375
1631,1.488891037540906570058041324955411255359649658203125
244,1.3444455687645275876462847008951939642429351806640625
333,1.4972514764759365935020696269930340349674224853515625
760,1.4573455647867039619569595743087120354175567626953125
1401,1.313561434955655471412683255039155483245849609375
762,1.5624996995943301048015428023063577711582183837890625
1725,1.5785856705557257395611259198631159961223602294921875
1055,1.7006264996099746955593445818522013723850250244140625
155,1.46291271976086445505416122614406049251556396484375
2101,1.5010866000823586130508147107320837676525115966796875
2287,1.3202910499747855244123684315127320587635040283203125
2029,1.5090978461888953088276821290492080152034759521484375
1711,1.1965107491668252048810927590238861739635467529296875
2507,1.79816484749390692599035901366733014583587646484375
738,1.43708844967673687875731047824956476688385009765625
884,1.4800551544441920004402390986797399818897247314453125
1006,1.5303523968474677108275727732689119875431060791015625
2111,1.4169555415182302215981735571403987705707550048828125
2470,1.3437257312583790191951038650586269795894622802734375
172,1.618811040705556703045431277132593095302581787109375
866,1.4757596273999162850287802939419634640216827392578125
1019,1.495382482091354603426225367002189159393310546875
345,1.4206476905769402918622290599159896373748779296875
432,1.50828238586375729113342458731494843959808349609375
1234,1.5129591551751155886762489899410866200923919677734375
193,1.56715795360586707118955018813721835613250732421875
124,1.5212183470983198230186417276854626834392547607421875
699,1.4719860689007162601882328090141527354717254638671875
1189,1.493524783618712437061049058684147894382476806640625
852,1.5377918084185162594934581647976301610469818115234375
2020,1.285064887658190713182193576358258724212646484375
2410,1.456614217808281264154857126413844525814056396484375
663,1.59905269094712831901006211410276591777801513671875
1677,1.5370860097513701081339831944205798208713531494140625
589,1.4406628245201547056097979293554089963436126708984375
1604,1.454581841165742961408113842480815947055816650390625
1625,1.3481910539202612842046846708399243652820587158203125
1916,1.5886336791228838904999065562151372432708740234375
49,1.326752179330771497234309208579361438751220703125
2629,1.5634660336860071172537800521240569651126861572265625
1016,1.5543768114438851757341808479395695030689239501953125
2253,1.3065587685330120049087554434663616120815277099609375
2316,1.45867144412637816941469282028265297412872314453125
2286,1.225150581170883157255957485176622867584228515625
2207,1.6272423002895479715590454361517913639545440673828125
2548,1.4795714789642051556484148022718727588653564453125
1536,1.43399519396029173634588005370460450649261474609375
277,1.4876958517108771484771523319068364799022674560546875
2043,1.5023335784732336772862026919028721749782562255859375
1875,1.438585925424197942135151606635190546512603759765625
1149,1.3738636255143215070262385779642499983310699462890625
939,1.4895850333187841130211381823755800724029541015625
2133,1.4922353544307680461855625253519974648952484130859375
903,1.5168449453918722014122977270744740962982177734375
991,1.46671729004955420094802320818416774272918701171875
2039,1.428114687867073850924271027906797826290130615234375
1071,1.2490865763435452517882140455185435712337493896484375
1502,1.4866455480808788980340295893256552517414093017578125
1253,1.5118873791079694424155377419083379209041595458984375
1700,1.3059012192476251446038304493413306772708892822265625
2416,1.366798785108863878434704020037315785884857177734375
1965,1.43303706579611844773580742185004055500030517578125
284,1.421645045990966860216531131300143897533416748046875
804,1.6005695620179818394746007470530457794666290283203125
781,1.5795602234166159494321846068487502634525299072265625
943,1.37333770725786852295868811779655516147613525390625
2105,1.647338441039199796733782932278700172901153564453125
622,1.42843932817527186074357814504764974117279052734375
1236,1.7005267209423540197832380727049894630908966064453125
399,1.4910441570866288518715236932621337473392486572265625
885,1.51454336720619497924644747399725019931793212890625
606,1.2722407011460556969240087710204534232616424560546875
1741,1.4134291256381941170872096336097456514835357666015625
658,1.525595225664277077015640315948985517024993896484375
381,1.45625793794881008835773172904737293720245361328125
1622,1.5008613269322317318454906853730790317058563232421875
637,1.2868627745114837868101176354684866964817047119140625
2346,1.5719296334977215234829373002867214381694793701171875
176,1.4721333343312166253014083849848248064517974853515625
397,1.696891995149408582932437639101408421993255615234375
1115,1.5858172590501897758485938538797199726104736328125
2046,1.57198707405568161021847117808647453784942626953125
2059,1.4838136976557640966944973115460015833377838134765625
175,1.4736027885761766587080501267337240278720855712890625
475,1.4851594938194956352361941753770224750041961669921875
1283,1.446323531736365186617376821232028305530548095703125
562,1.469798429657299010386850568465888500213623046875
4,1.407238630154962866214418681920506060123443603515625
2194,1.6025247029005049714811548255966044962406158447265625
1125,1.402509938636354203111977767548523843288421630859375
1359,1.454411794945876135187745603616349399089813232421875
1696,1.435994678229020049542441483936272561550140380859375
2214,1.6011266664628134304138029619934968650341033935546875
697,1.50650853702160869573845047852955758571624755859375
1085,1.5082042787562308649995657106046564877033233642578125
1537,1.453859255407563555451133652240969240665435791015625
741,1.421057779188069414288975167437456548213958740234375
1430,1.50167141025325445724547535064630210399627685546875
339,1.6690805234819350300057294589350931346416473388671875
471,1.3951098134978636711167609973927028477191925048828125
930,1.499513631999816798412439311505295336246490478515625
1354,1.6791489752289201486945557917351834475994110107421875
1046,1.5530084136503805591900118088233284652233123779296875
2372,1.5097331479351618899187315037124790251255035400390625
2383,1.5033607483068280874505262545426376163959503173828125
429,1.511193671423130435726989162503741681575775146484375
832,1.394369994091910758271524173323996365070343017578125
756,1.528480521098639410837449759128503501415252685546875
815,1.577703426753296778173307757242582738399505615234375
2054,1.491847172902510454406410644878633320331573486328125
326,1.417842171494511749330058592022396624088287353515625
2384,1.55130673079078729159618887933902442455291748046875
791,1.380177652854521763714501503272913396358489990234375
1220,1.4616439881412557344475544596207328140735626220703125
580,1.5359619912184927503773224088945426046848297119140625
2021,1.5087710151640845168685700627975165843963623046875
956,1.51744677465763544432775233872234821319580078125
2197,1.6770259810680292478224373553530313074588775634765625
1244,1.5699493719967925198233160699601285159587860107421875
1465,1.45758117879889681489657959900796413421630859375
195,1.4421261627336929844744872752926312386989593505859375
1927,1.6959947157817862883888437863788567483425140380859375
108,1.4200108834599074469906554440967738628387451171875
1905,1.419420343558085217949837897322140634059906005859375
2461,1.61986477120526561890301309176720678806304931640625
1693,1.325489480757051641290900079184211790561676025390625
904,1.5833719229854164023407747663441114127635955810546875
1809,1.481334096800120736503458829247392714023590087890625
902,1.3335293094108318090462717009359039366245269775390625
1176,1.60786083626684561664887951337732374668121337890625
294,1.5090056680059251714709489533561281859874725341796875
1243,1.283830289576306515897385907010175287723541259765625
2115,1.532844213642334363356667381594888865947723388671875
2506,1.3962354173004329904728137989877723157405853271484375
2255,1.3621286031134853811153107017162255942821502685546875
20,1.471799584175484287840163233340717852115631103515625
330,1.446334178731673691942205550731159746646881103515625
2387,1.5348209604705080888464863164699636399745941162109375
81,1.484444890928966032106472994200885295867919921875
67,1.4042643815723472311418618119205348193645477294921875
1777,1.5205088756541378369746553289587609469890594482421875
1799,1.5675790865580390143207978326245211064815521240234375
724,1.497323280642349541125213363557122647762298583984375
2217,1.603587178762286402644576810416765511035919189453125
547,1.6406247990844260442599988891743123531341552734375
917,1.20398473921459103763709208578802645206451416015625
755,1.4931336288987997473753921440220437943935394287109375
721,1.404800285414228966374139417894184589385986328125
1619,1.5031641046500416880604689140454865992069244384765625
1486,1.472366396559070533811564018833450973033905029296875
2181,1.59116086490448349621829038369469344615936279296875
446,1.5656662248578447904634458609507419168949127197265625
607,1.509033294657991408627140117459930479526519775390625
1997,1.366867806314874922435365078854374587535858154296875
2514,1.455564454335620094838077420718036592006683349609375
582,1.4558203163576408645241144768078811466693878173828125
1137,1.2508899595492888323633451364003121852874755859375
1276,1.4323444588866613980115971571649424731731414794921875
634,1.60659004816677342120101457112468779087066650390625
2093,1.45940756109281100094676730805076658725738525390625
1934,1.3992580413384525517273004879825748503208160400390625
54,1.5196281728853267001255744617083109915256500244140625
1533,1.62966855244331920715694650425575673580169677734375
2536,1.3619513852341078585794775790418498218059539794921875
2446,1.4154230624119161774387976038269698619842529296875
2619,1.4950724373772759090428507988690398633480072021484375
1027,1.534536847459392117087872975389473140239715576171875
1020,1.4693876625724586748589217677363194525241851806640625
1043,1.4482303427377563043165764611330814659595489501953125
1045,1.4652867481611713262878993191407062113285064697265625
2348,1.686426060968562179454011129564605653285980224609375
2409,1.4267239538170335411138012204901315271854400634765625
121,1.5741064042888328611269344037282280623912811279296875
1617,1.4235343112330980375190847553312778472900390625
784,1.27993151173741193105115598882548511028289794921875
927,1.5575676703389529365040289121679961681365966796875
2462,1.3059539738151533239118862184113822877407073974609375
2533,1.6212710651524790961275357403792440891265869140625
2612,1.3393666914960551395097354543395340442657470703125
2623,1.2391030963094802341828426506253890693187713623046875
123,1.7066347078608685716716308888862840831279754638671875
1507,1.4154901614103618801010497918468900024890899658203125
881,1.3538808980265828463274146997719071805477142333984375
1140,1.4050488909684066829441917434451170265674591064453125
954,1.619721288506493550585219054482877254486083984375
596,1.457891566711118525034862614120356738567352294921875
980,1.5785728530693134974427493943949230015277862548828125
674,1.5243998462135015525831249760813079774379730224609375
15,1.4974739313891018976931945871911011636257171630859375
2171,1.4910208045619979255747011848143301904201507568359375
349,1.449167679304750766533516070921905338764190673828125
929,1.2769305943241662237852551697869785130023956298828125
1361,1.5156916330032579320885588458622805774211883544921875
441,1.4395835712691982255506673027412034571170806884765625
1869,1.434310089420944844817995544872246682643890380859375
460,1.5239066065835975560815995777375064790248870849609375
437,1.3917298299777047798642115594702772796154022216796875
374,1.399845209009203284011846335488371551036834716796875
442,1.572188375067033572207719771540723741054534912109375
603,1.549399151807616892284613641095347702503204345703125
1490,1.6045171349581786035543018442695029079914093017578125
2433,1.562964713422626328309661403181962668895721435546875
2627,1.5627239814875377721392624152940697968006134033203125
1003,1.3504988382593321460944935097359120845794677734375
444,1.397398279839101586929928089375607669353485107421875
693,1.447746009281071000174279106431640684604644775390625
2333,1.3336853346495389782688789637177251279354095458984375
1871,1.4916997639642481932042983316932804882526397705078125
1924,1.4912805837628777538839131011627614498138427734375
757,1.6373222762487522619068158746813423931598663330078125
2222,1.6981383623416508310555173011380247771739959716796875
332,1.24397621460100271661985971149988472461700439453125
2240,1.5707712081361433487103340667090378701686859130859375
2476,1.456283363208840331282090119202621281147003173828125
610,1.29841038005924058751361371832899749279022216796875
1399,1.548091473184593613865445149713195860385894775390625
698,1.62243348118917030120655908831395208835601806640625
2016,1.4939884473677143006398182478733360767364501953125
497,1.494310747154591556551395115093328058719635009765625
759,1.742781199618037124565717022051103413105010986328125
2238,1.1229841243716041088163137828814797103404998779296875
1923,1.33624620767236734764082939364016056060791015625
740,1.61712809046207350860413498594425618648529052734375
1337,1.522842528616040080891025354503653943538665771484375
2492,1.4807127309775121037915823762887157499790191650390625
2622,1.8958394343450069019496595501550473272800445556640625
132,1.5577184406024258134237925332854501903057098388671875
2129,1.481747719373558869193630016525276005268096923828125
2583,1.357689051597608997923316564993001520633697509765625
1822,1.6690780453246336634265389875508844852447509765625
179,1.330581780869140917644699584343470633029937744140625
109,1.4687088164255313049721962670446373522281646728515625
1104,1.4178201267124299622679473031894303858280181884765625
1033,1.315274708846225326652756848488934338092803955078125
2078,1.607403633563838862841066656983457505702972412109375
2602,1.5538167899459640608483823598362505435943603515625
96,1.3678490028142389345333640449098311364650726318359375
735,1.5145056944125332432093955503660254180431365966796875
625,1.639638721759154815771353241871111094951629638671875
114,1.5001972461697501426414191882940940558910369873046875
2265,1.5289252629173419872898875837563537061214447021484375
1009,1.4971149326048001082511973436339758336544036865234375
2239,1.543689086089670592372158353100530803203582763671875
2415,1.3637027700542370123315549790277145802974700927734375
806,1.4680653386480688737947275512851774692535400390625
1251,1.3266539452105361451828002827824093401432037353515625
135,1.4372351519528090424415722736739553511142730712890625
415,1.4757303647952841885171437752433121204376220703125
1683,1.181529541903418856207963472115807235240936279296875
2295,1.162429505878602054025350298616103827953338623046875
1884,1.404123488978723965914241489372216165065765380859375
828,1.4636208792954692459176158081390894949436187744140625
1180,1.365608393531030362311184944701381027698516845703125
1708,1.328632155807923709289752878248691558837890625
2166,1.509248281959475690428007510490715503692626953125
718,1.50253538024644495152415402117185294628143310546875
1570,1.455389854144984784767302699037827551364898681640625
605,1.653615019302722810579098222660832107067108154296875
2350,1.7732901871531179249785736828926019370555877685546875
248,1.495199612576602277158599463291466236114501953125
177,1.476863634718895479380762481014244258403778076171875
1218,1.528326104568531462746250326745212078094482421875
1225,1.59180847028863325931524741463363170623779296875
1582,1.747955632664551561816779212676919996738433837890625
12,1.4809090897342900294830769780674017965793609619140625
279,1.387271458721809125336221768520772457122802734375
292,1.4596792592934690890871252122451551258563995361328125
1672,1.4874226851911742652845305201481096446514129638671875
1742,1.5021088239280178111556551812100224196910858154296875
2301,1.504517828152319491863408984499983489513397216796875
2011,1.5348585520165112239254767700913362205028533935546875
2420,1.636111438466226086774213399621658027172088623046875
2098,1.26558733140400914152223776909522712230682373046875
1474,1.51155421367270736965338073787279427051544189453125
1393,1.3562483909223563838253312496817670762538909912109375
1867,1.3430279563967981726335665371152572333812713623046875
10,1.5743882842156946555434160472941584885120391845703125
986,1.209692082828249137804732527001760900020599365234375
2304,1.459520640712221872803411315544508397579193115234375
9,1.56779309421523915801799375913105905055999755859375
1642,1.5694057584584155673468330860487185418605804443359375
2347,1.6077495008790452235558632310130633413791656494140625
97,1.238176371367160744085822443594224750995635986328125
1790,1.4797393585267017979134607230662368237972259521484375
2158,1.4530081167251880369661876102327369153499603271484375
1129,1.4833376812606500205760085009387694299221038818359375
1639,1.4726370015577157079889047963661141693592071533203125
1222,1.5577069123344795542607243987731635570526123046875
2472,1.3334125704663097877755717490799725055694580078125
1351,1.619067172656772246597256526001729071140289306640625
1516,1.64141966318439980199173078290186822414398193359375
2578,1.47439229222683554354489388060756027698516845703125
505,1.4782607532470992683926169775077141821384429931640625
2428,1.522340258946563107400606895680539309978485107421875
1675,1.6604037348626732306655640059034340083599090576171875
2076,1.347929906563971602651008652173914015293121337890625
455,1.55722170583454921910515622585080564022064208984375
2022,1.53163757270656475384384975768625736236572265625
383,1.465196192576553979591835741302929818630218505859375
1520,1.5563802417399628108540809989790432155132293701171875
310,1.330233755918539539919720482430420815944671630859375
440,1.618842228207053590693931255373172461986541748046875
1219,1.539787297417440026237045458401553332805633544921875
830,1.4090400816772430392376236341078765690326690673828125
2595,1.4112300878104087065167959735845215618610382080078125
875,1.4894333532724137736380498608923517167568206787109375
842,1.734590778804772970289604927529580891132354736328125
2178,1.3857840603064339735084331550751812756061553955078125
1378,1.671167309989663340985543982242234051227569580078125
1955,1.5119042625128018553226638687192462384700775146484375
2567,1.5178455893853131097870345911360345780849456787109375
1035,1.5746402734988060867493686600937508046627044677734375
517,1.48056006246110438695495759020559489727020263671875
2144,1.53268192208150821898016147315502166748046875
572,1.4231966003966023404103680150001309812068939208984375
2429,1.652591748287222994662215569405816495418548583984375
344,1.3693701916629514858669836030458100140094757080078125
2327,1.563706308785629772728498210199177265167236328125
1473,1.3030828767957089997509001477737911045551300048828125
1719,1.2844272389348259100216864680987782776355743408203125
1759,1.50374218596511521894854013225995004177093505859375
616,1.4996953473688645619432691091788001358509063720703125
1110,1.4501891005739893092396641804953105747699737548828125
812,1.4274130493997649882231826268252916634082794189453125
801,1.47984188299453034431962805683724582195281982421875
1066,1.434959220255551226586021584807895123958587646484375
1673,1.3909143901298455237025564201758243143558502197265625
385,1.4671348138559758833565638269647024571895599365234375
1247,1.5390442012802150184569427437963895499706268310546875
1269,1.58713329614365949993270987761206924915313720703125
1932,1.290933523853467601583133728126995265483856201171875
1874,1.303145672151190037624246542691253125667572021484375
2519,1.602450948999909474679270715569145977497100830078125
312,1.6063688342891524474254083543200977146625518798828125
945,1.5585295545666248973049050619010813534259796142578125
1556,1.3718659699370920890260094893164932727813720703125
2448,1.5839908102432216363553152405074797570705413818359375
283,1.5635902012728390975127013007295317947864532470703125
1263,1.5648969954394968961963741094223223626613616943359375
1499,1.5081032046200564256110965288826264441013336181640625
1855,1.58606518669923701736479415558278560638427734375
325,1.287009852938335807692737944307737052440643310546875
826,1.6680492967053586195191883234656415879726409912109375
915,1.638961885009107444233222850016318261623382568359375
1796,1.528649194921873455399463637149892747402191162109375
593,1.489282555165433397093011080869473516941070556640625
2138,1.543848306744742604479370129411108791828155517578125
1731,1.66478168270828330577160159009508788585662841796875
1038,1.500018117623216795664120581932365894317626953125
695,1.365753660361153976054993108846247196197509765625
907,1.589320919748558491590983976493589580059051513671875
1237,1.3145652599434545226841919429716654121875762939453125
334,1.3335691454330838023878413878264836966991424560546875
259,1.4939920977795397849519076771684922277927398681640625
531,1.595375993557706539860419070464558899402618408203125
2650,1.5322260822310733718865094488137401640415191650390625
1705,1.585440638642795274648733538924716413021087646484375
439,1.6415545777771034519076920332736335694789886474609375
1250,1.5573411749317902508238375958171673119068145751953125
2441,1.4845531328743266641367881675250828266143798828125
578,1.39649808515128182051512339967302978038787841796875
579,1.5895131089713665506479856048827059566974639892578125
2060,1.3956929245507476711196659380220808088779449462890625
916,1.5573020956836407524548349101678468286991119384765625
2649,1.4417118022832384749420953085063956677913665771484375
1957,1.63707199145964210629244917072355747222900390625
520,1.3562719438788908288273660218692384660243988037109375
2142,1.4683056062193815538563512745895422995090484619140625
63,1.429750427543550639342129215947352349758148193359375
559,1.444714821925798364787851824075914919376373291015625
843,1.4701693263564263869369597159675322473049163818359375
2505,1.2911195838141367175921914167702198028564453125
483,1.6681984272603285202052347813150845468044281005859375
2038,1.3614206323772382045689255392062477767467498779296875
1240,1.4412767503276586733562680819886736571788787841796875
1948,1.4805705907462112236316897906363010406494140625
2556,1.58521705285148595265809490229003131389617919921875
1290,1.65829263854413522238928635488264262676239013671875
680,1.375569463290867044946708119823597371578216552734375
2300,1.3990844368495327643131531658582389354705810546875
2080,1.5437100135926951072207202741992659866809844970703125
31,1.7718728193635999712540751716005615890026092529296875
478,1.68707301523184494129736776812933385372161865234375
2044,1.597625540822916523353569573373533785343170166015625
1546,1.337334578549391306268034895765595138072967529296875
2611,1.395738221979419879659189973608590662479400634765625
951,1.354407345859381717190217386814765632152557373046875
157,1.60401916650744258419081234023906290531158447265625
532,1.4317300661888128221477245460846461355686187744140625
2270,1.140556326989086155521135879098437726497650146484375
661,1.635000797757822699196594840032048523426055908203125
1559,1.3373640217248361494739583577029407024383544921875
2341,1.62486073176516043758965679444372653961181640625
583,1.386237254135553431666494361707009375095367431640625
2203,1.3941709263444683752908304086304269731044769287109375
218,1.60996541403072779274907588842324912548065185546875
720,1.3830817240113280064406353631056845188140869140625
1228,1.5915056048927933574077542289160192012786865234375
78,1.6042182621511542617298573532025329768657684326171875
870,1.4212668118912386017171911589684896171092987060546875
1178,1.5186193009785646790277269246871583163738250732421875
1435,1.4731430132524734322174708722741343080997467041015625
966,1.3275592286731099367358410745509900152683258056640625
542,1.2871558134787386418196319937123917043209075927734375
2040,1.4470605105162608339242069632746279239654541015625
1930,1.47053355593864498729317347169853746891021728515625
357,1.4125081516769950606970951412222348153591156005859375
846,1.3151628476658474564686684971093200147151947021484375
753,1.4470265787786951161564275025739334523677825927734375
27,1.5435298866322557653774083519238047301769256591796875
1057,1.584199591152149810824312226031906902790069580078125
1155,1.4595923615717396604196665066410787403583526611328125
2343,1.3931650110887303650741841920535080134868621826171875
2483,1.390273847059948053583866567350924015045166015625
1872,1.611971817859297662067774581373669207096099853515625
144,1.570849894869402074704112237668596208095550537109375
2393,1.646138972197610517156363130197860300540924072265625
683,1.4539922635152517926826476468704640865325927734375
1235,1.557713334426744200555958741460926830768585205078125
1663,1.5109230683555097130010835826396942138671875
1471,1.3563702923015596990552467104862444102764129638671875
2045,1.391342920647303582626364004681818187236785888671875
2180,1.4471747471058045153569082685862667858600616455078125
2102,1.45267221852909411694554364657960832118988037109375
1411,1.3788737137466318127820841255015693604946136474609375
86,1.4987632426429939869194640778005123138427734375
1336,1.519051272588952894437852592091076076030731201171875
2581,1.4853954641703612793435240746475756168365478515625
2234,1.2694049238972933135727316766860894858837127685546875
140,1.3848271309043920229697732793283648788928985595703125
2609,1.53739988406148864186206992599181830883026123046875
948,1.388385612247427847165681669139303267002105712890625
2268,1.516276329409647960488882745266892015933990478515625
1479,1.3211549722125404127126557796145789325237274169921875
2198,1.63897485953104560252313603996299207210540771484375
146,1.7133958764697563292855875261011533439159393310546875
1202,1.5139394263091945358468137783347629010677337646484375
2630,1.32823115491913057439887779764831066131591796875
1039,1.4847362119899631949238028028048574924468994140625
1036,1.4969187967138217754126117142732255160808563232421875
934,1.6186840732152159016976611383142881095409393310546875
550,1.5630630238748459692743608684395439922809600830078125
526,1.4139131959818111994309219880960881710052490234375
1813,1.2813237158758743472475316593772731721401214599609375
93,1.4864536334450668686457674994016997516155242919921875
941,1.5702970250002648011644623693428002297878265380859375
636,1.6450484850954634197250925353728234767913818359375
1718,1.6886963160222745461425120083731599152088165283203125
1880,1.66923473941907474227264174260199069976806640625
320,1.48121111872427757560899408417753875255584716796875
1403,1.419719725738763482780768754309974610805511474609375
1788,1.521931398872421237200569521519355475902557373046875
1784,1.28581458243615021075356708024628460407257080078125
1078,1.5090517160270937591093343144166283309459686279296875
2400,1.634114897542229716265183014911599457263946533203125
1341,1.5322722287301164811879061744548380374908447265625
2432,1.335333035365238618652483637561090290546417236328125
316,1.46481807014664067168041583499871194362640380859375
1190,1.5722350054973990296502961427904665470123291015625
1274,1.4388130350316128414078775676898658275604248046875
1183,1.7122941368814619256255582513404078781604766845703125
1317,1.30445518180472763702937299967743456363677978515625
364,1.307330812150294008233686327002942562103271484375
810,1.384681790681173918500235231476835906505584716796875
1305,1.5742830723163374617712406688951887190341949462890625
1527,1.46927503203112319596357338014058768749237060546875
1480,1.565554966332878716883669767412357032299041748046875
1419,1.4677912956612642059184281606576405465602874755859375
1818,1.4333750277304611042694659772678278386592864990234375
401,1.4626475229007309675210990462801419198513031005859375
534,1.4884118273672768406612476610462181270122528076171875
36,1.4112261567329233979961600198294036090373992919921875
2358,1.435684003199016789409370176144875586032867431640625
997,1.6075333672682940999720813124440610408782958984375
976,1.42952640625131532914338094997219741344451904296875
1614,1.4802358240568149749805115789058618247509002685546875
454,1.3962712257104630264592515231925062835216522216796875
2603,1.3417451926455594701792506384663283824920654296875
1203,1.4462690154309658652209691354073584079742431640625
2515,1.427606774786639665109078123350627720355987548828125
403,1.6528972476600258811885169052402488887310028076171875
777,1.6952272656394067329443942071520723402500152587890625
111,1.461429113074765862023696172400377690792083740234375
928,1.3266122440567418294676826917566359043121337890625
2202,1.5734984425605496038969022265519015491008758544921875
602,1.4409928075726237128861839664750732481479644775390625
254,1.3681316728671231164327082296949811279773712158203125
468,1.316439783653412742836508186883293092250823974609375
723,1.6070493317939671396032963457400910556316375732421875
1728,1.56921339580376706379638562793843448162078857421875
25,1.5342469129990927712015036377124488353729248046875
1278,1.3897758015529950714750384577200748026371002197265625
981,1.511789546955733865019055883749388158321380615234375
2425,1.3827519989134640088224159626406617462635040283203125
309,1.4894284173944274396461651122081093490123748779296875
457,1.56904818460094030996287983725778758525848388671875
1754,1.3977283139809799639152743111480958759784698486328125
1405,1.50940702461233566822329521528445184230804443359375
2026,1.5126352747051290403845769105828367173671722412109375
1524,1.3154162242570246466044636690639890730381011962890625
1889,1.6752795467904897375177597496076487004756927490234375
2200,1.301710493560294334969285046099685132503509521484375
2452,1.335575187229625537810306923347525298595428466796875
722,1.52765971631031760580299305729568004608154296875
2647,1.4706159396046274423497379757463932037353515625
2251,1.606649729272021431825123727321624755859375
854,1.485988321575481219127823351300321519374847412109375
1454,1.4517190702160081006155678551294840872287750244140625
2457,1.536844958938938798809203944983892142772674560546875
222,1.4185503983755169965519371544360183179378509521484375
789,1.544238366774013382354269197094254195690155029296875
2404,1.4986347778461139856887029964127577841281890869140625
1643,1.39260742374745216665132829803042113780975341796875
168,1.3200089430956192249055902721011079847812652587890625
746,1.4302926701951232946186109984409995377063751220703125
1318,1.4825946467292137054272416207822971045970916748046875
2077,1.6242394497506189576796487017418257892131805419921875
1483,1.558792146409200274348449966055341064929962158203125
2220,1.5556078657770628925760547645040787756443023681640625
555,1.2162275150535482026725730975158512592315673828125
262,1.4451703054252735825002673664130270481109619140625
211,1.56820919122102342413427322753705084323883056640625
58,1.3583855073314612393886591235059313476085662841796875
150,1.55081421661121776622849210980348289012908935546875
2360,1.3832590819666978898538900466519407927989959716796875
255,1.1599486373530349947458262249710969626903533935546875
2385,1.404484224802253766739568163757212460041046142578125
184,1.1925220819696338292459358854102902114391326904296875
1497,1.424264083906479516627996417810209095478057861328125
2394,1.4845997219926101440279353482765145599842071533203125
1964,1.6227034303965004458092380446032620966434478759765625
127,1.47592665289044244758542845374904572963714599609375
1119,1.4278089874144124227228758172714151442050933837890625
1999,1.6841023440391131860138784759328700602054595947265625
2185,1.56567903258103768848741310648620128631591796875
669,1.5506572230555220048842102187336422502994537353515625
1601,1.6116096475112156038989041917375288903713226318359375
1721,1.6369308963880240259669562874478287994861602783203125
1288,1.47357970905624302559999705408699810504913330078125
2088,1.5527849379145781671951453972724266350269317626953125
1984,1.6224876809166277613627471509971655905246734619140625
920,1.60354485768955878910446699592284858226776123046875
1092,1.4629178126636592782716661531594581902027130126953125
538,1.63294897161602126089974262868054211139678955078125
1216,1.51861549399197226506430524750612676143646240234375
2219,1.5762502968165090777574732783250510692596435546875
696,1.401307063566264776710568185080774128437042236328125
1621,1.4593533062392507471116687156609259545803070068359375
1387,1.468232544084446811183397585409693419933319091796875
1362,1.5932016530046684277266422213870100677013397216796875
932,1.6491801824706937562581288148066960275173187255859375
745,1.483298832464900574024113666382618248462677001953125
1099,1.5566744807683032814082935146871022880077362060546875
1600,1.5286430847623275752766858204267919063568115234375
2068,1.791075208573005284051760099828243255615234375
537,1.382181247618990749259637595969252288341522216796875
1041,1.5610624416371809974890538796898908913135528564453125
1972,1.2867960475334569991900934837758541107177734375
973,1.329506033600412084894060171791352331638336181640625
2362,1.537476546966032753260833487729541957378387451171875
1816,1.641876338304005589208145465818233788013458251953125
1861,1.2399189429793950889546749749570153653621673583984375
2223,1.593481593977095212011363400961272418498992919921875
1737,1.451013885791290203286507676239125430583953857421875
940,1.532141467495482967109410310513339936733245849609375
130,1.5270014877976649803059672194649465382099151611328125
447,1.585721621676115855592570369481109082698822021484375
957,1.529989826504496885917205872829072177410125732421875
1687,1.3944926345188981553491203158046118915081024169921875
750,1.5045368179646383399727938012802042067050933837890625
104,1.4748143539722777806133535705157555639743804931640625
2373,1.685300576505273095762049706536345183849334716796875
665,1.4817463963431751761135046763229183852672576904296875
