time,event,queueSize,systemSize,meanQueueSize,meanSystemSize,meanWaitingTime,meanCallingTime,meanSystemTime,LittlesLaw
715356.833072669442755486812757226289249956607818603515625000,begin,1,1,0.0489943212,0.2528299268,24.0882628384,100.2166277034,124.3048905418,0.19961545988360000000
715358.525812699160402852172069287917111068964004516601562500,finish,0,1,0.0489942052,0.2528316948,24.0717187018,100.2166277034,124.2206789000,0.19944715260000000000
715505.443205189503585561539011905551888048648834228515625000,arrive,0,0,0.0489841451,0.2527797799,24.0717187018,100.1489601981,124.2206789000,0.19945721270000000000
715505.443205189503585561539011905551888048648834228515625000,begin,1,1,0.0489841451,0.2527797799,24.0717187018,100.1489601981,124.2206789000,0.19945721270000000000
715726.033310186346439341065206463099457323551177978515625000,finish,0,1,0.0489690479,0.2530100767,24.0551972751,100.1489601981,124.2868212652,0.19960459463040000000
716574.363051148509028198674286613822914659976959228515625000,arrive,0,0,0.0489110750,0.2527105461,24.0551972751,100.2316239900,124.2868212652,0.19966256753040000000
716574.363051148509028198674286613822914659976959228515625000,begin,1,1,0.0489110750,0.2527105461,24.0551972751,100.2316239900,124.2868212652,0.19966256753040000000
716874.216800256834217552892596359015442430973052978515625000,finish,0,1,0.0488906165,0.2530231219,24.0386985116,100.2316239900,124.4072375394,0.19992385857880000000
717823.026351293199339043127338300109840929508209228515625000,arrive,0,0,0.0488259935,0.2526886791,24.0386985116,100.3685390278,124.4072375394,0.19998848157880000000
717823.026351293199339043127338300109840929508209228515625000,begin,1,1,0.0488259935,0.2526886791,24.0386985116,100.3685390278,124.4072375394,0.19998848157880000000
717939.377705028486345018023939701379276812076568603515625000,finish,0,1,0.0488180806,0.2528097905,24.0222223645,100.3685390278,124.4017160289,0.19998535145780000000
718222.236244898326488428352831761003471910953521728515625000,arrive,0,0,0.0487988545,0.2527102261,24.0222223645,100.3794936644,124.4017160289,0.20000457755780000000
718222.236244898326488428352831761003471910953521728515625000,begin,1,1,0.0487988545,0.2527102261,24.0222223645,100.3794936644,124.4017160289,0.20000457755780000000
718293.719369047909593550826912178308703005313873291015625000,finish,0,1,0.0487939982,0.2527845948,24.0057687876,100.3794936644,124.3654704180,0.19993694263600000000
719171.573696276727544418605475584627129137516021728515625000,arrive,0,0,0.0487344379,0.2524760342,24.0057687876,100.3597016304,124.3654704180,0.19999650293600000000
719171.573696276727544418605475584627129137516021728515625000,begin,1,1,0.0487344379,0.2524760342,24.0057687876,100.3597016304,124.3654704180,0.19999650293600000000
719222.415736921489666233497928260476328432559967041015625000,finish,0,1,0.0487309929,0.2525288768,23.9893377343,100.3597016304,124.3151463730,0.19989929984600000000
719230.915861488729055484014907051459886133670806884765625000,arrive,0,0,0.0487304170,0.2525258924,23.9893377343,100.3258086387,124.3151463730,0.19989987574600000000
719230.915861488729055484014907051459886133670806884765625000,begin,1,1,0.0487304170,0.2525258924,23.9893377343,100.3258086387,124.3151463730,0.19989987574600000000
719373.938277738604674116373871584073640406131744384765625000,arrive,0,1,0.0487207286,0.2526745015,23.9729291586,100.3258086387,124.3279420432,0.19993515548640000000
719492.907085346065946485083486550138331949710845947265625000,arrive,1,2,0.0488780235,0.2529634234,24.0378614063,100.3258086387,124.4055973222,0.19993317114440000000
719498.445391845654987239555566702620126307010650634765625000,finish,2,3,0.0488930422,0.2529845686,24.0290080946,100.3258086387,124.3319698101,0.19977089742020000000
719498.445391845654987239555566702620126307010650634765625000,begin,2,2,0.0488930422,0.2529845686,24.0290080946,100.4401750694,124.3319698101,0.19977089742020000000
719554.179678337421590672562388135702349245548248291015625000,finish,1,2,0.0489667118,0.2531198866,24.0670779624,100.4401750694,124.4081095457,0.19984950729140000000
719554.179678337421590672562388135702349245548248291015625000,begin,1,1,0.0489667118,0.2531198866,24.0670779624,100.4096173875,124.4081095457,0.19984950729140000000
719588.989126944268312602304149550036527216434478759765625000,arrive,0,1,0.0489643431,0.2531560162,24.0670779624,100.4096173875,124.4318864915,0.19989942988300000000
719666.283502638341281087974721231148578226566314697265625000,arrive,1,2,0.0490664872,0.2533436327,24.1034105889,100.4096173875,124.4524713822,0.19983845556440000000
719786.168603115545606474512396744103170931339263916015625000,finish,2,3,0.0493914280,0.2538011063,24.2505229970,100.4096173875,124.6129098747,0.19983439174940000000
719786.168603115545606474512396744103170931339263916015625000,begin,2,2,0.0493914280,0.2538011063,24.2505229970,100.4994939636,124.6129098747,0.19983439174940000000
719859.061077796375995863087382531375624239444732666015625000,finish,1,2,0.0494876860,0.2539779253,24.3002450125,100.4994939636,124.7123539057,0.19993702181140000000
719859.061077796375995863087382531375624239444732666015625000,begin,1,1,0.0494876860,0.2539779253,24.3002450125,100.4806495818,124.7123539057,0.19993702181140000000
719937.245162951754969160589325838373042643070220947265625000,arrive,0,1,0.0494823117,0.2540589421,24.3002450125,100.4806495818,124.7656854781,0.20004905925620000000
720291.065674047805230006957799560041166841983795166015625000,finish,1,2,0.0499492239,0.2549165812,24.5248668708,100.4806495818,125.1630101793,0.20037679645860000000
720291.065674047805230006957799560041166841983795166015625000,begin,1,1,0.0499492239,0.2549165812,24.5248668708,100.7067914281,125.1630101793,0.20037679645860000000
720349.292215755471728844128165292204357683658599853515625000,finish,0,1,0.0499451864,0.2549768070,24.5248668708,100.7067914281,125.2027010735,0.20046021574700000000
720494.359470410906374215898040347383357584476470947265625000,arrive,0,0,0.0499351303,0.2549254690,24.5248668708,100.6778342027,125.2027010735,0.20047027184700000000
720494.359470410906374215898040347383357584476470947265625000,begin,1,1,0.0499351303,0.2549254690,24.5248668708,100.6778342027,125.2027010735,0.20047027184700000000
720520.845579758003099701824112344183959066867828369140625000,finish,0,1,0.0499332947,0.2549528577,24.5081605582,100.6778342027,125.1354554388,0.20033761617760000000
720686.530390967810382196745422334061004221439361572265625000,arrive,0,0,0.0499218151,0.2548942444,24.5081605582,100.6272948806,125.1354554388,0.20034909577760000000
720686.530390967810382196745422334061004221439361572265625000,begin,1,1,0.0499218151,0.2548942444,24.5081605582,100.6272948806,125.1354554388,0.20034909577760000000
720801.321478635380009425404068679199554026126861572265625000,finish,0,1,0.0499138648,0.2550129060,24.4914769907,100.6272948806,125.1284136636,0.20034296252720000000
722471.767591753222751638219278902397491037845611572265625000,arrive,0,0,0.0497984576,0.2544232839,24.4914769907,100.6369366728,125.1284136636,0.20045836972720000000
722471.767591753222751638219278902397491037845611572265625000,begin,1,1,0.0497984576,0.2544232839,24.4914769907,100.6369366728,125.1284136636,0.20045836972720000000
722493.108552216027737902237504385993815958499908447265625000,finish,0,1,0.0497969867,0.2544453068,24.4748161220,100.6369366728,125.0578099539,0.20031863320780000000
724011.428151257299879350881610662327148020267486572265625000,arrive,0,0,0.0496925577,0.2539117112,24.4748161220,100.5829938319,125.0578099539,0.20042306220780000000
724011.428151257299879350881610662327148020267486572265625000,begin,1,1,0.0496925577,0.2539117112,24.4748161220,100.5829938319,125.0578099539,0.20042306220780000000
724196.198961788795577465549513362930156290531158447265625000,finish,0,1,0.0496798792,0.2541020675,24.4581779058,100.5829938319,125.0984034281,0.20051692765620000000
725077.997558685516315879482363015995360910892486572265625000,arrive,0,0,0.0496194614,0.2537930430,24.4581779058,100.6402255224,125.0984034281,0.20057734545620000000
725077.997558685516315879482363015995360910892486572265625000,begin,1,1,0.0496194614,0.2537930430,24.4581779058,100.6402255224,125.0984034281,0.20057734545620000000
725111.171076763149690780352329966262914240360260009765625000,arrive,0,1,0.0496171913,0.2538271817,24.4415622958,100.6402255224,125.0359544571,0.20045471761420000000
725277.368463545385458335346129388199187815189361572265625000,finish,1,2,0.0498349716,0.2542273174,24.5377984292,100.6402255224,125.1767275862,0.20051848357240000000
725277.368463545385458335346129388199187815189361572265625000,begin,1,1,0.0498349716,0.2542273174,24.5377984292,100.7072979947,125.1767275862,0.20051848357240000000
725296.693639390096960628540045945555903017520904541015625000,finish,0,1,0.0498336438,0.2542471881,24.5377984292,100.7072979947,125.1898471896,0.20054605057920000000
727739.475118832790818235167762395576573908329010009765625000,arrive,0,0,0.0496663687,0.2533937641,24.5377984292,100.6520487604,125.1898471896,0.20071332567920000000
727739.475118832790818235167762395576573908329010009765625000,begin,1,1,0.0496663687,0.2533937641,24.5377984292,100.6520487604,125.1898471896,0.20071332567920000000
727958.599111090170103555152536500827409327030181884765625000,finish,0,1,0.0496514185,0.2536185013,24.5211513475,100.6520487604,125.2535745607,0.20085573062140000000
728011.295901980797558028513094541267491877079010009765625000,arrive,0,0,0.0496478245,0.2536001432,24.5211513475,100.7324232133,125.2535745607,0.20085932462140000000
728011.295901980797558028513094541267491877079010009765625000,begin,1,1,0.0496478245,0.2536001432,24.5211513475,100.7324232133,125.2535745607,0.20085932462140000000
728050.918231404038819309931795942247845232486724853515625000,finish,0,1,0.0496451226,0.2536407641,24.5045268381,100.7324232133,125.1955194793,0.20074591635860000000
728070.947156768606126409082435202435590326786041259765625000,arrive,0,0,0.0496437569,0.2536337866,24.5045268381,100.6909926412,125.1955194793,0.20074728205860000000
728070.947156768606126409082435202435590326786041259765625000,begin,1,1,0.0496437569,0.2536337866,24.5045268381,100.6909926412,125.1955194793,0.20074728205860000000
728174.738868673410826293235231787548400461673736572265625000,finish,0,1,0.0496366808,0.2537401713,24.4879248551,100.6909926412,125.1810182546,0.20072535570920000000
729591.876007541558399882575258743599988520145416259765625000,arrive,0,0,0.0495402680,0.2532473140,24.4879248551,100.6930933995,125.1810182546,0.20082176850920000000
729591.876007541558399882575258743599988520145416259765625000,begin,1,1,0.0495402680,0.2532473140,24.4879248551,100.6930933995,125.1810182546,0.20082176850920000000
729626.387103593204079832190700471983291208744049072265625000,finish,0,1,0.0495379248,0.2532826352,24.4713453529,100.6930933995,125.1196303588,0.20070133591760000000
730142.976367011521395600226469468907453119754791259765625000,arrive,0,0,0.0495028758,0.2531034332,24.4713453529,100.6482850059,125.1196303588,0.20073638491760000000
730142.976367011521395600226469468907453119754791259765625000,begin,1,1,0.0495028758,0.2531034332,24.4713453529,100.6482850059,125.1196303588,0.20073638491760000000
730178.507172769146136293016979834646917879581451416015625000,finish,0,1,0.0495004670,0.2531397775,24.4547882856,100.6482850059,125.0590154571,0.20061756391420000000
730321.458495456981231175319635440246202051639556884765625000,arrive,0,0,0.0494907779,0.2530902286,24.4547882856,100.6042271715,125.0590154571,0.20062725301420000000
730321.458495456981231175319635440246202051639556884765625000,begin,1,1,0.0494907779,0.2530902286,24.4547882856,100.6042271715,125.0590154571,0.20062725301420000000
730533.254038045699266579191544224158860743045806884765625000,finish,0,1,0.0494764296,0.2533067720,24.4382536080,100.6042271715,125.1176608440,0.20075889208800000000
731040.863836190065362163892359603778459131717681884765625000,arrive,0,0,0.0494420748,0.2531308844,24.4382536080,100.6794072360,125.1176608440,0.20079324688800000000
731040.863836190065362163892359603778459131717681884765625000,begin,1,1,0.0494420748,0.2531308844,24.4382536080,100.6794072360,125.1176608440,0.20079324688800000000
731051.600052698289270214360158206545747816562652587890625000,finish,0,1,0.0494413487,0.2531418529,24.4217412744,100.6794072360,125.0403760843,0.20063940346860000000
731876.033336463470922783614014406339265406131744384765625000,arrive,0,0,0.0493856547,0.2528566973,24.4217412744,100.6186348098,125.0403760843,0.20069509746860000000
731876.033336463470922783614014406339265406131744384765625000,begin,1,1,0.0493856547,0.2528566973,24.4217412744,100.6186348098,125.0403760843,0.20069509746860000000
731905.259346586716321159116205308237113058567047119140625000,finish,0,1,0.0493836827,0.2528865318,24.4052512398,100.6186348098,124.9756803612,0.20056767802240000000
731972.008810148362746961225866471068002283573150634765625000,arrive,0,0,0.0493791793,0.2528634707,24.4052512398,100.5704291213,124.9756803612,0.20057218142240000000
731972.008810148362746961225866471068002283573150634765625000,begin,1,1,0.0493791793,0.2528634707,24.4052512398,100.5704291213,124.9756803612,0.20057218142240000000
732063.892026665862962975239724983111955225467681884765625000,arrive,0,1,0.0493729816,0.2529572457,24.3887834590,100.5704291213,124.9533507634,0.20053371992680000000
732341.025648077362140586643590722815133631229400634765625000,finish,1,2,0.0497327194,0.2536183644,24.5592115358,100.5704291213,125.2428409132,0.20075296242640000000
732341.025648077362140586643590722815133631229400634765625000,begin,1,1,0.0497327194,0.2536183644,24.5592115358,100.7515670490,125.2428409132,0.20075296242640000000
732415.939817379482738690654741731123067438602447509765625000,finish,0,1,0.0497276325,0.2536947070,24.5592115358,100.7515670490,125.2933561993,0.20085907989860000000
732614.162345466898349943818402607575990259647369384765625000,arrive,0,0,0.0497141778,0.2536260651,24.5592115358,100.7341446635,125.2933561993,0.20087253459860000000
732614.162345466898349943818402607575990259647369384765625000,begin,1,1,0.0497141778,0.2536260651,24.5592115358,100.7341446635,125.2933561993,0.20087253459860000000
732698.850791669342561451827577911899425089359283447265625000,arrive,0,1,0.0497084316,0.2537123342,24.5426622019,100.7341446635,125.2659944001,0.20082355720020000000
732764.454785338318365095489070881740190088748931884765625000,finish,1,2,0.0497935107,0.2538686783,24.5703129301,100.7341446635,125.2699957421,0.20074648078420000000
732764.454785338318365095489070881740190088748931884765625000,begin,1,1,0.0497935107,0.2538686783,24.5703129301,100.7675397411,125.2699957421,0.20074648078420000000
732788.061660453686001037709729644120670855045318603515625000,finish,0,1,0.0497919066,0.2538927151,24.5703129301,100.7675397411,125.2858926277,0.20077987865540000000
732981.915571543902706341810926460311748087406158447265625000,arrive,0,0,0.0497787380,0.2538255673,24.5703129301,100.7155796976,125.2858926277,0.20079304725540000000
732981.915571543902706341810926460311748087406158447265625000,begin,1,1,0.0497787380,0.2538255673,24.5703129301,100.7155796976,125.2858926277,0.20079304725540000000
733033.798779363659568364397500772611238062381744384765625000,finish,0,1,0.0497752147,0.2538783806,24.5537783992,100.7155796976,125.2364964738,0.20069777824760000000
733298.481991549450049294733844362781383097171783447265625000,arrive,0,0,0.0497572484,0.2537867435,24.5537783992,100.6827180745,125.2364964738,0.20071574454760000000
733298.481991549450049294733844362781383097171783447265625000,begin,1,1,0.0497572484,0.2537867435,24.5537783992,100.6827180745,125.2364964738,0.20071574454760000000
733335.113954332994778528842516607255674898624420166015625000,finish,0,1,0.0497547629,0.2538240188,24.5372661071,100.6827180745,125.1769103717,0.20059905784340000000
733590.438517246324386267275485806749202311038970947265625000,arrive,0,0,0.0497374458,0.2537356759,24.5372661071,100.6396442646,125.1769103717,0.20061637494340000000
733590.438517246324386267275485806749202311038970947265625000,begin,1,1,0.0497374458,0.2537356759,24.5372661071,100.6396442646,125.1769103717,0.20061637494340000000
733714.430922827217577353309252430335618555545806884765625000,finish,0,1,0.0497290406,0.2538617891,24.5207760089,100.6396442646,125.1761143336,0.20062318806720000000
734414.821152140521780982140853666351176798343658447265625000,arrive,0,0,0.0496816154,0.2536196884,24.5207760089,100.6553383247,125.1761143336,0.20067061326720000000
734414.821152140521780982140853666351176798343658447265625000,begin,1,1,0.0496816154,0.2536196884,24.5207760089,100.6553383247,125.1761143336,0.20067061326720000000
734571.125994538313256132511241958127357065677642822265625000,finish,0,1,0.0496710440,0.2537785061,24.5043080599,100.6553383247,125.1970201281,0.20072299625620000000
734728.357578442789963535375363790080882608890533447265625000,arrive,0,0,0.0496604144,0.2537241976,24.5043080599,100.6927120682,125.1970201281,0.20073362585620000000
734728.357578442789963535375363790080882608890533447265625000,begin,1,1,0.0496604144,0.2537241976,24.5043080599,100.6927120682,125.1970201281,0.20073362585620000000
734733.993331082795296804732743112253956496715545654296875000,finish,0,1,0.0496600335,0.2537299219,24.4878622156,100.6927120682,125.1167776667,0.20057352183340000000
735184.472688181411092589456757195875979959964752197265625000,arrive,0,0,0.0496296046,0.2535744506,24.4878622156,100.6289154511,125.1167776667,0.20060395073340000000
735184.472688181411092589456757195875979959964752197265625000,begin,1,1,0.0496296046,0.2535744506,24.4878622156,100.6289154511,125.1167776667,0.20060395073340000000
735359.467675663274695896376442760811187326908111572265625000,finish,0,1,0.0496177942,0.2537520790,24.4714384314,100.6289154511,125.1502305237,0.20068266684740000000
735435.244003384349190444169153124676086008548736572265625000,arrive,0,0,0.0496126817,0.2537259334,24.4714384314,100.6787920923,125.1502305237,0.20068777934740000000
735435.244003384349190444169153124676086008548736572265625000,begin,1,1,0.0496126817,0.2537259334,24.4714384314,100.6787920923,125.1502305237,0.20068777934740000000
735606.686105236982092581143888310180045664310455322265625000,finish,0,1,0.0496011189,0.2538998616,24.4550366630,100.6787920923,125.1812572471,0.20076139559420000000
736068.603989814158472970717639327631331980228424072265625000,arrive,0,0,0.0495699919,0.2537405274,24.4550366630,100.7262205841,125.1812572471,0.20079252259420000000
736068.603989814158472970717639327631331980228424072265625000,begin,1,1,0.0495699919,0.2537405274,24.4550366630,100.7262205841,125.1812572471,0.20079252259420000000
736121.701336895696434314828593414858914911746978759765625000,finish,0,1,0.0495664163,0.2537943560,24.4386568662,100.7262205841,125.1329759945,0.20069953568900000000
736276.736300671290058605933381841168738901615142822265625000,arrive,0,0,0.0495559793,0.2537409155,24.4386568662,100.6943191283,125.1329759945,0.20070997268900000000
736276.736300671290058605933381841168738901615142822265625000,begin,1,1,0.0495559793,0.2537409155,24.4386568662,100.6943191283,125.1329759945,0.20070997268900000000
736292.169646947887157839574001627624966204166412353515625000,finish,0,1,0.0495549406,0.2537565578,24.4222989968,100.6943191283,125.0595492009,0.20056415780180000000
736978.256354531213168090886256322846747934818267822265625000,arrive,0,0,0.0495088076,0.2535203242,24.4222989968,100.6372502040,125.0595492009,0.20061029080180000000
736978.256354531213168090886256322846747934818267822265625000,begin,1,1,0.0495088076,0.2535203242,24.4222989968,100.6372502040,125.0595492009,0.20061029080180000000
737003.409233061905626360754695269861258566379547119140625000,finish,0,1,0.0495071179,0.2535458005,24.4059630109,100.6372502040,124.9927219964,0.20047832609280000000
737073.578720022980965698167210575775243341922760009765625000,arrive,0,0,0.0495024049,0.2535216629,24.4059630109,100.5867589855,124.9927219964,0.20048303909280000000
737073.578720022980965698167210575775243341922760009765625000,begin,1,1,0.0495024049,0.2535216629,24.4059630109,100.5867589855,124.9927219964,0.20048303909280000000
737081.959794389721495111444937720079906284809112548828125000,finish,0,1,0.0495018420,0.2535301509,24.3896488645,100.5867589855,124.9147730341,0.20032770406820000000
737936.710146805233753841690713670686818659305572509765625000,arrive,0,0,0.0494445041,0.2532364875,24.3896488645,100.5251241696,124.9147730341,0.20038504196820000000
737936.710146805233753841690713670686818659305572509765625000,begin,1,1,0.0494445041,0.2532364875,24.3896488645,100.5251241696,124.9147730341,0.20038504196820000000
737946.496614485871285982199196951114572584629058837890625000,finish,0,1,0.0494438484,0.2532463909,24.3733565139,100.5251241696,124.8378670185,0.20023188563700000000
738370.262118916015700254007469993666745722293853759765625000,arrive,0,0,0.0494154716,0.2531010477,24.3733565139,100.4645105046,124.8378670185,0.20026026243700000000
738370.262118916015700254007469993666745722293853759765625000,begin,1,1,0.0494154716,0.2531010477,24.3733565139,100.4645105046,124.8378670185,0.20026026243700000000
738432.278465971426817393563624136731959879398345947265625000,arrive,0,1,0.0494113215,0.2531637751,24.3570859154,100.4645105046,124.7959300893,0.20018053867860000000
738456.887942405809090562485152986482717096805572509765625000,finish,1,2,0.0494430004,0.2532219894,24.3572542880,100.4645105046,124.7455118256,0.20004802325120000000
738456.887942405809090562485152986482717096805572509765625000,begin,1,1,0.0494430004,0.2532219894,24.3572542880,100.4552723958,124.7455118256,0.20004802325120000000
738487.050500478170120377541252310038544237613677978515625000,finish,0,1,0.0494409809,0.2532524906,24.3572542880,100.4552723958,124.7656336122,0.20009028632440000000
739187.416485869575672129627719186828471720218658447265625000,arrive,0,0,0.0493941365,0.2530125387,24.3572542880,100.4083793242,124.7656336122,0.20013713072440000000
739187.416485869575672129627719186828471720218658447265625000,begin,1,1,0.0493941365,0.2530125387,24.3572542880,100.4083793242,124.7656336122,0.20013713072440000000
739254.045232926526713956860703547135926783084869384765625000,finish,0,1,0.0493896847,0.2530798644,24.3410161185,100.4083793242,124.7268756878,0.20006406667560000000
740243.463204082954325802035100423381663858890533447265625000,arrive,0,0,0.0493236698,0.2527415949,24.3410161185,100.3858595694,124.7268756878,0.20013008157560000000
740243.463204082954325802035100423381663858890533447265625000,begin,1,1,0.0493236698,0.2527415949,24.3410161185,100.3858595694,124.7268756878,0.20013008157560000000
740299.339159723466492923904525014222599565982818603515625000,finish,0,1,0.0493199470,0.2527979961,24.3247995854,100.3858595694,124.6810056545,0.20004206430900000000
740639.285915794973311765403423123643733561038970947265625000,arrive,0,0,0.0492973096,0.2526819641,24.3247995854,100.3562060691,124.6810056545,0.20006470170900000000
740639.285915794973311765403423123643733561038970947265625000,begin,1,1,0.0492973096,0.2526819641,24.3247995854,100.3562060691,124.6810056545,0.20006470170900000000
740820.707152235007589613502432257519103586673736572265625000,arrive,0,1,0.0492852371,0.2528649765,24.3086046456,100.3562060691,124.7187821064,0.20015232711280000000
740931.101847185278734375657450073049403727054595947265625000,finish,1,2,0.0494268884,0.2531252901,24.3658808201,100.3562060691,124.7827013398,0.20013851427960000000
740931.101847185278734375657450073049403727054595947265625000,begin,1,1,0.0494268884,0.2531252901,24.3658808201,100.4836759261,124.7827013398,0.20013851427960000000
740996.373951749357792184724758044467307627201080322265625000,finish,0,1,0.0494225345,0.2531910800,24.3658808201,100.4836759261,124.8261292204,0.20022972394080000000
741678.155147944457786568506207913742400705814361572265625000,arrive,0,0,0.0493771033,0.2529583363,24.3658808201,100.4602484003,124.8261292204,0.20027515514080000000
741678.155147944457786568506207913742400705814361572265625000,begin,1,1,0.0493771033,0.2529583363,24.3658808201,100.4602484003,124.8261292204,0.20027515514080000000
741681.756829595639395336093002697452902793884277343750000000,finish,0,1,0.0493768635,0.2529619640,24.3496801015,100.4602484003,124.7455278590,0.20011419221800000000
741788.747539152422794561658747625187970697879791259765625000,arrive,0,0,0.0493697417,0.2529254785,24.3496801015,100.3958477575,124.7455278590,0.20012131401800000000
741788.747539152422794561658747625187970697879791259765625000,begin,1,1,0.0493697417,0.2529254785,24.3496801015,100.3958477575,124.7455278590,0.20012131401800000000
741809.498621713315943626554371803649701178073883056640625000,finish,0,1,0.0493683607,0.2529463768,24.3335009121,100.3958477575,124.6764285598,0.19998449641960000000
742501.505786305051222573325730991200543940067291259765625000,arrive,0,0,0.0493223496,0.2527106323,24.3335009121,100.3429276477,124.6764285598,0.20003050751960000000
742501.505786305051222573325730991200543940067291259765625000,begin,1,1,0.0493223496,0.2527106323,24.3335009121,100.3429276477,124.6764285598,0.20003050751960000000
742504.356752914978869295481445078621618449687957763671875000,finish,0,1,0.0493221603,0.2527135016,24.3173432089,100.3429276477,124.5955351588,0.19986891001760000000
742745.442416692241172970767593142227269709110260009765625000,arrive,0,0,0.0493061509,0.2526314740,24.3173432089,100.2781919498,124.5955351588,0.19988491941760000000
742745.442416692241172970767593142227269709110260009765625000,begin,1,1,0.0493061509,0.2526314740,24.3173432089,100.2781919498,124.5955351588,0.19988491941760000000
742848.875576521674366947678436190471984446048736572265625000,finish,0,1,0.0492992856,0.2527355365,24.3012069493,100.2781919498,124.5814924412,0.19986369928240000000
742862.257235656384628530446434524492360651493072509765625000,arrive,0,0,0.0492983975,0.2527309838,24.3012069493,100.2802854919,124.5814924412,0.19986458738240000000
742862.257235656384628530446434524492360651493072509765625000,begin,1,1,0.0492983975,0.2527309838,24.3012069493,100.2802854919,124.5814924412,0.19986458738240000000
742903.541250156286834371854865821660496294498443603515625000,finish,0,1,0.0492956580,0.2527725104,24.2850920906,100.2802854919,124.5262553869,0.19975685277380000000
743145.596858241101350106561085340217687189579010009765625000,arrive,0,0,0.0492796015,0.2526901780,24.2850920906,100.2411632963,124.5262553869,0.19977290927380000000
743145.596858241101350106561085340217687189579010009765625000,begin,1,1,0.0492796015,0.2526901780,24.2850920906,100.2411632963,124.5262553869,0.19977290927380000000
743332.966648528385198435586289633647538721561431884765625000,finish,0,1,0.0492671797,0.2528785502,24.2689985902,100.2411632963,124.5679012019,0.19986862270380000000
743633.224767464193453836429625880555249750614166259765625000,arrive,0,0,0.0492472870,0.2527764450,24.2689985902,100.2989026117,124.5679012019,0.19988851540380000000
743633.224767464193453836429625880555249750614166259765625000,begin,1,1,0.0492472870,0.2527764450,24.2689985902,100.2989026117,124.5679012019,0.19988851540380000000
743753.768056235944320153663511518971063196659088134765625000,finish,0,1,0.0492393053,0.2528975506,24.2529264057,100.2989026117,124.5652358957,0.19989116649140000000
744203.595219009734867743333097678259946405887603759765625000,arrive,0,0,0.0492095431,0.2527446890,24.2529264057,100.3123094900,124.5652358957,0.19992092869140000000
744203.595219009734867743333097678259946405887603759765625000,begin,1,1,0.0492095431,0.2527446890,24.2529264057,100.3123094900,124.5652358957,0.19992092869140000000
744257.716142386064488878361089518875814974308013916015625000,finish,0,1,0.0492059647,0.2527990279,24.2368754948,100.3123094900,124.5186149079,0.19983126511580000000
744552.357292873250506293203443419770337641239166259765625000,arrive,0,0,0.0491864924,0.2526989879,24.2368754948,100.2817394131,124.5186149079,0.19985073741580000000
744552.357292873250506293203443419770337641239166259765625000,begin,1,1,0.0491864924,0.2526989879,24.2368754948,100.2817394131,124.5186149079,0.19985073741580000000
744605.706201615248267078328581192181445658206939697265625000,finish,0,1,0.0491829683,0.2527525299,24.2208458152,100.2817394131,124.4715449964,0.19976012169280000000
744704.270270325789047749509563800529576838016510009765625000,arrive,0,0,0.0491764588,0.2527190773,24.2208458152,100.2506991812,124.4715449964,0.19976663119280000000
744704.270270325789047749509563800529576838016510009765625000,begin,1,1,0.0491764588,0.2527190773,24.2208458152,100.2506991812,124.4715449964,0.19976663119280000000
744826.734712393832885002353805248276330530643463134765625000,finish,0,1,0.0491683732,0.2528419452,24.2048373249,100.2506991812,124.4702184248,0.19977206364960000000
744978.376809778168811337906163316802121698856353759765625000,arrive,0,0,0.0491583649,0.2527904787,24.2048373249,100.2653810998,124.4702184248,0.19978207194960000000
744978.376809778168811337906163316802121698856353759765625000,begin,1,1,0.0491583649,0.2527904787,24.2048373249,100.2653810998,124.4702184248,0.19978207194960000000
745032.005843485671582104856724981800653040409088134765625000,finish,0,1,0.0491548264,0.2528442645,24.1888499819,100.2653810998,124.4234276819,0.19969202896380000000
745086.329665112861042164382752162055112421512603759765625000,arrive,0,0,0.0491512425,0.2528258297,24.1888499819,100.2345777000,124.4234276819,0.19969561286380000000
745086.329665112861042164382752162055112421512603759765625000,begin,1,1,0.0491512425,0.2528258297,24.1888499819,100.2345777000,124.4234276819,0.19969561286380000000
745115.084352906908281344300348791875876486301422119140625000,finish,0,1,0.0491493457,0.2528546639,24.1728837443,100.2345777000,124.3602799988,0.19957121429760000000
746130.059652384241920319851715248660184442996978759765625000,arrive,0,0,0.0490824869,0.2525107007,24.1728837443,100.1873962545,124.3602799988,0.19963807309760000000
746130.059652384241920319851715248660184442996978759765625000,begin,1,1,0.0490824869,0.2525107007,24.1728837443,100.1873962545,124.3602799988,0.19963807309760000000
746153.806318291469916292868447271757759153842926025390625000,arrive,0,1,0.0490809248,0.2525344899,24.1569385703,100.1873962545,124.2939121795,0.19950689955900000000
746197.711579321689486565816196161904372274875640869140625000,arrive,1,2,0.0491368756,0.2526373084,24.1699565812,100.1873962545,124.2698624826,0.19940284936520000000
746245.596941181226333217324508950696326792240142822265625000,finish,2,3,0.0492620593,0.2528136022,24.2171244120,100.1873962545,124.2826333806,0.19930320746120000000
746245.596941181226333217324508950696326792240142822265625000,begin,2,2,0.0492620593,0.2528136022,24.2171244120,100.1975215134,124.2826333806,0.19930320746120000000
746349.491302679113550855305447839782573282718658447265625000,finish,1,2,0.0493944052,0.2530568164,24.2855660204,100.1975215134,124.4195165973,0.19944462799460000000
746349.491302679113550855305447839782573282718658447265625000,begin,1,1,0.0493944052,0.2530568164,24.2855660204,100.1999584547,124.4195165973,0.19944462799460000000
