id,resident,time
540,false,269450.24426068136904899308348149133962579071521759033203125
541,false,269641.31143716840175994509110068975132890045642852783203125
542,false,269863.28842249878149328612408908156794495880603790283203125
543,false,269959.51760628361090976756742065845173783600330352783203125
544,false,270215.03629220573761682278046691862982697784900665283203125
545,false,270414.29656784555202631015191627739113755524158477783203125
546,false,271630.23211418527169358494433026862679980695247650146484375
547,false,274136.91591821908070170099591678081196732819080352783203125
548,false,275081.37964292874456628812396274952334351837635040283203125
549,true,275354.94976524287826447068283641783636994659900665283203125
550,false,275510.91979214395606601062382878808421082794666290283203125
551,false,276208.68164009849193274437340051008504815399646759033203125
552,false,276315.80479753734241665785731356663745827972888946533203125
553,true,276323.98602378874454299495511122586322017014026641845703125
554,false,276330.15088402000451239803879843748291023075580596923828125
555,false,276410.78728555705150438104311660936218686401844024658203125
556,true,276938.00335753486428302938548995371093042194843292236328125
557,false,277204.27383643284555614361153175195795483887195587158203125
558,false,277466.29917812005536792430149262145278044044971466064453125
559,false,277896.87674433706533261290161362921935506165027618408203125
560,false,277930.09136350074012267175049828438204713165760040283203125
561,false,277981.72071938446065797467809943555039353668689727783203125
562,false,278728.25486887446176365035199751218897290527820587158203125
563,false,278988.19250472141938967940433258263510651886463165283203125
564,false,279079.60405748025491246000484579781186766922473907470703125
565,false,279857.34454686300435366508310153221827931702136993408203125
566,false,279928.97820939518210547891641226669889874756336212158203125
567,true,279969.63241164044660191922986314239096827805042266845703125
568,false,279973.66113767136246981426239699430880136787891387939453125
569,false,280356.33760604621206635744812274424475617706775665283203125
570,false,281151.46721597028909667148610651565832085907459259033203125
571,false,281184.90783849132972005424591088740271516144275665283203125
572,false,281417.77054267519095998029143856911105103790760040283203125
573,false,281574.20614445694020500088328162746620364487171173095703125
574,false,282060.89949123708257172626900910472613759338855743408203125
575,true,282081.32821300220295779315193840375286526978015899658203125
576,true,282684.38631044424137439552424666544538922607898712158203125
577,false,282941.93983864603981726038028909897548146545886993408203125
578,false,283257.77118143174445219489854252969962544739246368408203125
579,false,284543.18132116934609154856872237360221333801746368408203125
580,true,285254.93759469027703101762227788640302605926990509033203125
581,false,285598.81309953641622823017343080209684558212757110595703125
582,false,286107.27587435893879341808343497177702374756336212158203125
583,false,286370.59939401662001057236039969211560674011707305908203125
584,false,286504.48743540413030939095762050783378072082996368408203125
585,false,286508.37225314593791358763752441518590785562992095947265625
586,false,288172.35208422638295744366843109673936851322650909423828125
587,false,289477.12135205359220535559217069021542556583881378173828125
588,false,289935.35594941034722904493747819287818856537342071533203125
589,false,289981.93122757933016242493096115140360780060291290283203125
590,false,290049.39431184987139300535119446067255921661853790283203125
591,false,290643.46565581241176101645606877355021424591541290283203125
592,false,290987.17103292649925816437672665415448136627674102783203125
593,false,291160.82450109164739704414870402615633793175220489501953125
594,false,294019.09874000576738961587608400805038399994373321533203125
595,false,294676.72933848155775404809020301399868912994861602783203125
596,false,294715.20258964896615350159692070519668050110340118408203125
597,false,294989.82897898373008171990505843496066518127918243408203125
598,false,295459.30643562350222997014981274332967586815357208251953125
599,false,295764.02701266473112984289883797828224487602710723876953125
600,false,296017.32832812783848741577941154901054687798023223876953125
601,false,296228.43748602965014360410833660353091545403003692626953125
602,false,296270.02493150233558172335079916592803783714771270751953125
603,false,296320.47804961231975628965784608226385898888111114501953125
604,false,296990.42113715896745251843213964093592949211597442626953125
605,false,297191.27517465431601639824776839304831810295581817626953125
606,false,297207.68504363578153093516931448903051204979419708251953125
607,true,297743.91104064800906148224868275065091438591480255126953125
608,false,297948.88312485301996279662972710866597481071949005126953125
609,false,298962.83348952492705674632844647931051440536975860595703125
610,true,299277.15988016916493219543582426922512240707874298095703125
611,false,301646.98108084231005332487285386378061957657337188720703125
612,false,301959.97208332833016186658170454393257386982440948486328125
613,false,302081.46556192537871166070573281103861518204212188720703125
614,false,303121.24182251889342520900783028992009349167346954345703125
615,false,303310.82113560718294931195515573563170619308948516845703125
616,false,303570.31349352970636001902704492749762721359729766845703125
617,false,303667.1842026377524684510600394560242420993745326995849609375
618,false,304244.03015974369783702702108030280214734375476837158203125
619,false,305198.97604252765864540908324897827696986496448516845703125
620,true,305779.69391648477728662403052339868736453354358673095703125
621,true,305949.45669088092364173991910547556472010910511016845703125
622,false,306582.08375075612969962168818938152980990707874298095703125
623,false,306717.81838483813995932525386933775735087692737579345703125
624,false,306978.67072878560285797977513766454649157822132110595703125
625,false,307273.85946031194130168007205838875961489975452423095703125
626,false,307364.98863483247741268389319202469778247177600860595703125
627,false,308749.91962381101297918650772089677047915756702423095703125
628,false,308755.20464915956466722679607528334599919617176055908203125
629,false,308862.67445713432590548297440591341000981628894805908203125
630,true,309220.29028598227223600947155546236899681389331817626953125
631,false,309440.82602927672941295345054868448642082512378692626953125
632,false,309661.58915666258398691201847441334393806755542755126953125
633,false,309682.97484516776215646149950089238700456917285919189453125
634,false,310093.84824859949295927652457294243504293262958526611328125
635,false,310380.80993004371847920896954065028694458305835723876953125
636,false,310600.70880253549627358911067176450160332024097442626953125
637,false,310780.45099633277770412309592984456685371696949005126953125
638,false,310935.74244865095476886285297268841532059013843536376953125
639,false,311054.44588297272099286505664395008352585136890411376953125
640,false,311247.96057758207237331493644205693271942436695098876953125
641,false,311373.57045467693140328169221220377949066460132598876953125
642,false,311709.55766875862118869822126043800381012260913848876953125
643,false,311732.55856233380054309822781988259521313011646270751953125
644,false,311941.74034395718234524697010101590421982109546661376953125
645,false,312380.97166559739868862966005735870567150413990020751953125
646,false,313268.42707777467118124281597602021065540611743927001953125
647,false,313442.37010988805028521841933297764626331627368927001953125
648,false,313618.85708185329332853275019488137331791222095489501953125
649,false,313753.02266186966276084735483209442463703453540802001953125
650,false,313860.06719444930246798453055134814349003136157989501953125
651,true,313945.18145630829625336577493044387665577232837677001953125
652,false,315076.84580375797873441623409007661393843591213226318359375
653,false,316585.39335765776467679355477002900443039834499359130859375
654,false,317868.63404131476189673488619291674694977700710296630859375
655,false,317872.67426516509779277352976123438565991818904876708984375
656,false,318129.75955808113370648637641124878427945077419281005859375
657,false,318147.06709387233836705544121059574536047875881195068359375
658,false,318912.55646141232877466276107725207111798226833343505859375
659,false,319046.65968934780717558563623015288612805306911468505859375
660,false,319106.66764564055718478297052342895767651498317718505859375
661,false,319633.12703309798128292751329126986092887818813323974609375
662,false,320483.77806598339224376792433446325958357192575931549072265625
663,false,321204.94302947329739039705742698060930706560611724853515625
664,false,321553.54832726459732905599508967497968114912509918212890625
665,false,321643.81369709621755281769850398632115684449672698974609375
666,false,322922.21713180242142049447551244156784377992153167724609375
667,false,323261.92428787762909825342916292356676422059535980224609375
668,false,324012.90921672468674363809526539625949226319789886474609375
669,false,324118.31998773240295041997427460955805145204067230224609375
670,false,325728.91721177871593828623275612699217163026332855224609375
671,false,325800.97740427270410668025846234741038642823696136474609375
672,false,325996.49182832789616204305360724902129732072353363037109375
673,false,326019.18109728123747392825038105002022348344326019287109375
674,false,326306.34909328003448469868175152441835962235927581787109375
675,false,326568.72872727970542816589016865691519342362880706787109375
676,false,327848.81498905032021651262397199388942681252956390380859375
677,false,328328.86272847448468803488452749661519192159175872802734375
678,false,328767.74723809971508037275356173267937265336513519287109375
679,false,328793.28691099182679058454681353396154008805751800537109375
680,true,329055.46069305007850791522372446706867776811122894287109375
681,false,329972.71189814830581032989442746838903985917568206787109375
682,false,330164.37978610704155391086800364064401946961879730224609375
683,false,330244.64613913978864834231075064963079057633876800537109375
684,false,330258.79023323317557048195425295489258132874965667724609375
685,false,332254.60832659996522797651863356804824434220790863037109375
686,false,332605.72449856811038093606924803680158220231533050537109375
687,false,333960.21177825997971344573755914098001085221767425537109375
688,false,334204.88832809872899465286621989434934221208095550537109375
689,false,334261.98431620706262312747725218287087045609951019287109375
690,false,334460.89675361211412185635794003246701322495937347412109375
691,false,335658.43734095524326155324246201416826806962490081787109375
692,false,335697.29512625775763401403395391753292642533779144287109375
693,false,336036.10917840191362804258545793345547281205654144287109375
694,false,336131.44218671606902082427126288166618905961513519287109375
695,true,337014.34786095482718015770018382681882940232753753662109375
696,false,337555.42906751955096955608581765773124061524868011474609375
697,false,338127.21820224662889164957135790245956741273403167724609375
698,false,338310.49688758484982320506873065824038349092006683349609375
699,false,338771.84302744902814941152513483757502399384975433349609375
700,false,339424.45615673557993863251880384268588386476039886474609375
701,false,340223.77015854656989579662962341899401508271694183349609375
702,true,340581.56586511532990735329207154791220091283321380615234375
703,false,340946.71444212607475099385823114062077365815639495849609375
704,false,342395.57369722460101291172662740791565738618373870849609375
705,false,343194.07589357095108828499263609046465717256069183349609375
706,false,343705.33886499822218529853756763259298168122768402099609375
707,false,343859.28409012034253355860613510230905376374721527099609375
708,false,344332.59505553511611031236583357895142398774623870849609375
709,true,344481.65252590606038329834603928247815929353237152099609375
710,false,344825.68825567707388335403351220520562492311000823974609375
711,false,345032.73945708384778396915493203778169117867946624755859375
712,false,345319.25678255107795455725039346361882053315639495849609375
713,true,346156.53127698618537777530690391358803026378154754638671875
714,false,346709.41802151523613806372026147073484025895595550537109375
715,false,347428.64067747363537141946920883128768764436244964599609375
716,false,348456.76356101358583694516113382633193396031856536865234375
717,true,348811.02137114086020408532107239807373844087123870849609375
718,false,349185.81552980776228201076349932918674312531948089599609375
719,false,349930.43153682512660684889027606914169155061244964599609375
720,false,350823.38424961148414416012286665136343799531459808349609375
721,false,351016.12439431027987557509817406753427349030971527099609375
722,false,351206.20792952474198089785062393275438807904720306396484375
723,false,351325.05395108383625346615275475414819084107875823974609375
724,false,352297.73971039945566052775660637053078971803188323974609375
725,false,352321.47291767358349934280425941324210725724697113037109375
726,true,352770.73584944066791668770832757218158803880214691162109375
727,false,352791.40775003547064192499504997613257728517055511474609375
728,false,353620.44922964731791414916273197377449832856655120849609375
729,false,353762.73469556299433980139923505703336559236049652099609375
730,false,354603.76517308109269099869464980656630359590053558349609375
731,true,354904.47856832745393551586943203801638446748256683349609375
732,false,354950.89957252597727721532550049232668243348598480224609375
733,false,355232.96952646513828033558723973328596912324428558349609375
734,false,355528.52667151835162007156299068810767494142055511474609375
735,false,355895.94302703503385776340195434386259876191616058349609375
736,false,356035.08314440037521142468079915488488040864467620849609375
737,false,356120.95683560086555308199507408062345348298549652099609375
738,false,356481.88628693456015417151405699769384227693080902099609375
739,false,356600.01864176155811170243481456054723821580410003662109375
740,false,357006.53344044910082499821868395883939228951930999755859375
741,false,357228.10066287750892077834663496105349622666835784912109375
742,false,357666.57756339853497207226240561794838868081569671630859375
743,false,359688.54598619601540254731020240797079168260097503662109375
744,false,361319.09941364684579701016531316781765781342983245849609375
745,false,361429.73907352345891330624993997844285331666469573974609375
746,false,361852.05523463685967688885369852869189344346523284912109375
747,true,361941.91256045693371701243989946306101046502590179443359375
748,true,362094.46846280214403035468961888909689150750637054443359375
749,false,362164.01937453342450845550359872504486702382564544677734375
750,false,362754.90305604017669460770179057362838648259639739990234375
751,false,362862.25992601491842159955325541886850260198116302490234375
752,false,363188.58800963068515110787615185472532175481319427490234375
753,false,363912.82007433835063758831296354401274584233760833740234375
754,false,364827.74105727194182102746111695523723028600215911865234375
755,false,365507.65344427494292867120151413473649881780147552490234375
756,false,365668.08866267510661296480378723572357557713985443115234375
757,false,366006.98428912445093297289844258557423017919063568115234375
758,false,367083.05851570823329887982566788195981644093990325927734375
759,false,367235.54583638523840016798516217022552154958248138427734375
760,false,367551.18103991446440426127395539879216812551021575927734375
761,false,367920.93202167625554233065798825919046066701412200927734375
762,false,367927.16551068673255142638112147324136458337306976318359375
763,false,367969.56462697952780638299685733727528713643550872802734375
764,false,368662.10767025698794208121711335479631088674068450927734375
765,false,368806.28493862862094709864635433405055664479732513427734375
766,false,368903.39245299218225448978358826934709213674068450927734375
767,false,368904.22641365403226976216188859325484372675418853759765625
768,false,368904.681346811303424948480511602610931731760501861572265625
769,false,369120.61816094744743510513984574572532437741756439208984375
770,false,369213.12481536218994493392386857522069476544857025146484375
771,false,370108.76660674591473509931205398970632813870906829833984375
772,false,370949.73789236658922818801187304416089318692684173583984375
773,false,371648.91282113148590526829906366401701234281063079833984375
774,false,371786.65738045679108425556336214867769740521907806396484375
775,false,372027.80061306176554436486725307986489497125148773193359375
776,false,372356.03527054262435258547014882424264214932918548583984375
777,false,373809.25736670299809050188599712782888673245906829833984375
778,true,374674.30381433033841831470311944940476678311824798583984375
779,false,375619.46266641940291408641172665738849900662899017333984375
780,false,375747.59745550293509752659559808307676576077938079833984375
781,false,375768.26930747215706618558073159874766133725643157958984375
782,false,376583.03799683509826168315015593179850839078426361083984375
783,true,377596.96732682310151518745300336377113126218318939208984375
784,true,377739.71195530977574195130586076629697345197200775146484375
785,false,379546.73755413770567856968085607149987481534481048583984375
786,false,380775.69917695707174887242985050761490128934383392333984375
787,false,380796.25967283675337726744913879883824847638607025146484375
788,false,381222.58889454166799770629125987397856079041957855224609375
789,false,381291.41737691566395029862945875720470212399959564208984375
790,false,381412.01743196881597819380971259306534193456172943115234375
791,true,382397.34871417272202920312196283703087829053401947021484375
792,false,383154.64533827886221872827121615046053193509578704833984375
793,true,383601.85290622573123131555661302627413533627986907958984375
794,false,384119.99014630457311569866618583546369336545467376708984375
795,false,384637.00839692716097262259467015610425733029842376708984375
796,false,385212.94333295745920453523325477362959645688533782958984375
797,false,385582.21363434451839624639291059793322347104549407958984375
798,false,385981.41514683724145073906441893996088765561580657958984375
799,false,387061.99078527692310502938966010333388112485408782958984375
800,false,387887.00788239386289946164509956361143849790096282958984375
801,false,389160.07961201876658863252345099681406281888484954833984375
802,false,389462.14235255201849328354768431381671689450740814208984375
803,true,389625.06001704730770229812009119996218942105770111083984375
804,false,389677.93467559630828789263290445887832902371883392333984375
805,false,390589.29314778420340503739538462468772195279598236083984375
806,false,392449.48355099913330634731067902976064942777156829833984375
807,false,393163.24253316300043914477413409258588217198848724365234375
808,false,393846.05993202791056917444478813195019029080867767333984375
809,false,394162.33250066972250136299038558718166314065456390380859375
810,false,394505.78620986339263454478754056253819726407527923583984375
811,false,394515.75141238743197413807450857348158024251461029052734375
812,false,394843.97975588278825875843125459141447208821773529052734375
813,false,394855.08793097259852034053295710691600106656551361083984375
814,false,394877.48218278349765186785447212969302199780941009521484375
815,false,395386.666544857176256944075731780685600824654102325439453125
816,false,395618.081771514416560553417667733810958452522754669189453125
817,false,395794.444684650763130850936732940681395120918750762939453125
818,true,396696.054539650043101961518487996727344579994678497314453125
819,false,396714.701727112445657941197652007758733816444873809814453125
820,false,397011.430941796920243869184474760913872160017490386962890625
821,false,397171.267735259118814961087906567627214826643466949462890625
822,false,397442.278226503809285541368723215782665647566318511962890625
823,false,397485.301447832060691534028507021503173746168613433837890625
824,true,397979.317374375911668560323874999085091985762119293212890625
825,false,398066.449982861531534050758551757098757661879062652587890625
826,false,398214.277799619714705736672755165272974409162998199462890625
827,false,399113.191133419789153047307905808338546194136142730712890625
828,false,400104.094616794933443382209503624835633672773838043212890625
829,false,400775.829775199889503378702926283949636854231357574462890625
830,false,400779.769645547374590288658424697132431901991367340087890625
831,false,400791.323451889366875244835597413839423097670078277587890625
832,false,400966.879396709107904295255053739310824312269687652587890625
833,false,401893.228004083461804507582115775221609510481357574462890625
834,false,401905.449018715267482770858720186879509128630161285400390625
835,false,402502.003194636416800344935751354569219984114170074462890625
836,false,402782.788957555449776359868252484375261701643466949462890625
837,false,402848.435609664614019786998966310420655645430088043212890625
838,false,402883.950146585929539322368242437732988037168979644775390625
839,false,403098.665120909879412247622809672975563444197177886962890625
840,true,403358.491622597143851758350052705281996168196201324462890625
841,false,403762.591690239168336129527148159468197263777256011962890625
842,false,403981.452756071291495809649774173522018827497959136962890625
843,false,404012.961980858331109411896164829158806242048740386962890625
844,false,404369.183475247168739807879234149368130601942539215087890625
845,false,407119.778240608263867594818208317519747652113437652587890625
846,false,408088.688020778418699630041288628490292467176914215087890625
847,false,408384.427371963159710654966971787871443666517734527587890625
848,true,408454.805455098232438937433386172415339387953281402587890625
849,false,408936.489291763303167537291216149242245592176914215087890625
850,false,409644.368579678139699107308757675127708353102207183837890625
851,false,409823.397022169307855998798828522922121919691562652587890625
852,false,410660.314743515443911159312762038098298944532871246337890625
853,false,411388.607819785789981248402824576260172761976718902587890625
854,false,412309.229456274281598704423146273256861604750156402587890625
855,false,412723.975372293122713396318346212865435518324375152587890625
856,false,412891.633383820043899314899960018010460771620273590087890625
857,false,413828.556554373805247915019123183810734190046787261962890625
858,false,413897.346763503239742088002373066046857275068759918212890625
859,false,414893.286080565946629727935857090415083803236484527587890625
860,false,415262.349090992311718972818113115863525308668613433837890625
861,false,415326.275421585778946431677383088754140771925449371337890625
862,true,415709.924770969385871277612665153355919755995273590087890625
863,false,415820.778321474722300232773619654835783876478672027587890625
864,false,415926.351773644907733606945754445405327714979648590087890625
865,false,417062.568350365396209478152655947269522584974765777587890625
866,false,417559.762763369564662563337975598187767900526523590087890625
867,true,418395.262619542801839467305313746692263521254062652587890625
868,false,418683.605864793250809052782557273530983366072177886962890625
869,false,419520.986468251682493468823764715125435031950473785400390625
870,true,420015.203806824121948892969413691389490850269794464111328125
871,false,420134.385228738855505847826776744113885797560214996337890625
872,false,420297.623255991167230016802847103463136591017246246337890625
873,false,420448.669756004407179583726161808954202570021152496337890625
874,false,420835.865767457887467950516935388804995454847812652587890625
875,false,421879.568117373419628146624660303132259286940097808837890625
876,false,422147.771292000585059478456884107799851335585117340087890625
877,false,423053.359052528083875055475715498687350191175937652587890625
878,false,423080.380960438123458866588322280222200788557529449462890625
879,false,423878.299164402785759231395701362998806871473789215087890625
880,false,425214.359690191317291907413533635917701758444309234619140625
881,false,425371.748685946525273815499446072863065637648105621337890625
882,true,425741.842122865445329049638445439995848573744297027587890625
883,false,425791.397944398517714292839997369810589589178562164306640625
884,true,426056.942774786247527141203050859985523857176303863525390625
885,false,426885.315477470854559849389175951728248037397861480712890625
886,true,428055.309868955768354548130361081348382867872714996337890625
887,false,428319.653095011625267896082647212097072042524814605712890625
888,true,429346.570120787721211608189975095228874124586582183837890625
889,false,429913.957917821454347839793541652397834695875644683837890625
890,false,430444.575899376774070825835138975890004076063632965087890625
891,false,431261.531170716633015127516870279578142799437046051025390625
892,false,431327.746343908706495862137586527751409448683261871337890625
893,true,431659.083773203795412920502627684982144273817539215087890625
894,false,432427.910313006503382704526217139573418535292148590087890625
895,false,433890.580772886553151901356528696851455606520175933837890625
896,false,434486.245734941608243995236904311241232790052890777587890625
897,false,434564.898392663782398737115642006756388582289218902587890625
898,false,434899.310939546071107353331086642356240190565586090087890625
899,true,435286.538321800275312123407189801582717336714267730712890625
900,false,436788.321941356795398869738988878452801145613193511962890625
901,false,437154.642123474185250453505346968086087144911289215087890625
902,false,437998.551629768117020413686901747496449388563632965087890625
903,false,438113.506615462557053641834414747791015543043613433837890625
904,false,438713.068402555165345158005862913341843523085117340087890625
905,false,438727.359927686872692442765497844447963871061801910400390625
906,false,439363.717625145348857851335111490698182024061679840087890625
907,false,439432.922567233554029864084355949671589769423007965087890625
908,false,439527.818034972324337028570795382620417512953281402587890625
909,false,440047.746198321504234096668284337283694185316562652587890625
910,false,440119.231982149035455942343020296902977861464023590087890625
911,false,440966.033371227892768084988261989565216936171054840087890625
912,false,440985.980005621245982505573834941969835199415683746337890625
913,false,442169.177587207394498458601361789988004602491855621337890625
914,false,442614.485481976963480443831855382086359895765781402587890625
915,false,442786.581650741012164795851191456677042879164218902587890625
916,false,442861.487099331847427985398013561280095018446445465087890625
917,false,444631.988946911020842700512645251365029253065586090087890625
918,true,444873.185933639646247039767246178598725236952304840087890625
919,false,444950.240399694232617699984899672926985658705234527587890625
920,false,445817.529492628804372922335375051261507906019687652587890625
921,false,446026.661669718549919461114683372215949930250644683837890625
922,false,446768.193472997786013289900353129269205965101718902587890625
923,false,447260.416347730743193589209028004916035570204257965087890625
924,false,447356.962873805756270295663767910809838213026523590087890625
925,true,447495.258648019709436349788944653482758440077304840087890625
926,false,447846.946160059587451807150415561409317888319492340087890625
927,false,448228.847080327301245328275314250277006067335605621337890625
928,false,448807.077356030176939649667389176102005876600742340087890625
929,false,449390.162268847275125305262832853259169496595859527587890625
930,false,449534.084245893605195798503615378649556078016757965087890625
931,false,450283.406052554207800009411499786438071168959140777587890625
932,true,450549.972274257480829684485712505193077959120273590087890625
933,false,450980.753476045470317823404826640398823656141757965087890625
934,false,451077.726443068686261350652699775309883989393711090087890625
935,false,452776.105564603543068680213679044754826463758945465087890625
936,false,453417.073318782124299597402483641417347826063632965087890625
937,false,453814.104966052462379944021364508444094099104404449462890625
938,false,454332.468457263244736632490372585380100645124912261962890625
939,false,454905.990992293167348103910541112782084383070468902587890625
940,false,455851.594570139873848158007518804879509843885898590087890625
941,false,455946.243846603495821379059549371959292329847812652587890625
942,false,456905.336064929175250493020854491987847723066806793212890625
943,false,457019.906921854167947183444908887395286001265048980712890625
944,false,457426.658844899493896074549326158376061357557773590087890625
945,false,457888.410544005650521237615890868255519308149814605712890625
946,false,458572.177934807065269817716313127675675787031650543212890625
947,false,458726.912996699556337498737690339112305082380771636962890625
948,false,459570.925549449708118532331724281903007067739963531494140625
949,false,459917.306904540449422891246200606474303640425205230712890625
950,false,461193.095693215952948273983480476090335287153720855712890625
951,false,461242.471888599156350674324045257890247739851474761962890625
952,false,461408.283678188073444526029476264739059843122959136962890625
953,false,461413.569412381660544364425646790550672449171543121337890625
954,false,461582.459515472424667559270261563142412342131137847900390625
955,false,461903.572530207339233820906798655414604581892490386962890625
956,false,462641.539874161590197909621480221176170744001865386962890625
957,true,462765.091539599552674710825073134401463903486728668212890625
958,true,463645.519461859033533424057083038860582746565341949462890625
959,false,463803.451305982842903186114114078009151853621006011962890625
960,false,464066.849105690128730439258930573487305082380771636962890625
961,true,464493.261577748424620504241744356477283872663974761962890625
962,false,464653.373153694821858616936793850982212461531162261962890625
963,false,465259.826077645428518858583544215434812940657138824462890625
964,false,466068.144063278585143061949480625116848386824131011962890625
965,false,466374.740016913113315022432203704738640226423740386962890625
966,true,467753.656925535043107411414808893823646940290927886962890625
967,true,467765.391491383382486513031750519076013006269931793212890625
968,false,467974.517407184114989926460026481436216272413730621337890625
969,false,468050.601495889021058938173069918775581754744052886962890625
970,false,468192.606160564579347360680827705436968244612216949462890625
971,false,468945.925340446673473204786120049902820028364658355712890625
972,false,469370.722978025764866638613881377750658430159091949462890625
973,false,469757.135773290661297674208896069103502668440341949462890625
974,true,469878.206779709308555548208374830210232175886631011962890625
975,false,470097.997170162002297966186148414635681547224521636962890625
976,false,470207.327288642041430544171731753522180952131748199462890625
977,false,470918.355172919537153186642086666324757970869541168212890625
978,false,471543.659711666724873746492363579818629659712314605712890625
979,false,471711.809318326418192734994505599388503469526767730712890625
980,false,471999.888780221720665120077597975978278554975986480712890625
981,false,472569.201633683185498180368000475937151350080966949462890625
982,false,473542.107245046017296952189923331388854421675205230712890625
983,false,473865.886546148976676884334580108770751394331455230712890625
984,false,474279.005094874680082350781873401501798070967197418212890625
985,false,474695.275647232058874147586635672269039787352085113525390625
986,false,475491.150345443224920993774418320754193700850009918212890625
987,false,475717.437057279583740021511317763724946416914463043212890625
988,false,475801.821365469568852868409436496222042478621006011962890625
989,false,476251.705370785807189870642019968727254308760166168212890625
990,false,477215.454428335461169619069465852589928545057773590087890625
991,false,477575.599983455863465631185960091897868551313877105712890625
992,false,478373.898946799215380176750755936154746450483798980712890625
993,false,478533.554065701279952416147267513224505819380283355712890625
994,false,478553.998844472610044997740175176659249700605869293212890625
995,false,480131.009663327026810331066286607892834581434726715087890625
996,true,481399.062864844159665589362617765800678171217441558837890625
997,false,481469.187535722365442192316464797841035760939121246337890625
998,false,481635.899299460275077289228562449352466501295566558837890625
999,false,482154.314756190008654679335364789949380792677402496337890625
1000,false,482871.924199087602832813903575015501701273024082183837890625
1001,false,483103.505244128006747283965438555242144502699375152587890625
1002,false,483418.388119117015253645153194383965455926954746246337890625
1003,false,483480.151052647204167167505062252530478872358798980712890625
1004,false,484938.922817220322389497599857577370130456984043121337890625
1005,false,485405.118947143524269771663881556378328241407871246337890625
1006,false,486788.453746617247350381152415366159402765333652496337890625
1007,false,486901.949786968488886496064793618643307127058506011962890625
1008,false,487344.499972004066035646818733084728592075407505035400390625
1009,false,488073.692763586057825231367957030670368112623691558837890625
1010,false,488806.439658581223898503598235265599214471876621246337890625
1011,false,489107.809296324539122091668019720600568689405918121337890625
1012,false,489297.200019916583343122795657365031729568727314472198486328125
1013,false,489850.396055978309579226337433510707342065870761871337890625
1014,false,490166.590283150720430749291978145265602506697177886962890625
1015,false,491316.572778644150577387339495771811925806105136871337890625
1016,false,492446.048369834653747612041030379259609617292881011962890625
1017,false,493012.832306626069335531159509855569922365248203277587890625
1018,false,495538.006062790675190721234599777744733728468418121337890625
1019,false,495807.723676618628008194722411872135126031935214996337890625
1020,false,495888.900771943223895699137671044809394516050815582275390625
1021,true,496083.626449306864191479693459996269666589796543121337890625
1022,false,497564.993238262583023223672995527522289194166660308837890625
1023,false,498194.169040571525971794475395881818258203566074371337890625
1024,true,498226.565788600339356018142922266633831895887851715087890625
1025,false,498241.904021010417712711504378830795758403837680816650390625
1026,false,498974.317832731865237472224094972261809743940830230712890625
1027,false,500056.946743428239571083171455256888293661177158355712890625
1028,false,500694.151334293178397027990200740532600320875644683837890625
1029,false,500843.011816121551621316942970452146255411207675933837890625
1030,true,501846.178775253816517543103969956064247526228427886962890625
1031,false,503631.701634948831710014705009825775050558149814605712890625
1032,false,504589.963038876777360608461009405800723470747470855712890625
1033,false,504959.505830507011225061209103159853839315474033355712890625
1034,false,504964.547719557652938393577102260678657330572605133056640625
1035,false,504968.841939002878326514522910883897566236555576324462890625
1036,true,505068.119487235018574333711427470916532911360263824462890625
1037,false,505123.109892675524239147311078568236553110182285308837890625
1038,false,505186.901670994814142867657125179903232492506504058837890625
1039,false,505287.352135271441754549304192778436117805540561676025390625
1040,false,505352.303907215151448861778504806352430023252964019775390625
1041,false,505927.278108573450909057900304333088570274412631988525390625
1042,false,506424.196009488708428103453940138933830894529819488525390625
1043,false,506559.341849474476164483238704860923462547361850738525390625
1044,false,506625.014196113741947125053144418416195549070835113525390625
1045,false,507033.143637046667437540126144313035183586180210113525390625
1046,false,507215.235891009597368361827562921462231315672397613525390625
1047,false,507219.935694883918270436939934597830870188772678375244140625
1048,false,509318.105921041465817433735452368637197650969028472900390625
1049,false,509567.632019308766005816213606749442988075315952301025390625
1050,true,510524.777307851034949204294122182545834220945835113525390625
1051,false,510891.530305280744956031302450583098107017576694488525390625
1052,false,511111.497701482335020595204611026929342187941074371337890625
1053,false,511682.563755093397121209708444666830473579466342926025390625
1054,false,512015.022442065430554658522765976158552803099155426025390625
1055,false,514179.957159019141174349787348774043493904173374176025390625
1056,false,514204.388583058512311618759582643178873695433139801025390625
1057,false,515032.167208970365679443492723521558218635618686676025390625
1058,false,515083.727835890135801799605275164140039123594760894775390625
1059,false,515402.031817146122770589844463984263711608946323394775390625
1060,false,516572.813816678537704840667998951175832189619541168212890625
1061,false,516703.962851983322850879520871103522949852049350738525390625
1062,false,516950.042585276872885879928531949190073646605014801025390625
1063,false,517460.016670636021346718624869254199438728392124176025390625
1064,false,517609.252794697348045327434107321096234954893589019775390625
1065,false,517881.809671226218840411892330166665487922728061676025390625
1066,false,518056.815421137855915356684732842040830291807651519775390625
1067,false,518278.256934800730080292741064340589218772947788238525390625
1068,false,518772.546856867317431716291054044631891883909702301025390625
1069,false,519183.999982515284516149112192806569510139524936676025390625
1070,true,519523.487741299853455212431896370617323555052280426025390625
1071,false,519673.655020274497844889882713914630585350096225738525390625
1072,false,520050.843955540140848337049561678213649429380893707275390625
1073,true,521029.939902422728935926787841026452952064573764801025390625
1074,false,521702.306424727943971186849836385590606369078159332275390625
