id,resident,time
542,false,269679.47159723001333742065099841056508012115955352783203125
543,false,269863.28842249878149328612408908156794495880603790283203125
544,false,270157.71817091461050364120666245071333833038806915283203125
545,false,270340.79574456812812155437342198638361878693103790283203125
546,false,271628.49207416207942611396930487899226136505603790283203125
547,false,274066.98502797383203966052889200000208802521228790283203125
548,false,274735.40811100437618830216734977511805482208728790283203125
549,true,275081.37964292874456628812396274952334351837635040283203125
550,false,275354.94976524287826447068283641783636994659900665283203125
551,false,275896.98246969081566970505292601956170983612537384033203125
552,false,276208.68164009849193274437340051008504815399646759033203125
553,true,276315.80479753734241665785731356663745827972888946533203125
554,false,276323.98602378874454299495511122586322017014026641845703125
555,false,276361.86087559361651255773750790467602200806140899658203125
556,true,276930.90750766859621034843286224713665433228015899658203125
557,false,276946.95958948350683226369284284373861737549304962158203125
558,false,277450.38038419587526572929192525407415814697742462158203125
559,false,277806.31394704550321261837808606287580914795398712158203125
560,false,277896.87674433706533261290161362921935506165027618408203125
561,false,277933.07826514157576991426168433463317342102527618408203125
562,false,278649.00204161823032233957775360977393575012683868408203125
563,false,278957.75092690203351264432996003961306996643543243408203125
564,false,279078.91318941048442081598324193691951222717761993408203125
565,false,279667.46142543546935155251986770963412709534168243408203125
566,false,279857.34454686300435366508310153221827931702136993408203125
567,true,279944.54764498245738491011280757447821088135242462158203125
568,false,279969.63241164044660191922986314239096827805042266845703125
569,false,280194.30397518213100493955636238752049393951892852783203125
570,false,281098.79608745062693497818173682389897294342517852783203125
571,false,281151.46721597028909667148610651565832085907459259033203125
572,false,281368.20217525254895474251526366060716100037097930908203125
573,false,281551.64953165123463929564451291298610158264636993408203125
574,false,281824.06932829042219179616068913674098439514636993408203125
575,true,282060.89949123708257172626900910472613759338855743408203125
576,true,282618.67964674173629202602597842997056432068347930908203125
577,false,282913.39021928439058239934666971748811192810535430908203125
578,false,283147.85712710085309151697430252170306630432605743408203125
579,false,284354.36190501375736527922555296754580922424793243408203125
580,true,285197.69057975479248068229054524636012502014636993408203125
581,false,285573.94034827564925660414729691183310933411121368408203125
582,false,286068.68805100239475802670341408884269185364246368408203125
583,false,286315.31289552299568879067948046213132329285144805908203125
584,false,286370.59939401662001057236039969211560674011707305908203125
585,false,286504.48743540413030939095762050783378072082996368408203125
586,false,288168.10393705324741386863962588904541917145252227783203125
587,false,289471.72197056500572653892078278659028001129627227783203125
588,false,289837.59221138392654648630042402146500535309314727783203125
589,false,289935.35594941034722904493747819287818856537342071533203125
590,false,289981.93122757933016242493096115140360780060291290283203125
591,false,290551.34331042575907855241013066915911622345447540283203125
592,false,290811.30049787021939533548930967299384064972400665283203125
593,false,291150.36967871573804000906449118701857514679431915283203125
594,false,293952.66368726495581864543993333427351899445056915283203125
595,false,294489.81182167935937610270258346645277924835681915283203125
596,false,294676.72933848155775404809020301399868912994861602783203125
597,false,294715.20258964896615350159692070519668050110340118408203125
598,false,295398.18247506754715747678829984579351730644702911376953125
599,false,295746.11712634260726251245188223037985153496265411376953125
600,false,295978.94537539016985594475528387192753143608570098876953125
601,false,296052.93619480130460719369267508227494545280933380126953125
602,false,296228.43748602965014360410833660353091545403003692626953125
603,false,296282.94183835749278277393869984734919853508472442626953125
604,false,296701.67679079985664547525203715849784202873706817626953125
605,false,296990.42113715896745251843213964093592949211597442626953125
606,false,297191.27517465431601639824776839304831810295581817626953125
607,true,297659.15576068970518808232128549207118339836597442626953125
608,false,297743.91104064800906148224868275065091438591480255126953125
609,false,298443.27253628954319364385838753150892443954944610595703125
610,true,299103.77640677692503967666226571964216418564319610595703125
611,false,301610.86319145971962651930908805297804065048694610595703125
612,false,301956.71191739072257231857321357892942614853382110595703125
613,false,302055.26530953383455024852111137079191394150257110595703125
614,false,303063.97187218868445424124757892059278674423694610595703125
615,false,303186.94678901269015736108514147417736239731311798095703125
616,false,303549.83381806727340912477330903129768557846546173095703125
617,false,303667.04027598066808135701677429096889682114124298095703125
618,false,304223.52213093927447229436467068808269686996936798095703125
619,false,305093.02864175911146216169100853221607394516468048095703125
620,true,305686.27959296351083307019536050574970431625843048095703125
621,true,305843.14205286889166413022422830181312747299671173095703125
622,false,306436.60310703690886324768172244148445315659046173095703125
623,false,306629.63994774952446331628408415781450457870960235595703125
624,false,306829.38156624156645702061751990186166949570178985595703125
625,false,307048.51476745246840149849987255947780795395374298095703125
626,false,307273.85946031194130168007205838875961489975452423095703125
627,false,308656.68231761406593360863581665398669429123401641845703125
628,false,308749.91962381101297918650772089677047915756702423095703125
629,false,308755.20464915956466722679607528334599919617176055908203125
630,true,309060.94533490274720410884157217878964729607105255126953125
631,false,309299.22061174111233416983424149293568916618824005126953125
632,false,309442.88792777496941088788418028343585319817066192626953125
633,false,309661.58915666258398691201847441334393806755542755126953125
634,false,310092.71743532691661304756536310378578491508960723876953125
635,false,310256.03405142696351337594506958339479751884937286376953125
636,false,310547.49682974398996126996763678107527084648609161376953125
637,false,310689.23488186464063975922300642196205444633960723876953125
638,false,310789.20276326163044988692973902288940735161304473876953125
639,false,310935.74244865095476886285297268841532059013843536376953125
640,false,311054.44588297272099286505664395008352585136890411376953125
641,false,311247.96057758207237331493644205693271942436695098876953125
642,false,311373.57045467693140328169221220377949066460132598876953125
643,false,311709.55766875862118869822126043800381012260913848876953125
644,false,311889.00284375067665199043887014340725727379322052001953125
645,false,312254.71131170647786323701922128748265095055103302001953125
646,false,312862.83737087122628939273027981471386738121509552001953125
647,false,313268.42707777467118124281597602021065540611743927001953125
648,false,313442.37010988805028521841933297764626331627368927001953125
649,false,313621.32919906564575829310825838547316379845142364501953125
650,false,313753.02266186966276084735483209442463703453540802001953125
651,true,313860.06719444930246798453055134814349003136157989501953125
652,false,315056.70129232790461981661422896650037728250026702880859375
653,false,316489.22042788934343560125483918454847298562526702880859375
654,false,317769.02732667797315924129719633128843270242214202880859375
655,false,317868.63404131476189673488619291674694977700710296630859375
656,false,318005.71970279821150240362470640320680104196071624755859375
657,false,318129.75955808113370648637641124878427945077419281005859375
658,false,318647.10681180662557421268132884506485424935817718505859375
659,false,318912.55646141232877466276107725207111798226833343505859375
660,false,319046.65968934780717558563623015288612805306911468505859375
661,false,319609.30709178164505634978098669307655654847621917724609375
662,false,320483.67968138717532189385650553958839736878871917724609375
663,false,321203.54985612745275636026320853488869033753871917724609375
664,false,321551.89176139739385040794417136567062698304653167724609375
665,false,321600.02736732915813921973580136182135902345180511474609375
666,false,322887.79046221828006968390667452695197425782680511474609375
667,false,323213.94568386664779813255421458961791358888149261474609375
668,false,323793.63549568061232297733198493006057105958461761474609375
669,false,324106.60611265465409791541873119058436714112758636474609375
670,false,325691.69674972702442550254176012458628974854946136474609375
671,false,325728.91721177871593828623275612699217163026332855224609375
672,false,325840.89672707187144273799361826604581438004970550537109375
673,false,325996.49182832789616204305360724902129732072353363037109375
674,false,326150.48667599895677360333223759880638681352138519287109375
675,false,326306.34909328003448469868175152441835962235927581787109375
676,false,327840.14900198197304737046664513400173746049404144287109375
677,false,328322.69986596354263885810809142640209756791591644287109375
678,false,328525.13317760298307168564946323385811410844326019287109375
679,false,328767.74723809971508037275356173267937265336513519287109375
680,true,328882.59931039749767867075291860601282678544521331787109375
681,false,329879.06532893064400402405311751863337121903896331787109375
682,false,330136.55179388004973295434041347107267938554286956787109375
683,false,330202.42565481017088691029215397065854631364345550537109375
684,false,330244.64613913978864834231075064963079057633876800537109375
685,false,332174.69526554749761648732686580842710100114345550537109375
686,false,332348.39669914822694740674791091805673204362392425537109375
687,false,333688.43276424288557213682082647210336290299892425537109375
688,false,333960.21177825997971344573755914098001085221767425537109375
689,false,334204.88832809872899465286621989434934221208095550537109375
690,false,334410.61980445237214032427885967990732751786708831787109375
691,false,335328.25948911538523977693415645262575708329677581787109375
692,false,335658.43734095524326155324246201416826806962490081787109375
693,false,335697.29512625775763401403395391753292642533779144287109375
694,false,336036.10917840191362804258545793345547281205654144287109375
695,true,336996.21070894209320589762768349828547798097133636474609375
696,false,337377.44236532260440275532431542160338722169399261474609375
697,false,338095.12558829926256043219012781264609657227993011474609375
698,false,338146.91364867048555031825429750824696384370326995849609375
699,false,338729.30447487445196264044255940461880527436733245849609375
700,false,339390.31722155529855233790925694847828708589076995849609375
701,false,340128.61459914046674446463924823547131381928920745849609375
702,true,340577.89218154396349580448344340766198001801967620849609375
703,false,340893.52056549972162036166167808914906345307826995849609375
704,false,342180.93261939220810352590973479891545139253139495849609375
705,false,343060.33973408215656097919321609879261814057826995849609375
706,false,343652.15368013103074706915407432461506687104701995849609375
707,false,343812.61277715825205125721453214282519184052944183349609375
708,false,344063.63982661217517777796359723652130924165248870849609375
709,true,344402.79367637367955301552768787587410770356655120849609375
710,false,344768.84055916736458191618197588468319736421108245849609375
711,false,345017.71474238159684266857851753229624591767787933349609375
712,false,345281.46550560100698878951419601435190998017787933349609375
713,true,346152.69149306996067883002154985661036334931850433349609375
714,false,346685.53384305708952017877066964501864276826381683349609375
715,false,347307.86143159796714774412151882643229328095912933349609375
716,false,348455.46849117148284624700949052567011676728725433349609375
717,true,348722.20154387656791816763046654159552417695522308349609375
718,false,349095.52485039820576451230493830735213123261928558349609375
719,false,349862.50339856985133513145314054781920276582241058349609375
720,false,350760.68218789480440766848090561325079761445522308349609375
721,false,350950.70320187752614804477246934766299091279506683349609375
722,false,351199.39222542565935503144913809592253528535366058349609375
723,false,351233.51076955956621394872030350597924552857875823974609375
724,false,352146.95866806025863160467537227305001579225063323974609375
725,false,352297.73971039945566052775660637053078971803188323974609375
726,true,352722.93121969933388404339069666093564592301845550537109375
727,false,352770.73584944066791668770832757218158803880214691162109375
728,false,353466.41840228817159930141400536740547977387905120849609375
729,false,353665.20324470914116721242947960490710102021694183349609375
730,false,354387.41427577444873298073702017063624225556850433349609375
731,true,354751.23434724987223665149116413886076770722866058349609375
732,false,354904.47856832745393551586943203801638446748256683349609375
733,false,355170.28150838968677083240521596962935291230678558349609375
734,false,355478.37429646180024922497153738731867633759975433349609375
735,false,355729.68394793005411036457275031352764926850795745849609375
736,false,355895.94302703503385776340195434386259876191616058349609375
737,false,356096.16132191764595693594941394621855579316616058349609375
738,false,356120.95683560086555308199507408062345348298549652099609375
739,false,356555.77841696755274047969663797630346380174160003662109375
740,false,356993.94786436901233306340230910791433416306972503662109375
741,false,357175.74161028567294484670213705612695775926113128662109375
742,false,357651.60461387758840279271765894009149633347988128662109375
743,false,359542.07899193514020586004420465542352758347988128662109375
744,false,361306.22690522206488272782820558859384618699550628662109375
745,false,361407.75758447850344301510716604752815328538417816162109375
746,false,361795.00774941705972442829164492650306783616542816162109375
747,true,361931.02131810541905243550075965686119161546230316162109375
748,true,361941.91256045693371701243989946306101046502590179443359375
749,false,362146.41705403335726154434581758323474787175655364990234375
750,false,362414.41647044337935434921149635556503199040889739990234375
751,false,362754.90305604017669460770179057362838648259639739990234375
752,false,362862.25992601491842159955325541886850260198116302490234375
753,false,363856.10053373225943695867812266442342661321163177490234375
754,false,364776.07355954232659323022147646042867563664913177490234375
755,false,365393.28836209440700721895467495414777658879756927490234375
756,false,365635.75712376216185484079090883824392221868038177490234375
757,false,365668.08866267510661296480378723572357557713985443115234375
758,false,366858.92758273265931501239123235791339538991451263427734375
759,false,367083.05851570823329887982566788195981644093990325927734375
760,false,367380.88128057327992104230673930942430160939693450927734375
761,false,367761.62139066362538863952380552291288040578365325927734375
762,false,367920.93202167625554233065798825919046066701412200927734375
763,false,367928.80618353868561365427325426935567520558834075927734375
764,false,368490.18127420105787217519122123121633194386959075927734375
765,false,368662.10767025698794208121711335479631088674068450927734375
766,false,368806.28493862862094709864635433405055664479732513427734375
767,false,368903.39245299218225448978358826934709213674068450927734375
768,false,368904.22641365403226976216188859325484372675418853759765625
769,false,369073.30400310037568745169522799187689088284969329833984375
770,false,369185.54600325402127880547453742110519669950008392333984375
771,false,369933.61053462734928787281063478076248429715633392333984375
772,false,370876.60422080237611142106146644437103532254695892333984375
773,false,371588.08474575577627463385255168759613297879695892333984375
774,false,371767.95695565174781138662041257703094743192195892333984375
775,false,372020.92974319381649850324578210347681306302547454833984375
776,false,372322.35762714055092403864222205811529420316219329833984375
777,false,373666.50544642056708910526907629900961183011531829833984375
778,true,374595.92165945993453790574534423285513184964656829833984375
779,false,375478.69765334998830696999760903054266236722469329833984375
780,false,375619.46266641940291408641172665738849900662899017333984375
781,false,375747.59745550293509752659559808307676576077938079833984375
782,false,376486.24921511516587402379485638448386453092098236083984375
783,true,377557.71311445861594024986374051877646706998348236083984375
784,true,377727.56284696955169211118885641553788445889949798583984375
785,false,379174.33300176473455367354148393133073113858699798583984375
786,false,380655.40715047534633386216995631912141107022762298583984375
787,false,380775.69917695707174887242985050761490128934383392333984375
788,false,381218.88468809144928373111582686760812066495418548583984375
789,false,381253.62729123049081125795822799773304723203182220458984375
790,false,381402.72574184031674293660074681611149571835994720458984375
791,true,382378.85594096527171303900871635050862096250057220458984375
792,false,383108.31163154584368102373304054708569310605525970458984375
793,true,383442.11783576012425045487219676942913793027400970458984375
794,false,384038.68353657081541940865321294040768407285213470458984375
795,false,384588.29307808100401133710732892723171971738338470458984375
796,false,385159.02213981603557557686912105054943822324275970458984375
797,false,385405.34865501471986648507339623392908833920955657958984375
798,false,385915.78840665859522063296793703557341359555721282958984375
799,false,386861.33749156876351038558681239010184071958065032958984375
800,false,387826.70029202579300375841597769976942799985408782958984375
801,false,389113.60028071979124264512250874759047292172908782958984375
802,false,389431.71309288556969308014998887301771901547908782958984375
803,true,389563.53855828263883098738773469449370168149471282958984375
804,false,389636.08210537410647533729246561051695607602596282958984375
805,false,390540.89393335054077682766404677749960683286190032958984375
806,false,392424.69692023462002283817895431639044545590877532958984375
807,false,393156.52640302302685826330019835950224660336971282958984375
808,false,393826.59795112637604519445488904239027760922908782958984375
809,false,394159.58438417672712661410372447789995931088924407958984375
810,false,394451.47550537606608089813420292557566426694393157958984375
811,false,394505.78620986339263454478754056253819726407527923583984375
812,false,394515.75141238743197413807450857348158024251461029052734375
813,false,394843.97975588278825875843125459141447208821773529052734375
814,false,394855.08793097259852034053295710691600106656551361083984375
815,false,395252.435150619409790995195663754202541895210742950439453125
816,false,395585.708195574974917196886536885358509607613086700439453125
817,false,395708.252851289514291199811424348808941431343555450439453125
818,true,396683.316688436252656135838634554602322168648242950439453125
819,false,396696.054539650043101961518487996727344579994678497314453125
820,false,396882.100986968466990456594345459961914457380771636962890625
821,false,397136.201597814672758668397278825068497098982334136962890625
822,false,397230.239306666099217191234771462404751218855381011962890625
823,false,397460.834558286587217035279451238238834775984287261962890625
824,true,397942.172527224677274271247284787023090757429599761962890625
825,false,398042.566767042224320116705627015107893384993076324462890625
826,false,398130.587440198198784069294475784772657789289951324462890625
827,false,399057.713612761579816956558630636209272779524326324462890625
828,false,400053.717447765457201180883117785924696363508701324462890625
829,false,400236.749467410345949824890254831188940443098545074462890625
830,false,400775.829775199889503378702926283949636854231357574462890625
831,false,400779.769645547374590288658424697132431901991367340087890625
832,false,400791.323451889366875244835597413839423097670078277587890625
833,false,401542.779316912073546641526178291314863599836826324462890625
834,false,401893.228004083461804507582115775221609510481357574462890625
835,false,402366.172766415095743364194191826754831708967685699462890625
836,false,402734.453447046148319155012273995453142561018466949462890625
837,false,402798.703288217988962183202517053359770216047763824462890625
838,false,402874.967049592952598013884113470339798368513584136962890625
839,false,403029.664587489710320833413703667247318662703037261962890625
840,true,403325.560463065122426551400991456830524839460849761962890625
841,false,403723.308914212813099775534197988235973753035068511962890625
842,false,403854.612811121288664717443595009171986021101474761962890625
843,false,403981.452756071291495809649774173522018827497959136962890625
844,false,404293.050434241147935987559236536981188692152500152587890625
845,false,406810.905530407317396035526968489648425020277500152587890625
846,false,408024.499035179070883183616302858354174531996250152587890625
847,false,408173.817294420876489235983086700798594392836093902587890625
848,true,408384.427371963159710654966971787871443666517734527587890625
849,false,408874.471144484875832214587632051916443742811679840087890625
850,false,409600.632440081669652764961853108616196550428867340087890625
851,false,409725.169410901437653971246533046723925508558750152587890625
852,false,410599.747580011251297416041694532395922578871250152587890625
853,false,411126.329916119353665104885209302665316499769687652587890625
854,false,412244.711666054893921151691671411754214204847812652587890625
855,false,412688.294281050280143896547002668739878572523593902587890625
856,false,412736.386496675975233794364527284415089525282382965087890625
857,false,413814.093705854811371447343759655268513597548007965087890625
858,false,413866.700445412092985331131700377227389253675937652587890625
859,false,414778.779104663657303186941049943925463594496250152587890625
860,false,415235.997077974300590919032316605807864107191562652587890625
861,false,415262.349090992311718972818113115863525308668613433837890625
862,true,415369.278000384908419884144592515440308488905429840087890625
863,false,415709.924770969385871277612665153355919755995273590087890625
864,false,415820.778321474722300232773619654835783876478672027587890625
865,false,416686.321897820698605452438556540073477663099765777587890625
866,false,417549.855548892467705324182958293022238649427890777587890625
867,true,418301.106949253385774378788397598327719606459140777587890625
868,false,418670.625637589838159480226664754809462465345859527587890625
869,false,419506.982316813690939094616538795889937318861484527587890625
870,true,420013.803171059195672720765202257098280824720859527587890625
871,false,420060.435249744611826694384859592901193536818027496337890625
872,false,420134.385228738855505847826776744113885797560214996337890625
873,false,420297.623255991167230016802847103463136591017246246337890625
874,false,420751.515139547230187455628680481822811998426914215087890625
875,false,421869.945224556746420641051287248046719469130039215087890625
876,false,422098.937821157583936193535834036083542741835117340087890625
877,false,422967.246122173167701741025581441135727800428867340087890625
878,false,423053.359052528083875055475715498687350191175937652587890625
879,false,423868.531317122029736632615737335072481073439121246337890625
880,false,425210.846273796520950194466337279664003290235996246337890625
881,false,425326.499515236904375437010372706936323083937168121337890625
882,true,425704.748333008842240909874732324169599451124668121337890625
883,false,425785.008338850142809273169319794760667718946933746337890625
884,true,426044.685892753254609355284543426023446954786777496337890625
885,false,426872.655185638912701373559599460350000299513339996337890625
886,true,427960.282106225099699126079855204807245172560214996337890625
887,false,428289.813162455977522180550209895955049432814121246337890625
888,true,429228.673030603551456219069137887345277704298496246337890625
889,false,429874.075610056137680070609263793812715448439121246337890625
890,false,430398.398134882847944349126834140406572259962558746337890625
891,false,431246.465158311633263432671725468026124872267246246337890625
892,false,431292.945693914371655675044081590385758318006992340087890625
893,true,431538.010351309519460338837149038226925767958164215087890625
894,false,432252.299272542720796119741777374656521715223789215087890625
895,false,433873.777283821714586375950517549426876939833164215087890625
896,false,434418.208183244817046253505310460241162218153476715087890625
897,false,434486.245734941608243995236904311241232790052890777587890625
898,false,434846.291696567404524709221647071899496950209140777587890625
899,true,435267.465055664441191007885123553933226503431797027587890625
900,false,436761.207812693463377551328363779248320497572422027587890625
901,false,436830.044667324251274787005883126767002977430820465087890625
902,false,437667.059084424663108203734651624472462572157382965087890625
903,false,438063.683957898810813313961176618249737657606601715087890625
904,false,438598.373415490334859934140609993846737779676914215087890625
905,false,438713.068402555165345158005862913341843523085117340087890625
906,false,438889.541725279826333727672960094423615373671054840087890625
907,false,439363.717625145348857851335111490698182024061679840087890625
908,false,439432.922567233554029864084355949671589769423007965087890625
909,false,439622.463349487734855680631795848967158235609531402587890625
910,false,440047.746198321504234096668284337283694185316562652587890625
911,false,440638.195468621852352308909672728987061418592929840087890625
912,false,440966.033371227892768084988261989565216936171054840087890625
913,false,442159.142610524407426775272966779084526933729648590087890625
914,false,442581.041841816406882836876235387535416521131992340087890625
915,false,442707.815306944721352844229755874039256013929843902587890625
916,false,442786.581650741012164795851191456677042879164218902587890625
917,false,444515.941906194052460288279604583294712938368320465087890625
918,true,444631.988946911020842700512645251365029253065586090087890625
919,false,444873.185933639646247039767246178598725236952304840087890625
920,false,445781.404182297096464859809117342592799104750156402587890625
921,false,446000.366044192820222102913163553239428438246250152587890625
922,false,446417.706600598776073562934385563494288362562656402587890625
923,false,447145.814376481833871290749726767899119295179843902587890625
924,false,447260.416347730743193589209028004916035570204257965087890625
925,true,447356.962873805756270295663767910809838213026523590087890625
926,false,447799.662882230777067926741352721364819444715976715087890625
927,false,448170.360631786590697667183036401183926500380039215087890625
928,false,448776.646096371062053587142059996040188707411289215087890625
929,false,449322.519783504829188169882314696224057115614414215087890625
930,false,449506.018461775245195932715347453267895616590976715087890625
931,false,450202.160176715731818186672086312682949937880039215087890625
932,true,450384.537297903547606703344996503801667131483554840087890625
933,false,450739.389996613726008301004100076170288957655429840087890625
934,false,451013.475540212874033196843726045699440874159336090087890625
935,false,452580.744395195055925606997249133200966753065586090087890625
936,false,453285.520830870371536358565123236985527910292148590087890625
937,false,453782.993152138128390371552001170130097307264804840087890625
938,false,454315.497346903871413170694637528868042863905429840087890625
939,false,454897.145447662940238198192588470192276872694492340087890625
940,false,455675.742178047256298933920248828144394792616367340087890625
941,false,455851.594570139873848158007518804879509843885898590087890625
942,false,456893.998453098607047062618136124001466669142246246337890625
943,false,456912.609235045996129154222131774076842702925205230712890625
944,false,457406.718695543082517540600662186989211477339267730712890625
945,false,457821.546819976969643628539330393323325552046298980712890625
946,false,458528.982749991079415574635191887864493764936923980712890625
947,false,458715.384257807714717680713789604851626791059970855712890625
948,false,459570.402168203696916359835000776001834310591220855712890625
949,false,459857.987755301452792944250091977664851583540439605712890625
950,false,460737.684860724842323131955623694011592306196689605712890625
951,false,461193.095693215952948273983480476090335287153720855712890625
952,false,461242.471888599156350674324045257890247739851474761962890625
953,false,461408.283678188073444526029476264739059843122959136962890625
954,false,461572.893662663280302249635411726558231748640537261962890625
955,false,461803.303057299125519430393893571817898191511631011962890625
956,false,462509.527113585125810468756668569767498411238193511962890625
957,true,462710.984493117391358973922166342163109220564365386962890625
958,true,463577.795235175339704947194974238300346769392490386962890625
959,false,463768.866985111322598422933793926858925260603427886962890625
960,false,463943.507672125493051462630234027528786100447177886962890625
961,true,464406.167957334496854182592784354710602201521396636962890625
962,false,464567.645711693723846347214845309281372465193271636962890625
963,false,465192.992928358338466987564885357642197050154209136962890625
964,false,465859.969081125228334949728292713189148344099521636962890625
965,false,466307.721030559267368753584293017411255277693271636962890625
966,true,467469.766840115515200759777059147381805814802646636962890625
967,true,467753.656925535043107411414808893823646940290927886962890625
968,false,467944.644610269279915437667938249433063901960849761962890625
969,false,468016.299666714448143134408297783011221326887607574462890625
970,false,468114.216220509346591038823959252113127149641513824462890625
971,false,468892.458603250614920521233131012195372022688388824462890625
972,false,469214.969016767059350636603909379118704237043857574462890625
973,false,469370.722978025764866638613881377750658430159091949462890625
974,true,469757.135773290661297674208896069103502668440341949462890625
975,false,469878.206779709308555548208374830210232175886631011962890625
976,false,470097.997170162002297966186148414635681547224521636962890625
977,false,470800.352483570214459585034916244694613851606845855712890625
978,false,471325.737342876974636463049961321303271688520908355712890625
979,false,471564.502928997469907879125372573980712331831455230712890625
980,false,471953.925846457886805362935689345249556936323642730712890625
981,false,472507.844528669472779436322440460571669973433017730712890625
982,false,473148.534534893759669282875535145649337209761142730712890625
983,false,473542.107245046017296952189923331388854421675205230712890625
984,false,474146.843037746247830066526063319543027319014072418212890625
985,false,474683.401625850939978656928275313475751318037509918212890625
986,false,475197.648338578562231371282820191481732763350009918212890625
987,false,475491.150345443224920993774418320754193700850009918212890625
988,false,475779.314199417040583350857474442818784154951572418212890625
989,false,476216.293791852220635585357655372717999853193759918212890625
990,false,477206.470389261188585872108802732327603735029697418212890625
991,false,477507.091706411584197733422030296424054540693759918212890625
992,false,478335.675839510470893467530828502276563085615634918212890625
993,false,478449.419458763421686919858899500468396581709384918212890625
994,false,478533.554065701279952416147267513224505819380283355712890625
995,false,480084.567740876919987480508922317312681116163730621337890625
996,true,481327.853849677082979818809604921625577844679355621337890625
997,false,481420.494978023839567848884968270795070566236972808837890625
998,false,481509.331186080258266068998551645563566125929355621337890625
999,false,481986.713868499922188315398585700677358545362949371337890625
1000,false,482811.678891648430255012502954059527837671339511871337890625
1001,false,483073.370311765115861002417574354694806970655918121337890625
1002,false,483336.669308071685310645992927902625524438917636871337890625
1003,false,483461.778458525985161353677455053912126459181308746337890625
1004,false,484735.252836423141662047786581979380571283400058746337890625
1005,false,485063.801223290337293614360447691069566644728183746337890625
1006,false,486648.015056446699918846210408673869096674025058746337890625
1007,false,486877.603919112551995207471833282397710718214511871337890625
1008,false,487329.079477633606262865217928492711507715284824371337890625
1009,false,487953.160689497597292396680046522305929102003574371337890625
1010,false,488699.374437268175217108368002527640783227980136871337890625
1011,false,488825.526641227242595599822294616387807764112949371337890625
1012,false,489297.151537723440543781183720284388982690870761871337890625
1013,false,489674.591470524592768109872764625833951868116855621337890625
1014,false,490162.969181120588718025832264402197324670851230621337890625
1015,false,491182.526170940495279959581154116676771081984043121337890625
1016,false,492433.413944965141485321513670214699232019484043121337890625
1017,false,492986.368135606474897125739431658075773157179355621337890625
1018,false,495448.330651900538231624526730456636869348585605621337890625
1019,false,495577.487840716871420776445944511579000391066074371337890625
1020,false,495879.455232127812411457856711649583303369581699371337890625
1021,true,495953.296768641293329304975401328192674554884433746337890625
1022,false,497513.096567093595968211960922644720994867384433746337890625
1023,false,498062.009729553662782886025439665900194086134433746337890625
1024,true,498194.169040571525971794475395881818258203566074371337890625
1025,false,498226.565788600339356018142922266633831895887851715087890625
1026,false,498886.690400476613561020489129305133246816694736480712890625
1027,false,499836.022961144750709261419530093917273916304111480712890625
1028,false,500665.523921143058330651687271029004477895796298980712890625
1029,false,500694.151334293178397027990200740532600320875644683837890625
1030,true,501793.778568839932674061632411621758365072309970855712890625
1031,false,503410.067245801848045128057407282540225423872470855712890625
1032,false,504295.460863291868733038203487240025424398481845855712890625
1033,false,504692.502416908251106131277907707044505514204502105712890625
1034,false,504959.505830507011225061209103159853839315474033355712890625
1035,false,504964.547719557652938393577102260678657330572605133056640625
1036,true,504968.841939002878326514522910883897566236555576324462890625
1037,false,505099.500766964997729824293770661824964918196201324462890625
1038,false,505123.109892675524239147311078568236553110182285308837890625
1039,false,505225.643738922939108670906449560789042152464389801025390625
1040,false,505318.130927245675168502092589051244431175291538238525390625
1041,false,505788.370672671397501540813124165651970542967319488525390625
1042,false,506239.801554008519788363518188134548836387693881988525390625
1043,false,506424.196009488708428103453940138933830894529819488525390625
1044,false,506559.341849474476164483238704860923462547361850738525390625
1045,false,506625.014196113741947125053144418416195549070835113525390625
1046,false,507033.143637046667437540126144313035183586180210113525390625
1047,false,507215.235891009597368361827562921462231315672397613525390625
1048,false,509296.879872920107233336128871314940624870359897613525390625
1049,false,509531.335455745129196680753835835275822319090366363525390625
1050,true,510300.097061764428134689186578043518238700926303863525390625
1051,false,510686.221074547812806054825074397740536369383335113525390625
1052,false,511107.385641204341710841507762097535305656492710113525390625
1053,false,511202.172213596466080753888405752149992622435092926025390625
1054,false,511732.723864851743614645673829954830580390989780426025390625
1055,false,513879.194707806976525399367261570660048164427280426025390625
1056,false,514179.957159019141174349787348774043493904173374176025390625
1057,false,514823.062283988547208901653817747501307167112827301025390625
1058,false,515032.167208970365679443492723521558218635618686676025390625
1059,false,515083.727835890135801799605275164140039123594760894775390625
1060,false,516559.395182786169060273895325963167124427855014801025390625
1061,false,516636.444020235193407553087041605976992286741733551025390625
1062,false,516878.275755018317754230228189271656447090208530426025390625
1063,false,517194.509259228054433743526629996267729438841342926025390625
1064,false,517585.446419750900092504597438392011099494993686676025390625
1065,false,517720.816974255808405269707606066731386817991733551025390625
1066,false,517999.607481660774725151785702337292605079710483551025390625
1067,false,518169.057422424166234942166653354433947242796421051025390625
1068,false,518608.450941587804025767471927110818796791136264801025390625
1069,false,518979.078160466239681591904542301563196815550327301025390625
1070,true,519472.636818564346911808460305337575846351683139801025390625
1071,false,519596.577457622256447644648602590677910484373569488525390625
1072,false,520003.019166444066600230033969864962273277342319488525390625
1073,true,520906.064652733217003766075237081167870201170444488525390625
1074,false,521654.150288595490538023913273946163826622068881988525390625
1075,false,521726.403223583369610560911411312190466560423374176025390625
1076,false,522189.176980174194527217768069249359541572630405426025390625
