x,y
27.171513441997046101050727884285151958465576171875,0E-32
442.722944305330571523882099427282810211181640625,0E-32
471.37142955731719240475285914726555347442626953125,0E-32
695.172193803415904511666667531244456768035888671875,0E-32
1221.61546712845890994003639207221567630767822265625,0E-32
1745.378029499270070346028660424053668975830078125,0E-32
2257.0945583480440319590343278832733631134033203125,0E-32
3470.493169141184873094374552238150499761104583740234375,0E-32
3683.2937918844684617170059937052428722381591796875,0E-32
3874.1323408950894275903920060954988002777099609375,0E-32
5223.86890976804010477962947334162890911102294921875,0E-32
5534.2081687550420951993146445602178573608398437500,0E-32
6297.6678159428102929950910038314759731292724609375,0E-32
6690.0604697458241645335874636657536029815673828125,0E-32
7758.2025420041637886470198282040655612945556640625,0E-32
7878.9349303677029752179805655032396316528320312500,0E-32
8064.298940350620743089393727132119238376617431640625,0E-32
8126.455841294430392451886291382834315299987792968750,0E-32
8607.117318624492281031734819407574832439422607421875,0E-32
8850.063154297845123608112771762534976005554199218750,0E-32
9086.379209397200323650167774758301675319671630859375,0E-32
9192.8678206597416053824645132408477365970611572265625,0E-32
9361.358564694652745430403228965587913990020751953125,0E-32
9754.289682470892589805089301080442965030670166015625,0E-32
10530.527853175028344168140392866916954517364501953125,0E-32
10969.790131905850405047431195271201431751251220703125,0E-32
11215.316585894541112633504553741659037768840789794921875,0E-32
11364.444261984086079309008709969930350780487060546875,0E-32
11485.846001769111847323756592231802642345428466796875,0E-32
11514.6053182761089364039008842155453749001026153564453125,0E-32
11951.962473913470265785008450620807707309722900390625,0E-32
12326.754970581568382925752302980981767177581787109375,0E-32
12428.605233246503598110166421975009143352508544921875,0E-32
12651.840944460468055154933608719147741794586181640625,0E-32
13280.290993058160921691523981280624866485595703125000,0E-32
13321.0075144035549836729614980868063867092132568359375,0E-32
13443.951582691458575880005810176953673362731933593750,0E-32
14385.310003014436460944125428795814514160156250000000,0E-32
14417.300486861696569462765182834118604660034179687500,0E-32
15258.795288377638257770740892738103866577148437500000,0E-32
15828.284125972890251432545483112335205078125000000000,0E-32
15841.384422987294598783591936808079481124877929687500,0E-32
16137.2979144721450701638332247966900467872619628906250,0E-32
17181.3294438004809894238178458181209862232208251953125,0E-32
17230.9825203524427639223404185031540691852569580078125,0E-32
17359.6459164762132889592294304748065769672393798828125,0E-32
17475.6087122163610008129808193189091980457305908203125,0E-32
17873.1960140463043504865936483838595449924468994140625,0E-32
18151.9159145843114853136057718074880540370941162109375,0E-32
18499.0404341233034077873753631138242781162261962890625,0E-32
19274.9957896613236787430878393934108316898345947265625,0E-32
19727.6055933176030148246127282618544995784759521484375,0E-32
19986.3425895242648824279285690863616764545440673828125,0E-32
20496.1713754022810807242649389081634581089019775390625,0E-32
20562.0990744719064675649633500142954289913177490234375,0E-32
21023.9824499887759134963971519027836620807647705078125,0E-32
21784.4714785339203348968339923885650932788848876953125,0E-32
23448.9069802904692938483321995590813457965850830078125,0E-32
23887.5895337408462655304219879326410591602325439453125,0E-32
24119.8207390902472386784438640461303293704986572265625,0E-32
24282.6917017134365170960563773405738174915313720703125,0E-32
26958.4682321084149254630801806342788040637969970703125,0E-32
27013.2512503068514195803118127514608204364776611328125,0E-32
28432.5483219680176052435172096011228859424591064453125,0E-32
28690.1474457198088732212681861710734665393829345703125,0E-32
29247.8956726875536293874802140635438263416290283203125,0E-32
29506.2692311675828467087967510451562702655792236328125,0E-32
29851.566676354377846747123470549922785721719264984130859375,0E-32
30743.2745588340428657403435863670893013477325439453125,0E-32
30767.8848834964244733924942920566536486148834228515625,0E-32
31123.5622028792275717279380842228420078754425048828125,0E-32
31168.5424930006812775928892733645625412464141845703125,0E-32
31447.5858288359997008143409402691759169101715087890625,0E-32
32119.8391484470401113782145330333150923252105712890625,0E-32
32249.7485103123659886392715634428896009922027587890625,0E-32
33501.8305297135186424650754588583367876708507537841796875,0E-32
34259.3638903446857273404901889080065302550792694091796875,0E-32
34687.8290822965013251444332809114712290465831756591796875,0E-32
35431.5649982292811717154989992195623926818370819091796875,0E-32
36223.1105822604745572146356380471843294799327850341796875,0E-32
36449.5537744458464455288293493140372447669506072998046875,0E-32
36981.2712085709554503676343983897822909057140350341796875,0E-32
