x,y
0,0
278.84567236213666774347075261175632476806640625,0
442.722944305330571523882099427282810211181640625,0
692.762046505864219625436817295849323272705078125,0
1189.850314472429175793877220712602138519287109375,0
1613.847370965817873411651817150413990020751953125,0
2201.356059925259302190170274116098880767822265625,0
3467.386344602975128736943588592112064361572265625,0
3634.270716520957336115316138602793216705322265625,0
3708.2695297492973764974522055126726627349853515625,0
5164.5596054089533168962589115835726261138916015625,0
5470.1103849204300360042907414026558399200439453125,0
6042.2320628837685063672324758954346179962158203125,0
6478.6239395704233885453504626639187335968017578125,0
7692.2051678659850750818804954178631305694580078125,0
7758.2025420041637886470198282040655612945556640625,0
7937.331018291327968228188183275051414966583251953125,0
8123.792370714655977081974924658425152301788330078125,0
8572.807565869786333934143840451724827289581298828125,0
8820.577185108979438865617339615710079669952392578125,0
9042.929707402847515851362913963384926319122314453125,0
9179.228721380345138669554216903634369373321533203125,0
9270.692276653397033925330106285400688648223876953125,0
9645.262888543383116513041386497206985950469970703125,0
10307.134733175944649730126911890693008899688720703125,0
10530.527853175028344168140392866916954517364501953125,0
11214.717894199769137486555337090976536273956298828125,0
11268.114936251019923219018892268650233745574951171875,0
11422.095619790193023135316252592019736766815185546875,0
11513.603030930712233015356105170212686061859130859375,0
11913.727317567724522717753643519245088100433349609375,0
12137.523733362912334854399887262843549251556396484375,0
12326.754970581568382925752302980981767177581787109375,0
12641.511015434737529972153424751013517379760742187500,0
13155.387839818978747530309192370623350143432617187500,0
13312.471001893170878815908508840948343276977539062500,0
13432.184912172511147332443215418606996536254882812500,0
14295.228751228307899623359844554215669631958007812500,0
14385.310003014436460944125428795814514160156250000000,0
15111.355834923450402129674330353736877441406250000000,0
15619.490977800866630786913447082042694091796875000000,0
15828.284125972890251432545483112335205078125000000000,0
16129.7407095138895289920810682815499603748321533203125,0
17033.7563420650124914601519776624627411365509033203125,0
17181.3294438004809894238178458181209862232208251953125,0
17230.9825203524427639223404185031540691852569580078125,0
17391.2421073479232109804115680162794888019561767578125,0
17859.9375206760994547749987759743817150592803955078125,0
18135.4090077859576854990564243053086102008819580078125,0
18454.2668334425776652807371647213585674762725830078125,0
19238.4065929607670728529456027899868786334991455078125,0
19696.9908573947265200132505924557335674762725830078125,0
19916.0616421799625630484342764248140156269073486328125,0
20464.1251054867512255697192813386209309101104736328125,0
20546.0257214941384251716272046905942261219024658203125,0
20932.8824263035520818476697968435473740100860595703125,0
21663.6105007653719969340500028920359909534454345703125,0
23339.9241834114119757970229329657740890979766845703125,0
23756.7350563934249709774348957580514252185821533203125,0
24066.3589903598530401751531826448626816272735595703125,0
24263.1424527963203860991825422388501465320587158203125,0
26813.4676868397723143999655803781934082508087158203125,0
26958.4682321084149254630801806342788040637969970703125,0
28151.8834011520692701679990932461805641651153564453125,0
28556.7776958196622576480194766190834343433380126953125,0
29128.2380340723089506838050510850735008716583251953125,0
29394.2829629302543725799523599562235176563262939453125,0
29851.1028139108448744565293964114971458911895751953125,0
30466.3057742928699003215342600014992058277130126953125,0
30743.2745588340428657403435863670893013477325439453125,0
30923.0935330578187336669770957087166607379913330078125,0
31123.5622028792275717279380842228420078754425048828125,0
31296.4509692811133962919711848371662199497222900390625,0
31759.0300633677498698403951493673957884311676025390625,0
32119.8391484470401113782145330333150923252105712890625,0
33445.4841566770824943244377891460317187011241912841796875,0
34216.2973878562147251880531939605134539306163787841796875,0
34483.3689658304633940399952507505076937377452850341796875,0
35399.8531434714001580044140382597106508910655975341796875,0
36032.9632958338230810380053981134551577270030975341796875,0
36429.9012010647461738965802169332164339721202850341796875,0
36865.3684398280752521070979810247081331908702850341796875,0
37041.4331456872123158330367687085526995360851287841796875,0
37663.5100905902823729132222752014058642089366912841796875,0
37947.7428603594022138434382895866292528808116912841796875,0
38311.2149201302136407587539679298060946166515350341796875,0
39184.0262004301763727465157671758788637816905975341796875,0
39751.4905101192706797785803018996375612914562225341796875,0
39961.0526665531965295752314659694093279540538787841796875,0
40513.0005359964443119036303642133134417235851287841796875,0
40543.5784734785951026747596870336565189063549041748046875,0
40828.42537517575432788087541613464281908818520605564117431640625,0
40852.45048380875528210888492086638734690495766699314117431640625,0
40946.29588139249671258947105290104673258611001074314117431640625,0
41535.62690514887254040511666008939073435612954199314117431640625,0
41599.60726669874564948893580496047661654301919043064117431640625,0
41697.06899869521177721433391472061202875920571386814117431640625,0
41793.54747607669719628754878559817598215886391699314117431640625,0
41905.62561495923879079962548477311656824895180761814117431640625,0
42504.13507245983828626047229537476823679753579199314117431640625,0
42880.02602704894735780906389610578344218083657324314117431640625,0E-32
42980.44139829043196472137255970125124804326333105564117431640625,0E-32
43329.86918129199257749585572074835226885625161230564117431640625,0E-32
43422.50759945177753935420528197397516123601235449314117431640625,0E-32
43706.23697938580903838735880473365114085027016699314117431640625,0E-32
44031.81580050858673531545550705601499430486001074314117431640625,42.26402845823259942411217101228734
44777.88789936543513421109141692255661837407387793064117431640625,36.22631010705651379209614658196058
44968.93783717615962076431801452969239107915200293064117431640625,53.69398685949983396348272890463704
45174.86133345609781082098665994095654241391457617282867431640625,47.72798831955540796754020347078848
45250.45549381593046740258901028397531263181008398532867431640625,42.95518948759986717078618312370963
45525.28499130537527201691150313678235761472024023532867431640625,39.05017226145442470071471193064512
46921.06603552117455586435712522330732099362649023532867431640625,35.79599123966655597565515260309136
47154.88810231386973776702975502672643415280617773532867431640625,33.04245345199989782368167932593049
48229.40587313376663354015649876060933820554055273532867431640625,30.68227820542847655056155937407831
48264.32374600851208918707302419903726331540383398532867431640625,28.97727211425839909016607028509801
48445.99260328959231054236911351296157590695656836032867431640625,36.97090763982406447230033563755569
48551.75766990103899496157568993481845609494484961032867431640625,38.34154301929297769437626437352532
48829.92340601865965561169391495610625497647561132907867431640625,36.21145729599892337802202746388502
49006.53466688177182015474786513919980279752053320407867431640625,34.30559112252529583181034180789108
50687.53897005295002793114067518587262384244240820407867431640625,32.59031156639903104021982471749652
50954.78658037987006730086536610002667657681740820407867431640625,31.03839196799907718116173782618716
51012.30971010962139950729865578438193551846779882907867431640625,29.85012159272346796903072820648297
51953.86798688169965793927362884829790345975197851657867431640625,28.55229021912679544863808784967936
52239.97314654707542353785643118868620149441994726657867431640625,27.36261145999651230494483418927606
52439.76643419211432523875660027812273256131447851657867431640625,26.26810700159665181274704082170501
52994.70070936181257843268499474476129762479104101657867431640625,25.25779519384293443533369309779328
53467.09439530508711208890704202900678865262307226657867431640625,24.32232129777467760439540816824538
53541.73063845114521847913524599249512903043068945407867431640625,23.45366696571129626138128644795090
53636.44559571603942822216881669561416856595315039157867431640625,24.68251717726317986083703827120942
53839.87877120371140244638186178605110399075783789157867431640625,23.85976660468774053214247032883577
54013.03212902084978759044420204560310594388283789157867431640625,24.03684387049630595769148414781798
54277.99238168540849664746306135754139177151955664157867431640625,23.95672131026226542305224143092346
54757.55354783672375924320763207475692979642190039157867431640625,23.23076005843613616780823411483487
55086.09801626972463190791418075065166704007424414157867431640625,22.54750240965860275110799193498679
55657.25084973509327619135833575825245134183205664157867431640625,21.90328805509692838679062073684431
57125.09024097546292659567657157282383195706643164157867431640625,21.29486338689979148715754793859863
59146.36092927051466767475462749104053727933205664157867431640625,20.71932653860520252804518177809596
59368.65622812172048179159278280536682359525002539157867431640625,23.37143444250485503413540898595544
59423.98813193702497465788214814352841131039895117282867431640625,27.75702681752563882592965409201450
60174.15671790028875826929211090288163177319802343845367431640625,27.06310114708749785528141273971414
60314.95702946850798704427065732858181945630349218845367431640625,26.40302550935365644417698803874550
60365.65783329216006032093277955397070400067605078220367431640625,25.77438204484523605264896451401347
