id,resident,time
2171,false,222069.5706521258914218353019975893403170630335807800292968750
2172,false,222087.5399720327435534872329014888236997649073600769042968750
2173,false,222160.6985913873605415491674364147911546751856803894042968750
2174,false,222199.9596413866742682929888985654542921110987663269042968750
2175,false,222302.1336330881412994275869721150229452177882194519042968750
2176,false,222354.8277786294067911998517672600428340956568717956542968750
2177,false,222466.5390003351345430959717930363694904372096061706542968750
2178,false,222735.8591417683799395521582198398391483351588249206542968750
2179,false,222858.2906785614747608437191672692279098555445671081542968750
2180,false,222875.8302651495837071737859957920591114088892936706542968750
2181,false,222897.7414671557033908899647656198794720694422721862792968750
2182,false,222900.5216558681055760149369859846046892926096916198730468750
2183,true,223068.1068764560689105524993181006720988079905509948730468750
2184,false,223283.3674611849043644684620346652081934735178947448730468750
2185,false,223306.5363542409673202615572051854542223736643791198730468750
2186,true,223600.3220101519254187638630071432999102398753166198730468750
2187,false,223618.7298055378290834727117442071175901219248771667480468750
2188,false,223837.4207317466600850042190984368062345311045646667480468750
2189,false,223932.7012118806479927246577688038087217137217521667480468750
2190,false,224013.3684871877022610209273523196316091343760490417480468750
2191,false,224067.8295387396443809069346286833024350926280021667480468750
2192,false,224111.3106649589254752430456107958889333531260490417480468750
2193,false,224181.1519626920449079210406750917172757908701896667480468750
2194,false,224245.0368441604897748464786388922220794484019279479980468750
2195,false,224315.9250649848079285919588699016458122059702873229980468750
2196,false,224575.7567611126080999173204588714725105091929435729980468750
2197,false,224658.4874664476309186755820235248393146321177482604980468750
2198,false,224872.8783925318647726743215287115162936970591545104980468750
2199,false,225162.5069361219858416478523110981768695637583732604980468750
2200,false,225201.3076877255071971961619681223965017125010490417480468750
2201,false,225206.3800174075097998982464275741222081705927848815917968750
2202,false,225229.2737475484901061295595070532726822420954704284667968750
2203,false,225356.4339788845264102579157849959301529452204704284667968750
2204,false,225639.6107301236893213913781153223681030794978141784667968750
2205,false,225776.6696680040806050615564970485138474032282829284667968750
2206,false,225829.2107475966237536968428400996344862505793571472167968750
2207,false,226108.8586317186599565220994634273665724322199821472167968750
2208,false,226209.0743271784359286757926099653559504076838493347167968750
2209,false,226517.2172922002024144094711743946390924975275993347167968750
2210,true,226602.5555682287558518228642867597955046221613883972167968750
2211,false,226703.5656756622682685420322457048314390704035758972167968750
2212,false,226827.8905283917353365441549328807013807818293571472167968750
2213,false,226832.6862612593400020943867900768964318558573722839355468750
2214,false,226909.4643428952806535892072758997528580948710441589355468750
2215,false,226985.8128390635842085987228244903235463425517082214355468750
2216,false,227236.8619915426541401859417135256080655381083488464355468750
2217,false,227357.5702158253737101278879606525151757523417472839355468750
2218,false,227481.2077619284345237349320711928157834336161613464355468750
2219,false,227504.7298148096487279690158800349308876320719718933105468750
2220,false,227685.5440777096460449047121699095441726967692375183105468750
2221,false,227889.7416027174589300829943283588363556191325187683105468750
2222,false,228047.0449054916865334052822333887888817116618156433105468750
2223,false,228068.9250062990298763554442018630652455613017082214355468750
2224,false,228188.3506148380459014890497826399951009079813957214355468750
2225,false,228423.2870356690801420529446374985127476975321769714355468750
2226,false,228487.1734279776965783059772263641207246109843254089355468750
2227,false,228488.2581878160226899754370322170871077105402946472167968750
2228,false,228503.1068869243477152397581164677831111475825309753417968750
2229,true,228512.3291846479452093521267386222461936995387077331542968750
2230,false,228581.0932429949598631568896678345481632277369499206542968750
2231,false,228594.5474100191171313301019552000070689246058464050292968750
2232,false,228623.8507545904811852355287271620909450575709342956542968750
2233,false,228683.5750732961312767232975318165699718520045280456542968750
2234,false,228766.1668501722762531502830540830473182722926139831542968750
2235,false,228876.7722094056765033687206312151829479262232780456542968750
2236,false,229013.9743913161965995217705938102881191298365592956542968750
2237,true,229362.6709278175975985081258556874672649428248405456542968750
2238,false,229647.2629799854629457089849609019438503310084342956542968750
2239,false,229936.2365207366435672642346332850138423964381217956542968750
2240,false,230381.6916047683409349278171873720566509291529655456542968750
2241,false,230486.5827046473407026527802088367025135084986686706542968750
2242,false,230545.8919199557877821038509580375830410048365592956542968750
2243,false,230587.6178376318507378672784113859961507841944694519042968750
2244,false,230684.5590467132844924580403755953739164397120475769042968750
2245,false,230852.6919479038435600304346451139281271025538444519042968750
2246,false,230865.1456979746102888273462383494916139170527458190917968750
2247,false,231078.7080114926902638106120946304145036265254020690917968750
2248,false,231148.8346307963550458342005811118724523112177848815917968750
2249,false,231369.9228627810219080518372436472418485209345817565917968750
2250,false,231388.2052835535239118658346058055030880495905876159667968750
2251,false,231392.2786203221617419845124175026285229250788688659667968750
2252,false,231586.2390036516871695826402799411880550906062126159667968750
2253,false,231611.6680644550043865481647742399218259379267692565917968750
2254,false,231670.4224293878638675781012068455311236903071403503417968750
2255,false,231796.5795540755809113764307483052107272669672966003417968750
2256,false,231796.8014142439813684015703643126471433788537979125976562500
2257,false,231843.8912072558899796215214905714674387127161026000976562500
2258,true,231926.6325993623128299825353337837441358715295791625976562500
2259,false,231967.3237192485831231758552917199267540127038955688476562500
2260,true,232014.6152960089086351169740396471752319484949111938476562500
2261,false,232253.2475639055951633915597653867735061794519424438476562500
2262,false,232497.0591108685128377553397172050608787685632705688476562500
2263,false,232542.0759724375868190415772573942376766353845596313476562500
2264,false,232598.5532837961280338001657241875363979488611221313476562500
2265,false,232663.4665301173102905929468420254124794155359268188476562500
2266,false,232999.5741244133527546589235157625807914882898330688476562500
2267,false,233053.3790394636863455568587255584134254604578018188476562500
2268,false,233091.6091448383970275992638221396191511303186416625976562500
2269,false,233384.4232912030411869475088337821944151073694229125976562500
2270,false,233582.7287659579252606656396551443322096019983291625976562500
2271,false,233608.4844921995638161726915882354660425335168838500976562500
2272,false,233667.6488531731702581462073453621997032314538955688476562500
2273,false,233683.0320708224859226342928764097450766712427139282226562500
2274,false,233737.4478299364790766512456343662051949650049209594726562500
2275,false,233788.6299851796911918322408041603921446949243545532226562500
2276,false,234058.2302437978336963064762699104903731495141983032226562500
2277,false,234120.4981103655284920828094641365169081836938858032226562500
2278,false,234160.4567036385311974422407388374267611652612686157226562500
2279,false,234306.8082122003957318279177002295909915119409561157226562500
2280,false,234357.8325989080566694733320787236152682453393936157226562500
2281,false,234410.4414193989950826457757671050785575062036514282226562500
2282,false,234435.8383442367226502378585450969694647938013076782226562500
2283,false,234484.6685568905107311943325498759804759174585342407226562500
2284,false,234486.6585754143952343708789953780069481581449508666992187500
2285,false,234491.8927493984660727077695696607406716793775558471679687500
2286,false,234672.4912722974063753467177662059839349240064620971679687500
2287,false,234694.8277339013378542942334092913370113819837570190429687500
2288,false,235043.5262733166052163680248554555873852223157882690429687500
2289,true,235212.9768971033189649544326016439299564808607101440429687500
2290,false,235249.4484185532315797528823964057664852589368820190429687500
2291,false,235482.4969990269560077278399035094480495899915695190429687500
2292,false,235494.2338664753052234202002068741421680897474288940429687500
2293,false,235946.8693204733951523932589111609559040516614913940429687500
2294,false,236152.8527250146987518375496506450872402638196945190429687500
2295,false,236165.8141531499491597712037105338822584599256515502929687500
2296,false,236333.6624305584715236561166307183157186955213546752929687500
2297,false,236576.1201653322985655192312037797819357365369796752929687500
2298,false,236679.5310850581744225307190276907931547611951828002929687500
2299,false,236880.1348985154966689803401891367684584110975265502929687500
2300,false,237071.4127797980191835192087523864756803959608078002929687500
2301,false,237076.8472251991971732065778155629232060164213180541992187500
2302,false,237115.4188796710828385227998182926967274397611618041992187500
2303,false,237183.8700488180619786460212594647600781172513961791992187500
2304,false,237200.0970594335948299358207691511779557913541793823242187500
2305,false,237337.0656893927409151201501913419633638113737106323242187500
2306,false,237530.3223666789594624715320492214232217520475387573242187500
2307,false,237536.3323095912608903246265867892361711710691452026367187500
2308,false,237566.5365956908256731550110885109461378306150436401367187500
2309,false,237722.1089527816024354889279379676736425608396530151367187500
2310,false,237758.8983665453810684153879151381261181086301803588867187500
2311,false,237825.2844808966193735910721329673833679407835006713867187500
2312,false,237858.2817525992390653710728543046570848673582077026367187500
2313,false,237868.7707156639533846442802200726873707026243209838867187500
2314,false,237874.0426075253699308431620806913997512310743331909179687500
2315,false,238132.9258708589944716349506848018791060894727706909179687500
2316,false,238166.4228327345691126337712262284185271710157394409179687500
2317,false,238252.6956491176989344493719613637949805706739425659179687500
2318,false,238383.7830766962049721113814371165062766522169113159179687500
2319,false,238434.3562633449260060869434596497740130871534347534179687500
2320,false,238441.8515139706266586783200978061358910053968429565429687500
2321,false,238626.8905051034085750272240034064452629536390304565429687500
2322,false,238675.9366739252611074872945096103649120777845382690429687500
2323,false,238686.6176148479399844459791779627266805619001388549804687500
2324,false,238704.2013031643652015700851620749745052307844161987304687500
2325,false,239125.7367260592959768983334356562409084290266036987304687500
2326,false,239280.5430351495916897475169093922886531800031661987304687500
2327,true,239395.6644954591099309082480317556473892182111740112304687500
2328,false,239446.2484843467663838678660681580367963761091232299804687500
2329,false,239453.7641125500603339615324216538283508270978927612304687500
2330,false,239507.3495728090998627690666467060509603470563888549804687500
2331,false,239776.9797303077237929924692139138642232865095138549804687500
2332,false,239809.0741995422987232755573927533987443894147872924804687500
2333,true,240037.6458753005370939659357532036665361374616622924804687500
2334,false,240058.9971545592740137520237908574927132576704025268554687500
2335,false,240109.6747750812062686120995635974395554512739181518554687500
2336,false,240126.8479982586475943717729819582018535584211349487304687500
2337,true,240278.7176461685878495755375183762225788086652755737304687500
2338,false,240440.0347626595997939658033715204510372132062911987304687500
2339,false,240441.2473143070316771163774660635681357234716415405273437500
2340,false,240463.9209431367390242817450030088366474956274032592773437500
2341,false,240584.4714938230104314120794128939451184123754501342773437500
2342,false,240612.1373563768353042169323430243821348994970321655273437500
2343,true,240838.7821899077883122108900693092436995357275009155273437500
2344,false,241105.2158611135862761321035918626876082271337509155273437500
2345,false,241206.6646977393933090061395319025905337184667587280273437500
2346,false,241332.1171825589450369298205600898654665797948837280273437500
2347,true,241520.0875496835192469680109184082539286464452743530273437500
2348,false,241530.0063042017873348177303682859928812831640243530273437500
2349,false,241716.5380295602081351935552788745553698390722274780273437500
2350,false,241891.3634043606837641382512060772569384425878524780273437500
2351,false,241903.4853592018082343306772941105009522289037704467773437500
2352,false,241949.1231514528270215569349943507404532283544540405273437500
2353,false,242029.8937599224980393719519611295254435390233993530273437500
2354,false,242081.8653212284290224820537673622311558574438095092773437500
2355,false,242111.3776410788717802224923048015625681728124618530273437500
2356,false,242470.1574377684450686265549279596598353236913681030273437500
2357,false,242518.4249168303069884577993775565118994563817977905273437500
2358,false,242574.3107835072405341625412233952374663203954696655273437500
2359,false,242635.0384622033558604803360481128038372844457626342773437500
2360,false,242856.3955403324652854157861270323337521404027938842773437500
2361,false,242873.5440624380597126608094527000503148883581161499023437500
2362,false,242901.0236700281913447829751362405659165233373641967773437500
2363,false,243106.7533430795962606785209914050938095897436141967773437500
2364,false,243281.1846444916813657632914669193269219249486923217773437500
2365,false,243547.3342374138924929516392126060964073985815048217773437500
2366,false,243555.4365046009048109132422155198582913726568222045898437500
2367,false,243966.5480160257206415641562102791795041412115097045898437500
2368,false,243982.4214329697021556020430921307706739753484725952148437500
2369,false,244060.7555811017666685946991833588981535285711288452148437500
2370,true,244216.1309481178033736759047656050825025886297225952148437500
2371,false,244343.6633802976224844050179285659396555274724960327148437500
2372,false,244375.3194063845603162254960238897183444350957870483398437500
2373,false,244381.7808806511089757540489131315553095191717147827148437500
2374,false,244451.9593230276581040660843768819177057594060897827148437500
2375,false,244484.2032781256389556423513909066969063133001327514648437500
2376,false,244691.7665782047104515717350636805349495261907577514648437500
2377,false,244826.6012876497035607448182759071642067283391952514648437500
2378,false,244956.3664164683796501398305167640501167625188827514648437500
2379,false,245138.7078014964385305196614694978052284568548202514648437500
2380,false,245214.3699178985741399250386507446819450706243515014648437500
2381,false,245273.5829369453852736304710902004444506019353866577148437500
2382,false,245358.4574309720156891634346152386569883674383163452148437500
2383,false,245456.8123151763717005868770115739607717841863632202148437500
2384,false,245481.4165270721658623775951468815037515014410018920898437500
2385,false,245717.1460022186447383907292874027916695922613143920898437500
2386,true,245867.2803015650694499205641818662115838378667831420898437500
2387,false,246099.4836777552480805431045496334263589233160018920898437500
2388,false,246164.5451021034859161451535669584700372070074081420898437500
2389,false,246260.3629847697767439873572925534972455352544784545898437500
2390,false,246293.9875250627946877690632732083031442016363143920898437500
2391,false,246402.2808095586202762339311789219209458678960800170898437500
2392,false,246494.5648404936442824597619960513839032500982284545898437500
2393,false,246497.6956523072703165722074913901451509445905685424804687500
2394,false,246533.4318274352565881768484246094885747879743576049804687500
2395,false,246757.7111008690147800903602615107956808060407638549804687500
2396,false,246797.1802395072920947027839133625093381851911544799804687500
2397,false,247044.6819953557547594469312457476917188614606857299804687500
2398,false,247092.5244780267506800042198733535769861191511154174804687500
2399,false,247098.5745129383635595443635679657745640724897384643554687500
2400,false,247169.7339126342298863958646393257367890328168869018554687500
2401,false,247211.8868685707858768862976717173296492546796798706054687500
2402,false,247214.6434117935048647707318991706415545195341110229492187500
2403,false,247316.9330857707776204490457416795834433287382125854492187500
2404,false,247323.5498082227563275692361344226810615509748458862304687500
2405,false,247341.2034977927223183824523289331409614533185958862304687500
2406,true,247363.9255232827237537263087574501696508377790451049804687500
2407,false,247448.0713850431104904314949521904054563492536544799804687500
2408,false,247519.0243258930382327376307216582063119858503341674804687500
2409,false,247581.5904088476380467964688136817130725830793380737304687500
2410,false,247625.9165279730406313829504938439640682190656661987304687500
2411,true,247750.5944818943909399022729189709934871643781661987304687500
2412,false,247769.7910086261814778252343671738344710320234298706054687500
2413,false,247783.0727011988304456790999097393068950623273849487304687500
2414,false,247834.3007915003660118768991083015862386673688888549804687500
2415,false,247941.0931687542494702425344144103291910141706466674804687500
2416,false,247966.3905101160182428143841093515220563858747482299804687500
2417,false,248247.4147218731742671193885030334058683365583419799804687500
2418,false,248785.3033013875684903437601747100416105240583419799804687500
2419,false,248791.8251639963116400577902709301270078867673873901367187500
2420,false,248795.7635679192584862162718195577326696366071701049804687500
2421,false,248990.6332060387325045835993364562455099076032638549804687500
2422,false,248995.7340823828624064573133978228725027292966842651367187500
2423,false,249017.3260461348890925092902648430026601999998092651367187500
2424,false,249148.3910183055437056465208911504305433481931686401367187500
2425,false,249178.7253574560860326370104189663834404200315475463867187500
2426,false,249303.8015804965711649243687020316428970545530319213867187500
2427,false,249318.4724957025711330471651194784499239176511764526367187500
2428,false,249327.0329783195601017764531093234836589545011520385742187500
2429,false,249567.0584622266031268322805658499419223517179489135742187500
2430,true,249769.4206573088792148196191078568517696112394332885742187500
2431,false,249772.2227595364885827100565052205638494342565536499023437500
2432,false,250100.2209430895836147490385314995364751666784286499023437500
2433,false,250201.8521791314026229136047163592593278735876083374023437500
2434,false,250208.4731800801511626408668576004856731742620468139648437500
2435,false,250251.0889277464895629199403970233106520026922225952148437500
2436,false,250700.9646599246805779293012506059312727302312850952148437500
2437,false,250753.4509913322681272651593076261633541435003280639648437500
2438,false,251083.3436449659791905864025807204598095268011093139648437500
2439,false,251146.0081604236055058398946471243107225745916366577148437500
2440,false,251198.8718328510866969471848619832599069923162460327148437500
2441,false,251204.7655801137380645604579854079929646104574203491210937500
2442,false,251220.6717464208572770933969309226085897535085678100585937500
2443,false,251279.3497868137664589260893421851505991071462631225585937500
2444,false,251315.6808827063847097127435858965327497571706771850585937500
2445,false,251347.6594148592288021637486394865845795720815658569335937500
2446,false,251577.2500932736122919441967837883566971868276596069335937500
2447,false,251580.1395969460822342744776847212051507085561752319335937500
2448,false,251660.3269391950200727370301478913461323827505111694335937500
2449,false,251774.2134694269354880935551932452654000371694564819335937500
2450,false,252053.2893614375066121402468866108392830938100814819335937500
2451,true,252081.0755336582721056748468413388764020055532455444335937500
2452,false,252413.6298617363587609707664682900940533727407455444335937500
2453,false,252526.3770300290266263010252600906824227422475814819335937500
2454,false,252741.8364982783720321668496922029589768499135971069335937500
2455,false,252886.4525289515538574169895014165376778692007064819335937500
2456,false,253369.6795380037033836861937174944614525884389877319335937500
2457,false,253382.1903415471636392686249905636941548436880111694335937500
2458,false,253532.5004547204042196772988404518400784581899642944335937500
2459,false,253727.9822806194583634242789571544562932103872299194335937500
2460,false,253917.3474581940412647673710466733609791845083236694335937500
2461,false,253955.4120083442437717513584516382252331823110580444335937500
2462,false,253969.1059223080260615068581842024286743253469467163085937500
2463,false,254021.8112164628226586904347072959353681653738021850585937500
2464,false,254039.9252461152217342776893360678514000028371810913085937500
2465,false,254081.9086222975437528992515012760122772306203842163085937500
2466,false,254732.2381135856168391518039584298094268888235092163085937500
2467,false,254970.0264575043893792161142641816695686429738998413085937500
2468,false,255038.3246433699965599606329647031088825315237045288085937500
2469,false,255126.9734113141726744578008378994127269834280014038085937500
2470,false,255139.0224861794438279138930170120147522538900375366210937500
2471,false,255383.9185905414681453384773135439900215715169906616210937500
2472,false,255616.0179123775989719069556826980260666459798812866210937500
2473,true,255672.3444371582977762136223986999539192765951156616210937500
2474,false,255783.1279474439194497881189249710587318986654281616210937500
2475,false,255855.5720339529676546908021350645867642015218734741210937500
2476,false,255864.1317141857789433379011256874946411699056625366210937500
2477,false,255882.6247603346228135512419044061971362680196762084960937500
2478,false,256079.5144539391759014312910380795074161142110824584960937500
2479,false,256195.3791291866340816829605842031014617532491683959960937500
2480,false,256199.3298286504433626253884881407429929822683334350585937500
2481,false,256302.9163108531298597148051499061693903058767318725585937500
2482,false,256465.9394222674981470566635266550292726606130599975585937500
2483,true,256486.9013792738122589076610324809735175222158432006835937500
2484,false,256631.2767451906892318680419862175767775624990463256835937500
2485,false,256663.0410017327490755922880794059892650693655014038085937500
2486,false,256771.8774348077283015134852917071839328855276107788085937500
2487,false,256777.7642535281724164297756374253367539495229721069335937500
2488,true,256820.6798835371658625836843725664948578923940658569335937500
2489,false,256853.2193120695859306357178297730570193380117416381835937500
2490,false,256902.2517656474594346383000242894922848790884017944335937500
2491,false,257115.4483231815147931120790758541261311620473861694335937500
2492,false,257347.7824802337590724965465938112174626439809799194335937500
2493,false,257495.1336378289254994689017053133284207433462142944335937500
2494,false,257513.4954192993529694666321461227198597043752670288085937500
2495,false,257608.6326881496487523071081682246585842221975326538085937500
2496,true,257723.1162887114817529043975241620501037687063217163085937500
2497,false,257732.7467428183316918710588083740731235593557357788085937500
2498,true,257926.6918985494410300196577168208023067563772201538085937500
2499,false,257992.2145035134392351272580867771466728299856185913085937500
2500,false,258089.4049051047538320124985489201208110898733139038085937500
2501,true,258112.8309957140327298708015746342425700277090072631835937500
2502,false,258126.9088281311495304271019790576247032731771469116210937500
2503,false,258351.3052786836874726850155070678738411515951156616210937500
2504,false,258385.8916271466124324751589824700204189866781234741210937500
2505,false,258533.6935501910448461648783791133610066026449203491210937500
2506,true,258775.5569351939396763873091344976273830980062484741210937500
2507,false,258833.4099664630894860328780282543448265641927719116210937500
2508,false,258905.1352031271693870939643034034816082566976547241210937500
2509,false,259014.5651826058107157768617412330058868974447250366210937500
2510,false,259226.5090330788960922836494660259631928056478500366210937500
2511,false,259234.2365531574100460110443577832484152168035507202148437500
2512,false,259352.7709663159425333978091998687887098640203475952148437500
2513,false,259440.5577053347864223686869422635936643928289413452148437500
2514,false,259484.3907106030083115077999877939873840659856796264648437500
2515,false,259625.2085691158735117900491218279057648032903671264648437500
2516,true,259783.2174274032568733749926082055026199668645858764648437500
2517,false,259991.8434652711363911370412438373023178428411483764648437500
2518,false,260206.4584699785256235449182327101880218833684921264648437500
2519,false,260232.3658473956203843746592951902130153030157089233398437500
2520,false,260389.4590392321907111883305674382427241653203964233398437500
2521,false,260393.3431028129368737245030729354766663163900375366210937500
2522,false,260765.8566066813056604223319823177007492631673812866210937500
2523,false,260888.9347742614899029467423474670795258134603500366210937500
2524,false,260898.8657671571376720498491863509116228669881820678710937500
2525,false,260906.5147182098138974870593642663152422755956649780273437500
2526,false,260930.7406589432186313493033935628773178905248641967773437500
2527,false,260974.5288451752943051920041739322186913341283798217773437500
2528,true,261080.9878459010642023363502062238694634288549423217773437500
2529,false,261103.1362298395329423206234764620603527873754501342773437500
2530,false,261201.3056498134161790281027037963212933391332626342773437500
2531,false,261202.5666413600903347225212769444624427706003189086914062500
2532,false,261290.5938969822780443275078710030356887727975845336914062500
2533,false,261300.7424603288392944699936037977749947458505630493164062500
2534,false,261559.2653751272654943926809778531605843454599380493164062500
2535,false,261571.1462485724670529174673561101371888071298599243164062500
2536,false,261698.7657363062961423105790004228765610605478286743164062500
2537,false,261892.4114450596270075033444868495280388742685317993164062500
2538,false,261923.9425413678459882982352269209513906389474868774414062500
2539,false,262106.6420016530591091674651238463411573320627212524414062500
2540,false,262155.9869333732817203719278609241882804781198501586914062500
2541,false,262169.8734899271785178109794856027292553335428237915039062500
2542,false,262410.2174928597411206476763823047804180532693862915039062500
2543,false,262962.8434308410754663976049982920812908560037612915039062500
2544,false,263317.4871943712786827029859182403015438467264175415039062500
2545,false,263476.9332255074790435367404484168218914419412612915039062500
2546,false,263860.5269700337847705862159841672109905630350112915039062500
2547,false,263890.0602109460450211964044342494162265211343765258789062500
2548,false,264152.9828094615123351696084341710957232862710952758789062500
2549,false,264317.1639550874798946233923402360233012586832046508789062500
2550,false,264368.1316557437324835655445554039033595472574234008789062500
2551,false,264560.9005323093158953406955902210029307752847671508789062500
2552,false,264639.9456106175990331985659054225834552198648452758789062500
2553,true,264652.6127771636642723729337944860162679105997085571289062500
2554,false,264820.5542597029964003718660592312517110258340835571289062500
2555,false,264910.4253809194033909557575157123210374265909194946289062500
2556,false,264937.1405340919138172717239854137005750089883804321289062500
2557,false,265041.9335954155383309194249363827111665159463882446289062500
2558,false,265054.5487421534048501081670679013768676668405532836914062500
2559,false,265163.0099415396291014923590978469292167574167251586914062500
2560,false,265587.2497006003272354002220367874542716890573501586914062500
2561,false,265890.1958249876712493398045467074553016573190689086914062500
2562,false,266214.6656267953850992791231533374229911714792251586914062500
2563,true,266237.4282272889893313783105099901149515062570571899414062500
2564,false,266305.6087053077388283606197205699572805315256118774414062500
2565,false,266436.6621066841285007109618732101807836443185806274414062500
2566,false,266445.1271964007608336055810127618315163999795913696289062500
2567,false,266452.5231162963120509212799902343249414116144180297851562500
2568,false,266477.5578364211222860413741386764741037040948867797851562500
2569,false,266620.2824749148110156093949285605049226433038711547851562500
2570,false,266766.2065740372482279818555639394617173820734024047851562500
2571,false,266813.0150674509075271467750667397922370582818984985351562500
2572,false,266997.2284199808693655464608696092909667640924453735351562500
2573,false,267007.6038692599106051384083571065275464206933975219726562500
2574,false,267030.6443539090896864829360879411979112774133682250976562500
2575,false,267079.8455827240523833276952814230753574520349502563476562500
2576,false,267101.1100299167396899813198274387104902416467666625976562500
2577,false,267182.7362558288711641418800013525469694286584854125976562500
2578,false,267184.8774169246046309433850751702266279608011245727539062500
2579,false,267244.3803131545446373218410940353351179510354995727539062500
2580,false,267395.8641590552750525455749652792292181402444839477539062500
2581,false,267547.2304894367260029719446379203873220831155776977539062500
2582,false,267756.5560246181439364443477302302198950201272964477539062500
2583,false,267789.8351491369986941970537941415386740118265151977539062500
2584,false,267904.6423152512807345226875099797325674444437026977539062500
2585,false,267933.3173392770982413901847962733882013708353042602539062500
2586,false,268040.2900217194036823764591304097848478704690933227539062500
2587,false,268045.3321023345705912399594694761617574840784072875976562500
2588,false,268073.4450405227298391830359491905255708843469619750976562500
2589,false,268156.7348585251573057641749642243667040020227432250976562500
2590,false,268242.2011177587033744496025633452518377453088760375976562500
2591,false,268249.8466760594609606949134672504442278295755386352539062500
2592,false,268358.0309744066525748928953021277266088873147964477539062500
2593,false,268447.3816910951505146920581523772852960973978042602539062500
2594,false,268500.6848701430588018945755379718320909887552261352539062500
2595,false,268735.7278713342044081935355848145263735204935073852539062500
2596,false,268883.8795850851496279654284649041073862463235855102539062500
2597,false,268987.0552678413707209381655616198258940130472183227539062500
2598,false,269038.4715250751073508661548316922562662512063980102539062500
2599,false,269088.3923511509885596604263469089346472173929214477539062500
2600,false,269124.1136079157681347817643313646840397268533706665039062500
2601,false,269325.7554876305948635684117675737070385366678237915039062500
2602,false,269345.0743912407365453498542251509206835180521011352539062500
2603,false,269465.0464909491289372533984192159550730139017105102539062500
2604,false,269485.6505305554901422704361380056070629507303237915039062500
2605,false,269486.4672151117211624793412738654296845197677612304687500000
2606,false,269510.9383920236459912800341953698080033063888549804687500000
2607,false,269672.1175692782708095407429027545731514692306518554687500000
2608,false,269682.6379017317457984503903389850165694952011108398437500000
2609,false,269756.1645830658857638795211641991045325994491577148437500000
2610,true,269955.7043729521001997895268686988856643438339233398437500000
2611,false,270296.8922431260820777865205855050589889287948608398437500000
2612,false,270605.9918340882237677291755062469746917486190795898437500000
2613,false,270667.3513237728636928736136724182870239019393920898437500000
2614,false,270726.1681914067569811876978747022803872823715209960937500000
2615,false,270753.4703217048643493214399313728790730237960815429687500000
2616,true,270843.4863132665690725886520340282004326581954956054687500000
2617,false,270919.9410406063230878359604503202717751264572143554687500000
2618,false,270948.6081411819526598705465403327252715826034545898437500000
2619,false,271078.6857155356145048230587235593702644109725952148437500000
2620,false,271116.2002942584151972127415319846477359533309936523437500000
2621,false,271269.7424924802684520486195651756133884191513061523437500000
2622,false,271321.1509503490351411514325263851787894964218139648437500000
2623,true,271392.6076329491276046823600154311861842870712280273437500000
2624,false,271517.0765124881378360655048709304537624120712280273437500000
2625,false,271519.0723592706142683894654510368127375841140747070312500000
2626,false,271673.6793896264913117377659546036738902330398559570312500000
2627,false,271774.6385775600242427074704210099298506975173950195312500000
2628,true,271879.5640639656824903980236740608233958482742309570312500000
2629,false,271909.7049445999258674433463056629989296197891235351562500000
2630,false,271956.3657547403296286248064461688045412302017211914062500000
2631,false,272008.6677522056992808430209151993039995431900024414062500000
2632,false,272178.9469752354880478506515828485134989023208618164062500000
2633,false,272275.9207850708310951759472118283156305551528930664062500000
2634,false,272388.2661115919696692699858431296888738870620727539062500000
2635,false,272674.9847802241068928097433854418341070413589477539062500000
2636,false,272694.0931403323557029594326195365283638238906860351562500000
2637,false,272714.3647529336454171655645950522739440202713012695312500000
2638,false,272723.4869958874884998678567171737086027860641479492187500000
2639,false,272788.3929084160039861828295215673279017210006713867187500000
2640,false,272858.3850233460437335608617104298900812864303588867187500000
2641,false,273107.1888831081664035238532051153015345335006713867187500000
2642,false,273114.0526008919896154836237656127195805311203002929687500000
2643,false,273308.7793072565539800322653718467336148023605346679687500000
2644,true,273431.3154812142737197788733283232431858777999877929687500000
2645,false,273448.1151359960239508595236657129134982824325561523437500000
2646,false,273472.5503368822579792762894612678792327642440795898437500000
2647,false,273574.9478984514121426840915773937013000249862670898437500000
2648,false,273596.1625136853153668070603998785372823476791381835937500000
2649,false,273785.2865851048602570116941024025436490774154663085937500000
2650,false,273819.4954823893209043816909797897096723318099975585937500000
2651,true,273826.7076675434376840101435846008826047182083129882812500000
2652,false,274059.7174973971690734586559301533270627260208129882812500000
2653,false,274408.4728269632484272122496804513502866029739379882812500000
2654,false,274506.2982357978309453372389725700486451387405395507812500000
2655,false,274763.6503464768328415246401164040435105562210083007812500000
2656,false,274957.2204450437345046864834330335725098848342895507812500000
2657,false,274961.7626513988781065123134794703219085931777954101562500000
2658,false,274985.6345656315001244607287844701204448938369750976562500000
2659,true,275031.2901630552420551012460236961487680673599243164062500000
2660,false,275067.0199550039145188762290672457311302423477172851562500000
2661,false,275202.8065474140234565325613402819726616144180297851562500000
2662,false,275203.0476215498475279774837076729454565793275833129882812500
2663,false,275456.5336911305009063299920057943381834775209426879882812500
2664,false,275522.0987483221040942327206835216202307492494583129882812500
2665,false,275822.5868807391411873242148544704832602292299270629882812500
2666,true,276016.5092834480875662039878193354525137692689895629882812500
2667,false,276311.2980118078805357173521883851208258420228958129882812500
2668,false,276322.2206431890765233605478101708285976201295852661132812500
2669,false,276325.8859769328267456112158129144518170505762100219726562500
