time,size,room
374626.49782190684876957698090649273581220768392086029052734375,133,133
374626.49782190684876957698090649273581220768392086029052734375,132,133
374730.57764371940999574735198240915678979945369064807891845703125,133,134
374746.06941674383108341339632119115776731632649898529052734375,133,133
374746.06941674383108341339632119115776731632649898529052734375,132,133
374758.12925599096226130131637166442715169978328049182891845703125,133,134
374865.73270836928220455137872324513637067866511642932891845703125,134,135
374874.16479076140049563059530868258661939762532711029052734375,134,134
374874.16479076140049563059530868258661939762532711029052734375,133,134
374886.37646460423293697135360691419236900401301681995391845703125,134,135
374898.31509112878413524094778352946377708576619625091552734375,134,134
374898.31509112878413524094778352946377708576619625091552734375,133,134
375051.21825498602544533832681139529086067341268062591552734375,133,133
375051.21825498602544533832681139529086067341268062591552734375,132,133
375117.13789210539539729916125310182906105183064937591552734375,132,132
375117.13789210539539729916125310182906105183064937591552734375,131,132
375163.65705499784950226194180089578367187641561031341552734375,131,131
375163.65705499784950226194180089578367187641561031341552734375,130,131
375216.52231860380875892724272802070117904804646968841552734375,130,130
375216.52231860380875892724272802070117904804646968841552734375,129,130
375466.50726378705390211439063552489869834971614181995391845703125,130,131
375494.61348103853333761821542413628094436717219650745391845703125,131,132
375495.95658122013670570001064863419060202431865036487579345703125,132,133
375527.52203963961167736303192743463341685128398239612579345703125,133,134
375543.32005662528924282150821767345405532978475093841552734375,133,133
375543.32005662528924282150821767345405532978475093841552734375,132,133
375575.55072249402233857014377083061162920785136520862579345703125,133,134
375612.39177386917187866262335393940929861855693161487579345703125,134,135
375681.60530429931940253618360969767309143207967281341552734375,134,134
375681.60530429931940253618360969767309143207967281341552734375,133,134
375688.28811919138474549606510066723785712383687496185302734375,133,133
375688.28811919138474549606510066723785712383687496185302734375,132,133
375707.68241650850459527506697288146142454934306442737579345703125,133,134
375754.53376365872626606312589814251623465679585933685302734375,133,133
375754.53376365872626606312589814251623465679585933685302734375,132,133
375755.99817845894122468608511411503059207461774349212646484375,132,132
375755.99817845894122468608511411503059207461774349212646484375,131,132
375823.35337724029486038135328129783374606631696224212646484375,131,131
375823.35337724029486038135328129783374606631696224212646484375,130,131
375904.93106487177491508051840884974126311135478317737579345703125,131,132
375917.76073786642926015562349295606736632180400192737579345703125,132,133
375948.05736077466190940728207880994204970193095505237579345703125,133,134
376084.90643128237795926767372822752122374367900192737579345703125,134,135
376125.52772823776366854960084840087120028329081833362579345703125,135,136
376203.11463782044026414597137630835277377627789974212646484375,135,135
376203.11463782044026414597137630835277377627789974212646484375,134,135
376277.27161515952430091702662906527621089480817317962646484375,134,134
376277.27161515952430091702662906527621089480817317962646484375,133,134
376299.05302382692237066381946153370563479256816208362579345703125,134,135
376430.00745708382232988797877482056719600223004817962646484375,134,134
376430.00745708382232988797877482056719600223004817962646484375,133,134
376461.64064481963167706213280183646929799579083919525146484375,133,133
376461.64064481963167706213280183646929799579083919525146484375,132,133
376551.55419859366433903320736664710466357064433395862579345703125,133,134
376575.43671351180286825839627073975179882836528122425079345703125,134,135
376619.51323997712750012156757151160491048358380794525146484375,134,134
376619.51323997712750012156757151160491048358380794525146484375,133,134
376643.49682427885112594341532332720134945702739059925079345703125,134,135
376659.39979138023648323925496317343686314416117966175079345703125,135,136
376684.07699205141199426394305049825561582110822200775146484375,135,135
376684.07699205141199426394305049825561582110822200775146484375,134,135
376833.08121487877068438339389633284781666588969528675079345703125,135,136
376854.30619707175063380633073251146925031207501888275146484375,135,135
376854.30619707175063380633073251146925031207501888275146484375,134,135
376918.91691481590924133089626213433120938134379684925079345703125,135,136
376975.74903366106361039984673499958489628625102341175079345703125,136,137
377030.66128829488399225484951404752109738183207809925079345703125,137,138
377054.07955173416073334224929425317895947955548763275146484375,137,137
377054.07955173416073334224929425317895947955548763275146484375,136,137
377064.23972816457679511914502512581748305819928646087646484375,136,136
377064.23972816457679511914502512581748305819928646087646484375,135,136
377099.05023526131299553727782569723103733849711716175079345703125,136,137
377221.69627992563413597382204756058854400180280208587646484375,136,136
377221.69627992563413597382204756058854400180280208587646484375,135,136
377390.25869665829687603364472892053527175448834896087646484375,135,135
377390.25869665829687603364472892053527175448834896087646484375,134,135
377475.95606782722401005558676700957221328280866146087646484375,134,134
377475.95606782722401005558676700957221328280866146087646484375,133,134
377562.64168196368843104411550104515526982140727341175079345703125,134,135
377604.93176496787787398135005645372075377963483333587646484375,134,134
377604.93176496787787398135005645372075377963483333587646484375,133,134
377622.65163292275103805624436592580650540185160934925079345703125,134,135
377683.52874109393484657049011588014764129184186458587646484375,134,134
377683.52874109393484657049011588014764129184186458587646484375,133,134
377708.31067554120579186915929170709205209277570247650146484375,133,133
377708.31067554120579186915929170709205209277570247650146484375,132,133
377711.43240186761259945258384362887227325700223445892333984375,132,132
377711.43240186761259945258384362887227325700223445892333984375,131,132
377726.83768947421312343892818574886405258439481258392333984375,131,131
377726.83768947421312343892818574886405258439481258392333984375,130,131
377750.53699173743023674576502202171468525193631649017333984375,130,130
377750.53699173743023674576502202171468525193631649017333984375,129,130
377797.10264224040336454579769309702896862290799617767333984375,129,129
377797.10264224040336454579769309702896862290799617767333984375,128,129
377820.77365740850111062998362143616759567521512508392333984375,128,128
377820.77365740850111062998362143616759567521512508392333984375,127,128
377857.77945387613825238733167299898241253686137497425079345703125,128,129
377875.72478234691447550319676196295404224656522274017333984375,128,128
377875.72478234691447550319676196295404224656522274017333984375,127,128
377902.40524413721601458548970953188472776673734188079833984375,127,127
377902.40524413721601458548970953188472776673734188079833984375,126,127
377956.22438348734788458871403094008201151154935359954833984375,126,126
377956.22438348734788458871403094008201151154935359954833984375,125,126
377972.98439129506968874212813336299632283044047653675079345703125,126,127
378009.52311429791293871660595726780229597352445125579833984375,126,126
378009.52311429791293871660595726780229597352445125579833984375,125,126
378040.78892630465600581575469352202389927697367966175079345703125,126,127
378058.93444190153669075445119762690637799096293747425079345703125,127,128
378140.11427537965609650856546597452734204125590622425079345703125,128,129
378178.58027216366713073314453907869392423890531063079833984375,128,128
378178.58027216366713073314453907869392423890531063079833984375,127,128
378200.20348840792062054989852715181086750817485153675079345703125,128,129
378222.30525619245809614173137180870298834634013473987579345703125,129,130
378291.07488833109070323901246268860631971620023250579833984375,129,129
378291.07488833109070323901246268860631971620023250579833984375,128,129
378301.55997855821769913775565186142557649873197078704833984375,128,128
378301.55997855821769913775565186142557649873197078704833984375,127,128
378329.06459436328753152822823579981559305451810359954833984375,127,127
378329.06459436328753152822823579981559305451810359954833984375,126,127
378341.61741715618241631291507331980028538964688777923583984375,126,126
378341.61741715618241631291507331980028538964688777923583984375,125,126
378406.17418613161840244829559054551282315514981746673583984375,125,125
378406.17418613161840244829559054551282315514981746673583984375,124,125
378410.10722494082058307840465971594312577508389949798583984375,124,124
378410.10722494082058307840465971594312577508389949798583984375,123,124
378482.05172849252941734421451513981082825921475887298583984375,123,123
378482.05172849252941734421451513981082825921475887298583984375,122,123
378595.16281032167858504496049665277723761391825973987579345703125,123,124
378641.07059342148427237562113845115163712762296199798583984375,123,123
378641.07059342148427237562113845115163712762296199798583984375,122,123
378687.82484695218430963310762837892298193764872848987579345703125,123,124
378700.36753092413930281597000959692422838998027145862579345703125,124,125
378773.37326464408859343253876961199466677499003708362579345703125,125,126
378860.48524174797559331724638997940246554207988083362579345703125,126,127
378974.82953328795639484811996755553309412789531052112579345703125,127,128
379023.44793321355735958577692912285783677361905574798583984375,127,127
379023.44793321355735958577692912285783677361905574798583984375,126,127
379084.00125384093985352225442131413046809029765427112579345703125,127,128
379095.60696740284066340309632181515553384087979793548583984375,127,127
379095.60696740284066340309632181515553384087979793548583984375,126,127
379112.28348651993816225032329914057527275872416794300079345703125,127,128
379312.32166649370269033599012420410190316033549606800079345703125,128,129
379323.00551799809514057389148167231951447320170700550079345703125,129,130
379356.08577093430772851634369402518132119439542293548583984375,129,129
379356.08577093430772851634369402518132119439542293548583984375,128,129
379443.93228638934405370919389355321982293389737606048583984375,128,128
379443.93228638934405370919389355321982293389737606048583984375,127,128
379468.71227018451005395804909170465180068276822566986083984375,127,127
379468.71227018451005395804909170465180068276822566986083984375,126,127
379481.69694606713132355169104670267188339494168758392333984375,126,126
379481.69694606713132355169104670267188339494168758392333984375,125,126
379482.72850681316458269949631887385521622491069138050079345703125,126,127
379584.19002370950884688201310002142463417840190231800079345703125,127,128
379648.97239324341261333672914446424329071305692195892333984375,127,127
379648.97239324341261333672914446424329071305692195892333984375,126,127
379660.53512951619947250921083270469580384087748825550079345703125,127,128
379689.27695854500284365629081406723344116471707820892333984375,127,127
379689.27695854500284365629081406723344116471707820892333984375,126,127
379761.34098723889261105257642014976227073930203914642333984375,126,126
379761.34098723889261105257642014976227073930203914642333984375,125,126
379771.85803747320448713227503123590622635674662888050079345703125,126,127
379795.80191818964330462138345723133170395158231258392333984375,126,126
379795.80191818964330462138345723133170395158231258392333984375,125,126
379810.88693611625287309581378014655683728051371872425079345703125,126,127
379898.73419019412735263274694119672858505509793758392333984375,126,126
379898.73419019412735263274694119672858505509793758392333984375,125,126
379921.61817378658586057300905469702456684899516403675079345703125,126,127
379937.14683987746278197479565807981316538644023239612579345703125,127,128
379982.21614451034631297632326862867557792924344539642333984375,127,127
379982.21614451034631297632326862867557792924344539642333984375,126,127
380051.77969258712330762224607116905872317147441208362579345703125,127,128
380078.40896557438191148692308019008123665116727352142333984375,127,127
380078.40896557438191148692308019008123665116727352142333984375,126,127
380113.93741106996382277290191797902707548928447067737579345703125,127,128
380227.11193673763639160230465297019009085488505661487579345703125,128,129
380235.87910749234154859921286373491966514848172664642333984375,128,128
380235.87910749234154859921286373491966514848172664642333984375,127,128
380290.20456644222137253252835620287441997788846492767333984375,127,127
380290.20456644222137253252835620287441997788846492767333984375,126,127
380382.64662839857188507582119729732994528603740036487579345703125,127,128
380407.67878246265187623664782989862942486070096492767333984375,127,127
380407.67878246265187623664782989862942486070096492767333984375,126,127
380454.72474392035735700490217681135618477128446102142333984375,126,126
380454.72474392035735700490217681135618477128446102142333984375,125,126
380464.63863799573631090285286138197307082009501755237579345703125,126,127
380510.11185958533511857100617437055234404397197067737579345703125,127,128
380597.48226749332480021992264340724432258866727352142333984375,127,127
380597.48226749332480021992264340724432258866727352142333984375,126,127
380636.55190066342966513646128845493876724503934383392333984375,126,126
380636.55190066342966513646128845493876724503934383392333984375,125,126
380672.21841962113460265670905613433205871842801570892333984375,125,125
380672.21841962113460265670905613433205871842801570892333984375,124,125
380722.68988754213325669158163311323050947976298630237579345703125,125,126
380729.12633514461803439787868086341404705308377742767333984375,125,125
380729.12633514461803439787868086341404705308377742767333984375,124,125
380907.47990680110752702292042926046633510850369930267333984375,124,124
380907.47990680110752702292042926046633510850369930267333984375,123,124
380972.00986703323298647634598257383231612038798630237579345703125,124,125
381060.73427739870462925553251665178322582505643367767333984375,124,124
381060.73427739870462925553251665178322582505643367767333984375,123,124
381094.10270087597135861730290873339299650979228317737579345703125,124,125
381125.39501327969535747486329313460373668931424617767333984375,124,124
381125.39501327969535747486329313460373668931424617767333984375,123,124
381182.23570336788900951748015888398413153481669723987579345703125,124,125
381238.51668269760979011751000911090159206651151180267333984375,124,124
381238.51668269760979011751000911090159206651151180267333984375,123,124
381378.06412786791328027591330140921854763291776180267333984375,123,123
381378.06412786791328027591330140921854763291776180267333984375,122,123
381418.04805749967831522868888516342167349648661911487579345703125,123,124
381452.84780833617880140169742464451019259286113083362579345703125,124,125
381454.23391654236523105880873885098480968736112117767333984375,124,124
381454.23391654236523105880873885098480968736112117767333984375,123,124
381476.74927194575323290311186230638895722222514450550079345703125,124,125
381495.79121037108490148599682090235774012398906052112579345703125,125,126
381513.45032705555025436157390306135539503884501755237579345703125,126,127
381532.48636357631354552866209672856712131761014461517333984375,126,126
381532.48636357631354552866209672856712131761014461517333984375,125,126
381535.66563276471888453700298526882761507295072078704833984375,125,125
381535.66563276471888453700298526882761507295072078704833984375,124,125
381631.75414251092350830137089889859680624795146286487579345703125,125,126
381648.04358801039759234614845428978924246621318161487579345703125,126,127
381812.92993349800971052306064468240265341592021286487579345703125,127,128
381821.57213374245126273794082027990270944428630173206329345703125,128,129
381869.51801821673222163584793253932048173737712204456329345703125,129,130
381905.20118672772321004489637363832343908143229782581329345703125,130,131
381932.83972937707361548775875093042486696504056453704833984375,130,130
381932.83972937707361548775875093042486696504056453704833984375,129,130
381976.61193297885582463579989820345872431062161922454833984375,129,129
381976.61193297885582463579989820345872431062161922454833984375,128,129
382000.75888098419336312561167545709395199082791805267333984375,128,128
382000.75888098419336312561167545709395199082791805267333984375,127,128
382136.69817702555488252331994392108072133851237595081329345703125,128,129
382184.30051152173748234448791283313084932160563766956329345703125,129,130
382190.44172093826595175587723662857797535252757370471954345703125,130,131
382327.22965691796259544987801604065680294297635555267333984375,130,130
382327.22965691796259544987801604065680294297635555267333984375,129,130
382343.69092103841646905666717959348943622899241745471954345703125,130,131
382400.93012059361982539658353363876130970311351120471954345703125,131,132
382406.94463640137538145043205606299352439236827194690704345703125,132,133
382455.11380288892564248415251171309137134812772274017333984375,132,132
382455.11380288892564248415251171309137134812772274017333984375,131,132
382466.04004560582405285347473711254906447720713913440704345703125,132,133
382487.98598330406431027202185379820775779080577194690704345703125,133,134
382496.49412117184305724693071937281274585984647274017333984375,133,133
382496.49412117184305724693071937281274585984647274017333984375,132,133
382603.59143812564039914721203405889582427334971725940704345703125,133,134
382606.33486360742616692875994743872070102952420711517333984375,133,133
382606.33486360742616692875994743872070102952420711517333984375,132,133
382703.08914564583929017460572907793903141282498836517333984375,132,132
382703.08914564583929017460572907793903141282498836517333984375,131,132
382705.00962065725356846430937896030854972195811569690704345703125,132,133
382706.99279835151473815046951898466431885026395320892333984375,132,132
382706.99279835151473815046951898466431885026395320892333984375,131,132
382740.10950590882636883523215676206064017605967819690704345703125,132,133
382751.58017691240327233688500729869019778561778366565704345703125,133,134
382787.04189725663568348752729963990759642911143600940704345703125,134,135
382872.49990219786339688996801289277982505154795944690704345703125,135,136
382876.97922855549530178793926626923393996548838913440704345703125,136,137
382886.91214685815875139185404663066947250626981258392333984375,136,136
382886.91214685815875139185404663066947250626981258392333984375,135,136
382919.48919626355498234404617363679790287278592586517333984375,135,135
382919.48919626355498234404617363679790287278592586517333984375,134,135
382967.67519834302405921933054600003742962144315242767333984375,134,134
382967.67519834302405921933054600003742962144315242767333984375,133,134
382992.79057256010212522030766724157047065091319382190704345703125,134,135
382993.83602453734753527821166319000667499494738876819610595703125,135,136
383172.05752812614123019481493503946012424421496689319610595703125,136,137
383248.66617860700120861035256059068387912702746689319610595703125,137,138
383256.85608433436363799880208791392988132429309189319610595703125,138,139
383315.81991150186989113224367287102722912095487117767333984375,138,138
383315.81991150186989113224367287102722912095487117767333984375,137,138
383347.11874514398304679418938434309893636964261531829833984375,137,137
383347.11874514398304679418938434309893636964261531829833984375,136,137
383364.25543529044722244891740814409786253236234188079833984375,136,136
383364.25543529044722244891740814409786253236234188079833984375,135,136
383375.37371626741385842451759202731409459374845027923583984375,135,135
383375.37371626741385842451759202731409459374845027923583984375,134,135
383383.81031569130846907607346185642427371931262314319610595703125,135,136
383493.02448828954043751233993209126538204145617783069610595703125,136,137
383554.34569896813004095947885474515715031884610652923583984375,136,136
383554.34569896813004095947885474515715031884610652923583984375,135,136
383558.06738480517035743029563565897888111067004501819610595703125,136,137
383833.94742776688049833155869094980516820214688777923583984375,136,136
383833.94742776688049833155869094980516820214688777923583984375,135,136
383969.95607565504507295572889091772594838403165340423583984375,135,135
383969.95607565504507295572889091772594838403165340423583984375,134,135
383982.69786524513473612019165415176757960580289363861083984375,134,134
383982.69786524513473612019165415176757960580289363861083984375,133,134
384159.38815317673454817481992762395748286508023738861083984375,133,133
384159.38815317673454817481992762395748286508023738861083984375,132,133
384167.48625330411912574997412850308364795637317001819610595703125,133,134
384268.36055065949897784245703480365818904829211533069610595703125,134,135
384325.28741290260436063060123235146647857618518173694610595703125,135,136
384473.78027647319257358200783603052741455030627548694610595703125,136,137
384540.38383514889910973211240019509205012582242488861083984375,136,136
384540.38383514889910973211240019509205012582242488861083984375,135,136
384556.01632799321092757993678645789259462617337703704833984375,135,135
384556.01632799321092757993678645789259462617337703704833984375,134,135
384645.72999531370706609474663384418136047315783798694610595703125,135,136
384664.73145913820490608865665382865017818403430283069610595703125,136,137
384691.22550052301131127963085276633137254975736141204833984375,136,136
384691.22550052301131127963085276633137254975736141204833984375,135,136
384722.34614283150513923403845950588220148347318172454833984375,135,135
384722.34614283150513923403845950588220148347318172454833984375,134,135
384769.09328792856535837729747839830451994203031063079833984375,134,134
384769.09328792856535837729747839830451994203031063079833984375,133,134
384775.90821252335465128824321112688267021439969539642333984375,133,133
384775.90821252335465128824321112688267021439969539642333984375,132,133
384793.58758329824082121406458867340916185639798641204833984375,132,132
384793.58758329824082121406458867340916185639798641204833984375,131,132
384953.80589181942081626781881897869652675581164658069610595703125,132,133
384959.26416346388947996304263909905785112641751766204833984375,132,132
384959.26416346388947996304263909905785112641751766204833984375,131,132
384976.12195212771194118006601314618819742463529109954833984375,131,131
384976.12195212771194118006601314618819742463529109954833984375,130,131
385219.90296687936315432609912789985173731110990047454833984375,130,130
385219.90296687936315432609912789985173731110990047454833984375,129,130
385258.09762583313384563810100047476225881837308406829833984375,129,129
385258.09762583313384563810100047476225881837308406829833984375,128,129
385288.37340894694174973922340399212771444581449031829833984375,128,128
385288.37340894694174973922340399212771444581449031829833984375,127,128
385308.63348112071637384390410119294756441377103328704833984375,127,127
385308.63348112071637384390410119294756441377103328704833984375,126,127
385319.67783410921202307160282618525570796919055283069610595703125,127,128
385370.06213071462316026478955865997022556257434189319610595703125,128,129
385381.45360234702342548673836830630534677766263484954833984375,128,128
385381.45360234702342548673836830630534677766263484954833984375,127,128
385492.65601050475053167276850984990232973359525203704833984375,127,127
385492.65601050475053167276850984990232973359525203704833984375,126,127
385556.74421146520854524093746551471895145368762314319610595703125,127,128
385564.73777302641189095207263637377081977319903671741485595703125,128,129
385661.11651372295874722236075360370932685327716171741485595703125,129,130
385718.23394403116723193336579100787275820039212703704833984375,129,129
385718.23394403116723193336579100787275820039212703704833984375,128,129
385762.80392120272916255119266537576550035737454891204833984375,128,128
385762.80392120272916255119266537576550035737454891204833984375,127,128
386104.31620710808265499631997119678317176294513046741485595703125,128,129
386162.34911812197260587604941139971970187616534531116485595703125,129,130
386178.35456686105852096291268793493145494721829891204833984375,129,129
386178.35456686105852096291268793493145494721829891204833984375,128,129
386327.64864561070747299605099289721010791254229843616485595703125,129,130
386362.35551462560123496710329238368331061792559921741485595703125,130,131
386394.05204631277854897264401046186321764253079891204833984375,130,130
386394.05204631277854897264401046186321764253079891204833984375,129,130
386440.66602024957818027617317824251585989259183406829833984375,129,129
386440.66602024957818027617317824251585989259183406829833984375,128,129
386442.00518106705697705949287268367697834037244319915771484375,128,128
386442.00518106705697705949287268367697834037244319915771484375,127,128
386455.32564968940030590560663625865345238707959651947021484375,127,127
386455.32564968940030590560663625865345238707959651947021484375,126,127
386481.89982412299322760314279623372613059473223984241485595703125,127,128
386499.41061065620257673758342065184478997252881526947021484375,127,127
386499.41061065620257673758342065184478997252881526947021484375,126,127
386539.40181183626718373902431125088696717284619808197021484375,126,126
386539.40181183626718373902431125088696717284619808197021484375,125,126
386554.08332993915436569254406862228279351256787776947021484375,125,125
386554.08332993915436569254406862228279351256787776947021484375,124,125
386571.57607824049657523242384815631567107629962265491485595703125,125,126
386614.10740293136175248223107558942501782439649105072021484375,125,125
386614.10740293136175248223107558942501782439649105072021484375,124,125
386687.76250567527700212518138034312187301111407577991485595703125,125,126
386780.20751594756597029241274032784758674097247421741485595703125,126,127
386829.57964022299410609961878293461268185637891292572021484375,126,126
386829.57964022299410609961878293461268185637891292572021484375,125,126
386849.11717607394968325602857550649105178308673202991485595703125,126,127
386853.72121585881652260086038808140074252150952816009521484375,126,126
386853.72121585881652260086038808140074252150952816009521484375,125,126
387030.36177423593219231075235331474004851770587265491485595703125,126,127
387036.54356902336659178483213583632505105924792587757110595703125,127,128
387114.50299859240490883693919244024073123000562191009521484375,127,127
387114.50299859240490883693919244024073123000562191009521484375,126,127
387118.39469012103989374595780503796049742959439754486083984375,126,126
387118.39469012103989374595780503796049742959439754486083984375,125,126
387184.06569674625658482314261021883794455789029598236083984375,125,125
387184.06569674625658482314261021883794455789029598236083984375,124,125
387213.36306290382223043063103506966626810026355087757110595703125,125,126
387223.32811415762072503043977889092275290749967098236083984375,125,125
387223.32811415762072503043977889092275290749967098236083984375,124,125
387229.81200438543715396273736661925113367033191025257110595703125,125,126
387274.65543973513849383694118699850150733254849910736083984375,125,125
387274.65543973513849383694118699850150733254849910736083984375,124,125
387311.40295103600766456197757037216433673165738582611083984375,124,124
387311.40295103600766456197757037216433673165738582611083984375,123,124
387396.57717659691576788001665665461814569425769150257110595703125,124,125
387450.18151570589708203480594495005107091856189072132110595703125,125,126
387568.37151393915705259625437140158510374021716415882110595703125,126,127
387618.58633084549047058582627034439838098478503525257110595703125,127,128
387647.63746874987265332579422505432376055978238582611083984375,127,127
387647.63746874987265332579422505432376055978238582611083984375,126,127
387783.00256037069940422308544913931882547331042587757110595703125,127,128
387812.51217772150707023721960542417264150572009384632110595703125,128,129
387827.88653068063299205088523269324696229887194931507110595703125,129,130
387844.01797908482583952805011762166031985543668270111083984375,129,129
387844.01797908482583952805011762166031985543668270111083984375,128,129
387924.93258777770674843206333282097375558805651962757110595703125,129,130
387928.16369453101808094375169133627423434518277645111083984375,129,129
387928.16369453101808094375169133627423434518277645111083984375,128,129
387988.97441712036417076243932644530332254362292587757110595703125,129,130
387995.04345074585440915522493998679465221357531845569610595703125,130,131
388036.83979189620237125468715788656481890939176082611083984375,130,130
388036.83979189620237125468715788656481890939176082611083984375,129,130
388243.65585721974275106201102136793679164838977158069610595703125,130,131
388263.29573702422983121247679338949865268659777939319610595703125,131,132
388393.56420537906206806762210437256044315290637314319610595703125,132,133
388412.05063441222896773903638933944648670149035751819610595703125,133,134
388414.66413755830484465236818181210765033029019832611083984375,133,133
388414.66413755830484465236818181210765033029019832611083984375,132,133
388496.54224294765374185696427122849172519636340439319610595703125,133,134
388513.23117342100259495596414893725523143075406551361083984375,133,133
388513.23117342100259495596414893725523143075406551361083984375,132,133
388551.30444522716835141495916872145244269631803035736083984375,132,132
388551.30444522716835141495916872145244269631803035736083984375,131,132
388563.53066087500141133348474653530502109788358211517333984375,131,131
388563.53066087500141133348474653530502109788358211517333984375,130,131
388585.18098261325990865240609384301251338911242783069610595703125,131,132
388677.01076357846900481869678589674776958418078720569610595703125,132,133
388677.06618834773409000039878780086155529716052114963531494140625,133,134
388723.81875224761072396863215150375481243827380239963531494140625,134,135
388779.37241185910843409290205130446338444016873836517333984375,134,134
388779.37241185910843409290205130446338444016873836517333984375,133,134
388781.39257936035556818300806813937242623069323599338531494140625,134,135
388782.15525013207501049163072881498237620689906179904937744140625,135,136
388857.93551710133950859160645308065795688889920711517333984375,135,135
388857.93551710133950859160645308065795688889920711517333984375,134,135
388891.60659179612915127034755702339907657005824148654937744140625,135,136
388906.80444885992206439408180873584797154762782156467437744140625,136,137
388978.17161308661467290261060103517820607521571218967437744140625,137,138
388985.50627131599103093219371718447519015171565115451812744140625,138,139
388992.85659973103266860705584662127876072190701961517333984375,138,138
388992.85659973103266860705584662127876072190701961517333984375,137,138
389080.32306554419880693929112425166749744676053524017333984375,137,137
389080.32306554419880693929112425166749744676053524017333984375,136,137
389082.24456838377173327481184372800271376036107540130615234375,136,136
389082.24456838377173327481184372800271376036107540130615234375,135,136
389133.07411892588460276820594430091659887693822383880615234375,135,135
389133.07411892588460276820594430091659887693822383880615234375,134,135
389146.60357709876115207305036225449157427647151052951812744140625,135,136
389152.46067400232252387649867220176247428753413259983062744140625,136,137
389214.28883367512316980574293978634159429930150508880615234375,136,136
389214.28883367512316980574293978634159429930150508880615234375,135,136
389274.71903078142525024031572744576124023296870291233062744140625,136,137
389371.69773706395395541403348094178227256634272634983062744140625,137,138
389501.52116061471040032483659221185234855511225759983062744140625,138,139
389550.76090397928900833403320635994759868481196463108062744140625,139,140
389552.95910059230345935145367608498645495274104177951812744140625,140,141
389579.34617756382468768162896655127269696095027029514312744140625,141,142
389685.21840303761771052461215791851145695545710623264312744140625,142,143
389714.02589010243281676150461922958356808521784842014312744140625,143,144
389778.55725186105935407832046024623195989988744258880615234375,143,143
389778.55725186105935407832046024623195989988744258880615234375,142,143
389778.56371031129952199091592834889752339222468435764312744140625,143,144
389781.72890459536406480844927813222966506145894527435302734375,143,143
389781.72890459536406480844927813222966506145894527435302734375,142,143
389801.56463627325948194390914380846879794262349605560302734375,142,142
389801.56463627325948194390914380846879794262349605560302734375,141,142
389808.56948951028845150312829304084516479633748531341552734375,141,141
389808.56948951028845150312829304084516479633748531341552734375,140,141
389906.34905157304965249431827345460987999103963375091552734375,140,140
389906.34905157304965249431827345460987999103963375091552734375,139,140
389979.40335414314970129134874099463559105060994625091552734375,139,139
389979.40335414314970129134874099463559105060994625091552734375,138,139
390073.17778034912128360713057251274449299671687185764312744140625,139,140
390076.91220079427938783635243513714385699131526052951812744140625,140,141
390081.32173503080176003333934264816207360127009451389312744140625,141,142
390084.08592733568516653687441309017458479502238333225250244140625,142,143
390207.00342713319546906515500328538337271311320364475250244140625,143,144
390239.63208635884351159484051407844162895344197750091552734375,143,143
390239.63208635884351159484051407844162895344197750091552734375,142,143
390322.98731567342651861164670723525205175974406301975250244140625,143,144
390448.96312627702655707363776915741482298471964895725250244140625,144,145
390489.58356932133412718621823245257473899982869625091552734375,144,144
390489.58356932133412718621823245257473899982869625091552734375,143,144
390504.79635109985539208332649963040239526890218257904052734375,143,143
390504.79635109985539208332649963040239526890218257904052734375,142,143
390589.02854991587053411217222986806518747471272945404052734375,142,142
390589.02854991587053411217222986806518747471272945404052734375,141,142
390591.37741603745839914264836867374697249033488333225250244140625,142,143
390623.67425023617565137123985863354391767643392086029052734375,142,142
390623.67425023617565137123985863354391767643392086029052734375,141,142
390687.60951753236055229191736604121842901804484426975250244140625,142,143
390698.12419377080027861094679852982380907633341848850250244140625,143,144
390725.38245141549714310735819111641831113956868648529052734375,143,143
390725.38245141549714310735819111641831113956868648529052734375,142,143
390748.72048382224498573600524053972549154423177242279052734375,142,142
390748.72048382224498573600524053972549154423177242279052734375,141,142
390846.26871722160138123737527227063992540934123098850250244140625,142,143
390925.49596601337040969494085462798693697550334036350250244140625,143,144
390933.88280914014386190069583193462676717899739742279052734375,143,143
390933.88280914014386190069583193462676717899739742279052734375,142,143
391144.42309431143556598155230918933966677286662161350250244140625,143,144
391216.93278552560342041510832444828338338993489742279052734375,143,143
391216.93278552560342041510832444828338338993489742279052734375,142,143
391219.18198919319313909548352370393331511877477169036865234375,142,142
391219.18198919319313909548352370393331511877477169036865234375,141,142
391277.68397951090503628958361392875531237223185598850250244140625,142,143
391305.75640974358557110102108111959751113317906856536865234375,142,142
391305.75640974358557110102108111959751113317906856536865234375,141,142
391309.96037265771630996036289928952101035974919795989990234375,141,141
391309.96037265771630996036289928952101035974919795989990234375,140,141
391368.17487173978183879509418208186843912699259817600250244140625,141,142
391385.57262401033486708123998454311731620691716670989990234375,141,141
391385.57262401033486708123998454311731620691716670989990234375,140,141
391448.41027242628768743892830883623901172541081905364990234375,140,140
391448.41027242628768743892830883623901172541081905364990234375,139,140
391515.85112923350648717925326369737604181864298880100250244140625,140,141
391635.13875051083857369016438809694591327570378780364990234375,140,140
391635.13875051083857369016438809694591327570378780364990234375,139,140
391638.18959238840973711981430227524469955824315547943115234375,139,139
391638.18959238840973711981430227524469955824315547943115234375,138,139
391829.63654995083037278769122480071018799208104610443115234375,138,138
391829.63654995083037278769122480071018799208104610443115234375,137,138
